Wavelength	BELON00142.asd
325	-2,62121489664501E-02 
326	 0,138957063750452 
327	 0,163196661874897 
328	-1,88355476484261E-02 
329	-0,20596799639396 
330	-0,182052263268279 
331	 0,143753815464777 
332	 9,06960664831868E-02 
333	-0,150899136099982 
334	-7,17573161838415E-03 
335	 6,03641207282415E-02 
336	-9,68950799244925E-03 
337	-7,13230573828769E-03 
338	-1,66466071095591E-02 
339	-0,121391538531257 
340	-0,109212303558284 
341	-1,99546274573568E-02 
342	-2,98473059355719E-02 
343	-4,29892492135882E-02 
344	-3,38993697017136E-02 
345	-1,97165177420002E-03 
346	 3,99360762221568E-02 
347	 7,82392243118478E-02 
348	 5,39685600742263E-02 
349	-5,53136291175875E-03 
350	-1,41841268603205E-02 
351	-0,010596525382483 
352	-8,09367088193273E-03 
353	 3,60008490070469E-03 
354	 1,31005467163691E-02 
355	 5,34962484526191E-03 
356	-9,48040304750203E-03 
357	-1,72116743640622E-02 
358	 1,99929398299948E-02 
359	 3,51693546461131E-02 
360	 6,58951806317054E-03 
361	 1,50808195601893E-02 
362	 3,52879587919368E-02 
363	 2,01990259946757E-02 
364	 2,06367852243003E-02 
365	 3,89427456029307E-02 
366	 4,22809272854004E-02 
367	 3,09898521842129E-02 
368	 9,62759961964297E-03 
369	 3,32184249539794E-03 
370	 8,62636065626578E-03 
371	 1,44089742013698E-02 
372	 1,52441413710757E-02 
373	 0,009228882490378 
374	-4,67685347149883E-03 
375	-3,98220862509549E-03 
376	 2,34585848356651E-02 
377	 2,13453009364518E-02 
378	 3,76938677501494E-03 
379	 2,12313192562582E-02 
380	 1,99274534706296E-02 
381	-7,48487125007489E-03 
382	-5,86207216702506E-03 
383	 5,34533667982683E-03 
384	 5,55452265405937E-03 
385	 3,22604964175323E-03 
386	 1,02113754722761E-04 
387	-4,18833876822675E-03 
388	 4,15803805827776E-04 
389	 1,27622303218221E-02 
390	 4,35162165332534E-03 
391	-4,87528846281765E-03 
392	 1,04927918782334E-02 
393	 1,33488351567973E-02 
394	 4,97794075389844E-03 
395	 1,33100895444876E-02 
396	 2,08066041231619E-02 
397	 1,95799038531576E-02 
398	 2,52061153232048E-02 
399	 2,91206091811467E-02 
400	 1,57978835935319E-02 
401	 1,41517932629947E-02 
402	 2,36927091332308E-02 
403	 1,31596846552443E-02 
404	 3,1447895575755E-03 
405	 6,96704538626119E-03 
406	 1,21579850417708E-02 
407	 1,51887475071916E-02 
408	 1,33501477276639E-02 
409	 9,52997996076774E-03 
410	 6,05851051618805E-03 
411	 8,84247398229933E-03 
412	 1,28728234757014E-02 
413	 1,33463495631355E-02 
414	 1,00736139431813E-02 
415	 7,41640588321234E-03 
416	 1,74707253877609E-02 
417	 0,022789630206768 
418	 0,01737495343215 
419	 0,010984668242952 
420	 6,51771939118719E-03 
421	 6,32857618036149E-03 
422	 6,75860785209159E-03 
423	 7,11071748961828E-03 
424	 8,87161912166513E-03 
425	 9,10453811359118E-03 
426	 6,38931580270006E-03 
427	 4,23456984549941E-03 
428	 4,4173738814501E-03 
429	 9,49198095460458E-03 
430	 1,24654258057388E-02 
431	 1,21096969946856E-02 
432	 1,36373233583488E-02 
433	 1,52117959214292E-02 
434	 1,50057994884152E-02 
435	 1,20715808089549E-02 
436	 8,96710636127462E-03 
437	 1,25918724757854E-02 
438	 1,48167868548499E-02 
439	 1,29431369779068E-02 
440	 1,23612863430992E-02 
441	 1,23443975786471E-02 
442	 1,13978693563347E-02 
443	 1,02300817997341E-02 
444	 9,40600912019713E-03 
445	 9,97169823131046E-03 
446	 1,16820600690117E-02 
447	 1,40172594902319E-02 
448	 1,39040239414242E-02 
449	 1,28396090680432E-02 
450	 1,46257424059552E-02 
451	 1,37833747453607E-02 
452	 1,04295533418238E-02 
453	 1,34751650637887E-02 
454	 1,55172582693947E-02 
455	 1,01065302147188E-02 
456	 1,08421373474198E-02 
457	 1,62071973063883E-02 
458	 1,51658284485861E-02 
459	 1,39039749520346E-02 
460	 1,45889917029718E-02 
461	 1,40443400125183E-02 
462	 1,35993971751776E-02 
463	 1,53579875427629E-02 
464	 1,54320191051984E-02 
465	 1,33396046138237E-02 
466	 1,07049435056576E-02 
