Wavelength	GRA-BER00373.asd
325	 4,19088794081662E-02 
326	 0,186074094331602 
327	 0,197455369072668 
328	 6,80852025538166E-02 
329	-4,09491902977159E-02 
330	-4,56326193110076E-02 
331	 0,128290801161191 
332	 0,220913133708865 
333	 0,199243911041974 
334	 6,94922613466947E-02 
335	-9,75150729477067E-03 
336	 4,38901215476217E-02 
337	 0,140097703973396 
338	 0,161233090073229 
339	 3,32822257955948E-02 
340	 1,97748725861794E-02 
341	 9,06773458190392E-02 
342	 5,65922636210656E-02 
343	 2,48620366756666E-02 
344	 3,36546133660973E-02 
345	 6,83683778493401E-02 
346	 9,92593395822237E-02 
347	 9,80740746485099E-02 
348	 8,01540942316897E-02 
349	 5,08070385195197E-02 
350	 1,55803854240307E-02 
351	 2,51915207078644E-04 
352	 1,37284404250938E-02 
353	 3,86523277825881E-02 
354	 6,77916029877341E-02 
355	 8,70091288054897E-02 
356	 8,43339037259827E-02 
357	 7,15746776454053E-02 
358	 8,69805500426755E-02 
359	 9,65729471790012E-02 
360	 8,54893932026419E-02 
361	 6,77942053328217E-02 
362	 5,33078438782274E-02 
363	 5,43807226412655E-02 
364	 5,96677244274498E-02 
365	 6,63198047626562E-02 
366	 0,081385280929847 
367	 7,71036194855451E-02 
368	 4,39212585363719E-02 
369	 6,00707132557726E-02 
370	 8,99811398623001E-02 
371	 5,60471785637003E-02 
372	 4,08659571844606E-02 
373	 6,32098067074428E-02 
374	 8,62847543800259E-02 
375	 9,72559869803991E-02 
376	 8,69891872591769E-02 
377	 6,32330414327237E-02 
378	 4,14846884524513E-02 
379	 4,24083133717414E-02 
380	 5,35072970721647E-02 
381	 6,58109620675353E-02 
382	 5,60480317259171E-02 
383	 5,10259405812367E-02 
384	 7,34262133384789E-02 
385	 0,068880174439118 
386	 0,04529635243974 
387	 5,22455422566003E-02 
388	 5,44301270344471E-02 
389	 4,41744065690165E-02 
390	 5,79265218571165E-02 
391	 7,28299918841662E-02 
392	 5,92355672165873E-02 
393	 6,18725806331669E-02 
394	 7,64507759319359E-02 
395	 6,38204022426802E-02 
396	 5,30875411728751E-02 
397	 5,80866586818225E-02 
398	 5,44705253500813E-02 
399	 4,63928862146608E-02 
400	 4,29504159088444E-02 
401	 5,23833221158499E-02 
402	 6,83527313434543E-02 
403	 6,30742632997484E-02 
404	 5,30134971710525E-02 
405	 5,05848719891719E-02 
406	 5,78833505395571E-02 
407	 6,72344682209309E-02 
408	 6,38289566673055E-02 
409	 5,95472539601384E-02 
410	 5,71760678224864E-02 
411	 5,09747244441122E-02 
412	 4,60709883024916E-02 
413	 4,74664480702302E-02 
414	 5,49514108408802E-02 
415	 6,43314742207889E-02 
416	 6,74206641634209E-02 
417	 6,62524405220072E-02 
418	 6,16165905283648E-02 
419	 5,30616134105921E-02 
420	 4,62550473848644E-02 
421	 4,77809054718231E-02 
422	 0,051742540223872 
423	 5,57217379324103E-02 
424	 5,73187632840471E-02 
425	 5,84168601971161E-02 
426	 5,99606646650012E-02 
427	 5,91836084219214E-02 
428	 5,86294549501595E-02 
429	 6,37623555068236E-02 
430	 6,53467432635939E-02 
