Wavelength	GRA-BER00174.asd
325	 1,11285793073719E-02 
326	-4,97162679952082E-02 
327	-1,73282931929566E-02 
328	 6,44352788293124E-02 
329	 2,13519199490842E-02 
330	-3,75023744873901E-02 
331	-1,09783773697891E-02 
332	 5,51398359521692E-02 
333	 9,58948710759797E-02 
334	 1,09470820589275E-02 
335	-6,36508198055654E-02 
336	-4,36660017780168E-02 
337	 9,44203417458925E-02 
338	 0,167942107444764 
339	 5,75406922768002E-02 
340	 8,10836326829412E-03 
341	 0,017254914011778 
342	-7,68190717846031E-02 
343	-9,42466330022391E-02 
344	 2,13213476243555E-03 
345	 7,68352141007947E-02 
346	 0,11061535304955 
347	 8,96367612503974E-02 
348	 4,29595758226336E-02 
349	-6,05789438507638E-03 
350	-5,28925164571838E-03 
351	 1,50593173445357E-02 
352	 0,034610145868639 
353	 0,042468773648209 
354	 3,46079975311571E-02 
355	 8,59152195233077E-03 
356	 1,92975658783082E-02 
357	 5,28580036527509E-02 
358	 3,53128482314523E-02 
359	 3,18142113272075E-02 
360	 6,41511475238263E-02 
361	 6,43470228774352E-02 
362	 4,83752467296037E-02 
363	 4,70965013946887E-02 
364	 6,24166917073096E-02 
365	 7,97591095085751E-02 
366	 0,051306545245665 
367	 1,78243691252015E-02 
368	 8,97995030700663E-03 
369	 2,78107531554309E-02 
370	 4,90096851583956E-02 
371	 3,02840215198721E-02 
372	 1,86643900907544E-02 
373	 2,70022153820541E-02 
374	 4,11039462890794E-02 
375	 4,48216209510942E-02 
376	 2,86526516462742E-02 
377	 3,17087487465171E-02 
378	 4,87883486571467E-02 
379	 5,92983453478534E-02 
380	 4,94984002181464E-02 
381	 2,47581872687565E-02 
382	 3,98843969769897E-02 
383	 6,30913895784775E-02 
384	 6,32548452303541E-02 
385	 5,34320764283598E-02 
386	 4,05838222424144E-02 
387	 3,77987699442297E-02 
388	 0,036540659464341 
389	 3,25427075429796E-02 
390	 1,82951283777935E-02 
391	 1,71930187433511E-02 
392	 5,50815252549263E-02 
393	 7,44073820470182E-02 
394	 6,72396740754456E-02 
395	 4,43262320518852E-02 
396	 0,032155697137424 
397	 4,33676208915176E-02 
398	 4,59408926432289E-02 
399	 4,02333020740607E-02 
400	 3,15946546437684E-02 
401	 3,91699460918531E-02 
402	 5,76940263390514E-02 
403	 0,051602249142708 
404	 4,16591402533833E-02 
405	 0,042471947887255 
406	 4,62058092482603E-02 
407	 5,01135131918402E-02 
408	 5,13811702811888E-02 
409	 5,20913993312125E-02 
410	 5,18609077612559E-02 
411	 0,046184956389038 
412	 4,02643377407623E-02 
413	 3,93087102408827E-02 
414	 0,045823090932414 
415	 5,53876505519864E-02 
416	 5,77633473282167E-02 
417	 5,60170318052395E-02 
418	 5,19649910152472E-02 
419	 4,89492638762905E-02 
420	 4,70888869714289E-02 
421	 0,045921630598521 
422	 4,64609905030065E-02 
423	 4,88324002642769E-02 
424	 5,29159816168957E-02 
425	 5,72399820548739E-02 
426	 6,01721400914661E-02 
427	 0,055873292407834 
428	 5,04337076059105E-02 
429	 5,60648191230675E-02 
430	 5,99472814292458E-02 
431	 5,92336679660979E-02 
432	 5,94962898864937E-02 
433	 5,97987271067711E-02 
434	 5,89269460717434E-02 
435	 5,26317404574896E-02 
436	 4,58301942392386E-02 
437	 5,34140308475194E-02 
438	 5,84410544939738E-02 
439	 0,05564614113966 
440	 5,82709136027873E-02 
441	 0,061566124762819 
442	 5,83519580609944E-02 
443	 5,46037074327673E-02 
444	 5,29489837063437E-02 
445	 5,64315753367404E-02 
446	 6,07663793452414E-02 
447	 0,062752114697934 
448	 6,02142903664116E-02 
449	 5,73606162187609E-02 
450	 6,26550031134757E-02 
451	 6,50979612336486E-02 
452	 6,21859578056431E-02 
453	 5,87306490155432E-02 
454	 0,058157870997511 
455	 6,30523024668938E-02 
456	 0,066416742653513 
457	 6,66813156737443E-02 
458	 6,34665467851727E-02 
459	 6,17931092264251E-02 
460	 6,36670746605091E-02 
461	 6,57556700341206E-02 
462	 6,70379946776228E-02 
463	 6,67254706541925E-02 
464	 0,064503195171184 
465	 0,0618641270889 
466	 6,40715536564548E-02 
467	 6,57290856995569E-02 
468	 0,063691065677714 
469	 6,44195820697144E-02 
470	 0,067077387347799 
471	 6,84861418905385E-02 
472	 6,76469428369763E-02 
473	 6,48135751464163E-02 
474	 6,27214739850547E-02 
475	 6,34788355943119E-02 
476	 6,85126809790844E-02 
477	 6,84619613320692E-02 
478	 6,45708243949931E-02 
479	 6,56784405702542E-02 
480	 6,75484565733536E-02 
481	 6,82668593948605E-02 
482	 6,86952514818523E-02 
483	 6,89160710197528E-02 
484	 6,89694208261285E-02 
485	 6,88070934115548E-02 
486	 6,83613669659205E-02 
487	 6,71202906825487E-02 
488	 0,066907215447207 
489	 6,88397882003897E-02 
490	 6,93768222127705E-02 
491	 6,90381321193949E-02 
492	 7,03838131940481E-02 
493	 7,20217179316058E-02 
494	 7,29805681752895E-02 
495	 7,06660865022386E-02 
496	 6,88599828938948E-02 
497	 7,19023067971471E-02 
498	 7,18959756912365E-02 
499	 6,92972105163929E-02 
500	 7,12629822486285E-02 
501	 7,32487147449509E-02 
502	 7,29909722692809E-02 
503	 7,44376154713405E-02 
504	 7,60024964810836E-02 
505	 7,40091306401933E-02 
506	 7,30035994136465E-02 
507	 7,40468270094684E-02 
508	 0,07516968985662 
509	 7,61588294534142E-02 
510	 0,076834559049279 
511	 7,60877556236152E-02 
512	 7,48022466197538E-02 
513	 0,075673728901602 
514	 7,69083842551545E-02 
515	 7,77017627107821E-02 
516	 7,82670552579738E-02 
517	 7,87303899680889E-02 
518	 7,92825829624544E-02 
519	 7,90306912070988E-02 
520	 7,83160024173933E-02 
521	 7,91655098873087E-02 
522	 8,00793826254752E-02 
523	 8,00133144657185E-02 
524	 8,02385658592526E-02 
525	 8,08852311691467E-02 
526	 0,081972692021267 
527	 8,20936162774395E-02 
528	 8,12219497339232E-02 
529	 8,21658709379842E-02 
530	 8,35618073754151E-02 
531	 8,36529561089879E-02 
532	 8,37285427652032E-02 
533	 8,39785491769075E-02 
534	 8,41271576776292E-02 
535	 8,40223501570718E-02 
536	 8,37003480210254E-02 
537	 8,42008312256359E-02 
538	 8,51656988032429E-02 
539	 8,57419149814989E-02 
540	 0,08583582054945 
541	 8,56321455128503E-02 
542	 8,62149337892374E-02 
543	 8,69375452476857E-02 
544	 8,71555261620971E-02 
545	 8,80538931876339E-02 
546	 8,93581152486799E-02 
547	 8,97551444960365E-02 
548	 8,96994959824407E-02 
549	 8,94468110701971E-02 
550	 8,92015941704991E-02 
551	 8,91026249941382E-02 
552	 8,92777940143714E-02 
553	 8,98369271739927E-02 
554	 9,05033888851905E-02 
555	 9,00358746589082E-02 
556	 8,98364553824319E-02 
557	 9,09773923783002E-02 
558	 9,13796985110116E-02 
559	 9,12183541440736E-02 
560	 9,20262005249765E-02 
561	 9,21251262784308E-02 
562	 9,12436827234627E-02 
563	 9,19578305427072E-02 
564	 0,093264004020337 
565	 9,35567822099978E-02 
566	 9,35770722685019E-02 
567	 9,35156142901834E-02 
568	 9,33591628625327E-02 
569	 9,35666202063176E-02 
570	 9,43395130781007E-02 
571	 9,42606184125375E-02 
572	 9,37949823381336E-02 
573	 9,44359783699422E-02 
574	 9,51619617309385E-02 
575	 9,56338646255904E-02 
576	 9,61479222950458E-02 
577	 9,62140228939946E-02 
578	 9,53336882801064E-02 
579	 9,63122860523609E-02 
580	 9,84436128991481E-02 
581	 9,73936424753146E-02 
582	 9,64032632940513E-02 
583	 9,71913180473299E-02 
584	 9,77266053883076E-02 
585	 9,78687709634472E-02 
586	 9,78205349689887E-02 
587	 9,78919748166365E-02 
588	 0,098246912953814 
589	 9,91572405363382E-02 
590	 9,95723612816821E-02 
591	 9,86170815199829E-02 
592	 9,85530058888454E-02 
593	 9,93794126418099E-02 
594	 9,99011850537696E-02 
595	 9,98331676420602E-02 
596	 9,91350243242428E-02 
597	 9,87550939989514E-02 
598	 9,89500785795263E-02 
599	 9,99311484705124E-02 
600	 0,100549920122886 
601	 0,100460413239325 
602	 9,96574249086291E-02 
603	 9,96767556459177E-02 
604	 0,101483284276274 
605	 0,101515106100484 
606	 0,100188851070804 
607	 9,99735958488852E-02 
608	 0,100305437884061 
609	 0,100841461728827 
610	 0,100421166297688 
611	 0,09975722862667 
612	 9,98448010550406E-02 
613	 0,100933477992902 
614	 0,102375016032306 
615	 0,101899879025964 
616	 0,101118467334838 
617	 0,101110332001535 
618	 0,101637799112836 
619	 0,102136791992458 
620	 0,101472010835476 
621	 0,101455741574308 
622	 0,102481938595208 
623	 0,103367481877248 
624	 0,103700087846093 
625	 0,103184754450442 
626	 0,103141059092526 
627	 0,103541221831409 
628	 0,103382391772969 
629	 0,103100521568305 
630	 0,102974579672215 
631	 0,103330378129071 
632	 0,103866230988652 
633	 0,104038788411313 
634	 0,104237121812937 
635	 0,10446531200525 
636	 0,10433352483459 
637	 0,104010636138662 
638	 0,103726122269712 
639	 0,104471667299112 
640	 0,105659937209869 
641	 0,105391635829169 
642	 0,10493758470264 
643	 0,10481489032172 
644	 0,104937917995355 
645	 0,10496360133226 
646	 0,104444461067924 
647	 0,104968023061643 
648	 0,106237194702182 
649	 0,105761536524947 
650	 0,105361861034322 
651	 0,10610738252305 
652	 0,105782536538098 
653	 0,105014144685824 
654	 0,105737596793504 
655	 0,106460440346191 
656	 0,106565124582172 
657	 0,105702395335608 
658	 0,104656438950993 
659	 0,104265661582688 
660	 0,104476056437313 
661	 0,104759758007886 
662	 0,103531054576287 
663	 0,102749546529543 
664	 0,103321343568229 
665	 0,103963374796227 
666	 0,10435004689886 
667	 0,104251469162082 
668	 0,103852762228787 
669	 0,103405813570827 
670	 0,103507435112878 
671	 0,10398449911176 
672	 0,104618838325728 
673	 0,104674403912792 
674	 0,104511766498757 
675	 0,105419448438989 
676	 0,1059334652813 
677	 0,105668757785782 
678	 0,105729048851639 
679	 0,106011224414765 
680	 0,106283826803363 
681	 0,106898275238952 
682	 0,107640372601393 
683	 0,107583395859798 
684	 0,107638017972416 
685	 0,108301752430445 
686	 0,108882525763981 
687	 0,10936055368882 
688	 0,109870087885149 
689	 0,110425495625682 
690	 0,110935484855306 
691	 0,11092033148505 
692	 0,11113206789682 
693	 0,112191580052037 
694	 0,112889018589979 
695	 0,113052190216622 
696	 0,11275561051531 
697	 0,113020791039542 
698	 0,114083828350394 
699	 0,114351592351932 
700	 0,114304586663892 
701	 0,114748796678887 
702	 0,115474734856436 
703	 0,116266755939896 
704	 0,116633624789391 
705	 0,116676052528585 
706	 0,11653212857646 
707	 0,116782842585022 
708	 0,117205227784506 
709	 0,117177995277342 
710	 0,117498053402497 
711	 0,118225035421847 
712	 0,118514061296955 
713	 0,1185152392364 
714	 0,118443923594585 
715	 0,118896603735644 
716	 0,119663411576397 
717	 0,119907109792649 
718	 0,119978893556437 
719	 0,120059816951384 
720	 0,120363876640133 
721	 0,12076090100065 
722	 0,121055167749931 
723	 0,121378248014986 
724	 0,121667024995208 
725	 0,121571652296708 
726	 0,121723622978172 
727	 0,122411776529916 
728	 0,122511696091677 
729	 0,122386774668414 
730	 0,122989969146704 
731	 0,123278332657014 
732	 0,12314854674899 
733	 0,123553941652509 
734	 0,124151646048194 
735	 0,124581583929019 
