Wavelength	GRA-VIE-00158.asd
325	 0,374979321479854 
326	 8,49744523076555E-02 
327	-0,153077030396474 
328	-4,98784231855582E-02 
329	 8,24577622555494E-02 
330	 0,210288919688036 
331	 0,202155910553703 
332	 0,120852590761395 
333	 4,38159153738705E-02 
334	 0,109372490586913 
335	 0,136656477875962 
336	 0,107298470459356 
337	 0,113293510803603 
338	 0,118812883252962 
339	 9,04517689727471E-02 
340	 9,50439634472871E-02 
341	 0,116051459701552 
342	 0,11268215305439 
343	 0,100130485348765 
344	 0,079700236582342 
345	 2,97674618928604E-02 
346	 1,21735171681196E-02 
347	 0,067994999355249 
348	 7,50425838958745E-02 
349	 4,31589153890715E-02 
350	 6,41217024359784E-02 
351	 7,56582461578638E-02 
352	 5,81266633489841E-02 
353	 6,21892289376007E-03 
354	-2,79771051794285E-02 
355	 1,25668610673461E-02 
356	 2,44341127121744E-02 
357	 1,40665207600881E-02 
358	 5,43234854300584E-02 
359	 7,65027541285224E-02 
360	 4,93086345166288E-02 
361	 1,98030351749923E-02 
362	 1,05367010869264E-02 
363	 0,04543367927785 
364	 3,89104091420702E-02 
365	-7,79097003281096E-03 
366	-1,04765189852905E-02 
367	 8,85109808502487E-03 
368	 3,19459146482557E-02 
369	 4,44888758471204E-02 
370	 4,11315883000938E-02 
371	 1,28333055299833E-02 
372	 2,23801105398745E-03 
373	 1,60188013724682E-02 
374	 2,42893089813224E-02 
375	 2,38107207700176E-02 
376	 1,49125741305605E-02 
377	 2,23836610188142E-02 
378	 3,68830176983346E-02 
379	 3,47255460110336E-02 
380	 2,71414659810557E-02 
381	 2,05773791773156E-02 
382	 3,01135684052953E-02 
383	 3,73047230872014E-02 
384	 2,40428572317108E-02 
385	 1,57110272510819E-02 
386	 1,93905776101289E-02 
387	 4,74441222029907E-02 
388	 4,89437459426944E-02 
389	 1,35460415840651E-02 
390	 4,54174448226468E-03 
391	 1,30393500338001E-02 
392	 2,09650294038924E-02 
393	 2,40901578315555E-02 
394	 2,05648466359936E-02 
395	 7,98942987591791E-03 
396	 2,87660766480149E-03 
397	 1,22502401708919E-02 
398	 1,46940219205901E-02 
399	 1,32274990054512E-02 
400	 1,59035300284238E-02 
401	 1,69865111812357E-02 
402	 1,49481308029515E-02 
403	 7,19749113709962E-03 
404	 9,12521348523474E-03 
405	 2,77453348242404E-02 
406	 2,96980381778633E-02 
407	 1,89687699891018E-02 
408	 1,11593910487748E-02 
409	 1,07770046291576E-02 
410	 1,79296002230285E-02 
411	 2,33172736594176E-02 
412	 2,77428319281972E-02 
413	 3,21733734374556E-02 
414	 2,81259848297543E-02 
415	 1,88604160033028E-02 
416	 1,58547945064871E-02 
417	 1,52300583823647E-02 
418	 1,53779471939047E-02 
419	 1,61880399131519E-02 
420	 1,62769418111399E-02 
421	 1,40679211939663E-02 
422	 1,47332078767644E-02 
423	 1,72385592037173E-02 
424	 1,41295395180987E-02 
425	 1,10624699211317E-02 
426	 1,15038764024004E-02 
427	 1,47884469207899E-02 
428	 1,77382080691585E-02 
429	 1,49330092389175E-02 
430	 1,36925228010443E-02 
431	 1,47441628625991E-02 
432	 1,02955735994416E-02 
433	 8,88259156016354E-03 
434	 1,73721224659945E-02 
435	 1,93767761091549E-02 
436	 1,54440562269454E-02 
437	 0,01397309399635 
438	 1,55254625655909E-02 
439	 1,99153511782201E-02 
440	 2,36315837737764E-02 
441	 2,29488173434764E-02 
442	 1,38673407742759E-02 
443	 1,11358528975995E-02 
444	 1,53267122429287E-02 
445	 1,46549301462113E-02 
446	 0,014205282335807 
447	 1,63616227658432E-02 
448	 1,35086748605596E-02 
449	 9,36470905755753E-03 
450	 1,26675877236718E-02 
451	 1,54157594623146E-02 
