Wavelength	GRA-BER00329.asd
325	 0,454281222463819 
326	 0,439301564464684 
327	 0,382568966814464 
328	 0,308670546358551 
329	 0,321726274662329 
330	 0,303181254399785 
331	 0,170583589712436 
332	 0,209720328095662 
333	 0,31823748066818 
334	 0,239794506862579 
335	 0,181355800975548 
336	 0,221723555734851 
337	 0,281394486919977 
338	 0,303468026578574 
339	 0,252660383095166 
340	 0,171957970850751 
341	 0,120338812591492 
342	 0,157241339060279 
343	 0,184092292568828 
344	 0,173669995452566 
345	 0,197628293598174 
346	 0,229290052485151 
347	 0,238128242510721 
348	 0,211954849832476 
349	 0,172296318849836 
350	 0,186388049835199 
351	 0,205607979978822 
352	 0,205970952976766 
353	 0,179250598730761 
354	 0,171399261673308 
355	 0,236115339731544 
356	 0,24420068651397 
357	 0,200040883019786 
358	 0,179817521876844 
359	 0,182149570499505 
360	 0,201879289654147 
361	 0,211476974935118 
362	 0,208846528059205 
363	 0,194314208888861 
364	 0,198700528219979 
365	 0,221042105358241 
366	 0,236194427903825 
367	 0,227451560759186 
368	 0,189336614312457 
369	 0,170681652082881 
370	 0,165557479773484 
371	 0,149337763992767 
372	 0,157366989418181 
373	 0,189514015933346 
374	 0,208781312132679 
375	 0,213943845105942 
376	 0,206355802825477 
377	 0,21299986154737 
378	 0,225252866183309 
379	 0,217126607622928 
380	 0,206082366871961 
381	 0,196780132614208 
382	 0,181013832299153 
383	 0,17374261882584 
384	 0,186472727326805 
385	 0,189785148957246 
386	 0,184899371371406 
387	 0,192291785007039 
388	 0,190240817436721 
389	 0,175959660509368 
390	 0,180736895310651 
391	 0,196905136812022 
392	 0,211186065334541 
393	 0,221464270739126 
394	 0,223998220775568 
395	 0,208790346607063 
396	 0,199320488386702 
397	 0,206396661780189 
398	 0,203849168667526 
399	 0,193286317483137 
400	 0,180212195616841 
401	 0,187032987817126 
402	 0,207509082029885 
403	 0,199495206912159 
404	 0,188890541748277 
405	 0,192725632104572 
406	 0,189196991119259 
407	 0,183200117413599 
408	 0,190057385545764 
409	 0,196247918493782 
410	 0,19752899057441 
411	 0,196007469476857 
412	 0,193417738071141 
413	 0,191401643226082 
414	 0,191332137420348 
415	 0,191911304671165 
416	 0,188523713838487 
417	 0,189308321749231 
418	 0,195361153813418 
419	 0,191792567904866 
420	 0,184769325915975 
421	 0,183511453603869 
422	 0,184975105107451 
423	 0,188195875914076 
424	 0,192615763359508 
425	 0,194929492882022 
426	 0,193513056954725 
427	 0,19214021337778 
428	 0,192025113314575 
429	 0,194502718245218 
430	 0,19525663105796 
431	 0,193151150070165 
432	 0,189205804322813 
433	 0,18738924885478 
434	 0,190585978849348 
435	 0,189105319016761 
436	 0,184580730348297 
437	 0,185653772025962 
438	 0,188039868627698 
439	 0,190159019006755 
440	 0,193206214887497 
441	 0,195273842257871 
442	 0,194036462950214 
443	 0,192631310905637 
444	 0,192114886145191 
445	 0,192631109482973 
446	 0,194769915295216 
447	 0,197821762604685 
448	 0,192218677691635 
449	 0,185239820154542 
450	 0,192658974732433 
451	 0,198096905537155 
452	 0,197326125317992 
453	 0,195787105129771 
454	 0,195495257026258 
455	 0,198038964258018 
456	 0,201883897777785 
457	 0,204380776523971 
458	 0,19933878411039 
459	 0,196075209748658 
460	 0,198080754412332 
461	 0,199281202940448 
462	 0,19956827902248 
463	 0,19964245044644 
464	 0,198347487606129 
465	 0,196576645211363 
466	 0,198161881010986 
467	 0,200092069174498 
468	 0,20042711944173 
469	 0,201211651316814 
470	 0,20265625314711 
471	 0,204893665590282 
472	 0,205206045893981 
473	 0,202968584211274 
474	 0,199519307680464 
475	 0,198057815760781 
476	 0,201305703951953 
477	 0,201867432703456 
478	 0,199566783762027 
479	 0,197947965369114 
480	 0,198471263382578 
481	 0,201188897683428 
482	 0,200763719955673 
483	 0,198951775870182 
484	 0,199172734049183 
485	 0,200061364903238 
486	 0,200804516327546 
487	 0,199734207406399 
488	 0,198011424947523 
489	 0,196811896585415 
490	 0,198509917392743 
491	 0,201381884842683 
492	 0,200847497672001 
493	 0,199573024731077 
494	 0,198417271153707 
495	 0,196738981303965 
496	 0,195712985839777 
497	 0,196632723725621 
498	 0,196021742155028 
499	 0,194345466593183 
500	 0,195640480367391 
501	 0,196788457904816 
502	 0,196412830616937 
503	 0,198649940165003 
504	 0,201619983661338 
505	 0,201252909929797 
506	 0,200668220782343 
507	 0,200907607148815 
508	 0,202025158834722 
509	 0,203572309241662 
510	 0,205019708284328 
511	 0,204559016360746 
512	 0,203013295274096 
513	 0,203427605072798 
514	 0,203722340826514 
515	 0,20310673128236 
516	 0,20244772500442 
517	 0,202060576538725 
518	 0,202264694071118 
519	 0,20207648398974 
520	 0,201539408681137 
521	 0,20176012583465 
522	 0,202325574845771 
523	 0,202869732506566 
524	 0,203027332041674 
525	 0,20293332880316 
526	 0,203085125131643 
527	 0,202918111148992 
528	 0,202510414452172 
529	 0,203377626542052 
530	 0,204129115681928 
531	 0,203113096900084 
532	 0,202073062414906 
533	 0,201453053955841 
534	 0,201151715143558 
535	 0,201205918522952 
536	 0,201562904952058 
537	 0,20157037526361 
538	 0,201729996821826 
539	 0,203299736805549 
540	 0,203578869729886 
541	 0,202145050867863 
542	 0,201092263998149 
543	 0,201195723507744 
544	 0,202980854174081 
545	 0,203977899930163 
546	 0,204091914696306 
547	 0,204784410586532 
548	 0,205012916579029 
549	 0,204428358136676 
550	 0,204184121318637 
551	 0,204285619086922 
552	 0,204527442312178 
553	 0,204582642337979 
554	 0,204378869467454 
555	 0,20399637549274 
556	 0,204109789643636 
557	 0,205171575553675 
558	 0,205733617634125 
559	 0,205541636157249 
560	 0,204616589500578 
561	 0,203879787361602 
562	 0,203770971689783 
563	 0,204026252975932 
564	 0,204452335403278 
565	 0,204824540444011 
566	 0,205754095797356 
567	 0,207032493986392 
568	 0,207343177023323 
569	 0,207912781366952 
570	 0,209523088077996 
571	 0,210793257500282 
572	 0,211926470631131 
573	 0,213926218793478 
574	 0,215458419818112 
575	 0,216402302297662 
576	 0,218883589210097 
577	 0,221257590488752 
578	 0,221596140983029 
579	 0,223291279729899 
580	 0,226058401166244 
581	 0,226504586941805 
582	 0,22681193712206 
583	 0,228135885105916 
584	 0,229234680304799 
585	 0,229882490414669 
586	 0,229979894451831 
587	 0,229757818260473 
588	 0,229498681626414 
589	 0,230003224984291 
590	 0,230238396468122 
591	 0,22931588115222 
592	 0,229498784603042 
593	 0,230507213899096 
594	 0,23033807826291 
595	 0,230092884663107 
596	 0,230134214234314 
597	 0,229426494410021 
598	 0,228605719437786 
599	 0,228769867673489 
600	 0,228717145225625 
601	 0,228134233144417 
602	 0,227131209811252 
603	 0,226484920863267 
604	 0,226724031340717 
605	 0,2265294453611 
606	 0,225782178600483 
607	 0,224815773848827 
608	 0,223680679778288 
609	 0,222490843291972 
610	 0,221519496437516 
611	 0,220680268647604 
612	 0,219830365170096 
613	 0,219501069518057 
614	 0,219638367439783 
615	 0,21971105440962 
616	 0,219501829123454 
617	 0,218925907940009 
618	 0,218673663467545 
619	 0,21858491853576 
620	 0,218064892566262 
621	 0,218020538135843 
622	 0,218615723685421 
623	 0,219083291433279 
624	 0,219453455799401 
625	 0,219813389211875 
626	 0,220320784711633 
627	 0,220940373585989 
628	 0,221505456361114 
629	 0,221870374767123 
630	 0,222028074165406 
631	 0,222485663285102 
632	 0,223279539563712 
633	 0,224366661627316 
634	 0,225394655148671 
635	 0,226256776214485 
636	 0,227057918972018 
637	 0,227964630468569 
638	 0,229116034671991 
639	 0,230424258577198 
640	 0,231785021761197 
641	 0,233091191329192 
642	 0,233955622412979 
643	 0,234342453852078 
644	 0,235164794211676 
645	 0,23598869202634 
646	 0,236146588981375 
647	 0,23620254241708 
648	 0,236033469619157 
649	 0,234637369969545 
650	 0,233540492044899 
651	 0,233560373312739 
652	 0,231992303760475 
653	 0,229674969588724 
654	 0,229066690058095 
655	 0,228968463793034 
656	 0,228574633589131 
657	 0,225983240312016 
658	 0,223188718178555 
659	 0,222305898292098 
660	 0,221047884520992 
661	 0,219064095500459 
662	 0,216581617532504 
663	 0,215095247622767 
664	 0,215143936726024 
665	 0,214443020765277 
666	 0,213204348083143 
667	 0,212204761901975 
668	 0,211235654086833 
669	 0,21050399592224 
670	 0,210990106349267 
671	 0,211192016843682 
672	 0,21001540215427 
673	 0,209606049734891 
