Wavelength	GOOSEBAR00069.asd
325	-0,373404359356394 
326	-5,52843600082634E-02 
327	 1,12941306418877E-02 
328	-0,165594143899263 
329	-6,58930549886291E-02 
330	 6,32943445443445E-02 
331	 5,08969453793335E-02 
332	-1,74069812516536E-02 
333	-5,06792970210644E-02 
334	 2,78748676596424E-02 
335	 8,60572856270552E-02 
336	 5,54475384385289E-02 
337	 5,05757169531287E-02 
338	 8,19033494522022E-03 
339	-0,119199864252713 
340	-1,90862466694781E-02 
341	 0,164848755798415 
342	 0,144787988508121 
343	 0,111201607282404 
344	 0,106251432374446 
345	 0,110626326990835 
346	 8,91172197418832E-02 
347	 1,30016563299191E-02 
348	 1,39607646182508E-02 
349	 6,40433896797724E-02 
350	 0,036630218047861 
351	 3,30676398999187E-03 
352	-8,39841063934968E-03 
353	 1,67376216416807E-02 
354	 0,042748927911854 
355	 3,82612789974766E-02 
356	 1,59052225527822E-02 
357	-8,18564938810133E-03 
358	 1,93206410041577E-03 
359	 4,14572635780455E-02 
360	 9,23026836197709E-02 
361	 7,34158083296014E-02 
362	 0,030209804966834 
363	 3,86060894942089E-02 
364	 2,66743344539501E-02 
365	-3,23313378851473E-03 
366	 3,10005892043198E-02 
367	 5,72209375422826E-02 
368	 4,00338232851967E-02 
369	 4,69552291965426E-02 
370	 6,21750307176338E-02 
371	 4,42259469655985E-02 
372	 3,74770740461684E-02 
373	 5,01290569602626E-02 
374	 5,88427837147805E-02 
375	 4,72683785318301E-02 
376	 8,92179765308663E-03 
377	 2,68434394588526E-02 
378	 6,76675230263527E-02 
379	 3,45274273620508E-02 
380	 2,44129534949044E-02 
381	 5,46951971300974E-02 
382	 4,36800825001181E-02 
383	 2,76956259497214E-02 
384	 4,34889728660403E-02 
385	 4,08965828137747E-02 
386	 2,36221095887622E-02 
387	 2,22983715227565E-02 
388	 1,92499511175823E-02 
389	 1,25932586795554E-02 
390	 2,87319958421995E-02 
391	 4,97593208228754E-02 
392	 5,38149156662039E-02 
393	 4,92998521151953E-02 
394	 3,96357631483339E-02 
395	 2,73221978904424E-02 
396	 2,06240445132311E-02 
397	 2,32935254427391E-02 
398	 2,66635178518208E-02 
399	 0,027738826024403 
400	 2,31621120259076E-02 
401	 0,025926366341872 
402	 3,60758770964585E-02 
403	 4,30669184873589E-02 
404	 4,17523026096654E-02 
405	 3,12063002128853E-02 
406	 3,52823202276132E-02 
407	 4,68321660055653E-02 
408	 4,65565750315704E-02 
409	 4,16260982530512E-02 
410	 3,59112164985829E-02 
411	 3,66619869070272E-02 
412	 0,038434418342926 
413	 3,60058797666087E-02 
414	 0,031129642632822 
415	 2,79009369251406E-02 
416	 3,66647712702501E-02 
417	 3,96335142459127E-02 
418	 3,20786158458809E-02 
419	 3,39831851494914E-02 
420	 3,82804041240347E-02 
421	 3,39152158798256E-02 
422	 3,09309760929284E-02 
423	 3,09701898043366E-02 
424	 3,21703420461778E-02 
425	 3,07319053100638E-02 
426	 2,57885627746625E-02 
427	 3,03247547112854E-02 
428	 3,95568699114265E-02 
429	 4,28837798772004E-02 
430	 0,041086145051127 
431	 3,55839234847048E-02 
432	 0,031844130437941 
433	 3,08313768705924E-02 
434	 3,29787641688556E-02 
435	 3,63167077138806E-02 
436	 3,82817491740266E-02 
437	 0,033102696844558 
438	 3,04850595957442E-02 
439	 3,39418032110981E-02 
440	 3,81587565857115E-02 
441	 3,99363142208034E-02 
442	 3,60072486764674E-02 
443	 3,20408727776457E-02 
444	 3,06372198032311E-02 
445	 3,51612412467638E-02 
446	 3,84860975406828E-02 
447	 0,036460497667907 
448	 3,44794248199496E-02 
449	 3,35296101863102E-02 
450	 3,37631378207267E-02 
451	 3,58595763218999E-02 
452	 3,84777097055544E-02 
453	 3,45727018410921E-02 
454	 0,032660804074419 
455	 4,00852312227309E-02 
456	 4,05049604694629E-02 
457	 0,035432032706797 
458	 3,70844685069538E-02 
459	 4,03107231928127E-02 
460	 4,21661273482826E-02 
461	 3,72928461260683E-02 
462	 0,03353218490183 
463	 0,041915461750419 
464	 4,46842639698688E-02 
465	 4,04631772950342E-02 
466	 4,09844244699063E-02 
467	 0,041600418835626 
468	 3,94392115489449E-02 
469	 3,72739271931074E-02 
470	 3,63797734055972E-02 
471	 0,03842878092236 
472	 4,02953519552156E-02 
473	 4,07733622626724E-02 
474	 3,98280346171398E-02 
475	 3,86187901458373E-02 
476	 0,03834768826201 
477	 3,98436762330409E-02 
478	 4,20483941258551E-02 
479	 0,041954904564057 
480	 4,05769403353899E-02 
481	 3,86974717376233E-02 
482	 3,80247032093452E-02 
483	 3,86575578811781E-02 
484	 0,040478083487714 
485	 4,03563733942239E-02 
486	 3,82101195322591E-02 
487	 3,72298117260991E-02 
488	 3,72230884336245E-02 
489	 3,79357529299826E-02 
490	 3,88120240293397E-02 
491	 3,96290460571422E-02 
492	 4,00534098961766E-02 
493	 4,13553020885395E-02 
494	 4,36495172290069E-02 
495	 4,55037123330471E-02 
496	 0,045428950522151 
497	 4,20060229821188E-02 
498	 4,00662428428199E-02 
499	 4,05992182346228E-02 
500	 4,29471425912204E-02 
501	 4,39120138055957E-02 
502	 4,19053489167939E-02 
503	 4,04897811568472E-02 
504	 3,97026418359426E-02 
505	 3,84836650656842E-02 
506	 3,95699380575851E-02 
507	 4,25934405856231E-02 
508	 4,26096540195514E-02 
509	 4,16907666934423E-02 
510	 4,19060516796034E-02 
511	 4,26106301226761E-02 
512	 4,33631509721023E-02 
513	 4,32022260880292E-02 
514	 4,33642271313872E-02 
515	 4,42399894968048E-02 
516	 4,46345244945039E-02 
517	 4,47045632329928E-02 
518	 4,48498066563041E-02 
519	 4,45527970439336E-02 
520	 4,41697132426764E-02 
521	 4,54879728585129E-02 
522	 4,64488773960592E-02 
523	 4,55939520413278E-02 
524	 4,40815365158699E-02 
525	 4,29077515511808E-02 
526	 4,38914836685227E-02 
527	 4,45952106342068E-02 
528	 4,42829543175223E-02 
529	 4,39852708747527E-02 
530	 4,42343027182272E-02 
531	 4,55138125633487E-02 
532	 4,64337183566689E-02 
533	 4,64737122966338E-02 
