Wavelength	AV0200174.asd
325	 2,83057843527063E-02 
326	 3,35971424790851E-02 
327	 0,033296013665183 
328	 2,81801710474015E-02 
329	 2,72717677973142E-02 
330	 2,84154478019532E-02 
331	 2,96203107398584E-02 
332	 3,02593125140504E-02 
333	 3,00973633236078E-02 
334	 2,88605082650262E-02 
335	 2,82187642526923E-02 
336	 2,86117457820729E-02 
337	 2,95762189939161E-02 
338	 2,94932921881232E-02 
339	 2,71960181701833E-02 
340	 2,62386568098794E-02 
341	 0,026676379651432 
342	 2,71473384997739E-02 
343	 0,027639424153444 
344	 2,81663751415072E-02 
345	 2,91983616063371E-02 
346	 3,01884210233134E-02 
347	 0,030558176951471 
348	 2,90805969816189E-02 
349	 2,70087612889522E-02 
350	 2,78017515523505E-02 
351	 2,89387344829571E-02 
352	 2,93913237498216E-02 
353	 2,95678904269723E-02 
354	 2,93359066111189E-02 
355	 2,85419172104871E-02 
356	 2,83473559345573E-02 
357	 2,88838922491943E-02 
358	 2,97368233487985E-02 
359	 3,03775093908364E-02 
360	 3,04319478176473E-02 
361	 2,95335160724825E-02 
362	 2,86930155353782E-02 
363	 0,029305571056966 
364	 3,00939446661075E-02 
365	 3,04723995810652E-02 
366	 0,029664990831371 
367	 2,86913110340778E-02 
368	 0,028366400160374 
369	 2,97472779876118E-02 
370	 3,13283011815417E-02 
371	 3,00758666282355E-02 
372	 2,97699711875006E-02 
373	 3,09834386353495E-02 
374	 3,07479380919496E-02 
375	 2,99458639654986E-02 
376	 2,94175899114804E-02 
377	 2,89721734474815E-02 
378	 2,88825249404888E-02 
379	 2,97498811921827E-02 
380	 3,08870820055077E-02 
381	 3,17686587874356E-02 
382	 3,12365944808957E-02 
383	 3,05467542103648E-02 
384	 3,10568572710173E-02 
385	 3,07123830122593E-02 
386	 0,029952652744033 
387	 3,10454584498945E-02 
388	 3,21716478544602E-02 
389	 0,032532619134895 
390	 3,21915791076961E-02 
391	 3,18124214575361E-02 
392	 3,21588055007595E-02 
393	 3,20935450866948E-02 
