Wavelength	BLAVET00199.asd
325	 0,13308677615838 
326	 0,199566539975783 
327	 0,196407158532998 
328	 0,113885240812818 
329	 8,72863765929552E-02 
330	 0,102185283039215 
331	 0,12214664462571 
332	 9,20432028132064E-02 
333	 6,21196586319163E-02 
334	 0,176279030414173 
335	 0,221602301140627 
336	 0,162032118444022 
337	 6,93769182714507E-02 
338	 7,78542735559412E-03 
339	 4,10351219802334E-02 
340	 6,42896405822005E-02 
341	 7,44622111198063E-02 
342	 0,125127478753541 
343	 0,110645920161603 
344	 1,42770105071864E-02 
345	-3,51851504112367E-03 
346	 2,01202195456499E-02 
347	 3,60469337110291E-02 
348	 3,37613959972403E-02 
349	 2,21859205147419E-02 
350	 3,37639626605107E-02 
351	 3,88879388148695E-02 
352	 2,69736274205769E-02 
353	 5,39960640785551E-03 
354	-3,90139053011304E-03 
355	 1,82533698919133E-02 
356	 3,69876090058508E-02 
357	 4,71998096010987E-02 
358	 0,059263740072975 
359	 5,76989271291372E-02 
360	 3,81524564785606E-02 
361	 2,38297241659392E-02 
362	 0,02510897811939 
363	 5,02464069048148E-02 
364	 4,28850433805249E-02 
365	 3,87158356861355E-03 
366	-4,32120743613348E-03 
367	 1,30653568830469E-02 
368	 4,44659156319382E-02 
369	 4,56967650787617E-02 
370	 2,56803168300232E-02 
371	 1,24105538490955E-02 
372	-2,9800943615996E-03 
373	-1,24861014035846E-02 
374	 2,58434512002906E-02 
375	 0,04715652258736 
376	 1,09241538078932E-02 
377	 2,22501438779486E-02 
378	 5,69364837002705E-02 
379	 3,01697619663626E-02 
380	 1,75730660151041E-02 
381	 3,48078010457605E-02 
382	 2,18766360374882E-02 
383	 1,42846298384654E-02 
384	 4,60613918086181E-02 
385	 5,62146285092884E-02 
386	 4,30052901406206E-02 
387	 0,022959548834423 
388	 1,77826163418781E-02 
389	 0,032959565623897 
390	 2,74928338293649E-02 
391	 1,47527846584396E-02 
392	 1,46535739575701E-02 
393	 1,89908249623404E-02 
394	 2,55573278972455E-02 
395	 3,49902282928505E-02 
396	 0,029629861361216 
397	 7,13579494234709E-03 
398	 1,82195811934809E-02 
399	 4,05320489906496E-02 
400	 3,26824306489054E-02 
401	 2,43425000724797E-02 
402	 2,17233899155582E-02 
403	 1,88761110791582E-02 
404	 1,80227350293943E-02 
405	 2,01047174893437E-02 
406	 1,89533247266975E-02 
407	 1,64638718446311E-02 
408	 1,80788870001929E-02 
409	 2,08711435222676E-02 
410	 2,23285934297076E-02 
411	 1,49106440488032E-02 
412	 9,70567954999093E-03 
413	 1,66813278097857E-02 
414	 2,20944452657353E-02 
415	 2,30459354383561E-02 
416	 1,86507230488019E-02 
417	 1,48936275306463E-02 
418	 1,44764132209523E-02 
419	 1,51765805779361E-02 
420	 1,62501327234148E-02 
421	 1,70640473305237E-02 
422	 1,63124398598821E-02 
423	 1,49565931885545E-02 
424	 1,71984758832439E-02 
