Wavelength	AV0200129.asd
325	 2,79312835399931E-02 
326	 3,50814178696298E-02 
327	 3,48428998021326E-02 
328	 2,78179949372729E-02 
329	 2,64850937692857E-02 
330	 2,84612335137823E-02 
331	 3,13014755030806E-02 
332	 3,23719971023183E-02 
333	 3,15997915287492E-02 
334	 2,98434995895426E-02 
335	 2,80411860567436E-02 
336	 2,67449235790426E-02 
337	 2,64026076731255E-02 
338	 2,61676193767442E-02 
339	 2,54138652387634E-02 
340	 2,66236703516717E-02 
341	 2,88233468955684E-02 
342	 2,92215938708399E-02 
343	 2,79877340195594E-02 
344	 2,59392468561411E-02 
345	 0,02661429659758 
346	 2,83751632783796E-02 
347	 2,93656130077345E-02 
348	 2,92452698000495E-02 
349	 2,83868535396737E-02 
350	 2,78727019755406E-02 
351	 2,75260267423578E-02 
352	 2,72494954954732E-02 
353	 2,65924384746537E-02 
354	 2,63551801103808E-02 
355	 2,74671658134904E-02 
356	 2,85357608290245E-02 
357	 2,90314031680127E-02 
358	 0,028406660534228 
359	 2,80834434988316E-02 
360	 2,85972624816584E-02 
361	 2,79992149792339E-02 
362	 2,71905160528323E-02 
363	 2,77111180015066E-02 
364	 2,76345975230321E-02 
365	 2,69711102543556E-02 
366	 0,027310726749672 
367	 2,79535555433584E-02 
368	 2,84286647090148E-02 
369	 2,87740800068924E-02 
370	 2,88996028390933E-02 
371	 2,86409194654941E-02 
372	 2,85622258547755E-02 
373	 2,88097215704015E-02 
374	 2,92664871418923E-02 
375	 2,89530769421206E-02 
376	 2,72103044687802E-02 
377	 2,62439855745664E-02 
378	 2,65713844977322E-02 
379	 2,84366669503417E-02 
380	 2,96681965077454E-02 
381	 2,95266306453822E-02 
382	 2,88541596111303E-02 
383	 2,84190675899369E-02 
384	 2,89667230009019E-02 
385	 2,95903101048879E-02 
386	 3,00276407984524E-02 
387	 3,02077261559906E-02 
388	 3,03269602673556E-02 
389	 3,03171500031313E-02 
390	 2,91303455167486E-02 
391	 2,82369674402421E-02 
392	 2,94207121173641E-02 
393	 3,07013081767939E-02 
394	 3,11979226518757E-02 
395	 2,98371892090902E-02 
396	 2,89334993126436E-02 
397	 2,95369425366975E-02 
398	 3,01549693147814E-02 
399	 3,04690215064702E-02 
400	 3,03166705065011E-02 
401	 3,00685589996861E-02 
402	 2,98855574242688E-02 
403	 2,99411326315763E-02 
404	 2,99528651325523E-02 
405	 2,97692636491545E-02 
406	 2,99310834385879E-02 
407	 3,03433776118884E-02 
408	 3,07324288666129E-02 
409	 3,05545721044523E-02 
410	 2,98969201790369E-02 
411	 3,00003162069288E-02 
412	 3,04490285711018E-02 
413	 3,07628885032126E-02 
414	 0,030618245579011 
415	 3,02115025807809E-02 
416	 3,02272687137602E-02 
417	 3,03036353693003E-02 
418	 3,02884177519362E-02 
419	 0,030206255849984 
420	 3,01759306390368E-02 
421	 0,030346078085124 
422	 3,07208461753842E-02 
423	 3,10835961497819E-02 
424	 3,06506860215419E-02 
425	 3,05478311988857E-02 
426	 3,13853341489126E-02 
427	 3,13763038901539E-02 
428	 3,09164763038417E-02 
429	 3,13014576021884E-02 
430	 3,15536769287879E-02 
431	 3,14938842722558E-02 
432	 0,031729263591169 
433	 3,19725701607278E-02 
434	 3,19694700557625E-02 
435	 3,20532089324306E-02 
436	 3,22117913349839E-02 
437	 3,22695270846744E-02 
438	 0,03230768208693 
439	 3,23435023061076E-02 
440	 3,23100895114007E-02 
441	 3,21946249959218E-02 
442	 3,19868168555539E-02 
443	 3,22064327781394E-02 
444	 3,27406356434092E-02 
445	 3,27926622758251E-02 
446	 3,27983051597751E-02 
447	 3,30058608058608E-02 
448	 3,30729241284394E-02 
449	 3,30767183058088E-02 
450	 3,32500567923356E-02 
451	 3,33490939273299E-02 
452	 3,33687109278275E-02 
453	 3,36870331468498E-02 
454	 3,38999272450111E-02 
455	 3,36331119745869E-02 
456	 0,033619472422164 
457	 3,38533642350674E-02 
458	 3,39193070156735E-02 
459	 3,38313547607623E-02 
460	 3,36152945469446E-02 
461	 3,34537622356706E-02 
462	 3,34649461331065E-02 
463	 3,37744499567362E-02 
464	 3,40582652112698E-02 
465	 3,41976074604767E-02 
466	 3,41550476639687E-02 
467	 3,40787525201581E-02 
468	 3,41082509298383E-02 
469	 3,44766352359021E-02 
470	 3,48992790231204E-02 
471	 3,46962872521716E-02 
472	 3,47671695291364E-02 
473	 3,52295105518832E-02 
474	 0,035067773453286 
475	 3,48771204981998E-02 
476	 3,52806263953495E-02 
477	 3,52440350651923E-02 
478	 3,48136669548001E-02 
479	 3,46852241278811E-02 
480	 3,48581867042149E-02 
481	 3,52682576855314E-02 
482	 3,53611476343485E-02 
483	 3,51915306570836E-02 
484	 0,03494285616141 
485	 0,034997579120587 
486	 3,53549260267534E-02 
487	 3,54488389642047E-02 
488	 3,54681857227096E-02 
489	 0,035562394823352 
490	 3,55309131630325E-02 
491	 3,55113072354045E-02 
492	 3,59755141479998E-02 
493	 3,59427923803492E-02 
494	 3,52862653741463E-02 
495	 3,53911557912622E-02 
496	 0,035856898440574 
497	 3,60868818499657E-02 
498	 3,61780301185473E-02 
499	 3,61647080976092E-02 
500	 3,61619807483687E-02 
501	 3,60674285701267E-02 
502	 3,58904449894292E-02 
503	 3,61837362287881E-02 
504	 3,66745959241929E-02 
