Wavelength	GRA-BER00066.asd
325	 0,131019924309179 
326	 0,144348100080557 
327	 9,07640378892639E-02 
328	 1,84394598564891E-02 
329	 1,03400572802489E-02 
330	 1,12433374677349E-02 
331	-1,65500123669468E-02 
332	 3,83219685739698E-02 
333	 9,56832385207427E-02 
334	-2,69315893825984E-02 
335	-0,10451900571154 
336	-4,07972687270744E-02 
337	 5,38210370439936E-02 
338	 0,113152060593119 
339	 0,104896730797684 
340	 0,042371189386541 
341	-2,77296650985037E-02 
342	-6,21492164821529E-02 
343	-5,76642073252764E-02 
344	-2,20112617990322E-02 
345	-3,82355063639398E-03 
346	 1,60676640652657E-02 
347	 5,14420206124807E-02 
348	 3,58255147704619E-02 
349	-1,33559583837694E-02 
350	-2,27820674078903E-02 
351	-1,36390367804889E-02 
352	 3,71402777997751E-04 
353	 3,83047405136342E-03 
354	 2,75961425880824E-03 
355	 4,98885673943396E-03 
356	 3,80088507325789E-02 
357	 7,78768085058058E-02 
358	 3,11343936140404E-02 
359	 3,63786765273272E-03 
360	 3,51445157398299E-02 
361	 2,97402061760918E-02 
362	 1,29048916156678E-02 
363	 3,37130221191252E-02 
364	 0,052639834104365 
365	 5,50834556754801E-02 
366	 0,030711019839625 
367	 3,2584645560557E-03 
368	-9,90755963439065E-03 
369	-1,61238074545203E-02 
370	-0,012764176504507 
371	 8,58108629090629E-03 
372	 1,34217619330823E-02 
373	 2,29484067600369E-03 
374	 2,88783794018109E-02 
375	 5,07925335950917E-02 
376	 3,78325701548754E-02 
377	 3,08258367647911E-02 
378	 2,92302903107651E-02 
379	 1,44537368976618E-02 
380	 5,51840693353632E-03 
381	 9,68114138157681E-03 
382	 2,74989277210299E-02 
383	 4,21507144666224E-02 
384	 3,90756316580207E-02 
385	 1,19767184430303E-02 
386	-1,74278067312915E-02 
387	 1,35134994116172E-02 
388	 3,41395864848533E-02 
389	 2,10099315419692E-02 
390	 3,00223092343241E-04 
391	-6,6168954381699E-03 
392	 2,05908813272715E-02 
393	 4,74060040054161E-02 
394	 5,82865816732762E-02 
395	 3,18275632893901E-02 
396	 1,08280416992088E-02 
397	 1,63714997582452E-02 
398	 7,74528444930021E-03 
399	-6,46971738126633E-03 
400	-8,3414383948915E-03 
401	 5,62158700038735E-03 
402	 2,70578204568355E-02 
403	 2,67020456760272E-02 
404	 2,11394812618873E-02 
405	 2,16505278399978E-02 
406	 0,016501775711413 
407	 1,23846216805746E-02 
408	 2,62648968706137E-02 
409	 0,031984257073617 
410	 2,36785402698358E-02 
411	 1,43501245542062E-02 
412	 1,00047532574846E-02 
413	 1,50987534793997E-02 
414	 0,021603507260795 
415	 0,02520152243394 
416	 1,94905769419116E-02 
417	 1,58316942256448E-02 
418	 1,80403346268708E-02 
419	 0,016963441828994 
420	 1,42222483074644E-02 
421	 1,28801665211278E-02 
422	 0,011080302951598 
423	 1,00663748418076E-02 
424	 1,47642660026629E-02 
425	 2,12257545071621E-02 
426	 2,57011927395188E-02 
427	 1,81644905589378E-02 
428	 8,31793917730959E-03 
429	 1,58472145235619E-02 
430	 2,09954341731315E-02 
431	 1,92426634068026E-02 
432	 1,80721039402325E-02 
433	 1,83240562688225E-02 
434	 2,00830647583958E-02 
435	 1,64312755131827E-02 
436	 1,04095973083903E-02 
437	 1,29284330254017E-02 
438	 0,01606127128069 
439	 1,69653975411891E-02 
440	 1,92030679112334E-02 
441	 0,020437919501841 
442	 1,75316532469909E-02 
443	 1,53661139212933E-02 
444	 1,53167436728706E-02 
445	 0,017262177563709 
446	 1,95514630666602E-02 
447	 2,06950642081278E-02 
448	 1,80755903577468E-02 
449	 1,45665968969911E-02 
450	 1,60062707527131E-02 
451	 1,71580894597184E-02 
452	 0,016656304399574 
453	 1,60759975621666E-02 
454	 1,54883650483485E-02 
455	 1,51052454623094E-02 
456	 1,83756943015402E-02 
457	 2,30985905304116E-02 
458	 2,24595613505711E-02 
459	 1,92820542397485E-02 
460	 1,56121178308281E-02 
461	 1,63462362335222E-02 
462	 1,85511337514343E-02 
463	 1,76789093019683E-02 
464	 1,82919474663559E-02 
465	 2,02603809185312E-02 
466	 1,94401959025931E-02 
467	 1,76910410221433E-02 
468	 0,016550850722496 
469	 1,77449140491072E-02 
470	 1,97597919663979E-02 
471	 1,93092000319456E-02 
472	 1,73993010017653E-02 
473	 1,49121606944433E-02 
474	 1,40073704637018E-02 
475	 1,54015306387747E-02 
476	 1,92989388861573E-02 
477	 1,90546894333086E-02 
478	 0,015791209260872 
479	 1,63569058301044E-02 
480	 1,80001534864622E-02 
481	 1,91978872810667E-02 
482	 1,85581266512858E-02 
483	 1,73179448267531E-02 
484	 1,75566046914179E-02 
485	 0,017114837508842 
486	 1,60016561233642E-02 
487	 1,63061944646695E-02 
488	 1,71940017475354E-02 
489	 1,79236174394537E-02 
490	 1,82426514548418E-02 
491	 1,78413404448221E-02 
492	 0,015604621907008 
493	 1,63306678275929E-02 
494	 2,03665964664884E-02 
495	 1,97681877036556E-02 
496	 1,76763213386265E-02 
497	 1,82733848893467E-02 
498	 1,70052158422517E-02 
499	 0,014631836181009 
500	 0,016546283573407 
501	 1,81121005787052E-02 
502	 1,70208557075807E-02 
503	 1,73585930009298E-02 
504	 1,85310260219524E-02 
505	 1,86420537532535E-02 
506	 1,85272577436246E-02 
507	 1,86006264104795E-02 
508	 1,97197420485521E-02 
509	 2,04987145141548E-02 
510	 1,97581159399753E-02 
511	 1,95368069248263E-02 
512	 1,97146070182358E-02 
513	 1,88021699900779E-02 
514	 0,018331773575693 
515	 1,88816680199993E-02 
516	 1,97136922865697E-02 
517	 2,00159663599698E-02 
518	 1,88261265163156E-02 
519	 1,72727158244775E-02 
520	 1,60991111785747E-02 
521	 1,64773898392325E-02 
522	 1,75625844602127E-02 
523	 1,85933918354785E-02 
524	 0,01870294144174 
525	 0,018215633171934 
526	 1,80849586803145E-02 
527	 0,018588286413468 
528	 1,96478615995654E-02 
529	 2,01788742229932E-02 
530	 2,01241976115713E-02 
531	 1,95465851478915E-02 
532	 1,91794664924596E-02 
533	 1,91547025878247E-02 
534	 1,91986985779869E-02 
535	 1,92475139385886E-02 
536	 1,93034887505567E-02 
537	 1,98031970587019E-02 
538	 2,04356809758331E-02 
539	 2,06204536422076E-02 
540	 2,00346317714104E-02 
541	 1,89955699480145E-02 
542	 1,93311807673216E-02 
543	 2,01816101220786E-02 
544	 2,05984389422532E-02 
545	 2,04576385511514E-02 
546	 0,020217181227684 
547	 0,021527115530478 
548	 2,16160433976409E-02 
549	 1,95400788722463E-02 
550	 1,89113225468142E-02 
551	 1,94372427818816E-02 
552	 2,00080132611123E-02 
553	 2,01310568464385E-02 
554	 1,98226973302108E-02 
555	 1,99584723720073E-02 
556	 2,04636449354537E-02 
557	 2,11687592706757E-02 
558	 2,09796926736938E-02 
559	 2,02663607883915E-02 
560	 2,05027010884555E-02 
561	 2,05027287629058E-02 
562	 2,00376683067852E-02 
563	 2,06682880380331E-02 
564	 2,14797036300931E-02 
565	 2,11186272042644E-02 
566	 2,05970207772706E-02 
567	 2,02415168000225E-02 
568	 2,01450890573639E-02 
569	 2,04204062305511E-02 
570	 2,10474625361193E-02 
571	 2,11016860450055E-02 
572	 2,07232322819831E-02 
573	 2,05185034186846E-02 
574	 2,05500671721518E-02 
575	 2,07688649252529E-02 
576	 2,06190469386029E-02 
577	 2,03844044769791E-02 
578	 2,04307219861319E-02 
579	 2,08815856243132E-02 
580	 2,14251729205206E-02 
581	 2,09659276593758E-02 
582	 2,07201076689166E-02 
583	 2,13368753711152E-02 
584	 2,20234797503428E-02 
585	 2,24865576805499E-02 
586	 2,24474875499517E-02 
587	 0,022017150350448 
588	 2,14826382850503E-02 
589	 0,02191711917973 
590	 2,20681302759368E-02 
591	 2,08528581345234E-02 
592	 2,09387146119058E-02 
593	 2,20966686170937E-02 
594	 2,23213400972306E-02 
595	 2,20714058474369E-02 
596	 2,15258507021498E-02 
597	 0,020621565228467 
598	 2,01521326057977E-02 
599	 2,12726154130995E-02 
600	 2,21233415945172E-02 
601	 2,21607205461192E-02 
602	 2,15487242595136E-02 
603	 2,12402130372901E-02 
604	 2,19093204951851E-02 
605	 2,21434395490605E-02 
606	 2,19515214317032E-02 
607	 2,19970616068425E-02 
608	 2,19443324916137E-02 
609	 2,17301309560199E-02 
610	 2,16566670232382E-02 
611	 2,15321100965063E-02 
612	 2,10932001119885E-02 
613	 2,14429987401945E-02 
614	 2,23750641036525E-02 
615	 2,23717759676447E-02 
616	 0,021889059344838 
617	 0,021356200325461 
618	 2,19261739352652E-02 
619	 2,27448231419832E-02 
620	 2,17217291702727E-02 
621	 2,12791231327575E-02 
622	 2,19515412192163E-02 
623	 2,21875592278799E-02 
624	 2,20701734741054E-02 
625	 2,18009932970224E-02 
626	 2,19768369826577E-02 
627	 0,022462484509545 
628	 2,25542995549453E-02 
629	 2,21031203149323E-02 
630	 2,11788532863101E-02 
631	 2,09030964296145E-02 
632	 2,11879067689428E-02 
633	 2,16862812965453E-02 
634	 2,16146252005966E-02 
635	 2,10506067358094E-02 
636	 2,14681515350575E-02 
637	 0,021942718891272 
638	 2,17133529867882E-02 
639	 2,19857473773145E-02 
640	 2,25492409614606E-02 
641	 2,23438334458593E-02 
642	 2,20180342849715E-02 
643	 2,18633755712319E-02 
644	 2,20179273601664E-02 
645	 2,20949867578452E-02 
646	 2,15729188102541E-02 
647	 2,19415804966067E-02 
648	 2,29042109911775E-02 
649	 2,20396458958709E-02 
650	 2,13359281785721E-02 
651	 2,19840311610723E-02 
652	 2,17606977585357E-02 
653	 2,10854805116217E-02 
654	 2,14468034773271E-02 
655	 2,21063885299981E-02 
656	 0,022655040772476 
657	 2,23976890264199E-02 
658	 2,18760350851906E-02 
659	 0,021696781619763 
660	 2,16686238599967E-02 
661	 2,16004861448712E-02 
662	 2,09824951452828E-02 
663	 2,05509661770429E-02 
664	 2,06847159629325E-02 
665	 2,11580326163488E-02 
666	 2,15290491612576E-02 
667	 2,11812090727149E-02 
668	 2,06512884724741E-02 
669	 2,03451635028543E-02 
670	 2,11953662363431E-02 
671	 2,18390756720154E-02 
672	 2,12398287277195E-02 
673	 2,08439389385454E-02 
674	 2,08117602005404E-02 
675	 0,020825885126303 
676	 2,11935179510984E-02 
677	 2,18568812488059E-02 
678	 2,19835308777453E-02 
679	 2,17765064996252E-02 
680	 2,15686396984855E-02 
681	 2,16576603074273E-02 
682	 0,021961533457546 
683	 2,19500198792346E-02 
684	 2,18432023121448E-02 
685	 2,17707416378609E-02 
686	 2,16483518204627E-02 
687	 2,16163232448591E-02 
688	 2,19522657059857E-02 
689	 2,20434428742113E-02 
690	 0,021872129479923 
691	 2,22543370070979E-02 
692	 2,27383633120493E-02 
693	 2,28964447397436E-02 
694	 2,29713346457722E-02 
695	 2,30697472013202E-02 
696	 2,33707453161929E-02 
697	 0,023605412538385 
698	 2,36307480836911E-02 
699	 2,33129894870041E-02 
700	 2,31058196134471E-02 
701	 2,35896868774673E-02 
702	 2,38709024425202E-02 
703	 2,38323263437281E-02 
704	 2,39264674266198E-02 
705	 0,023929923232211 
706	 2,37653745485183E-02 
707	 2,39857990375962E-02 
708	 2,44621249138275E-02 
709	 2,48237914697451E-02 
710	 2,51308739938793E-02 
711	 2,52644088097317E-02 
712	 2,46896141810632E-02 
713	 0,024170015578712 
714	 2,44172971942534E-02 
715	 2,50385015212958E-02 
716	 2,56768749627946E-02 
717	 2,56692035165989E-02 
718	 2,55248569991791E-02 
719	 2,54790175974747E-02 
720	 2,55684921920718E-02 
721	 2,55955312605153E-02 
722	 2,53003499066381E-02 
723	 2,56026598933854E-02 
724	 2,63107023508481E-02 
725	 0,025973989439258 
726	 2,57682746425273E-02 
727	 2,63106877970175E-02 
728	 2,62462607742615E-02 
729	 2,59246576799982E-02 
730	 2,62955814891525E-02 
731	 0,026672836542889 
732	 2,68580845934102E-02 
733	 2,69453468481858E-02 
734	 2,70011893260602E-02 
735	 2,70741204868964E-02 
736	 2,69935168012131E-02 
737	 2,68637922418131E-02 
738	 2,70603562566509E-02 
739	 0,026962415054168 
740	 2,65284733655311E-02 
741	 0,026963892302346 
742	 2,74611334861635E-02 
743	 2,70060690758205E-02 
744	 0,026967195573188 
745	 2,73904016681396E-02 
746	 0,027424875053959 
747	 2,73935376358572E-02 
748	 2,74733542171187E-02 
749	 2,77326592207906E-02 
750	 2,79009992287417E-02 
751	 2,75401224037561E-02 
752	 2,75883723028841E-02 
753	 2,80161043675314E-02 
754	 2,76044613697781E-02 
755	 2,73518143920671E-02 
756	 2,78980398041199E-02 
757	 2,79054915598301E-02 
758	 2,75610160598783E-02 
759	 2,76901512912929E-02 
760	 2,76571406798846E-02 
761	 2,73794940718625E-02 
762	 2,73807080039174E-02 
763	 2,76184322835269E-02 
764	 2,79993376530691E-02 
765	 2,81016028955819E-02 
766	 2,80222519503702E-02 
767	 2,82871175068378E-02 
768	 2,83779398866925E-02 
769	 2,81582122091898E-02 
770	 2,80556769551083E-02 
771	 2,81400996563498E-02 
772	 2,84407474875671E-02 
773	 2,88407355634992E-02 
774	 2,91195245068956E-02 
775	 2,87189138342904E-02 
776	 2,84595554092024E-02 
777	 2,86832672384061E-02 
778	 2,84561939667638E-02 
779	 2,81348608016297E-02 
780	 2,83844847878269E-02 
781	 2,85018723266381E-02 
782	 2,84238229180381E-02 
783	 0,028644340467056 
784	 2,88079332467045E-02 
785	 2,87118742443439E-02 
786	 2,87565141683765E-02 
787	 2,88749747533801E-02 
788	 2,88338024974347E-02 
789	 2,90086912814135E-02 
790	 2,93102728059219E-02 
791	 2,89326680635376E-02 
792	 2,83664644468299E-02 
793	 0,028077807729855 
794	 2,84580695425253E-02 
795	 2,90260109406403E-02 
796	 2,85725234108895E-02 
797	 2,84314412022603E-02 
798	 2,89178432288732E-02 
799	 2,92967035817179E-02 
800	 2,93630804457068E-02 
801	 2,90023998717276E-02 
802	 2,89114152081517E-02 
803	 2,90396690783791E-02 
804	 2,88556443410343E-02 
805	 2,88096684747832E-02 
806	 2,90139112457643E-02 
807	 0,029212009958888 
808	 2,91230791160583E-02 
809	 2,85210799546985E-02 
810	 2,85125428700438E-02 
811	 2,89910457741816E-02 
812	 2,89898390005602E-02 
813	 0,028866779924743 
814	 2,87950533873015E-02 
815	 2,89615610891299E-02 
816	 2,91786668243689E-02 
817	 2,92077326417144E-02 
818	 2,93433553946368E-02 
819	 2,94859091061772E-02 
820	 2,90956088479855E-02 
821	 2,89859633084576E-02 
822	 2,94039723791292E-02 
823	 2,91853628626513E-02 
824	 2,88311617183751E-02 
825	 2,91183350847119E-02 
826	 2,93691629461033E-02 
827	 2,94432119173615E-02 
828	 2,94021020020119E-02 
829	 2,95426569145769E-02 
830	 2,98970589904804E-02 
831	 2,95406932443716E-02 
832	 2,89839270801363E-02 
833	 2,90435053769626E-02 
834	 2,91522845561149E-02 
835	 2,91949778723816E-02 
836	 2,91994156391709E-02 
837	 2,94922325794286E-02 
838	 3,01403033632373E-02 
839	 3,03612571454951E-02 
840	 3,01916078261813E-02 
841	 0,02982700676768 
842	 2,93073563601748E-02 
843	 2,88174447595379E-02 
844	 2,87385355992306E-02 
845	 0,029115110104499 
846	 2,98152013736063E-02 
847	 2,98283227375198E-02 
848	 2,95244181942791E-02 
849	 2,95976043229282E-02 
850	 2,93972419845876E-02 
851	 0,029054027068273 
852	 2,94911835628987E-02 
853	 2,98811514702357E-02 
854	 2,98509334494953E-02 
855	 3,02687227547046E-02 
856	 3,05799530494309E-02 
857	 2,99342091064869E-02 
858	 2,96583455515219E-02 
859	 2,98489496299781E-02 
860	 2,96422277245493E-02 
861	 2,95556992152391E-02 
862	 0,029772551880608 
863	 2,96859174932752E-02 
864	 2,94750733700569E-02 
865	 0,029454919504977 
866	 2,96100611499746E-02 
867	 2,99071317897186E-02 
868	 3,02948581688258E-02 
869	 3,04283331810354E-02 
870	 3,02086018083478E-02 
871	 3,02002245643068E-02 
872	 3,02624946212746E-02 
873	 3,01506593605797E-02 
874	 2,94588613029523E-02 
875	 2,85577430697335E-02 
876	 2,86981387534625E-02 
877	 2,90896162948429E-02 
878	 2,93662266115093E-02 
879	 2,95546784948334E-02 
880	 2,95227239101265E-02 
881	 2,91570276793799E-02 
882	 2,86700656980627E-02 
883	 2,84156175576541E-02 
884	 2,92501708596388E-02 
885	 2,96087780686971E-02 
886	 2,90453345039571E-02 
887	 2,86407037745233E-02 
888	 2,81363382751644E-02 
889	 2,73681063423116E-02 
890	 2,81172474650772E-02 
891	 2,96100214894463E-02 
892	 2,95117504772715E-02 
893	 2,91574318040918E-02 
894	 0,029036159278784 
895	 2,93417704749596E-02 
896	 2,97966176384649E-02 
897	 3,01110907807124E-02 
898	 2,98870685582788E-02 
899	 2,93334024760759E-02 
900	 2,88821920064342E-02 
901	 0,0294016677548 
902	 3,05385229924157E-02 
903	 2,99635072279823E-02 
904	 2,94122658094632E-02 
905	 2,97984991759934E-02 
906	 2,91634449827523E-02 
907	 2,83234334986973E-02 
908	 2,87359643447452E-02 
909	 0,028956733394673 
910	 2,89270477272812E-02 
