Wavelength	SCORFF200468.asd
325	 0,282739469154491 
326	 0,407336459286368 
327	 0,348424586548086 
328	 0,124042662227168 
329	 0,122726860430461 
330	 0,182207115096867 
331	 0,17437772500534 
332	 0,140369124855993 
333	 0,12106389161462 
334	 0,187506973111681 
335	 0,180233462343422 
336	 9,14559661144361E-02 
337	 8,36369308243368E-02 
338	 9,61178313444937E-02 
339	 0,074423009721075 
340	 9,77648171052445E-02 
341	 0,128078532053724 
342	 6,47293618023081E-02 
343	 8,26418572288303E-02 
344	 0,182033804218138 
345	 0,167682594476744 
346	 0,114042706518076 
347	 9,87718298181064E-02 
348	 0,12320776854091 
349	 0,160511323140591 
350	 0,159895581282805 
351	 0,128663432246418 
352	 8,58716719537698E-02 
353	 7,74064017419874E-02 
354	 8,39330280713006E-02 
355	 8,31630853173825E-02 
356	 0,106839853693778 
357	 0,134060920961858 
358	 0,102323236893438 
359	 8,58504175833304E-02 
360	 0,106093143382252 
361	 6,77845282590342E-02 
362	 2,57025954302184E-02 
363	 7,38252602987777E-02 
364	 9,28711954319275E-02 
365	 7,35740359892968E-02 
366	 7,59179967921598E-02 
367	 7,53604532208264E-02 
368	 5,89176165902391E-02 
369	 0,046226472651841 
370	 4,29792764186262E-02 
371	 5,61912176342688E-02 
372	 6,26145216840939E-02 
373	 5,89528266891865E-02 
374	 6,12420739748156E-02 
375	 6,74076803592912E-02 
376	 7,54350063262913E-02 
377	 7,88699972498797E-02 
378	 0,078686402514183 
379	 7,97545290136852E-02 
380	 8,31206278269558E-02 
381	 8,49757679083623E-02 
382	 6,33130144404187E-02 
383	 4,71919434614262E-02 
384	 6,02328472536207E-02 
385	 6,28350444562531E-02 
386	 5,74030664600897E-02 
387	 0,071273417352642 
388	 8,02061104993811E-02 
389	 7,45989429262944E-02 
390	 5,90248744324103E-02 
391	 0,04764321762248 
392	 5,77037294661276E-02 
393	 5,03090751346412E-02 
394	 3,04701416105798E-02 
395	 3,99428149641994E-02 
396	 5,21169267329665E-02 
397	 5,45640472337721E-02 
398	 5,72216105398763E-02 
399	 5,86064757969428E-02 
400	 5,55403145768537E-02 
401	 4,97284886515917E-02 
402	 4,26408892855659E-02 
403	 3,37480370387645E-02 
404	 3,59015317101189E-02 
