Wavelength	GRA-VIE00914.asd
325	 9,79144271319386E-02 
326	 0,245139677964693 
327	 0,25311142251998 
328	 9,19372277125773E-02 
329	 0,184289824692241 
330	 0,292671051923525 
331	 0,189131730291389 
332	 0,115267222011282 
333	 8,39776446455567E-02 
334	 0,204157909504323 
335	 0,224297829116765 
336	 0,133043792558918 
337	 0,165537847589879 
338	 0,206091737628885 
339	 0,174201606333226 
340	 0,104465827709606 
341	 3,75566831485464E-02 
342	 9,57982496163259E-02 
343	 0,14456820737474 
344	 0,146812435404883 
345	 0,128315220872387 
346	 0,112023151745529 
347	 0,121929501703182 
348	 9,80942302355298E-02 
349	 5,34627465417574E-02 
350	 5,76594844626842E-02 
351	 4,40150977903101E-02 
352	 4,10826250635696E-03 
353	 4,81332088517992E-02 
354	 0,114665353235573 
355	 0,128979412057231 
356	 0,110784797850533 
357	 7,78534990968579E-02 
358	 6,64719201526671E-02 
359	 6,63990170480725E-02 
360	 7,15205733319378E-02 
361	 7,22503068630191E-02 
362	 7,44188734323586E-02 
363	 8,83624576135238E-02 
364	 8,26856171166476E-02 
365	 5,96912539941487E-02 
366	 0,053657515379279 
367	 5,97242727482336E-02 
368	 7,10851715177939E-02 
369	 6,07912064914908E-02 
370	 4,65639301137008E-02 
371	 6,40226405400556E-02 
372	 7,62509226227088E-02 
373	 7,52939113308467E-02 
374	 7,96547830508251E-02 
375	 7,12087897836042E-02 
376	 3,88798009461386E-02 
377	 2,73166028545474E-02 
378	 3,95525556836433E-02 
379	 6,25428835976896E-02 
380	 8,21907356367009E-02 
381	 8,97526897788404E-02 
382	 7,03513352456566E-02 
383	 4,17282453175692E-02 
384	 2,48261623700662E-02 
385	 4,82915690492852E-02 
386	 8,58105741154341E-02 
387	 6,77142104606513E-02 
388	 4,85235498090437E-02 
389	 4,90291249552861E-02 
390	 5,26845095418233E-02 
391	 5,20811227823057E-02 
392	 4,03708168869443E-02 
393	 3,24256745738509E-02 
394	 3,17447907617823E-02 
395	 3,87898820361518E-02 
396	 4,15616774397761E-02 
397	 3,67662436142019E-02 
398	 4,75292373153583E-02 
399	 0,056728850680701 
400	 3,58794616197345E-02 
401	 2,93553705904256E-02 
402	 4,05495957766309E-02 
403	 3,56120448642657E-02 
404	 3,08193746181696E-02 
405	 3,61653267709744E-02 
406	 2,84407136920984E-02 
407	 1,96541668766857E-02 
408	 4,31376056970627E-02 
409	 4,78344644347397E-02 
410	 2,75056896104612E-02 
411	 2,34871821408351E-02 
412	 2,90399786733537E-02 
413	 3,51306242218703E-02 
414	 3,27321698750387E-02 
