Wavelength	SCO-GRA00060.asd
325	 0,270589656352546 
326	 0,206655048612385 
327	 0,124890106694854 
328	 0,130993672929948 
329	 0,108256544022231 
330	 9,68027318604603E-02 
331	 0,136669909067063 
332	 0,137252037895503 
333	 0,109651875814784 
334	 8,63286036925632E-02 
335	 0,107771797537235 
336	 0,156586258414329 
337	 0,179496918511755 
338	 0,164443415018298 
339	 0,102178853894002 
340	 9,53890925947984E-02 
341	 0,126847690063459 
342	 0,143191113707015 
343	 9,64941406682339E-02 
344	 5,1901203151544E-03 
345	 5,46320917898805E-02 
346	 0,119525588243313 
347	 0,10546969563162 
348	 4,73003699406326E-02 
349	-1,17478615607317E-02 
350	 5,02569931992021E-02 
351	 9,65347106571377E-02 
352	 8,70963774947976E-02 
353	 8,38702552265674E-02 
354	 8,28155185887192E-02 
355	 7,49414151918389E-02 
356	 0,050012290151061 
357	 2,63906445312775E-02 
358	 6,33908740901366E-02 
359	 8,85935200326391E-02 
360	 7,06464335172807E-02 
361	 5,63830886404786E-02 
362	 5,13874224206134E-02 
363	 5,58748688051222E-02 
364	 6,79918193187036E-02 
365	 8,14284374120517E-02 
366	 7,99256003386234E-02 
367	 6,48611497977091E-02 
368	 4,25852619165673E-02 
369	 5,90794328192409E-02 
370	 8,91514558753606E-02 
371	 8,57596322241681E-02 
372	 8,52373153757764E-02 
373	 9,01430020093088E-02 
374	 6,69459103730988E-02 
375	 5,95734377338252E-02 
376	 9,78627592977457E-02 
377	 9,85603109857735E-02 
378	 7,35620144067278E-02 
379	 7,26681508489384E-02 
380	 7,74465833045508E-02 
381	 0,081755672288067 
382	 8,20860507857622E-02 
383	 7,59865174971649E-02 
384	 0,062482960486304 
385	 7,15406911895711E-02 
386	 9,18249404907598E-02 
387	 7,88226331683732E-02 
388	 7,08250870493655E-02 
389	 7,93447409021692E-02 
390	 8,33717709632213E-02 
391	 7,67643324495303E-02 
392	 5,50681775153654E-02 
393	 6,13315301919805E-02 
394	 8,64919573827934E-02 
395	 7,81593863900695E-02 
396	 6,28893941752311E-02 
397	 5,78068449558503E-02 
398	 7,57008169382345E-02 
399	 9,66302545653119E-02 
400	 9,09686144233592E-02 
401	 7,80061369998554E-02 
402	 6,80902756516772E-02 
403	 7,86656594864486E-02 
404	 8,44538788496433E-02 
405	 6,99526696517305E-02 
406	 7,07264013372268E-02 
407	 7,89670852754178E-02 
408	 6,97537323404801E-02 
409	 6,59700473459653E-02 
410	 7,20059217495428E-02 
411	 7,54021252687923E-02 
412	 7,59177566042537E-02 
413	 0,074176091244843 
414	 7,36857890070875E-02 
415	 7,52915675997627E-02 
416	 8,04949855190407E-02 
417	 0,079869244940342 
418	 7,10551891775656E-02 
419	 6,43417792314288E-02 
420	 6,27287347037846E-02 
421	 6,85197803912368E-02 
422	 7,34315258423801E-02 
423	 7,43195962084686E-02 
424	 6,76478885625606E-02 
425	 6,33109602423357E-02 
426	 6,68439670655361E-02 
427	 6,89800812613713E-02 
428	 7,02611652453693E-02 
429	 7,44228801302632E-02 
430	 7,48236074035814E-02 
431	 7,02719561596764E-02 
432	 6,34436352440056E-02 
433	 6,19010751996612E-02 
434	 7,11510620380624E-02 
435	 0,074405641604336 
436	 7,19925689420588E-02 
437	 7,30952206705095E-02 
438	 7,44996422294317E-02 
439	 7,48856461564868E-02 
440	 7,34205526706859E-02 
441	 7,08971985756676E-02 
442	 6,83486377406931E-02 
443	 6,97609225732033E-02 
444	 7,33816623791699E-02 
445	 7,02939973000248E-02 
446	 6,63901760722393E-02 
447	 6,55950106756406E-02 
448	 6,76456994985475E-02 
449	 7,14832475129498E-02 
450	 7,57513789912345E-02 
451	 7,58641669408559E-02 
452	 0,072459465462622 
453	 7,60848766776334E-02 
454	 7,94682470093822E-02 
455	 7,59021505518202E-02 
456	 7,43815576439409E-02 
457	 7,52006784900076E-02 
458	 7,44153282417355E-02 
459	 7,32683144649442E-02 
460	 7,24449083172068E-02 
461	 7,32076944024275E-02 
462	 7,41258329386008E-02 
463	 7,31677344789511E-02 
464	 7,32221388939244E-02 
465	 7,47119495825975E-02 
466	 0,076740514194499 
467	 7,77071211756805E-02 
468	 7,65798493378878E-02 
469	 7,46564104508918E-02 
470	 7,30225880395836E-02 
471	 7,32449446716208E-02 
472	 7,39797816880415E-02 
473	 7,43331837731706E-02 
474	 7,22273009469198E-02 
475	 7,13020254486144E-02 
476	 7,48580515079852E-02 
477	 7,41985530199853E-02 
478	 7,07630959442028E-02 
479	 7,36540889383466E-02 
480	 7,64255356027985E-02 
481	 0,076215185410724 
482	 7,58774444681322E-02 
483	 7,51165929587824E-02 
484	 7,30090846562516E-02 
485	 7,24400549922023E-02 
486	 7,34838965051713E-02 
487	 7,29369752599112E-02 
488	 7,34935628824755E-02 
489	 7,66782074352718E-02 
490	 7,58590389798963E-02 
491	 7,23947808842496E-02 
492	 7,15711936708326E-02 
493	 7,20312346497309E-02 
494	 7,32678752893485E-02 
495	 7,45719538018584E-02 
496	 7,48422782495202E-02 
497	 7,30377690259774E-02 
498	 7,34704720176171E-02 
499	 7,56124050574786E-02 
500	 7,45526661865937E-02 
501	 7,36411116353271E-02 
502	 7,45240081585086E-02 
503	 7,43669940232516E-02 
504	 7,36547206419372E-02 
505	 7,37436488712896E-02 
506	 7,49838923059601E-02 
507	 7,67162931766557E-02 
508	 7,56027146804415E-02 
509	 7,43438018386051E-02 
510	 7,54193319895085E-02 
511	 7,65457917289057E-02 
512	 7,72496355240426E-02 
513	 7,76048070037231E-02 
514	 7,72305165460514E-02 
515	 0,076389452817494 
516	 7,76985352844831E-02 
517	 7,95450176696369E-02 
518	 7,93391594437789E-02 
519	 7,96847887781924E-02 
520	 0,080515146125021 
521	 7,91632958567061E-02 
522	 7,76236565839895E-02 
523	 7,73744165543272E-02 
524	 7,74586287678584E-02 
525	 7,77257227164238E-02 
526	 7,81335705917044E-02 
527	 7,90346309835043E-02 
528	 8,01247752493601E-02 
529	 7,94159031771721E-02 
530	 7,79710185181448E-02 
531	 7,71673707822754E-02 
532	 0,077587168363429 
533	 7,87129851504024E-02 
534	 7,83955971290007E-02 
535	 7,82441653366979E-02 
536	 7,90746674499324E-02 
537	 7,94280768607194E-02 
538	 7,91800257080729E-02 
539	 7,84231848551033E-02 
540	 7,79574230575353E-02 
541	 7,80147089383597E-02 
542	 7,81869511273867E-02 
543	 7,83258283228692E-02 
544	 7,83274132683576E-02 
545	 7,86851784656613E-02 
546	 7,92804544942734E-02 
547	 7,96060769023931E-02 
548	 0,079433947583742 
549	 7,88346127058411E-02 
550	 0,079214483195068 
551	 7,99339075607149E-02 
552	 7,97773047337689E-02 
553	 7,93321614821278E-02 
554	 7,88122121138822E-02 
555	 7,82875245421821E-02 
556	 0,078267998580621 
557	 7,90561252186145E-02 
558	 7,89485165845307E-02 
559	 7,82625834845759E-02 
560	 7,86879053202036E-02 
561	 7,87336517559872E-02 
562	 0,078004264099992 
563	 7,78918158588391E-02 
564	 7,80322976482642E-02 
565	 7,77909803480888E-02 
566	 7,71015580615362E-02 
567	 7,62566445260157E-02 
568	 7,62045787112988E-02 
569	 7,68095069990874E-02 
570	 7,78993694196871E-02 
571	 7,89189922046284E-02 
572	 7,96520531615448E-02 
573	 7,98428421838518E-02 
574	 8,03601561856782E-02 
575	 8,13991157494631E-02 
576	 8,20629111201668E-02 
577	 8,27145405414551E-02 
578	 8,38193842926685E-02 
579	 8,47732546747968E-02 
580	 8,54195229436987E-02 
581	 8,57470101857725E-02 
582	 8,60574757245653E-02 
583	 8,65479013778731E-02 
584	 0,087136774402595 
585	 8,78792350988828E-02 
586	 8,89682509409362E-02 
587	 8,92765066469792E-02 
588	 8,87852272300956E-02 
589	 8,89764396197859E-02 
590	 8,98468565307654E-02 
591	 9,12390304813704E-02 
592	 9,16972809121893E-02 
593	 9,14065556109692E-02 
594	 9,17961829576729E-02 
595	 9,19341825558645E-02 
596	 9,15119965242555E-02 
597	 9,13425131872755E-02 
598	 9,14530310942539E-02 
599	 9,17416159039624E-02 
600	 0,092242617444722 
601	 9,25361928566987E-02 
602	 9,10212548235412E-02 
603	 8,97790284347373E-02 
604	 9,03762723369582E-02 
605	 9,06076432425312E-02 
606	 9,02974839825744E-02 
607	 8,99844728729768E-02 
608	 8,97177849901583E-02 
609	 8,94100174766419E-02 
610	 8,82460550746089E-02 
611	 0,087113059797674 
612	 8,71657350446294E-02 
613	 8,69200687627286E-02 
614	 8,62548927944582E-02 
615	 8,59856200369787E-02 
616	 8,61462725262951E-02 
617	 8,66201163055564E-02 
618	 8,60422561163181E-02 
619	 8,52919449411424E-02 
620	 8,66112703332134E-02 
621	 8,70927003174242E-02 
622	 8,60855347377995E-02 
623	 8,54599369548524E-02 
624	 8,52176851106382E-02 
625	 8,52442854357295E-02 
626	 8,55028770150583E-02 
627	 8,58654800745774E-02 
628	 8,60911167448351E-02 
629	 8,61517420531225E-02 
630	 8,60977912798441E-02 
631	 8,63785495418548E-02 
632	 8,69714034242303E-02 
633	 8,77573580491766E-02 
634	 8,85117265809648E-02 
635	 8,90750573715116E-02 
636	 8,92264693105558E-02 
637	 8,93082112422225E-02 
638	 8,96519445105307E-02 
639	 9,05868070627391E-02 
640	 9,17437000518937E-02 
641	 9,20008135373187E-02 
642	 9,24868980014102E-02 
643	 9,35129276612705E-02 
644	 9,41069404193534E-02 
645	 9,42554894797257E-02 
646	 9,40699122031264E-02 
647	 9,38057738022375E-02 
648	 9,36021474068528E-02 
649	 9,36550859747474E-02 
650	 9,34104774225673E-02 
651	 9,25604025811504E-02 
652	 9,19470429413005E-02 
653	 0,091472815987008 
654	 9,06054400601413E-02 
655	 9,02450620390922E-02 
656	 9,02918367255872E-02 
657	 8,87788699829779E-02 
658	 0,086946582677664 
659	 8,61687579653623E-02 
660	 8,52895571012618E-02 
661	 8,42471874055685E-02 
662	 8,35777922823769E-02 
663	 0,082793472724651 
664	 8,17737885941875E-02 
665	 8,15822909808002E-02 
666	 8,15144247173225E-02 
667	 8,03027458086591E-02 
668	 7,90653329085789E-02 
669	 7,81709484523955E-02 
670	 7,75875956560534E-02 
671	 0,077448349807886 
672	 7,77868557150053E-02 
673	 7,77777361598063E-02 
674	 7,75317499504065E-02 
675	 7,77877331485372E-02 
676	 7,76211438179342E-02 
677	 7,69456670646411E-02 
678	 7,72329803236483E-02 
679	 7,78816960613829E-02 
680	 7,80428723793363E-02 
681	 7,82712186415149E-02 
682	 7,86541390108452E-02 
683	 7,90313710073797E-02 
684	 7,96575510369299E-02 
685	 0,080649105887473 
686	 8,15353565214631E-02 
687	 8,26201914107615E-02 
688	 8,45232379776336E-02 
689	 8,68972273199145E-02 
690	 8,96502803628778E-02 
691	 9,28044958151376E-02 
692	 9,64888579392064E-02 
693	 0,100803993840887 
694	 0,105767366698194 
695	 0,111328693434272 
696	 0,117246569056605 
697	 0,124049855945326 
698	 0,131930552809595 
699	 0,140453286762406 
700	 0,149525665597951 
701	 0,159096588155822 
702	 0,168828999061009 
703	 0,178632561341185 
704	 0,188598759553539 
705	 0,198647472994376 
706	 0,20869429805905 
707	 0,218467647638467 
708	 0,228097999524288 
709	 0,237963673667786 
710	 0,247037919840708 
711	 0,255283446819949 
712	 0,264155816583826 
713	 0,272766580724187 
714	 0,280261680631122 
715	 0,287393824686342 
716	 0,294271533070559 
717	 0,300826466048708 
718	 0,306973971540269 
719	 0,312626236356503 
720	 0,317466038906381 
721	 0,322076536147877 
722	 0,327227941558779 
723	 0,33151396125 
724	 0,334816974874547 
725	 0,337936982605126 
726	 0,340932736680834 
727	 0,343826516040119 
728	 0,34629498458934 
729	 0,348430234045069 
730	 0,350433402633561 
731	 0,352659398321254 
732	 0,355073475938112 
733	 0,35703767575954 
734	 0,358538916502543 
735	 0,359622946683774 
736	 0,360760685845553 
737	 0,362011234495456 
738	 0,363218472996806 
739	 0,364560324393991 
740	 0,365953810212942 
741	 0,366616430061599 
742	 0,367064972165356 
743	 0,367962054154343 
744	 0,368786147815788 
745	 0,369463414483612 
746	 0,370152749875479 
747	 0,370689366950256 
748	 0,371052194477186 
749	 0,371745391134369 
750	 0,37256450822558 
751	 0,373117408937835 
752	 0,373359385004997 
753	 0,373464350860186 
754	 0,374215358664935 
755	 0,37465555296081 
756	 0,374212348340305 
757	 0,374497118116628 
758	 0,375267046021224 
759	 0,375529178979401 
760	 0,375605830212492 
761	 0,375639664193144 
762	 0,375874312895586 
763	 0,376207447975553 
764	 0,376520330098082 
765	 0,376762883710183 
766	 0,376888989456663 
767	 0,376760772313131 
768	 0,376900055970891 
769	 0,377458215822748 
770	 0,377961843397601 
771	 0,378237039319184 
772	 0,378147454953067 
773	 0,378274250134657 
774	 0,378549165315764 
775	 0,378264433995055 
776	 0,378150499182281 
777	 0,378540915458745 
778	 0,378905981490792 
779	 0,379123615337138 
780	 0,379116838627504 
781	 0,379022913915141 
782	 0,378955622243823 
783	 0,379113903354815 
784	 0,379388956238289 
785	 0,379658812877511 
786	 0,379535305602131 
787	 0,379396933912945 
788	 0,380016293940284 
789	 0,380579751517554 
790	 0,380818001643533 
791	 0,380717336626776 
792	 0,380815082031944 
793	 0,381458122597556 
794	 0,381533603382755 
795	 0,381191071717386 
796	 0,381134429977492 
797	 0,381244866381479 
798	 0,381467753853277 
799	 0,381629110924798 
800	 0,38171679111907 
