Wavelength	PENFOUL00040.asd
325	-3,52064178617598E-02 
326	 6,88834295703766E-02 
327	 0,114096356720003 
328	 4,07533121646775E-02 
329	-6,06893396566833E-02 
330	-1,77821035272508E-02 
331	 0,179358684413246 
332	 0,107562453015102 
333	-0,101181715624103 
334	 6,65850204078935E-02 
335	 0,1395598742974 
336	 1,81820361003907E-02 
337	-6,98644608689922E-02 
338	-9,07412338075779E-02 
339	-2,77609985204089E-02 
340	 7,58693076621604E-02 
341	 0,151219498799998 
342	 0,075106605731525 
343	 0,017057373850598 
344	 3,15602354504237E-02 
345	 6,01013851169937E-02 
346	 6,05615742080203E-02 
347	 9,90069754434841E-03 
348	 4,09857427639388E-02 
349	 0,107823750538283 
350	 4,55613759037584E-02 
351	-2,56254051009963E-02 
352	-5,48645271173872E-02 
353	-1,44369967873716E-02 
354	 3,84103487164933E-02 
355	 5,47488455537777E-02 
356	 2,47216278887408E-02 
357	-2,07756633654631E-02 
358	 2,78913557004749E-02 
359	 4,39487873792555E-02 
360	-1,14370748553619E-02 
361	-6,27646143509922E-03 
362	 3,03881666688478E-02 
363	 3,12052960653853E-02 
364	 2,87437151162602E-02 
365	 3,07531917466408E-02 
366	 4,27296424185678E-02 
367	 4,09082533960685E-02 
368	 1,64274978269117E-02 
369	 1,62155215027187E-02 
370	 0,028096422653914 
371	 2,01698924814446E-02 
372	 6,5314725977613E-03 
373	-8,61209563443173E-04 
374	 3,59649243941172E-02 
375	 5,27953546841631E-02 
376	 0,012983971349086 
377	 0,014771047443967 
378	 4,25267523290153E-02 
379	 3,00879900925697E-02 
380	 1,62642856304622E-02 
381	 1,33264684290197E-02 
382	 1,08514583154258E-02 
383	 1,87375741048851E-02 
384	 4,40655192934636E-02 
385	 3,20238211055957E-02 
386	-7,39771766183752E-04 
387	 1,59909501822668E-02 
388	 3,14937776580185E-02 
389	 2,76736210080081E-02 
390	 2,15879039378808E-02 
391	 2,01538568714337E-02 
392	 2,97402609700206E-02 
393	 0,024458714170455 
394	 9,84978775712708E-03 
395	 2,06490933300374E-02 
396	 2,37245720543621E-02 
397	 6,62364151996906E-03 
398	 1,21032572440165E-02 
399	 2,88170858303323E-02 
400	 3,42179775927698E-02 
401	 2,67675655458205E-02 
402	 1,33457540337103E-02 
403	 2,27346338383117E-02 
404	 3,28981231524845E-02 
405	 2,98276083066203E-02 
406	 2,71043486652609E-02 
407	 2,57577546171812E-02 
408	 2,37470148244564E-02 
409	 2,47507056525034E-02 
410	 2,80169005071004E-02 
411	 2,56510962502375E-02 
412	 2,34267557401386E-02 
413	 2,65478177156331E-02 
414	 0,022502541648834 
415	 1,45418746595994E-02 
416	 1,68436446463352E-02 
417	 2,02409041591147E-02 
418	 0,021655234117332 
419	 2,67334926218893E-02 
420	 3,12440802820084E-02 
421	 2,97725274983777E-02 
422	 2,88012697113501E-02 
423	 2,92700162810503E-02 
424	 2,87146195748858E-02 
425	 0,0279764856519 
426	 2,74630658515271E-02 
427	 2,61727998687891E-02 
428	 2,47260380947299E-02 
429	 2,45536252158524E-02 
430	 2,27678297421474E-02 
431	 2,00486049508068E-02 
432	 2,29981316343117E-02 
433	 2,68143765247402E-02 
434	 2,71401874279398E-02 
435	 2,43914919009145E-02 
436	 2,18824176968206E-02 
437	 2,82089577595301E-02 
438	 3,22556289423989E-02 
439	 0,030160190060943 
440	 2,87108135876479E-02 
441	 2,76009732595306E-02 
442	 2,56968520664835E-02 
443	 2,39900183486623E-02 
444	 2,27276790662914E-02 
445	 2,13653103211744E-02 
446	 2,25522495591687E-02 
447	 2,71627346236734E-02 
448	 0,028807078338543 
449	 2,71511497702419E-02 
450	 2,28940476292016E-02 
451	 2,28722210592345E-02 
452	 2,76172945150222E-02 
453	 2,84791307904794E-02 
454	 2,80718596273103E-02 
455	 2,89717512510296E-02 
456	 2,68054291611576E-02 
457	 0,023078130321752 
458	 2,35310865394099E-02 
459	 2,54971061706399E-02 
460	 2,73573977013047E-02 
461	 2,65435369457416E-02 
462	 2,53216639213914E-02 
463	 2,69933578198929E-02 
464	 2,87574501926969E-02 
465	 2,94397749396885E-02 
466	 2,73673721446817E-02 
467	 2,61697518455518E-02 
468	 2,79511732141784E-02 
469	 2,85340086935605E-02 
470	 0,028338027545118 
471	 2,95030689612918E-02 
472	 3,01317907899378E-02 
473	 3,00996381084562E-02 
474	 3,22110875079296E-02 
475	 3,27922349810034E-02 
476	 2,84488582054501E-02 
477	 2,69385975905136E-02 
478	 2,84807251855841E-02 
479	 2,91975045110877E-02 
480	 2,86252164081153E-02 
481	 2,70100172688741E-02 
482	 2,86326142418965E-02 
483	 3,07576906582243E-02 
484	 2,87688737077329E-02 
485	 2,73749049759997E-02 
486	 2,78185353221342E-02 
487	 2,96893559015182E-02 
488	 3,11008912982172E-02 
489	 3,06322468719493E-02 
490	 2,91725492727736E-02 
491	 2,79115060890964E-02 
492	 2,91834498328758E-02 
493	 2,99341607051754E-02 
494	 0,029279056790664 
495	 0,028869126262791 
496	 2,87257788247935E-02 
497	 2,87298428498084E-02 
498	 2,93248787856499E-02 
499	 2,98884362181676E-02 
500	 2,80248915362413E-02 
501	 2,73900731253174E-02 
502	 0,029652404260863 
503	 3,05093804051145E-02 
504	 2,98445014823338E-02 
505	 2,84491530987395E-02 
506	 2,69718701130218E-02 
507	 2,63824854453399E-02 
508	 2,96261968806266E-02 
509	 3,19258292520114E-02 
510	 2,93085850959093E-02 
511	 2,92718390293137E-02 
512	 3,13887593391523E-02 
513	 3,04979336796377E-02 
514	 3,06677259240926E-02 
515	 3,29506728352953E-02 
516	 3,23432186933203E-02 
517	 3,09401614469781E-02 
518	 3,23149082415185E-02 
519	 0,032866649604262 
520	 3,22935589666061E-02 
521	 3,30021801784714E-02 
522	 3,35697777939693E-02 
523	 3,30472093804069E-02 
524	 3,30888973561777E-02 
525	 3,35176903491213E-02 
526	 0,033206238518098 
527	 0,033640360659878 
528	 3,49765526739719E-02 
529	 3,53688904192656E-02 
530	 3,49290700925045E-02 
531	 3,39701868050386E-02 
532	 0,033035868659809 
533	 3,25690459682982E-02 
534	 0,033351949671191 
535	 3,41362682864451E-02 
536	 3,41906354630107E-02 
537	 3,42616797381953E-02 
538	 3,43884982373593E-02 
539	 3,44877832118644E-02 
540	 3,43295625779772E-02 
541	 3,39209441722118E-02 
542	 3,35417592499178E-02 
543	 3,36010970371828E-02 
544	 3,44275629640756E-02 
545	 3,50093905606405E-02 
546	 3,51917047631846E-02 
547	 3,53390937133664E-02 
548	 3,47446029437989E-02 
549	 0,033543730414507 
550	 3,51328141380676E-02 
551	 3,73601837109555E-02 
552	 3,63716829839192E-02 
553	 3,53052575084701E-02 
554	 3,50230738850743E-02 
555	 3,50987215000255E-02 
556	 3,54454417195695E-02 
557	 3,59289004036704E-02 
558	 3,58128057950637E-02 
559	 3,53390507146552E-02 
560	 3,54989408806589E-02 
561	 3,54752248215434E-02 
562	 3,50980417446825E-02 
563	 3,54809881896764E-02 
564	 3,56379357703324E-02 
565	 3,41572912344221E-02 
566	 3,38610766156108E-02 
567	 0,034974977155467 
568	 3,55559702292497E-02 
569	 3,59321718732442E-02 
570	 3,62722186678457E-02 
571	 3,58583957149433E-02 
572	 3,55289699319642E-02 
573	 3,74825409386923E-02 
574	 3,82107543674531E-02 
575	 3,70930794067594E-02 
576	 3,80216321645212E-02 
577	 3,95525570481302E-02 
578	 3,97929366864099E-02 
579	 4,05685822855731E-02 
580	 4,17325800174319E-02 
581	 4,16172049845871E-02 
582	 0,041204988483793 
583	 4,11959351795947E-02 
584	 4,23143780137084E-02 
585	 4,37013980201546E-02 
586	 4,36626876635197E-02 
587	 4,41187092757007E-02 
588	 4,52424561663075E-02 
589	 4,50800832174523E-02 
590	 4,48151210114397E-02 
591	 4,55573595263822E-02 
592	 4,57130381995255E-02 
593	 4,52696139687683E-02 
594	 4,50556949663041E-02 
595	 4,47318778203824E-02 
596	 0,044352574443085 
597	 4,51944512622056E-02 
598	 4,62515914029917E-02 
599	 4,58571055220315E-02 
600	 4,53202543768733E-02 
601	 4,50612520972895E-02 
602	 4,52256810643741E-02 
603	 4,52819606561566E-02 
604	 4,48242699375247E-02 
605	 0,044218219394995 
606	 0,043847648671407 
607	 0,044600219380357 
608	 4,46575342119063E-02 
609	 0,043701538909293 
610	 4,44480037495072E-02 
611	 4,52854659504415E-02 
612	 4,39955064593712E-02 
613	 4,27246456882223E-02 
614	 4,20574216140504E-02 
615	 4,19580395498009E-02 
616	 4,21179762490544E-02 
617	 4,23208234889246E-02 
618	 4,27263905663616E-02 
619	 0,043060839798453 
620	 4,27584095655523E-02 
621	 4,26018658628126E-02 
622	 4,26957387044118E-02 
623	 4,21684245171027E-02 
624	 4,15462709245094E-02 
625	 4,14251003798806E-02 
626	 4,18706605947064E-02 
627	 4,25196303463374E-02 
628	 4,22849963129156E-02 
629	 4,20690996237726E-02 
630	 4,23571072400154E-02 
631	 4,30036301561271E-02 
632	 4,37468782620729E-02 
633	 0,044244004087102 
634	 4,40710371764406E-02 
635	 4,35131174943425E-02 
636	 4,41939929832983E-02 
637	 4,52822421228641E-02 
638	 0,046031662813858 
639	 4,69360601411404E-02 
640	 4,77118557218151E-02 
641	 0,047426062929192 
642	 4,73312628511183E-02 
643	 0,047870024535467 
644	 4,83175029467642E-02 
645	 4,84252095857766E-02 
646	 0,047962647616343 
647	 4,81255132942379E-02 
648	 4,87809389996014E-02 
649	 0,04833165597324 
650	 4,77506263295391E-02 
651	 4,76774757741311E-02 
652	 4,75929039928724E-02 
653	 4,74057000111974E-02 
654	 0,04711909087712 
655	 4,65185236566499E-02 
656	 4,56495542232614E-02 
657	 4,50694568613928E-02 
658	 4,46223648405394E-02 
659	 0,044098652876738 
660	 4,32688514297322E-02 
661	 4,21503727148854E-02 
662	 0,040855065979723 
663	 4,00521935732551E-02 
664	 3,99570965687302E-02 
665	 3,94228162579679E-02 
666	 3,84831416304316E-02 
667	 3,73886164713672E-02 
668	 3,67438963170048E-02 
669	 3,67042100437437E-02 
670	 0,037029703080441 
671	 3,73335061422755E-02 
672	 3,72737838629116E-02 
673	 3,65965113523701E-02 
674	 3,57745521932384E-02 
675	 3,59735975377469E-02 
676	 3,64399704057634E-02 
677	 3,67907370866606E-02 
678	 3,65907394739183E-02 
679	 3,62088906996985E-02 
680	 0,03612984050896 
681	 3,63806642787346E-02 
682	 3,69896591412103E-02 
683	 3,81114547634123E-02 
684	 0,03866747470519 
685	 3,82417046077139E-02 
686	 3,90530171100139E-02 
687	 4,06655264379932E-02 
688	 4,17460887254008E-02 
689	 4,30876881740109E-02 
690	 0,044907820369669 
691	 4,72046591609367E-02 
692	 4,94163735698923E-02 
693	 5,11433189130512E-02 
694	 5,40714633929591E-02 
695	 5,80132407835175E-02 
696	 6,16945442684218E-02 
697	 6,53957971334232E-02 
698	 6,92608602031954E-02 
699	 7,37665482496733E-02 
700	 7,84405278170052E-02 
701	 8,26298363479622E-02 
702	 8,70098867967349E-02 
703	 9,16259849255071E-02 
704	 9,61713655535002E-02 
705	 0,100312679447488 
706	 0,103930888493527 
707	 0,107964217507569 
708	 0,112174948228428 
709	 0,11589875649694 
710	 0,119179588110862 
711	 0,122072208237267 
712	 0,124882244178595 
713	 0,127512846000715 
714	 0,129861618650074 
715	 0,132116810703183 
716	 0,134292897266743 
717	 0,136338101723292 
718	 0,138192676777035 
719	 0,139825242644198 
720	 0,141271331545647 
721	 0,142561000204751 
722	 0,143728893291961 
723	 0,14485070804015 
