Wavelength	OSM-GIL00008.asd
325	 0,206141791924477 
326	 0,224882070373211 
327	 0,27546230392369 
328	 0,329500742875488 
329	 0,242421777639632 
330	 0,129126201761975 
331	 0,174086154316468 
332	 0,20056869592599 
333	 0,1916864577334 
334	 0,122703585980982 
335	 7,71893488499987E-02 
336	 0,108184883884109 
337	 5,06557964216882E-02 
338	 1,70552261188999E-02 
339	 7,94219771413051E-02 
340	 4,43439608779432E-02 
341	-3,84413080289886E-02 
342	-3,54400825324429E-02 
343	 1,95514881559205E-02 
344	 8,45470181768058E-02 
345	 4,58972248353716E-02 
346	-1,63708840964302E-03 
347	 4,44249343328619E-02 
348	 0,119307089015243 
349	 0,169676584600085 
350	 8,85176526343367E-02 
351	 3,60004629017869E-02 
352	 0,06730699472679 
353	 0,077857326881113 
354	 6,64128213934374E-02 
355	 4,42024958283455E-02 
356	 2,48956798794066E-02 
357	 1,19483520198861E-02 
358	-1,21059096402825E-03 
359	 2,69291919999304E-02 
360	 0,096027560751702 
361	 9,44455703091676E-02 
362	 5,53390446918046E-02 
363	 3,77952411230541E-02 
364	 4,98142170692641E-02 
365	 7,60601817756751E-02 
366	 6,13289377433498E-02 
367	 3,88122106436518E-02 
368	 3,42242222813614E-02 
369	 5,79543355018136E-02 
370	 7,84668100678721E-02 
371	 3,90135071085573E-02 
372	 2,48029829839078E-02 
373	 4,89154432056518E-02 
374	 0,056044653050869 
375	 5,16569489118625E-02 
376	 4,13769097370393E-02 
377	 2,71520175025124E-02 
378	 1,43457481401095E-02 
379	 1,29216635408498E-02 
380	 6,59326363593358E-03 
381	-4,39194191278277E-03 
382	 9,24141305458739E-03 
383	 2,65503442639383E-02 
384	 2,91077556701458E-02 
385	 3,41144145092132E-02 
386	 3,61742526301775E-02 
387	 1,13815168907992E-02 
388	 3,41745710123876E-03 
389	 2,45657422050056E-02 
390	 0,030772949771583 
391	 2,65175541755298E-02 
392	 2,19688507962813E-02 
393	 2,68192533519408E-02 
394	 3,60953533629063E-02 
395	 0,027982272476305 
396	 0,019100477590199 
397	 1,89888764283333E-02 
398	 2,97516978345919E-02 
399	 0,041196403101872 
400	 3,90051914968179E-02 
401	 3,74971440017099E-02 
402	 3,96086168911875E-02 
403	 4,24100018676369E-02 
404	 0,042155050549459 
405	 3,68575854549563E-02 
406	 3,28399300838481E-02 
407	 3,05583259610409E-02 
408	 2,74704319624563E-02 
409	 0,032890101177144 
410	 4,53715219642566E-02 
411	 0,046773194709921 
412	 4,22909358197665E-02 
413	 3,76253401591404E-02 
414	 3,07211734202328E-02 
415	 2,39109954517023E-02 
416	 2,26430792461827E-02 
417	 2,21780023565102E-02 
418	 2,15926183406834E-02 
419	 2,84408697754544E-02 
420	 3,51430818340634E-02 
421	 3,16934983326607E-02 
422	 3,08552700956069E-02 
423	 3,34790295648758E-02 
424	 3,26276720851746E-02 
425	 2,94832602696661E-02 
426	 2,57032036986449E-02 
427	 2,82211141658256E-02 
428	 3,29539495361739E-02 
429	 3,09624727677658E-02 
430	 3,03261335600472E-02 
431	 3,20427030971906E-02 
432	 0,030118835792282 
433	 2,67385105210291E-02 
434	 2,43452873714215E-02 
435	 2,77393540129912E-02 
436	 3,27244418312554E-02 
437	 2,61244015714787E-02 
438	 0,022181579632784 
439	 2,56740545851814E-02 
440	 2,84115638123096E-02 
441	 2,80956727138073E-02 
442	 2,28753079624467E-02 
443	 2,47838189652391E-02 
444	 3,19063066704874E-02 
445	 2,78171033746211E-02 
446	 2,29851674910383E-02 
447	 2,36759324785339E-02 
448	 2,36021014841109E-02 
449	 2,42037605357021E-02 
450	 3,01938546015298E-02 
451	 3,09902053183132E-02 
452	 2,54597087810285E-02 
453	 2,50439115729324E-02 
454	 2,60830031910891E-02 
455	 2,50005408024251E-02 
456	 0,027453609890266 
457	 3,14891290056536E-02 
458	 2,94216282230265E-02 
459	 0,026893303864091 
460	 2,65443998389585E-02 
461	 2,86460731391033E-02 
462	 3,08717233922247E-02 
463	 3,02649940449046E-02 
464	 2,85619721501525E-02 
465	 2,74413823415017E-02 
466	 3,11170981151375E-02 
467	 3,38209969129189E-02 
468	 3,19052498085706E-02 
469	 3,02430713014847E-02 
470	 2,86048987122028E-02 
471	 2,45931263716633E-02 
472	 2,36824580910671E-02 
473	 2,65098304252803E-02 
474	 2,66241481529628E-02 
475	 2,68308390715294E-02 
476	 3,00168191514124E-02 
477	 3,12232153549266E-02 
478	 3,02021349770876E-02 
479	 2,92344016353113E-02 
480	 2,73946553428434E-02 
481	 2,50664772649717E-02 
482	 2,75054726996932E-02 
483	 3,00341531684552E-02 
484	 2,50114624227449E-02 
485	 2,49032488473893E-02 
486	 3,01336622504206E-02 
487	 2,91953950960228E-02 
488	 2,64517127681004E-02 
489	 2,54700088140374E-02 
490	 2,60358182617288E-02 
491	 2,70778637029738E-02 
492	 2,57392822962515E-02 
493	 0,026469050357784 
494	 2,97980017595449E-02 
495	 3,00596952902352E-02 
496	 0,028539142124703 
497	 2,72080372363154E-02 
498	 0,027714502685102 
499	 2,95485725732701E-02 
500	 2,99631003039087E-02 
501	 2,91465603419518E-02 
502	 2,74678678270587E-02 
503	 2,69068054713249E-02 
504	 0,027577642384716 
505	 2,92640839573928E-02 
506	 3,00701641886847E-02 
507	 2,94584725583014E-02 
508	 2,79968991308543E-02 
509	 2,72404222965676E-02 
510	 2,84317772845383E-02 
511	 2,87901419484316E-02 
512	 2,85423127168782E-02 
513	 2,98763254093717E-02 
514	 3,06688745684407E-02 
515	 0,030207245568715 
516	 3,02304496339796E-02 
517	 3,05818065887831E-02 
518	 3,08146222125703E-02 
519	 3,04698430444804E-02 
520	 2,97475716984614E-02 
521	 2,97590340661315E-02 
522	 0,03018942502167 
523	 3,07081498283934E-02 
524	 3,04904808504225E-02 
525	 2,98453285391428E-02 
526	 2,98728625068345E-02 
527	 0,029400982422248 
528	 2,81817012503925E-02 
529	 2,69452649805572E-02 
530	 2,63887937668109E-02 
531	 2,71961770284022E-02 
532	 2,79637099379421E-02 
533	 2,84785161336794E-02 
534	 2,94923140294425E-02 
535	 2,96600076035689E-02 
536	 2,83865352034244E-02 
537	 0,027727244893319 
538	 2,78928580224233E-02 
