Wavelength	GOOSEBAR00433.asd
325	-0,273820275781929 
326	 0,163875222843677 
327	 0,247666616040979 
328	-1,85426333067837E-04 
329	-4,17905805975081E-02 
330	 0,052045177045177 
331	 0,159001794256188 
332	 9,28587690206189E-02 
333	-1,03128505546554E-02 
334	 1,94282896549724E-02 
335	 0,174632651574991 
336	 0,285328794507909 
337	 0,183842421921131 
338	 0,019106603862262 
339	-5,41829280603818E-02 
340	 2,79501476021214E-02 
341	 0,152050228183846 
342	 0,153235972372771 
343	 0,149055114368387 
344	 0,156128490947394 
345	 0,106449714498794 
346	 3,34359014803578E-02 
347	-2,06051235963582E-02 
348	-6,13088188550635E-04 
349	 6,71475390209958E-02 
350	 0,108042304038734 
351	 9,25431102471903E-02 
352	 2,94994406015485E-02 
353	 5,33765533068667E-02 
354	 9,74371615488152E-02 
355	 8,89748637743347E-02 
356	 7,77869520565311E-02 
357	 6,58722021676896E-02 
358	 2,24836977615842E-02 
359	 1,77121492757949E-02 
360	 7,00962450688391E-02 
361	 0,100273672687466 
362	 0,109526032538449 
363	 0,109368245935002 
364	 7,47930047383193E-02 
365	 1,95142502079263E-02 
366	 3,25958931475942E-02 
367	 5,08777800730644E-02 
368	 3,87967993276012E-02 
369	 3,65943689010993E-02 
370	 4,69993025694864E-02 
371	 6,85791676277025E-02 
372	 5,83744606206446E-02 
373	 1,96005757639176E-02 
374	 0,029508678031062 
375	 5,00331985898144E-02 
376	 0,056717557473798 
377	 7,73000751593587E-02 
378	 8,93514477714081E-02 
379	 3,85661663980343E-02 
380	 2,64961910022896E-02 
381	 6,63907101003275E-02 
382	 3,26299950715969E-02 
383	 3,14032883687452E-03 
384	 5,38971477156484E-02 
385	 6,54641975318229E-02 
386	 4,22941030313382E-02 
387	 5,09580290604893E-02 
388	 4,99913974281795E-02 
389	 3,04940075590463E-02 
390	 3,25114459436954E-02 
391	 4,83286794726009E-02 
392	 6,57365668492162E-02 
393	 6,70961226644834E-02 
394	 5,33522362701284E-02 
395	 3,81500642651277E-02 
396	 3,25568116363054E-02 
