Wavelength	OSM-GIL00036.asd
325	 0,360988284747599 
326	 0,353301915773329 
327	 0,28246832372549 
328	 0,141156297518522 
329	 3,88911321363107E-02 
330	 2,73678823400392E-02 
331	 0,127059496426467 
332	 0,218557166460219 
333	 0,26499375529829 
334	 0,253724314007387 
335	 0,156813525044572 
336	 1,89514911568213E-02 
337	-0,001536919225514 
338	 5,32311544652807E-02 
339	 0,141336950307404 
340	 0,111278299388142 
341	 3,98160266648722E-02 
342	 0,131859151870554 
343	 0,172920685707116 
344	 0,112878383804484 
345	 0,108367826904986 
346	 0,140268711462595 
347	 0,173627913226044 
348	 0,166747858941129 
349	 0,135944850423957 
350	 0,127237137865264 
351	 0,111229389995576 
352	 8,21574104944134E-02 
353	 7,64527583862827E-02 
354	 0,085785925921614 
355	 9,63358301818417E-02 
356	 9,22155606564117E-02 
357	 7,42846935437287E-02 
358	 5,75706905686167E-02 
359	 5,30665317492973E-02 
360	 6,44855619942531E-02 
361	 8,87964722990394E-02 
362	 0,101957088395867 
363	 7,00867785964461E-02 
364	 6,81214920090303E-02 
365	 0,094728030622456 
366	 0,079653329592112 
367	 7,23275620047468E-02 
368	 9,89383968000832E-02 
369	 9,46570786779078E-02 
370	 7,09936214150892E-02 
371	 5,66494137729831E-02 
372	 8,49512082792642E-02 
373	 0,140757349965044 
374	 0,126437541907541 
375	 8,16856180814785E-02 
376	 4,29359334637807E-02 
377	 3,59215055006626E-02 
378	 4,65734438545893E-02 
379	 0,028858181718347 
380	 3,34030532597163E-02 
381	 6,28038046439406E-02 
382	 4,81573909173653E-02 
383	 2,95481005728737E-02 
384	 4,42494290230736E-02 
385	 6,21565875945844E-02 
386	 0,069226209532987 
387	 4,57645691354699E-02 
388	 3,17596633777503E-02 
389	 4,14518352981205E-02 
390	 0,046742375783452 
391	 5,03886125407935E-02 
392	 5,80308984722694E-02 
393	 6,16165400924201E-02 
394	 6,06831201486674E-02 
395	 5,92414099402108E-02 
396	 5,18517185212547E-02 
397	 3,90509603047111E-02 
398	 0,045023168121364 
399	 5,46527731073664E-02 
400	 4,18071620641086E-02 
401	 4,33036540736832E-02 
402	 6,06918111645178E-02 
403	 6,68565865495238E-02 
404	 6,34525913421913E-02 
405	 5,30634746247973E-02 
406	 4,52524310455745E-02 
407	 4,12730140713415E-02 
408	 3,93016597760826E-02 
409	 4,05773157754109E-02 
410	 4,49653359453502E-02 
411	 5,16923012796465E-02 
412	 5,62009033392694E-02 
413	 5,46485720296915E-02 
414	 4,65815058175472E-02 
415	 3,71382533198455E-02 
416	 3,80441531476937E-02 
417	 4,03723803965593E-02 
418	 4,09625012132962E-02 
419	 0,045687725189281 
420	 4,78141584120151E-02 
421	 3,85701302686203E-02 
422	 3,66945908960332E-02 
423	 4,26970828012965E-02 
424	 4,36523016316754E-02 
425	 0,042919346579266 
426	 4,26523577655828E-02 
427	 4,31490540162608E-02 
428	 4,38609378033433E-02 
429	 0,0436568931142 
430	 4,33914398998351E-02 
431	 4,32755914246356E-02 
432	 4,34162951916744E-02 
433	 0,0421391483843 
434	 0,03839070644979 
435	 3,93749435386984E-02 
436	 4,34280575550044E-02 
437	 4,32993180240588E-02 
438	 4,17879116789636E-02 
439	 4,01610638112343E-02 
440	 3,95793276366023E-02 
441	 3,94888450619368E-02 
442	 3,89943408621711E-02 
443	 4,07721395259839E-02 
444	 4,37134041112935E-02 
445	 0,042435297524065 
446	 4,03876866650348E-02 
447	 3,96328677620688E-02 
448	 3,77516682551179E-02 
449	 3,66987710472261E-02 
450	 4,07748667982414E-02 
451	 4,20037069825776E-02 
452	 3,96927038829506E-02 
453	 4,34719678012794E-02 
454	 4,69649416121388E-02 
455	 4,43544396132761E-02 
456	 4,25381286429771E-02 
457	 4,25694153927065E-02 
458	 4,36248903312412E-02 
459	 4,35557466795683E-02 
460	 0,042058659525182 
461	 4,39417982919611E-02 
462	 0,047120234573124 
463	 4,84269797141121E-02 
464	 4,64300264180183E-02 
465	 4,22984920781625E-02 
466	 4,09290337939285E-02 
467	 4,16615413713835E-02 
468	 0,043651861698932 
469	 4,36447143734567E-02 
470	 4,18089350373729E-02 
471	 0,039201128379183 
472	 3,92492789838403E-02 
473	 4,20150951743844E-02 
474	 4,13471186358919E-02 
475	 4,09644169221129E-02 
476	 4,45882732663103E-02 
477	 4,61008035148129E-02 
478	 0,044894606111662 
479	 4,28178250313196E-02 
480	 4,06760966364073E-02 
481	 3,92671167855164E-02 
482	 4,00557282211203E-02 
483	 4,14988654777684E-02 
484	 4,11463871194556E-02 
485	 4,24746916426635E-02 
486	 4,46565948843475E-02 
487	 4,12376859765205E-02 
488	 3,75541395871545E-02 
489	 3,76598333553984E-02 
490	 3,84014460809422E-02 
491	 3,89492367697589E-02 
492	 3,85086089531315E-02 
493	 3,86922093807169E-02 
494	 3,98273300963712E-02 
495	 4,06778081902033E-02 
496	 4,02912963297397E-02 
497	 3,78128754499876E-02 
498	 3,77557362618354E-02 
499	 3,97794195002328E-02 
500	 3,94610371893668E-02 
501	 3,87049631569508E-02 
502	 3,85845276674123E-02 
503	 3,87383093267757E-02 
504	 3,90278954659956E-02 
505	 3,91627906857328E-02 
506	 4,05169980920066E-02 
507	 4,26398302403058E-02 
508	 4,19957433788508E-02 
509	 4,05784870101058E-02 
510	 4,03538618497983E-02 
511	 4,10819662184268E-02 
512	 4,22030261588178E-02 
513	 4,26488475263705E-02 
514	 4,16454617660521E-02 
515	 3,94505818138425E-02 
516	 4,01685972566249E-02 
517	 4,16817345382737E-02 
518	 4,05065961678934E-02 
519	 3,97068631631042E-02 
520	 3,99242345676851E-02 
521	 4,05051313092158E-02 
522	 4,11260791678706E-02 
523	 4,14721088551637E-02 
524	 0,040789964020135 
525	 3,97342244020027E-02 
526	 4,00781750038653E-02 
527	 0,040043798123105 
528	 3,91574073788489E-02 
529	 3,82874994568475E-02 
530	 3,78339763048013E-02 
531	 3,81578594834164E-02 
532	 3,95287171127248E-02 
533	 4,09787321506867E-02 
534	 3,95549374172616E-02 
535	 3,77411385750437E-02 
536	 3,71812849866409E-02 
537	 3,82234288582577E-02 
538	 3,97634651360006E-02 
539	 3,97260389375163E-02 
540	 0,039771178981801 
541	 4,02727579294773E-02 
542	 4,06389002240466E-02 
543	 4,05251671689677E-02 
544	 3,97028122753505E-02 
545	 3,98962151105408E-02 
546	 4,09011076639024E-02 
547	 4,11866504241141E-02 
548	 4,10852846758187E-02 
549	 4,07745224018534E-02 
550	 4,04931094080766E-02 
551	 4,04293295166493E-02 
552	 4,07776529516551E-02 
553	 4,16833814585725E-02 
554	 4,27358900532792E-02 
555	 4,22923208348163E-02 
556	 4,17129255911878E-02 
557	 4,20509655581194E-02 
558	 4,11480025355336E-02 
559	 3,97032080323837E-02 
560	 4,03402436658256E-02 
561	 4,14271650051442E-02 
562	 4,19940123648154E-02 
563	 0,040400437916437 
564	 3,86334679882743E-02 
565	 3,94484741914097E-02 
566	 4,02034431500584E-02 
567	 4,03544271258506E-02 
568	 4,05248026142023E-02 
569	 4,07551826669018E-02 
570	 4,10772529418679E-02 
571	 4,14722400028429E-02 
572	 4,17922534943335E-02 
573	 4,17143460720003E-02 
574	 4,17455695024279E-02 
575	 4,20463079333643E-02 
576	 4,23707576992295E-02 
577	 4,26628916266176E-02 
578	 4,28929953241974E-02 
579	 4,37824375634366E-02 
580	 4,52079448392927E-02 
581	 4,63675911813719E-02 
582	 4,70256144819194E-02 
583	 4,71517653048246E-02 
584	 4,77634775804631E-02 
585	 4,87556676682041E-02 
586	 4,97590692697189E-02 
587	 4,98942626954731E-02 
588	 0,049297307231549 
589	 4,98196125446875E-02 
590	 5,09387454493578E-02 
591	 5,20050094353832E-02 
592	 5,17664676318639E-02 
593	 5,07326209500157E-02 
594	 5,09460553769142E-02 
595	 5,15448099620794E-02 
596	 5,20123971063934E-02 
597	 5,15128070856304E-02 
598	 5,09652072928272E-02 
599	 5,19137815975433E-02 
600	 5,17075329816406E-02 
601	 5,02775566219095E-02 
602	 5,03811495031341E-02 
603	 5,06539127215317E-02 
604	 5,00660977504542E-02 
605	 5,02905802623942E-02 
606	 5,08698794552001E-02 
607	 5,00176074051715E-02 
608	 0,049242728798245 
609	 4,89192897080141E-02 
610	 4,76245361012154E-02 
611	 4,64982894864608E-02 
612	 4,70532413802142E-02 
613	 4,72200884403919E-02 
614	 4,66329844121192E-02 
615	 4,58570720707514E-02 
616	 4,54179285618569E-02 
617	 4,56115268779954E-02 
618	 0,045793845944278 
619	 4,56458124433551E-02 
620	 4,47262205605286E-02 
621	 4,39808373653373E-02 
622	 4,37582533018317E-02 
623	 4,39257181804706E-02 
624	 4,40593947855679E-02 
625	 4,37611768814579E-02 
626	 0,043901560612751 
627	 4,44321993767472E-02 
628	 4,47039597055302E-02 
629	 4,47556137084689E-02 
630	 4,46511062289455E-02 
631	 4,48145522617856E-02 
632	 4,51167542438766E-02 
633	 4,52541866508604E-02 
634	 0,045467028801858 
635	 4,58024274378453E-02 
636	 4,61903699983963E-02 
637	 4,65046767861023E-02 
638	 4,66606659689197E-02 
639	 4,70393629657015E-02 
640	 0,047459318113598 
641	 4,72534998476296E-02 
642	 4,71417513089724E-02 
643	 4,74431966499144E-02 
644	 4,81386454068288E-02 
645	 4,87600590508557E-02 
646	 4,87236098193589E-02 
647	 4,85034665585397E-02 
648	 4,81752059185762E-02 
649	 4,75138174294339E-02 
650	 4,69124789868506E-02 
651	 4,66557381933834E-02 
652	 4,68028368320185E-02 
653	 4,67902330545566E-02 
654	 4,54281807275463E-02 
655	 4,44281943503716E-02 
656	 4,42140040712938E-02 
657	 0,043760114578964 
658	 4,29901997825594E-02 
659	 4,19209573206281E-02 
660	 4,13739866765471E-02 
661	 4,12734153652228E-02 
662	 4,09040582183493E-02 
663	 4,02184910012674E-02 
664	 3,92687146732734E-02 
665	 3,87082270070572E-02 
666	 3,84596542411947E-02 
667	 3,82662167916367E-02 
668	 3,80898477942056E-02 
669	 3,79482366131197E-02 
670	 3,81163523502268E-02 
671	 0,03796456820233 
672	 3,70623799811107E-02 
673	 3,65003647989159E-02 
674	 3,64783938856192E-02 
675	 3,70538594133123E-02 
676	 0,037296354430793 
677	 3,69887072033905E-02 
678	 0,037242612704481 
679	 3,77242307439439E-02 
680	 3,79323395514063E-02 
681	 3,78031031006766E-02 
682	 3,76875231876277E-02 
683	 3,88348895068493E-02 
684	 0,039681702778328 
685	 3,93844968106394E-02 
686	 3,91182026158881E-02 
687	 3,93529511938732E-02 
688	 4,06051683398165E-02 
689	 4,18849548640693E-02 
690	 4,30241818211997E-02 
691	 4,47870504402167E-02 
692	 4,67763813091986E-02 
693	 4,86854371763017E-02 
694	 0,051604099295362 
695	 5,57271796064606E-02 
696	 0,060916565149582 
697	 6,68252421084772E-02 
698	 7,33953838515418E-02 
699	 8,11151170077874E-02 
700	 9,01889727491786E-02 
701	 0,100799116965207 
702	 0,112240000422844 
703	 0,124210725897452 
704	 0,136536986999358 
705	 0,149315470612961 
