Wavelength	SCORFF200889.asd
325	 0,323674764977222 
326	 0,310006226491817 
327	 0,227650270319748 
328	 0,130401791654987 
329	 0,305093750404934 
330	 0,380946900032571 
331	 0,1073617550605 
332	-0,016588230355552 
333	 4,37715046178337E-02 
334	 0,154624102792964 
335	 0,209049665181051 
336	 0,155557001185416 
337	 9,52794768096082E-02 
338	 7,00665170356725E-02 
339	 0,146010705889828 
340	 0,118344919748084 
341	 3,93005092420616E-02 
342	 3,91552865675338E-02 
343	 0,113290790309842 
344	 0,199189438915343 
345	 0,122275844840116 
346	 2,77967142159703E-02 
347	 0,064855169408801 
348	 0,103017351170661 
349	 0,119803195769629 
350	 0,131146000074452 
351	 0,119069389597202 
352	 8,75550790786195E-02 
353	 8,10746370923872E-02 
354	 8,31187238689858E-02 
355	 7,32962785848117E-02 
356	 7,68614516391365E-02 
357	 9,16687211211037E-02 
358	 0,103300784523395 
359	 9,52129082538213E-02 
360	 0,062679197928921 
361	 3,42937339844078E-02 
362	 3,14093637338483E-02 
363	 7,52982118605704E-02 
364	 8,37434500859323E-02 
365	 5,81445229780208E-02 
366	 0,067481185602396 
367	 8,60654003103093E-02 
368	 9,25667450944007E-02 
369	 0,045804480237536 
370	-9,88148726123701E-03 
371	 2,33514483168686E-02 
372	 0,050813553122449 
373	 5,09005311634294E-02 
374	 5,43367736813143E-02 
375	 4,59443386924801E-02 
376	 1,86250920786477E-02 
377	 3,25949046159951E-02 
378	 6,64845425614477E-02 
379	 5,91699757942537E-02 
380	 4,39997332180075E-02 
381	 3,57945125334648E-02 
382	 0,057208879240618 
383	 6,90188679099796E-02 
384	 0,039190318360951 
385	 2,89254202149373E-02 
386	 4,07291178609515E-02 
387	 5,11747755343393E-02 
388	 5,66346214271858E-02 
389	 5,25889643366914E-02 
390	 2,77364641667393E-02 
391	 1,02843589651494E-02 
392	 0,03562296373092 
393	 3,15007456395532E-02 
394	 5,89062789900172E-03 
395	 0,034335834746917 
396	 5,19618176078315E-02 
397	 3,17492287174848E-02 
398	 1,93457985836361E-02 
399	 0,018877678896112 
400	 2,78358792383215E-02 
401	 0,028514742438928 
402	 2,07576649970018E-02 
403	 2,33634250522241E-02 
404	 2,89562180721255E-02 
405	 3,13526921472481E-02 
406	 2,39404887755624E-02 
407	 1,60881878348988E-02 
408	 2,95244451328864E-02 
409	 3,69340162981116E-02 
410	 3,25576089967573E-02 
411	 3,19041548116088E-02 
412	 2,76240121901439E-02 
413	 1,35581158052731E-02 
414	 1,73015381356311E-02 
415	 3,24336174404457E-02 
416	 3,16844032142968E-02 
417	 2,75629868633492E-02 
418	 2,47500325021945E-02 
419	 1,91831423883367E-02 
420	 1,54174338629291E-02 
421	 1,94238532226096E-02 
422	 2,40454625742861E-02 
423	 2,66864456018586E-02 
424	 2,57924248319191E-02 
425	 2,38565317689967E-02 
426	 2,24445485266438E-02 
427	 2,06874037049044E-02 
428	 2,01160623314559E-02 
429	 2,36373915295319E-02 
430	 2,60653970992213E-02 
431	 2,60585352446963E-02 
432	 2,57551161855381E-02 
433	 2,47161886515807E-02 
434	 2,27043469488616E-02 
435	 2,33121112545476E-02 
436	 2,50104739851383E-02 
437	 0,022330069322067 
438	 1,94494761741462E-02 
439	 0,01837264741673 
440	 1,98907635759516E-02 
441	 2,19789821643725E-02 
442	 2,20699038264089E-02 
443	 2,04369748208611E-02 
444	 1,86783920647344E-02 
445	 2,20116912768626E-02 
446	 2,44122776143601E-02 
447	 2,23727247465276E-02 
448	 1,99474321526428E-02 
449	 1,90045336325205E-02 
450	 2,18944774219921E-02 
451	 2,42347478730982E-02 
452	 2,45576452425546E-02 
453	 0,02388091578834 
454	 2,17107065542099E-02 
455	 1,78638200929526E-02 
456	 1,75525230450321E-02 
457	 1,94478826505306E-02 
458	 1,66949065316994E-02 
459	 1,63690500494757E-02 
460	 2,05014745845564E-02 
461	 2,23736269801209E-02 
462	 2,21216892758412E-02 
463	 2,08797682115465E-02 
464	 1,90262606774774E-02 
465	 1,72487974062511E-02 
466	 1,65979267599618E-02 
467	 1,80473568262598E-02 
468	 0,021587727463384 
469	 2,17098372581464E-02 
470	 1,95010657133919E-02 
471	 1,86178568739766E-02 
472	 1,83251902828991E-02 
473	 1,87888248687243E-02 
474	 2,13446563099967E-02 
475	 2,32521606190445E-02 
476	 2,18947704551595E-02 
477	 2,00193984143635E-02 
478	 1,86762357466369E-02 
479	 1,89555809616796E-02 
480	 1,92638989620642E-02 
481	 1,89993393369753E-02 
482	 1,98547615042981E-02 
483	 0,020703149361891 
484	 1,96724616182843E-02 
485	 1,91573426732264E-02 
486	 1,94753188089314E-02 
487	 1,90512162536351E-02 
488	 1,90817058566296E-02 
489	 2,03136134787245E-02 
490	 2,07088644825373E-02 
491	 1,99013438001073E-02 
