Wavelength	GOOSEBAR00397.asd
325	-4,12177204558398E-02 
326	 0,230590602691722 
327	 0,286595468540738 
328	 0,133355247354514 
329	 0,228254319979785 
330	 0,344967532467532 
331	 0,32720143540495 
332	 0,234972711218858 
333	 0,152302131372305 
334	 4,70711084683326E-02 
335	 8,24860371185767E-02 
336	 0,229356735247589 
337	 0,259483570322848 
338	 0,20669472672773 
339	 7,63599966492758E-02 
340	 3,95270513196737E-02 
341	 0,111863112535345 
342	 0,268234526629452 
343	 0,294660960567723 
344	 0,167973337442171 
345	 8,38620157831053E-02 
346	 0,057319040336762 
347	 8,23007454077453E-02 
348	 9,91370387840493E-02 
349	 9,64114152312826E-02 
350	 8,54817349133128E-02 
351	 5,83854944419729E-02 
352	 2,69737844699096E-02 
353	 8,68090440445276E-02 
354	 0,142867092371741 
355	 0,106045737690929 
356	 8,97060303770376E-02 
357	 0,106041435256193 
358	 0,113891526559794 
359	 0,106943973739017 
360	 8,70256102430798E-02 
361	 0,079521197193611 
362	 8,54740073355978E-02 
363	 0,103646640170287 
364	 8,57400153511279E-02 
365	 3,88695334713062E-02 
366	 5,02095751773251E-02 
367	 6,18691712635812E-02 
368	 4,44176328445112E-02 
369	 0,067106308535525 
370	 9,91351438304916E-02 
371	 7,77259419514983E-02 
372	 7,06343175818754E-02 
373	 8,73348446337386E-02 
374	 7,65965930619395E-02 
375	 0,061288180736141 
376	 5,68042756416902E-02 
377	 7,01982730386153E-02 
378	 8,63237488360613E-02 
379	 7,57001782407292E-02 
380	 6,51729578355408E-02 
381	 0,061956091793342 
382	 4,78367348316579E-02 
383	 4,21072318786489E-02 
384	 6,26684524895039E-02 
385	 7,63206665468158E-02 
386	 7,72782165857734E-02 
387	 6,73745407837889E-02 
388	 5,50403183648584E-02 
389	 4,82472285838731E-02 
390	 0,059045969234033 
391	 7,79665216196154E-02 
392	 9,35238788969739E-02 
393	 8,77348424221638E-02 
394	 6,79309486141548E-02 
395	 6,60021321715614E-02 
