Wavelength	AVEN00002.asd
325	 0,362317124103152 
326	 0,495946353586883 
327	 0,448164881600978 
328	 0,182152462792074 
329	 0,284504376220581 
330	 0,431903788616312 
331	 0,379864733622356 
332	 0,305502837136303 
333	 0,26432190897365 
334	 0,307386246523186 
335	 0,336756609595257 
336	 0,320632600572256 
337	 0,286337419597994 
338	 0,278884848399384 
339	 0,332292917166867 
340	 0,258851291845037 
341	 0,145494420035732 
342	 0,227195248036981 
343	 0,278219378896132 
344	 0,257282329322405 
345	 0,269057666879887 
346	 0,282501389228828 
347	 0,260619797881992 
348	 0,278145373765612 
349	 0,317221985154472 
350	 0,3030479007035 
351	 0,276366374969764 
352	 0,257169740968309 
353	 0,241183936861513 
354	 0,241842418482139 
355	 0,274374477349867 
356	 0,281534639416356 
357	 0,264765958133909 
358	 0,272289474573257 
359	 0,271177569211435 
360	 0,250333925929844 
361	 0,251405073056463 
362	 0,260726898812288 
363	 0,252766671499281 
364	 0,259664798698448 
365	 0,281440695057913 
366	 0,29889476364085 
367	 0,310513857826917 
368	 0,313143611449315 
369	 0,307736123950599 
370	 0,296354377654564 
371	 0,281305910222733 
372	 0,277007410395499 
373	 0,287022815068229 
374	 0,307969210133644 
375	 0,317792882056315 
376	 0,302740986488655 
377	 0,291699800230949 
378	 0,288231962564378 
379	 0,289760355995863 
380	 0,301318366569002 
381	 0,314509421750453 
382	 0,290321985039732 
383	 0,261907478367762 
384	 0,264622283004528 
385	 0,278437289839741 
386	 0,292742393157287 
387	 0,290867511921788 
388	 0,294103074603654 
389	 0,307934310032632 
390	 0,316226585712838 
391	 0,315382496837515 
392	 0,303059811203511 
393	 0,295335862199612 
394	 0,295787775061395 
395	 0,301489985279149 
396	 0,306068669603134 
397	 0,3048999902342 
398	 0,291155680216268 
399	 0,278063430300784 
400	 0,285771605117747 
401	 0,295324829095197 
402	 0,299563367425711 
403	 0,290258490910892 
404	 0,288438388428735 
405	 0,305661797153131 
406	 0,305689330885079 
407	 0,29406896514105 
408	 0,290419366742062 
409	 0,295304824536409 
410	 0,304430985946604 
411	 0,294545934436147 
412	 0,283748419624278 
413	 0,289284265146627 
414	 0,297101388898257 
415	 0,302033439426046 
416	 0,298367585641132 
417	 0,294258418082381 
418	 0,293598816853291 
419	 0,298313675724342 
420	 0,299988541344921 
421	 0,288100354286022 
422	 0,287938168692801 
423	 0,298664068907395 
424	 0,297303622497347 
425	 0,294926034776889 
426	 0,297783291439684 
427	 0,299000216055152 
428	 0,297656390811387 
429	 0,293592103193395 
430	 0,289484015609773 
431	 0,287316267363479 
432	 0,291184139255674 
433	 0,295809528950628 
434	 0,29653376607834 
435	 0,296215050390124 
436	 0,295384126904848 
437	 0,293607827543155 
438	 0,294018706967497 
439	 0,297034879250989 
440	 0,296437126225161 
441	 0,295551825083549 
442	 0,299203458664596 
443	 0,298954372315107 
444	 0,295733204819277 
445	 0,299806807902407 
446	 0,302750764849093 
447	 0,299896119556742 
448	 0,299154614740593 
449	 0,300372713413319 
450	 0,301227639690679 
451	 0,301994892324029 
452	 0,302571085574895 
453	 0,302341900901552 
454	 0,303204924154111 
455	 0,306650014415388 
456	 0,307510096422097 
457	 0,306667208019764 
458	 0,309619561065262 
459	 0,310364045023443 
460	 0,307362499539236 
461	 0,307577144162546 
462	 0,309946781498017 
463	 0,312155270372692 
464	 0,31234471701473 
465	 0,310836878449716 
466	 0,311044123514445 
467	 0,310220618796476 
468	 0,307338534107402 
469	 0,310389448875492 
470	 0,315926809605832 
471	 0,31540444839031 
472	 0,311993932245451 
473	 0,307656012969045 
474	 0,306532249745966 
475	 0,307209042522114 
476	 0,308053879599117 
477	 0,31103475722723 
478	 0,314575366980316 
479	 0,31396383633311 
480	 0,311162521795209 
481	 0,307784860723146 
482	 0,308054485489338 
483	 0,309470665588599 
484	 0,307621452866916 
485	 0,306772900114259 
486	 0,30733372431899 
487	 0,306305418114981 
488	 0,305920244208457 
489	 0,307712703821779 
