Wavelength	GOOSEBAR00106.asd
325	-0,467091979083373 
326	-0,120794662463561 
327	 8,2496858906209E-03 
328	-3,74013342267511E-02 
329	-9,94382568468521E-02 
330	-0,101055194805195 
331	-2,59637275215512E-02 
332	-1,56410556174279E-02 
333	-5,15667456063817E-02 
334	-0,112381256254442 
335	 6,72431081906234E-02 
336	 0,307838953149126 
337	 0,122466526228436 
338	-0,149901302390675 
339	-0,168386776667791 
340	-1,78133119817164E-02 
341	 0,138455463767146 
342	 0,142773918505657 
343	 0,120757386951655 
344	 0,104271680484359 
345	 9,50233245987636E-02 
346	 7,23493609926395E-02 
347	 1,79469334183828E-02 
348	 4,17850141790783E-03 
349	 2,12480305113081E-02 
350	 1,16249929423931E-02 
351	-2,78633355340646E-04 
352	-4,80413620330138E-04 
353	 0,045993188664419 
354	 8,28872820609134E-02 
355	 6,18501091024344E-02 
356	 4,95902982380592E-02 
357	 5,21319514081132E-02 
358	 3,86641975202552E-02 
359	 3,35437976147082E-02 
360	 4,25402441226667E-02 
361	 2,61369856197442E-02 
362	 2,13516320447473E-02 
363	 8,57878700789517E-02 
364	 0,074651275100144 
365	-0,007293137463492 
366	 0,011012165132172 
367	 3,56256935740452E-02 
368	 1,40998137120999E-02 
369	 8,49621419501816E-03 
370	 2,09774187027792E-02 
371	 4,32864629323408E-02 
372	 3,82827461482799E-02 
373	 7,80625533521527E-03 
374	 0,019973159501596 
375	 2,77623207323307E-02 
376	 2,23093387231016E-03 
377	 1,73325621768574E-02 
378	 4,94021562314191E-02 
379	 0,026418805683302 
380	 2,27619933523958E-02 
381	 4,78641364600792E-02 
382	 2,09917061051438E-02 
383	-2,99912025805764E-03 
384	 2,94024699588448E-02 
385	 3,85606558611925E-02 
386	 2,50857664460624E-02 
387	 2,68665810361295E-02 
388	 0,026905322919269 
389	 2,18049681761342E-02 
390	 2,74712783074496E-02 
391	 3,74856143243251E-02 
392	 4,34063531290203E-02 
393	 3,86959092579822E-02 
394	 2,64182162248431E-02 
395	 1,68254642203613E-02 
396	 0,018687331615892 
397	 3,34159950566897E-02 
398	 4,01314045811131E-02 
399	 3,63322145449913E-02 
400	 2,12266903223588E-02 
401	 1,77627578736436E-02 
402	 2,76854443568782E-02 
403	 3,55404129287033E-02 
404	 3,71176812624033E-02 
405	 3,12493735019874E-02 
406	 3,32232519882475E-02 
407	 3,77345810752699E-02 
408	 2,93467798196734E-02 
409	 2,61876517042152E-02 
410	 3,14705716644334E-02 
411	 3,34070203297356E-02 
412	 2,90156110233588E-02 
413	 1,72385121810713E-02 
414	 1,83639731400612E-02 
415	 2,81013329815923E-02 
416	 2,62485178440812E-02 
417	 2,60026476413734E-02 
418	 3,07308903582583E-02 
419	 2,79150408774014E-02 
420	 2,32969793738385E-02 
421	 2,53932971328891E-02 
422	 0,026874468469259 
423	 2,65002114963195E-02 
424	 2,60198706923948E-02 
425	 2,48566867006415E-02 
426	 2,32547114370376E-02 
427	 2,59517773387969E-02 
428	 3,07028940440794E-02 
429	 3,27903750079839E-02 
430	 0,033871566869517 
431	 3,35815596383413E-02 
432	 2,79393272876534E-02 
433	 0,02542350361416 
434	 3,28325911129123E-02 
435	 3,65180112768237E-02 
436	 3,49662440073669E-02 
437	 3,06653630950685E-02 
438	 2,68710331994429E-02 
439	 2,59121429153204E-02 
440	 3,08609837173025E-02 
441	 0,034852147077521 
442	 0,029139938518875 
443	 2,67567588416854E-02 
444	 2,90531238808018E-02 
445	 2,89799389857031E-02 
446	 3,01039951103791E-02 
447	 3,35392967444871E-02 
448	 2,89745875444351E-02 
449	 2,23783776702876E-02 
450	 2,72822536418428E-02 
451	 3,25194054552518E-02 
452	 3,40330828196635E-02 
453	 3,00597111128106E-02 
454	 2,80451047118046E-02 
455	 3,42383498202052E-02 
456	 3,36693332677215E-02 
457	 2,80768607745911E-02 
458	 2,97618203645616E-02 
459	 3,19447319541102E-02 
460	 3,17483790460541E-02 
461	 2,91394129090812E-02 
462	 2,78718339810006E-02 
463	 3,29254017176566E-02 
464	 0,033091759790525 
465	 2,88317824767898E-02 
466	 3,25768456874816E-02 
467	 3,49265689078776E-02 
468	 3,02189386267286E-02 
469	 2,61097996500246E-02 
470	 2,50109652705653E-02 
471	 2,92937709860892E-02 
472	 3,26551044607164E-02 
473	 3,34233021561065E-02 
474	 3,53299964365081E-02 
475	 3,60537976394138E-02 
476	 3,33599352323092E-02 
477	 3,24265972751723E-02 
478	 3,36648334952601E-02 
479	 3,54141789699502E-02 
480	 3,53447565909598E-02 
481	 3,28218369612403E-02 
482	 3,19707963983555E-02 
483	 3,32360765403705E-02 
484	 3,66906828662051E-02 
485	 3,58778673970233E-02 
486	 3,12357918220938E-02 
487	 3,17620358488536E-02 
488	 3,29670975539621E-02 
489	 0,031494942603769 
490	 3,04391931763043E-02 
491	 3,01511122477221E-02 
492	 3,02120975623638E-02 
493	 3,08848027205089E-02 
494	 3,21131911290046E-02 
495	 3,35431153453043E-02 
496	 3,40997301764527E-02 
497	 3,26914669540359E-02 
498	 3,24783573601044E-02 
499	 3,34162435964158E-02 
500	 3,28257422831022E-02 
501	 3,25999371541414E-02 
502	 3,35503509020818E-02 
503	 3,32247697714431E-02 
504	 3,21510975977919E-02 
505	 3,17170189812497E-02 
506	 3,18966007959383E-02 
507	 3,24365934446628E-02 
508	 3,19703159340582E-02 
509	 3,20174477944088E-02 
510	 3,38508731106892E-02 
511	 3,47836683425673E-02 
512	 3,45422663931926E-02 
513	 0,033836909935478 
514	 3,28473388283662E-02 
515	 3,20390560831769E-02 
516	 3,33757102554294E-02 
517	 3,48900187378523E-02 
518	 0,033592293894795 
519	 3,36877691254835E-02 
520	 3,53747682884105E-02 
521	 3,52992899615342E-02 
522	 0,034850143090433 
523	 0,03500494482951 
524	 3,45000633216001E-02 
525	 3,39200609124525E-02 
526	 3,51246862235412E-02 
527	 3,56165776335064E-02 
528	 3,47852985041775E-02 
529	 3,43716373659802E-02 
530	 3,44551573901114E-02 
531	 3,49575060575001E-02 
532	 3,62283219552823E-02 
533	 3,74646363983778E-02 
534	 3,58175357001043E-02 
535	 0,035413150143009 
536	 3,81430524606818E-02 
537	 3,79627432078255E-02 
538	 3,59732427741555E-02 
539	 3,55730458033948E-02 
540	 0,036399950830966 
541	 3,78980003703723E-02 
