Wavelength	GRA-BER00572.asd
325	 0,15040702758027 
326	 2,55727470409857E-02 
327	 3,28654591308926E-02 
328	 0,166367111007561 
329	 5,68090479475091E-02 
330	-6,08045865554774E-02 
331	 6,78350596430179E-02 
332	 0,13060105079009 
333	 0,117102715944301 
334	 0,128973654002814 
335	 0,13816964143882 
336	 0,129535839477819 
337	 4,08738939148728E-02 
338	-1,50824079187063E-02 
339	 6,63350425908099E-02 
340	 0,101801147518099 
341	 8,47161364069347E-02 
342	 7,89597855387505E-02 
343	 5,75959434426673E-02 
344	 2,27052874574035E-02 
345	 1,51859802005575E-02 
346	 3,10399352333245E-02 
347	 5,85785531885722E-02 
348	 6,43359404120297E-02 
349	 6,08139007746513E-02 
350	 8,76914965404221E-02 
351	 0,122949945121572 
352	 0,145489479056401 
353	 0,137074871140542 
354	 0,113210217960103 
355	 8,91975787331019E-02 
356	 5,14333927348536E-02 
357	 2,19428869434971E-02 
358	 7,94122164085835E-02 
359	 0,106094382164276 
360	 7,43984055490664E-02 
361	 9,08456551969693E-02 
362	 0,113770996879659 
363	 6,69649847559571E-02 
364	 3,84251227417599E-02 
365	 4,27133084506563E-02 
366	 6,16452970948145E-02 
367	 7,62484834263943E-02 
368	 7,61401706177986E-02 
369	 9,16489345868451E-02 
370	 9,98102092675854E-02 
371	 5,64173737439219E-02 
372	 4,75567908910987E-02 
373	 8,19537507470509E-02 
374	 7,11168243362866E-02 
375	 5,21434651010606E-02 
376	 5,34183625710885E-02 
377	 3,69379276232097E-02 
378	 1,92411230745302E-02 
379	 4,79750411545286E-02 
380	 5,98963454501754E-02 
381	 4,88155161056028E-02 
382	 8,18821689796002E-02 
383	 0,106671463261085 
384	 7,56797569260598E-02 
385	 5,99330921165143E-02 
386	 6,42126367319218E-02 
387	 6,09128013806574E-02 
388	 6,30159645962252E-02 
389	 7,15988430575206E-02 
390	 7,00778774783202E-02 
391	 6,54833698496792E-02 
392	 6,73130489591674E-02 
393	 6,04378926630357E-02 
394	 5,02279736082543E-02 
395	 6,55241034665274E-02 
396	 7,14967978715862E-02 
397	 5,43495225415188E-02 
398	 4,79727866655477E-02 
399	 5,33004738390601E-02 
400	 6,64485904758856E-02 
401	 6,58462219637414E-02 
402	 5,44083830923414E-02 
403	 6,53885839579243E-02 
404	 7,47527380962791E-02 
405	 6,68686687189278E-02 
406	 6,16435959996298E-02 
407	 6,10972573055635E-02 
408	 6,30373007506537E-02 
409	 0,065073784798034 
410	 6,64305257751629E-02 
411	 6,97299708136164E-02 
412	 6,95075910830672E-02 
413	 6,11947604307326E-02 
414	 5,83569385305293E-02 
415	 6,00366318962016E-02 
416	 5,52531600926545E-02 
417	 0,057741494163478 
418	 6,92418025809527E-02 
419	 6,72691580156385E-02 
420	 5,97613375774493E-02 
421	 5,92730165192298E-02 
422	 6,04548902469517E-02 
423	 6,29336066793312E-02 
424	 7,02642729627443E-02 
425	 7,22808023607278E-02 
426	 6,45006802094518E-02 
427	 6,29302677938932E-02 
428	 6,59040508356479E-02 
429	 6,70536698828394E-02 
430	 6,23071070689863E-02 
431	 5,46430415932502E-02 
432	 6,35499296610773E-02 
433	 7,18245770293331E-02 
434	 6,49889272838395E-02 
435	 6,47663162986565E-02 
436	 7,09221553195863E-02 
437	 7,31062648354344E-02 
438	 0,072226802451233 
439	 6,92116927961554E-02 
440	 6,92003937433499E-02 
441	 7,04803457526924E-02 
442	 7,02611091928082E-02 
443	 6,87759675667788E-02 
444	 6,71455751402329E-02 
445	 6,88016907127286E-02 
446	 7,13775677232846E-02 
447	 7,31402388580515E-02 
448	 7,27929844520437E-02 
449	 7,23350680210632E-02 
450	 7,61301796405331E-02 
