Wavelength	NEUF00628.asd
325	 0,251797481568474 
326	 0,134676727126884 
327	 5,92531211640885E-02 
328	 0,109638207671048 
329	 0,144073318378068 
330	 0,110720621293771 
331	-6,97992336257786E-02 
332	 7,41710462929446E-02 
333	 0,295232135091274 
334	 0,181544751412464 
335	 0,10936931202403 
336	 0,152136152994652 
337	 0,052842762226289 
338	-3,80632938784343E-02 
339	 8,11328434472282E-03 
340	-2,94772774291428E-02 
341	-8,77848411727107E-02 
342	 5,32122857856945E-02 
343	 0,121980264979527 
344	 9,67052171938987E-02 
345	 8,75238838869954E-02 
346	 0,102508520145192 
347	 0,134123145481224 
348	 9,01643545958415E-02 
349	-1,20033673446524E-03 
350	-7,54291126849316E-03 
351	 3,40903616812228E-02 
352	 8,46260160736933E-02 
353	 3,30080353053832E-02 
354	-3,75635962807141E-02 
355	-1,37486132292336E-02 
356	 6,65089074974232E-03 
357	 1,37715857718793E-02 
358	 0,04161731723912 
359	 6,51908334775571E-02 
360	 7,57576344928019E-02 
361	 7,67145280692854E-02 
362	 6,13644140697404E-02 
363	 0,017261003567102 
364	 1,91050543788515E-02 
365	 0,061205034000043 
366	 0,060949702715732 
367	 4,80158830589858E-02 
368	 0,039509651057703 
369	 2,87960237223091E-02 
370	 2,40931289004965E-02 
371	 3,79852234140073E-02 
372	 3,85864490928487E-02 
373	 2,38668489845796E-02 
374	 2,59583373287646E-02 
375	 3,05072213031999E-02 
376	 0,026973852709027 
377	 3,42519661714152E-02 
378	 4,16974591308135E-02 
379	 1,78037993135821E-02 
380	 1,35012747919968E-02 
381	 3,93163825723731E-02 
382	 6,49759774560707E-02 
383	 7,08833422380321E-02 
384	 4,19295888494803E-02 
385	 3,11522488477817E-02 
386	 3,91557700083086E-02 
387	 3,52535759442569E-02 
388	 3,46616260804054E-02 
389	 3,95079542902294E-02 
390	 3,02713814864766E-02 
391	 1,85077996876475E-02 
392	 2,00225697648789E-02 
393	 1,98905228238876E-02 
394	 1,89406891802956E-02 
395	 3,08957039318848E-02 
396	 3,67982641224585E-02 
397	 2,86567269032616E-02 
398	 2,79234448991325E-02 
399	 2,95458184263107E-02 
400	 0,022552030489072 
401	 2,17818093816364E-02 
402	 2,77352347917596E-02 
403	 2,82982567759938E-02 
404	 2,89727346490875E-02 
405	 3,24703731654282E-02 
406	 2,42363829577234E-02 
407	 1,35470566616692E-02 
408	 2,25947098385369E-02 
409	 3,13251569168424E-02 
410	 3,31263721279557E-02 
411	 2,76957770792257E-02 
412	 1,94578219842782E-02 
413	 1,31541431524255E-02 
414	 1,97393390696014E-02 
415	 3,23596440805093E-02 
416	 3,02612775484315E-02 
417	 2,51794037989158E-02 
418	 2,19505323902276E-02 
419	 1,85675079931344E-02 
420	 1,74388780571908E-02 
421	 2,14638483048256E-02 
422	 2,19634087863048E-02 
423	 1,92385828792761E-02 
424	 2,12383682789925E-02 
425	 2,39079875204918E-02 
426	 0,024675089311276 
427	 2,44776667009115E-02 
428	 2,39062432576397E-02 
429	 2,36335713944539E-02 
430	 2,45368052078117E-02 
431	 2,63377857727868E-02 
432	 2,71647347574989E-02 
433	 0,025726582242189 
434	 2,13770834282604E-02 
435	 2,06229289885648E-02 
436	 2,21861870160401E-02 
437	 1,92878206455247E-02 
438	 1,84646586421946E-02 
439	 2,11483122197646E-02 
440	 1,96046689526653E-02 
441	 1,70415587971582E-02 
442	 1,83361878083679E-02 
443	 1,80307610847047E-02 
444	 1,62672350168519E-02 
445	 1,77955137725326E-02 
446	 2,00579952648503E-02 
447	 2,15953263242014E-02 
448	 2,48461723874502E-02 
449	 0,027103142455123 
450	 2,25678204755198E-02 
451	 2,09169280099543E-02 
452	 2,37565764153776E-02 
453	 2,36708372037809E-02 
454	 2,11512508299519E-02 
455	 1,73309616388763E-02 
456	 1,69820256396235E-02 
457	 1,95854917046733E-02 
458	 2,14039097632813E-02 
459	 2,20929647496039E-02 
460	 0,021389292920517 
461	 1,95697345712723E-02 
462	 1,87021153989607E-02 
463	 2,13966601309385E-02 
464	 2,28553296122491E-02 
465	 2,25096524025286E-02 
466	 2,35751891437246E-02 
467	 2,23915563076336E-02 
468	 1,73773993662921E-02 
469	 1,71548908817295E-02 
470	 2,00675098124536E-02 
471	 2,04062637612286E-02 
472	 1,94009183293233E-02 
473	 1,80447859345878E-02 
474	 2,02033127771159E-02 
475	 2,11293057021284E-02 
476	 1,63441231329734E-02 
477	 1,52587924020652E-02 
478	 1,83026282678069E-02 
479	 2,15372262612075E-02 
480	 2,26094566335745E-02 
481	 0,020484678863313 
482	 1,79625497875968E-02 
483	 1,57656620606106E-02 
484	 1,41833881532042E-02 
485	 1,60845803994274E-02 
486	 2,04561373945839E-02 
487	 2,11311793087745E-02 
488	 2,00089654231775E-02 
489	 1,89015336270828E-02 
490	 2,06855891305147E-02 
491	 2,33555872550338E-02 
492	 2,11520654187185E-02 
493	 1,90127775300836E-02 
494	 1,85982988994255E-02 
495	 0,018890972199058 
496	 1,90679531265997E-02 
497	 1,83182020301926E-02 
498	 1,95781951030776E-02 
499	 2,20366880722676E-02 
500	 0,021329608310068 
501	 2,01451094461683E-02 
502	 1,99909475684881E-02 
503	 1,98978946860574E-02 
504	 1,97828056262889E-02 
505	 1,96735328049191E-02 
506	 1,97216084967999E-02 
507	 1,97895767478715E-02 
508	 0,019102562044003 
509	 1,84117046783768E-02 
510	 1,84109391984055E-02 
511	 1,86255953888519E-02 
512	 0,01887236479227 
513	 1,90030992461217E-02 
514	 1,87506686220453E-02 
515	 1,82626075115105E-02 
516	 1,92990642586153E-02 
517	 2,05554747931557E-02 
518	 2,00686047114234E-02 
519	 0,018431339320284 
520	 1,68011460020756E-02 
521	 1,85680112940359E-02 
522	 2,04211239939212E-02 
523	 2,00248794019381E-02 
524	 1,99154738175062E-02 
525	 2,01311312397205E-02 
526	 1,98315591328054E-02 
527	 1,95477566940708E-02 
528	 1,95178768329932E-02 
529	 2,00075185080704E-02 
530	 2,04012418274898E-02 
531	 2,00017655792304E-02 
532	 1,98457685834015E-02 
533	 2,01300780665674E-02 
534	 0,020710358093907 
535	 2,11042793439485E-02 
536	 2,09941941858744E-02 
537	 0,020454175506333 
538	 0,019725252158924 
539	 1,90737726486475E-02 
540	 1,96123012302964E-02 
541	 2,10208677650575E-02 
542	 2,00954614946749E-02 
543	 1,90056668485685E-02 
544	 1,99148852110296E-02 
545	 2,00338271647028E-02 
546	 1,93920780815522E-02 
547	 1,96569923254348E-02 
548	 2,00845347411023E-02 
549	 2,02428010553751E-02 
550	 1,95843003022285E-02 
551	 1,90749975018875E-02 
552	 2,03194581858163E-02 
553	 2,10375225532806E-02 
554	 2,07702556832023E-02 
555	 2,06683076948843E-02 
556	 2,02700317835844E-02 
557	 1,92695720818301E-02 
558	 1,90147347672111E-02 
559	 1,93468431014583E-02 
560	 1,92418658403355E-02 
561	 0,019060064478606 
562	 1,89787284965199E-02 
563	 0,019360240581597 
564	 1,96823881099634E-02 
565	 0,019232033304765 
566	 1,88630288949084E-02 
567	 1,88477044640106E-02 
568	 1,93084664950034E-02 
569	 1,96547316502579E-02 
570	 1,95055796363202E-02 
571	 1,95351843969103E-02 
572	 1,96821281297945E-02 
573	 1,94955540909611E-02 
574	 1,98879235755546E-02 
575	 2,08641140791823E-02 
576	 2,06245501510462E-02 
577	 2,02492368328402E-02 
578	 2,10545295092724E-02 
579	 2,10910683240184E-02 
580	 0,02048564204974 
581	 2,10322347516823E-02 
582	 2,17435593325436E-02 
583	 2,20649864116559E-02 
584	 2,23478466838932E-02 
585	 2,24914093993888E-02 
586	 2,22360277649165E-02 
587	 2,21017776687981E-02 
588	 2,23182838679457E-02 
589	 2,31230290473694E-02 
590	 2,36068641761956E-02 
591	 2,29897452848703E-02 
592	 2,28864450762611E-02 
593	 0,023263534617641 
594	 2,30000335651131E-02 
595	 2,32007440228497E-02 
596	 0,024163839040623 
597	 2,43276606958537E-02 
598	 2,39752755883561E-02 
599	 2,37851825286174E-02 
600	 2,36002577049839E-02 
601	 2,34331956859174E-02 
602	 0,023332895008865 
603	 2,34282703553089E-02 
604	 2,37771718310288E-02 
605	 0,023882846795822 
606	 2,37322061859484E-02 
607	 2,36028118779944E-02 
608	 2,29501444587869E-02 
609	 2,19158732588972E-02 
610	 0,022499009712507 
611	 2,32357509800305E-02 
612	 2,21479318060109E-02 
613	 2,15191962937637E-02 
614	 0,021714840391758 
615	 2,20528816249349E-02 
616	 2,20150775070668E-02 
617	 2,13257478046462E-02 
618	 2,07250103078192E-02 
619	 0,020642087021283 
620	 2,17531973787909E-02 
621	 2,23613972570985E-02 
622	 2,19606092732749E-02 
623	 0,021241309903064 
624	 2,08134516225811E-02 
625	 2,12296327557833E-02 
626	 2,16900948928766E-02 
627	 2,19389303943979E-02 
628	 2,18559591968023E-02 
629	 2,15644356676746E-02 
630	 0,021208759941225 
631	 2,11506948907638E-02 
632	 2,15126975076803E-02 
633	 2,24464036902376E-02 
634	 0,022778119578336 
635	 0,02246696837228 
636	 0,022951287612717 
637	 2,36628714931184E-02 
638	 2,40751683944034E-02 
639	 0,024322298877788 
640	 2,44019991831423E-02 
641	 2,42281538988617E-02 
642	 2,42354954208323E-02 
643	 2,45512022877976E-02 
644	 2,46693399591332E-02 
645	 0,024729365286555 
646	 2,49722856482535E-02 
647	 2,51976642161183E-02 
648	 2,53385699066682E-02 
649	 2,53369671969788E-02 
650	 2,54041501148849E-02 
651	 2,56312836257799E-02 
652	 0,025538578201209 
