Wavelength	SCO-GRA00177.asd
325	 0,174411969536989 
326	 0,175524681097744 
327	 8,68753048453548E-02 
328	-8,78866948234306E-02 
329	 2,33101483481443E-02 
330	 0,112375999547375 
331	 6,18560338743825E-02 
332	 0,091721468321877 
333	 0,156579247018957 
334	 0,115058454021986 
335	 0,07638657279301 
336	 8,64481224517977E-02 
337	 0,173143023193833 
338	 0,193842066700065 
339	 4,82627947932846E-02 
340	 5,36440991490936E-03 
341	 5,01168122737754E-02 
342	 6,93507539556533E-02 
343	 6,00890807484155E-02 
344	 3,20461054092033E-02 
345	 5,75978443421606E-02 
346	 7,94585916156191E-02 
347	 4,79826717920452E-02 
348	 6,23185141689658E-02 
349	 9,72321833276914E-02 
350	 3,12679739480383E-02 
351	-2,59310236408729E-03 
352	 2,90541082984528E-02 
353	 4,97223255666833E-02 
354	 5,74117174141642E-02 
355	 5,82778563595735E-02 
356	 4,79681480720251E-02 
357	 3,70394463534102E-02 
358	 5,34498980131077E-02 
359	 5,60847459168731E-02 
360	 0,02947015983836 
361	 2,11650865040966E-02 
362	 2,19135544421619E-02 
363	 1,03856757957754E-02 
364	 1,08453102076111E-02 
365	 2,42151899733856E-02 
366	 3,52604488917484E-02 
367	 0,036685252136588 
368	 2,83427063987082E-02 
369	 5,43626427651679E-02 
370	 8,04908659613786E-02 
371	 3,96418674904036E-02 
372	 1,90318006354875E-02 
373	 0,036262632172243 
374	 4,97215323398142E-02 
375	 5,00346032980582E-02 
376	 3,30534755313516E-02 
377	 2,36860271548363E-02 
378	 2,60118576561229E-02 
379	 3,97179926787836E-02 
380	 3,50403841636532E-02 
381	 1,14537257167754E-02 
382	 1,70704551216793E-02 
383	 2,95879405435776E-02 
384	 2,61680898553135E-02 
385	 3,52910433931363E-02 
386	 4,85386151990284E-02 
387	 3,38356680469319E-02 
388	 2,84586750792794E-02 
389	 0,042545668423476 
390	 4,19770966994058E-02 
391	 3,40217312784664E-02 
392	 3,04240823145058E-02 
393	 3,14909901586872E-02 
394	 0,035926751628667 
395	 3,94480081308027E-02 
396	 4,17143245186789E-02 
397	 4,13033240453671E-02 
398	 2,85395119700297E-02 
399	 0,016317950088262 
400	 2,47692160425453E-02 
401	 2,59249911299079E-02 
402	 0,019574218455491 
403	 0,035032454080928 
404	 4,03962243171252E-02 
405	 1,73814722105475E-02 
406	 1,24143461409257E-02 
407	 1,90622837249903E-02 
408	 8,08134530818235E-03 
409	 7,08243451389454E-03 
410	 1,90555180425125E-02 
411	 2,12827970203551E-02 
412	 1,84074598887259E-02 
413	 1,60078620479574E-02 
414	 0,017307371570016 
415	 2,01594699034395E-02 
416	 1,70976182268679E-02 
417	 1,60056186049117E-02 
418	 1,92232518383289E-02 
419	 0,019996881870595 
420	 1,91465647131889E-02 
421	 1,84658833976009E-02 
422	 1,85649727825064E-02 
423	 1,85861766322212E-02 
424	 1,45155058391915E-02 
425	 1,26544628017032E-02 
426	 1,66079767349674E-02 
427	 2,20163823755922E-02 
428	 2,59524656407738E-02 
429	 2,44688768606225E-02 
430	 2,26528012917802E-02 
431	 2,17839048949075E-02 
432	 1,94850235932712E-02 
433	 1,82557002202726E-02 
434	 2,01746699576146E-02 
435	 0,0224703372976 
436	 2,31822250178324E-02 
437	 1,87336302281289E-02 
438	 1,49414606332064E-02 
439	 1,43799923909797E-02 
440	 1,63519260159012E-02 
441	 1,83497894486956E-02 
442	 1,74107340763752E-02 
443	 1,61899781453252E-02 
444	 0,015823133022078 
445	 1,78288621586797E-02 
446	 1,90755014302163E-02 
447	 1,80806521683511E-02 
448	 2,10268975527946E-02 
449	 2,35725403355564E-02 
450	 1,58930016664534E-02 
451	 1,12269012038225E-02 
452	 1,31515600546113E-02 
453	 1,69008366495843E-02 
454	 1,89229065769673E-02 
455	 1,65207935787917E-02 
456	 1,61178156229115E-02 
457	 1,76031994916766E-02 
458	 1,73268750122724E-02 
459	 1,60269990936257E-02 
460	 1,43016082039535E-02 
461	 1,41804497288216E-02 
462	 1,51172282109825E-02 
463	 1,60935239983369E-02 
464	 1,61173529448002E-02 
465	 1,51207605743457E-02 
466	 1,33813205880989E-02 
467	 1,43600903267753E-02 
468	 1,95839566267565E-02 
469	 2,10020234805789E-02 
470	 1,94781246067906E-02 
471	 1,91440467551284E-02 
472	 1,93842953179201E-02 
473	 1,95463081487175E-02 
474	 0,016929215756347 
475	 0,013610064526789 
476	 1,17446076315483E-02 
477	 1,05785387153689E-02 
478	 1,10734682507471E-02 
479	 1,65658667316636E-02 
480	 2,02988578755756E-02 
481	 1,94138028222427E-02 
482	 1,88937360217637E-02 
483	 1,87294037106824E-02 
484	 1,80873954559725E-02 
485	 1,65208594681552E-02 
486	 1,48699676228749E-02 
487	 1,67297936903099E-02 
488	 1,86440801471231E-02 
489	 1,79898419085508E-02 
490	 1,66339737496832E-02 
491	 1,51283407229373E-02 
492	 1,35902466068475E-02 
493	 1,41534621478769E-02 
494	 1,68364238969488E-02 
495	 1,75004013300103E-02 
496	 1,66612030669007E-02 
497	 1,53367236503706E-02 
498	 1,62419817716104E-02 
499	 1,83247928798373E-02 
500	 0,016169928503694 
501	 1,43511576500848E-02 
502	 1,52248490429223E-02 
503	 1,53072543731582E-02 
504	 1,46847608076182E-02 
505	 1,42042153636854E-02 
506	 1,46357879506507E-02 
507	 1,58728296617387E-02 
508	 1,64369883061947E-02 
509	 1,63291015289792E-02 
510	 1,56619180176763E-02 
511	 1,50944216607465E-02 
512	 1,50605162804699E-02 
513	 1,66028671270767E-02 
514	 1,62745194917007E-02 
515	 1,33848033609577E-02 
516	 1,39229429977851E-02 
517	 1,63942451565405E-02 
518	 1,79894439166578E-02 
519	 1,77966645422413E-02 
520	 1,63147186624283E-02 
521	 1,66323680165695E-02 
522	 1,68881624732236E-02 
523	 0,015835411785896 
524	 1,56540600570975E-02 
525	 1,59191219518636E-02 
526	 1,47207190994661E-02 
527	 1,45144804745764E-02 
528	 1,57579879783055E-02 
529	 1,62243942215068E-02 
530	 1,57011369358871E-02 
531	 0,014187610454267 
532	 1,35850342150118E-02 
533	 1,40174415413182E-02 
534	 1,42776333512455E-02 
535	 1,44510442030171E-02 
536	 1,45813835402921E-02 
537	 1,48244066562832E-02 
538	 1,51186146979548E-02 
539	 1,53859163673629E-02 
540	 1,49633884962483E-02 
541	 1,39767468087851E-02 
542	 1,38823873345831E-02 
543	 0,014420645651601 
544	 0,01521469019485 
545	 1,55351842094597E-02 
546	 1,53934143387844E-02 
547	 1,53276157738936E-02 
548	 1,52650625884286E-02 
549	 1,52325929785058E-02 
550	 1,56282849284515E-02 
551	 1,57389308592754E-02 
552	 1,43451219066407E-02 
553	 1,41150117382869E-02 
554	 0,015132075560486 
555	 1,43305787700481E-02 
556	 1,36284918113502E-02 
557	 1,45736132988112E-02 
558	 1,51754457036365E-02 
559	 1,51144263479374E-02 
560	 1,44137640487963E-02 
561	 1,42845997241527E-02 
562	 1,49818558326549E-02 
563	 1,44808880219649E-02 
564	 1,38598584918301E-02 
565	 1,47660439123989E-02 
566	 1,49310557125914E-02 
567	 1,42874507774677E-02 
568	 1,48052276262063E-02 
569	 1,51695017379375E-02 
570	 1,45418530392275E-02 
571	 0,014219457426298 
572	 1,43618229826542E-02 
573	 1,49189582455502E-02 
574	 1,50889420804889E-02 
575	 1,47730824290382E-02 
576	 1,51752997908551E-02 
577	 1,59947188629989E-02 
578	 1,67769867693509E-02 
579	 1,68308930871913E-02 
580	 1,64175240928122E-02 
581	 1,69187810024771E-02 
582	 1,74280350331689E-02 
583	 1,74360632085132E-02 
584	 1,72306795410839E-02 
585	 1,71057274385629E-02 
586	 1,75049238692151E-02 
587	 1,79779262052604E-02 
588	 1,82255612971326E-02 
589	 1,75844040745221E-02 
590	 1,71630633034219E-02 
591	 1,79525089494928E-02 
592	 1,83066422457383E-02 
593	 1,82102838315265E-02 
594	 1,86770549358651E-02 
595	 1,85901624842338E-02 
596	 0,017693897632819 
597	 1,79733422253458E-02 
598	 1,85395213962597E-02 
599	 0,017730568482626 
600	 1,77420318797884E-02 
601	 1,86919338842562E-02 
602	 0,018625034436288 
603	 1,82147608910318E-02 
604	 1,79913614581829E-02 
605	 1,72499807556819E-02 
606	 1,64472410903453E-02 
607	 1,69619250215366E-02 
608	 1,74315173511781E-02 
609	 1,73196926332538E-02 
610	 1,68157761814696E-02 
611	 1,64051031851599E-02 
612	 0,016652009155687 
613	 1,70377809807416E-02 
614	 1,73705225835005E-02 
615	 1,76444427372011E-02 
616	 1,72579482652056E-02 
617	 1,60327753334521E-02 
618	 1,59773386916722E-02 
619	 1,66264369407455E-02 
620	 1,64667627974605E-02 
621	 1,63081309388309E-02 
622	 1,63072317810472E-02 
623	 1,59990018183825E-02 
624	 1,58374934831291E-02 
625	 0,016277806457624 
626	 1,64105335271707E-02 
627	 1,61993364035421E-02 
628	 1,60817476128388E-02 
629	 1,62939595973657E-02 
630	 1,69050673911647E-02 
631	 1,73068952377557E-02 
632	 1,76722877276966E-02 
633	 1,84623297576157E-02 
634	 1,84270593109443E-02 
635	 1,75413611225078E-02 
636	 1,72563251987833E-02 
637	 1,72769627896539E-02 
638	 1,73546255301019E-02 
639	 1,81148452342063E-02 
640	 1,92664607120583E-02 
641	 2,00133806549034E-02 
642	 1,99425776457966E-02 
643	 1,91182921446727E-02 
644	 1,91278356814209E-02 
645	 1,97844519675746E-02 
646	 2,06335438185186E-02 
647	 2,10439221867659E-02 
648	 2,08272323599013E-02 
649	 2,00235009345738E-02 
650	 1,94939715878615E-02 
651	 1,97286524039943E-02 
652	 1,93985269204432E-02 
653	 1,87802614273917E-02 
654	 1,88502246586984E-02 
655	 1,89664005001811E-02 
656	 1,88719020724643E-02 
657	 1,84288571259198E-02 
658	 1,78838354732212E-02 
659	 1,75022155553656E-02 
660	 1,71477097823096E-02 
661	 1,68130421057429E-02 
662	 1,65166675495709E-02 
663	 1,63621488300199E-02 
664	 1,63818792994973E-02 
665	 1,63962005288905E-02 
666	 1,64269564341769E-02 
667	 1,65786343422299E-02 
668	 1,61728582512772E-02 
669	 1,53364346506466E-02 
670	 1,53156235437656E-02 
671	 1,55547315025558E-02 
672	 1,55824854131516E-02 
673	 1,56531385127895E-02 
674	 1,57145607680082E-02 
675	 0,015539048261351 
676	 1,55188124983161E-02 
677	 1,57090739827452E-02 
678	 0,015483347246094 
679	 1,52908647350692E-02 
680	 0,015710534141763 
681	 1,61156948079273E-02 
682	 1,63833117363387E-02 
683	 1,66776028604634E-02 
684	 1,68044329720589E-02 
685	 1,67221075130931E-02 
686	 1,70387463209413E-02 
687	 1,75826163589544E-02 
688	 1,78769429551274E-02 
689	 1,84492710506018E-02 
690	 1,93717833610134E-02 
691	 2,02070893351656E-02 
692	 2,11962221975729E-02 
693	 2,25590722481197E-02 
694	 2,40159796906519E-02 
695	 2,57070511299202E-02 
696	 2,79169420113749E-02 
697	 3,13131024338805E-02 
698	 3,59915704246986E-02 
699	 0,040639658553964 
700	 4,53769230975514E-02 
701	 5,05189159652483E-02 
702	 5,64561124246275E-02 
703	 6,31721395608614E-02 
704	 7,02320272970286E-02 
705	 7,76395323840443E-02 
706	 8,53477621900713E-02 
707	 9,29551603322369E-02 
708	 0,100637729711669 
709	 0,108876741147404 
710	 0,117126659716643 
711	 0,125072458729331 
712	 0,13227562406321 
713	 0,139495226673266 
714	 0,147372980510376 
715	 0,154849521445488 
716	 0,161796860785077 
717	 0,168543213830841 
718	 0,174731039072803 
719	 0,18030103324433 
720	 0,185785476830749 
721	 0,191247942421855 
722	 0,196698565989535 
723	 0,201189445187265 
724	 0,204881000697351 
725	 0,209072702758218 
726	 0,213311860131415 
727	 0,217237774819667 
728	 0,220326212776739 
729	 0,222864481684259 
730	 0,225479258504085 
731	 0,228052669460489 
732	 0,230518231372021 
733	 0,232624018974422 
734	 0,234585661473054 
735	 0,236570158636054 
736	 0,238128661641119 
737	 0,239321266856332 
738	 0,24045131369718 
739	 0,241681552465726 
740	 0,242986596774664 
741	 0,243698254191555 
742	 0,244353744309888 
743	 0,24561574688924 
744	 0,246625381436617 
745	 0,247308619976179 
746	 0,248073287100832 
747	 0,248840118480459 
748	 0,249513053155615 
749	 0,249635382367699 
750	 0,249748047235923 
751	 0,250761239182895 
752	 0,251404934377005 
