Wavelength	AVEN00220.asd
325	 0,253788421859708 
326	 0,127471629814122 
327	 9,96385574188747E-02 
328	 0,201844372272467 
329	 0,150192576580286 
330	 6,30527083025388E-02 
331	 2,82272194799604E-02 
332	 1,60980321139684E-02 
333	 1,89331122166943E-02 
334	 2,74300642211821E-02 
335	 2,21623466980113E-02 
336	-1,47291176244037E-03 
337	-4,92352320204057E-02 
338	-7,44439136772822E-02 
339	-3,42428399931401E-02 
340	-4,51766709787311E-02 
341	-6,64278655034929E-02 
342	 2,85447778571723E-02 
343	 0,108127437306083 
344	 0,12768372057338 
345	 6,41095569167697E-02 
346	-5,4476678288218E-03 
347	 9,9568576181364E-03 
348	 1,76668250466332E-02 
349	 4,49889473520346E-03 
350	-2,42693910471838E-02 
351	-1,78209023332893E-02 
352	 2,91681538892996E-02 
353	 3,21083809182932E-02 
354	 2,24275084884632E-02 
355	 4,00525555229995E-02 
356	 5,65480444664163E-02 
357	 6,07679980193197E-02 
358	 4,08031356430803E-02 
359	 2,19853567552398E-02 
360	 1,45774963206747E-02 
361	 7,48475723442988E-03 
362	 1,71845626710121E-03 
363	-1,7537148536504E-03 
364	 8,49175133529225E-03 
365	 2,80593308124672E-02 
366	 4,08862174276254E-02 
367	 5,00440091364936E-02 
368	 5,32689648965347E-02 
369	 2,82356003634427E-02 
370	-4,58380656753808E-03 
371	-3,06095780071732E-03 
372	 2,46447528930797E-03 
373	 6,48162374521406E-03 
374	 2,59699573703765E-02 
375	 3,77839129547797E-02 
376	 2,69136745640382E-02 
377	 2,77990783529053E-02 
378	 2,76297924866422E-02 
379	-2,22365582984051E-02 
380	-1,66282416867974E-02 
381	 4,93997299787073E-02 
382	 0,053791496357637 
383	 3,04209282894926E-02 
384	 1,80180792137346E-02 
385	 8,3802037617902E-03 
386	 3,01319175566552E-03 
387	 4,10080149646226E-03 
388	 1,72650483548759E-02 
389	 4,03922935649524E-02 
390	 5,70431278410762E-02 
391	 5,87953831727658E-02 
392	 3,85135978007552E-02 
393	 2,99883484996839E-02 
394	 3,56517137140001E-02 
395	 3,53265704690635E-02 
396	 3,46655536759372E-02 
397	 3,50978373735179E-02 
398	 2,66145624853762E-02 
399	 1,73485363174079E-02 
400	 2,08338458744503E-02 
401	 2,23196017975501E-02 
402	 2,09764202672392E-02 
403	 2,80553197536694E-02 
404	 3,47362174319717E-02 
405	 3,50817789054999E-02 
406	 3,41731558796067E-02 
407	 3,27982363328323E-02 
408	 3,05468730030038E-02 
409	 3,01821627529124E-02 
410	 3,08677407558302E-02 
411	 2,38112325695882E-02 
412	 1,89227655874652E-02 
413	 2,50155683010828E-02 
414	 0,027274207322065 
415	 2,64964706558646E-02 
416	 0,032230244560417 
417	 3,65267771976211E-02 
418	 3,65657242597769E-02 
419	 3,65928790159624E-02 
420	 3,43421389503576E-02 
421	 2,64600806279257E-02 
422	 0,025062575093844 
423	 2,95876363313624E-02 
424	 0,028370420038678 
425	 2,63944539729387E-02 
426	 2,67216688543885E-02 
427	 2,77924781595292E-02 
428	 2,97118636753269E-02 
429	 3,36550879329689E-02 
430	 3,10183758211181E-02 
431	 2,30585645547695E-02 
432	 2,67061693200082E-02 
433	 3,19205900787831E-02 
434	 2,97846839416283E-02 
435	 3,11185982548939E-02 
436	 3,49783895727682E-02 
437	 3,45598589135202E-02 
438	 3,16332584299569E-02 
439	 2,79092780686992E-02 
440	 2,87597670874955E-02 
441	 3,25180925820147E-02 
442	 3,64289064686383E-02 
443	 3,73170508509557E-02 
444	 3,54412208835341E-02 
445	 3,48247333300279E-02 
446	 0,034151295542138 
447	 0,032808562521673 
448	 3,24120835083768E-02 
449	 3,25625551235396E-02 
450	 3,20867404715378E-02 
451	 3,19666737434647E-02 
452	 3,26213077034593E-02 
453	 3,47040626577067E-02 
454	 3,61208335666902E-02 
455	 3,50743621887168E-02 
456	 3,46469732166599E-02 
457	 3,54204640363303E-02 
458	 3,74765802892202E-02 
459	 3,81910555918311E-02 
460	 3,68404869419007E-02 
461	 3,69801869021081E-02 
462	 3,77311582380993E-02 
463	 3,74716618073063E-02 
464	 3,64447362426214E-02 
465	 3,56501846800215E-02 
466	 3,85962473864481E-02 
467	 4,03626659028799E-02 
468	 3,80905297532656E-02 
469	 3,70495221098871E-02 
470	 3,74201349943919E-02 
471	 3,80062250623281E-02 
472	 3,81552885709036E-02 
473	 3,76987932257264E-02 
474	 3,74108385738003E-02 
475	 3,69846830370483E-02 
476	 3,61500729178601E-02 
477	 3,66081537836547E-02 
478	 3,80917746703371E-02 
479	 3,91361254832067E-02 
480	 3,88233120661936E-02 
481	 3,72457554063189E-02 
482	 0,038654125452589 
483	 4,02520724675025E-02 
484	 3,72279487468123E-02 
485	 3,60599713001224E-02 
486	 3,75716399996729E-02 
487	 3,80284773772356E-02 
488	 0,037500883046795 
489	 3,63102591490781E-02 
490	 3,71362700443305E-02 
491	 3,88282382831721E-02 
492	 3,76357044136185E-02 
493	 3,71618446195715E-02 
494	 3,82935815829236E-02 
495	 3,86476787770855E-02 
496	 3,86108282526536E-02 
497	 3,88202745893287E-02 
498	 3,96569721683392E-02 
499	 4,06911204181447E-02 
500	 0,040355019785539 
501	 3,98894728977936E-02 
502	 4,00526453803417E-02 
503	 4,07972407511398E-02 
504	 4,16388882773649E-02 
505	 4,18932776505254E-02 
506	 4,08586355459405E-02 
507	 3,91568275124525E-02 
508	 4,02166017517022E-02 
509	 0,041998663472107 
510	 4,25309537218279E-02 
511	 4,24072170721169E-02 
512	 4,20125067631562E-02 
513	 4,21153030534213E-02 
514	 4,19484412317807E-02 
515	 4,15633950988412E-02 
516	 0,043437781745972 
517	 4,57017930187378E-02 
518	 4,55604485774137E-02 
519	 0,044569110079259 
520	 4,35524024531293E-02 
521	 4,38511982523316E-02 
522	 0,044401551132919 
523	 4,43985035725057E-02 
524	 0,044103342873801 
525	 4,38146433645459E-02 
526	 4,41053115874259E-02 
527	 4,45425056418299E-02 
528	 4,48456531533472E-02 
529	 4,43711235987609E-02 
530	 4,39659532986268E-02 
531	 4,46163077721085E-02 
532	 4,51810613106222E-02 
533	 4,57176107526284E-02 
534	 4,75547814559858E-02 
535	 4,82905057973353E-02 
536	 4,67706124585134E-02 
537	 4,60401865462065E-02 
538	 4,63468192314295E-02 
539	 4,73623517471442E-02 
540	 4,79847082384026E-02 
541	 4,79001417153071E-02 
542	 4,76748756022222E-02 
543	 4,76853235970831E-02 
544	 4,82117582688208E-02 
545	 4,78946398017205E-02 
546	 4,71370008478692E-02 
547	 4,78276976240643E-02 
548	 0,048615185545791 
