Wavelength	GRA-VIE00941.asd
325	 0,30099346744947 
326	 0,302088240999917 
327	 0,31433845878205 
328	 0,313302458769218 
329	 0,264899143869267 
330	 0,225044651208081 
331	 0,260600511802175 
332	 0,281774109976694 
333	 0,259076772725653 
334	 6,68711916270058E-02 
335	 0,14749013771762 
336	 0,425773767760466 
337	 0,373640530751751 
338	 0,240622701260488 
339	 0,195811757916168 
340	 0,148401943536657 
341	 0,111259469796867 
342	 0,164038325936372 
343	 0,230711846444431 
344	 0,267363821501616 
345	 0,205952558874394 
346	 0,132169001715502 
347	 0,146487232128055 
348	 0,116764613493789 
349	 6,50408096125828E-02 
350	 0,125998413438539 
351	 0,12671566713703 
352	 3,77940653195054E-02 
353	 4,85273829275513E-02 
354	 0,110222138484396 
355	 0,146575780395277 
356	 0,162400356692051 
357	 0,153113359225614 
358	 0,103969143468735 
359	 7,61302411303947E-02 
360	 9,51354213484876E-02 
361	 0,120405807266684 
362	 0,133324827251199 
363	 0,119349806667884 
364	 0,113566424302443 
365	 0,11709428213183 
366	 9,75664984590013E-02 
367	 9,33716319946134E-02 
368	 0,121115846333003 
369	 0,107846542115215 
370	 7,50239381652972E-02 
371	 7,16118203785065E-02 
372	 8,79115281707467E-02 
373	 0,111978747616382 
374	 0,103292937277789 
375	 8,47440041760828E-02 
376	 7,37784316133859E-02 
377	 5,03498055913163E-02 
378	 3,20828624858291E-02 
379	 6,22021867562081E-02 
380	 8,31456977684324E-02 
381	 7,97920031539723E-02 
382	 6,46336645830141E-02 
383	 5,34076791276341E-02 
384	 6,09498382977671E-02 
385	 7,17661219882703E-02 
386	 7,78684693183153E-02 
387	 6,80930035903905E-02 
388	 6,72006523311135E-02 
389	 8,11703249988335E-02 
390	 8,33282844156319E-02 
391	 0,07850950556248 
392	 7,48976860300923E-02 
393	 6,01120335424842E-02 
394	 4,32502866673616E-02 
395	 6,10332910599258E-02 
396	 7,49787071435711E-02 
397	 6,88710016377709E-02 
398	 6,90133810671229E-02 
399	 6,69366594790965E-02 
400	 4,44733336395792E-02 
401	 4,34648507857554E-02 
402	 6,31372969231799E-02 
403	 5,83158943903125E-02 
404	 5,32756908262141E-02 
405	 6,29214226620927E-02 
406	 5,57372543375413E-02 
407	 4,15499819067487E-02 
408	 4,94565959174654E-02 
409	 5,53034203175436E-02 
410	 5,29265171755288E-02 
411	 4,59513097897883E-02 
412	 4,51043921759331E-02 
413	 5,84219692333908E-02 
414	 5,44241456259456E-02 
415	 3,96131432588841E-02 
416	 4,63401307417397E-02 
417	 5,20746688614775E-02 
418	 4,95568476900996E-02 
419	 5,18963415138656E-02 
420	 0,054303623376455 
421	 4,95527725790614E-02 
422	 4,38200797069595E-02 
423	 0,040809437741146 
424	 4,74950479494731E-02 
425	 0,05025103318019 
426	 4,24119489860231E-02 
427	 4,31652371483738E-02 
428	 4,86205066013456E-02 
429	 0,047311303906327 
430	 4,77455729807223E-02 
431	 5,04411852912849E-02 
432	 4,70867545116566E-02 
433	 4,34377874772465E-02 
434	 4,45939592107669E-02 
435	 4,52473624678787E-02 
436	 4,51481067331254E-02 
437	 4,63018749130672E-02 
438	 4,68562045728985E-02 
439	 4,63845444973481E-02 
440	 4,73999013211258E-02 
441	 4,79847376290417E-02 
442	 4,55691784738306E-02 
443	 4,41318836349484E-02 
444	 4,44394577854359E-02 
445	 4,53783252004423E-02 
446	 0,046631906530631 
447	 4,76541325377888E-02 
448	 4,54167201523401E-02 
449	 4,34500787465637E-02 
450	 4,92468196350455E-02 
451	 5,27393261987822E-02 
452	 5,11625014919263E-02 
453	 4,80075764182117E-02 
454	 4,49386202157433E-02 
455	 4,35700684562006E-02 
456	 4,67568443012172E-02 
457	 5,10331890744679E-02 
458	 4,55124857751198E-02 
459	 0,042613915923628 
460	 0,046517490893485 
461	 4,73672262347254E-02 
462	 4,63620188361938E-02 
463	 4,63667517099475E-02 
464	 4,67446392546705E-02 
465	 4,70370877586913E-02 
466	 4,58620460779883E-02 
467	 4,50786083943238E-02 
468	 4,57660826815328E-02 
469	 4,58441027756895E-02 
470	 4,53948013241939E-02 
471	 4,50408679918322E-02 
472	 4,61190540254151E-02 
473	 4,80356319488166E-02 
474	 4,56154482740261E-02 
475	 4,34363379944179E-02 
476	 4,60363555582327E-02 
477	 4,79887431575968E-02 
478	 0,048122649943571 
479	 0,046326419640122 
480	 4,51751617621015E-02 
481	 4,54473906176703E-02 
482	 4,26851288372563E-02 
483	 3,97784412071613E-02 
484	 4,15988306846735E-02 
485	 4,47141573841179E-02 
486	 4,70016005588437E-02 
487	 4,41966028788115E-02 
488	 4,25252017810705E-02 
489	 4,62309413950506E-02 
490	 4,73092522810364E-02 
491	 4,56872245625847E-02 
492	 4,39180786137953E-02 
493	 4,36653799967414E-02 
494	 4,51745742878617E-02 
495	 4,54831918250644E-02 
496	 4,47760715574517E-02 
497	 4,35670161261459E-02 
498	 0,043902837450373 
499	 4,53638786992283E-02 
500	 0,045145909981289 
501	 4,47681470605125E-02 
502	 4,49275717618266E-02 
503	 4,38618899323753E-02 
504	 4,27510000362944E-02 
505	 4,40170084399493E-02 
506	 4,47849692428387E-02 
507	 4,41641218730521E-02 
508	 4,22684904122505E-02 
509	 4,11302342306746E-02 
510	 4,24497240366214E-02 
511	 4,34343629804095E-02 
512	 4,39362978007975E-02 
513	 4,53179219825064E-02 
514	 4,56765208139544E-02 
515	 4,45816336255062E-02 
516	 0,044984761592694 
517	 4,57692366273878E-02 
518	 4,49699032983424E-02 
519	 0,044946928393337 
520	 4,57168096678677E-02 
521	 4,49923984554738E-02 
522	 4,45261362349477E-02 
523	 4,54438305381385E-02 
524	 4,52230724716336E-02 
525	 4,43638462783276E-02 
526	 4,49253132096097E-02 
527	 4,53710848542016E-02 
528	 4,51832598606176E-02 
529	 4,44583660395656E-02 
530	 4,40251330243327E-02 
531	 4,47790704917979E-02 
532	 4,55479512881442E-02 
533	 4,58525547970136E-02 
534	 4,50411865899372E-02 
535	 4,48014088859239E-02 
536	 0,046043223533869 
537	 4,75282014333416E-02 
538	 4,81531169602602E-02 
539	 0,046129872222047 
540	 4,52868954790321E-02 
541	 0,046495251314995 
542	 4,74560027693328E-02 
543	 4,79249570230651E-02 
544	 4,78049155149037E-02 
545	 4,75385466611577E-02 
546	 4,75744991836376E-02 
547	 4,88668694766976E-02 
548	 4,98897940388181E-02 
549	 4,99910955672671E-02 
550	 5,04400863102374E-02 
551	 0,051113744071315 
552	 5,15946498093675E-02 
553	 5,21479588448717E-02 
554	 5,27034780270471E-02 
555	 5,26460901968029E-02 
556	 5,28469510233909E-02 
557	 5,40372458209831E-02 
558	 5,59559644370125E-02 
559	 5,77938890667775E-02 
560	 5,77481602625406E-02 
561	 0,0576961850124 
562	 5,83864937939743E-02 
563	 5,93205599064815E-02 
564	 6,00220012414278E-02 
565	 5,99278577365858E-02 
566	 6,02038982527624E-02 
567	 6,09101487961942E-02 
568	 6,11356635962738E-02 
569	 6,11519667062005E-02 
570	 6,11632861655313E-02 
571	 6,12391395158962E-02 
572	 6,12758983228647E-02 
573	 6,10095523107424E-02 
574	 0,06068459033924 
575	 6,04220902020982E-02 
576	 6,03868622683385E-02 
577	 0,060170617355939 
578	 5,93377074051506E-02 
579	 5,94840695901884E-02 
580	 6,03719401188719E-02 
581	 6,02721179329036E-02 
582	 5,91703717025804E-02 
583	 5,73302966562062E-02 
584	 5,69106752882441E-02 
585	 5,74691588149226E-02 
586	 5,77022483999013E-02 
587	 0,057797618252608 
588	 5,77918715659978E-02 
589	 5,79400803558383E-02 
590	 5,78525335852806E-02 
591	 0,057199573223097 
592	 5,67514825464783E-02 
593	 5,67606541885886E-02 
594	 5,74429838808131E-02 
595	 5,81602579630754E-02 
596	 5,85919190774417E-02 
597	 5,90516898161578E-02 
598	 5,93236559006486E-02 
599	 5,90373692750562E-02 
600	 5,90836336082574E-02 
601	 5,94236351553639E-02 
602	 5,88201697075564E-02 
603	 5,82371703123176E-02 
604	 5,83798401292068E-02 
605	 5,80971460880501E-02 
606	 5,71079114762788E-02 
607	 5,50279446077469E-02 
608	 5,37899865726917E-02 
609	 5,39104177908806E-02 
610	 5,33096117326653E-02 
611	 5,24627994216125E-02 
612	 5,21740646200847E-02 
613	 5,16370446623811E-02 
614	 5,08486368098744E-02 
615	 0,050372361351873 
616	 0,050289725016059 
617	 5,05556122553949E-02 
618	 5,03203597476047E-02 
619	 4,96746545936929E-02 
620	 4,89917781753281E-02 
621	 4,89042122598724E-02 
622	 4,93440038227364E-02 
623	 4,87687013287445E-02 
624	 4,80179308938586E-02 
625	 4,80479725424813E-02 
626	 0,048672716460729 
627	 4,93780335249014E-02 
628	 0,048834316862716 
629	 0,048178032768301 
630	 4,79969756344373E-02 
631	 4,78323536805813E-02 
632	 4,79131697371487E-02 
633	 4,87123760494312E-02 
634	 4,89632252035766E-02 
635	 4,85858780654598E-02 
636	 4,89841624500283E-02 
637	 4,93814396699476E-02 
638	 4,91400797888766E-02 
639	 4,93081749282592E-02 
640	 4,97774988856911E-02 
641	 4,97305139876685E-02 
642	 4,99829020088811E-02 
643	 5,07326281108245E-02 
644	 5,11391734435052E-02 
645	 5,12569247477855E-02 
646	 5,12682902172438E-02 
647	 5,10074697254123E-02 
648	 0,050532269905128 
649	 5,01443279692946E-02 
650	 4,97026436623414E-02 
651	 4,90909718933472E-02 
652	 4,81231671102652E-02 
653	 4,71254582087307E-02 
654	 4,67502658167832E-02 
655	 4,67187439113024E-02 
656	 4,67373828602907E-02 
657	 4,58770886264046E-02 
658	 4,50165114772837E-02 
659	 4,50809734983926E-02 
660	 4,46771787761572E-02 
661	 0,043915688008001 
662	 4,39798389546423E-02 
663	 4,41097169055695E-02 
664	 4,39670506703372E-02 
665	 4,39989606128358E-02 
666	 4,42305304532057E-02 
667	 4,46442646346798E-02 
668	 4,46903286471873E-02 
669	 4,45210581705905E-02 
670	 4,54072876479133E-02 
671	 4,64086642162257E-02 
672	 4,67412980749882E-02 
673	 0,046772053594805 
674	 4,67239217112736E-02 
675	 4,69480646387769E-02 
