Wavelength	GRA-VAN00414.asd
325	 0,256488457415488 
326	 6,71057101217414E-02 
327	-6,10456731706176E-02 
328	 3,83392407006948E-02 
329	-4,01128412244571E-02 
330	-0,040831183958732 
331	 0,208294898272939 
332	 0,248587356026499 
333	 0,179146721248336 
334	 1,96575106874355E-02 
335	 5,81030797053205E-03 
336	 0,162561983804525 
337	 0,159183228223148 
338	 9,10233042092213E-02 
339	 2,84652538196156E-02 
340	 6,55176174241679E-02 
341	 0,123163865692126 
342	 3,39934265479733E-02 
343	-1,73821633269068E-02 
344	 2,45470948162749E-02 
345	 3,61308616745571E-02 
346	 5,55686889913957E-02 
347	 0,108830534299523 
348	 7,29640807064199E-02 
349	-2,21105454302857E-02 
350	-3,29291059089491E-02 
351	 1,33302559126515E-03 
352	 4,14733391026494E-02 
353	 2,02241639919014E-02 
354	-7,47420981768766E-03 
355	 0,025475003297318 
356	 6,84578234498601E-02 
357	 9,06091194623592E-02 
358	 0,041141955810467 
359	 9,15117983513784E-03 
360	 3,74350061306922E-02 
361	 5,72028235107763E-02 
362	 5,89385817516853E-02 
363	 3,62203159226427E-02 
364	 3,39895944518646E-02 
365	 5,48211246082751E-02 
366	 5,90182591887573E-02 
367	 6,70534647346732E-02 
368	 8,62511643428985E-02 
369	 7,17006715842344E-02 
370	 3,95081293567066E-02 
371	 2,44059507249305E-02 
372	 2,64280392193963E-02 
373	 3,79898926501947E-02 
374	 0,029678820986982 
375	 9,97003842400586E-03 
376	-8,74973857182128E-03 
377	 4,16446288898556E-03 
378	 3,35564514887772E-02 
379	 3,48814965597178E-02 
380	 2,73213862115724E-02 
381	 2,15704337571975E-02 
382	 4,23056003074919E-02 
383	 5,50943474475942E-02 
384	 3,11893644050899E-02 
385	 3,54439376060873E-02 
386	 5,58539625010873E-02 
387	 2,95604860077661E-02 
388	 1,90787571963902E-02 
389	 4,19617851506095E-02 
390	 3,34327308840447E-02 
391	 1,93312825807034E-02 
392	 3,40847524569864E-02 
393	 3,73446850653017E-02 
394	 2,65475463100838E-02 
395	 1,98130508323689E-02 
396	 1,72425435653301E-02 
397	 1,92330002006598E-02 
398	 2,80906674618149E-02 
399	 3,28707133675774E-02 
400	 0,017223643129076 
401	 1,34221176128844E-02 
402	 0,024264452549604 
403	 2,93622815132636E-02 
404	 0,022518240423765 
405	 2,80554808889669E-03 
406	 8,17014794864799E-03 
407	 2,68992409519555E-02 
