Wavelength	NEUF00036.asd
325	 0,117051608272982 
326	-4,55681873554558E-02 
327	-6,85401100960332E-02 
328	 7,77484586621312E-02 
329	 0,14688250346639 
330	 0,185540651506192 
331	 0,205003624742939 
332	 0,18513367499408 
333	 0,156513253497672 
334	 0,153448996782189 
335	 0,112221230672583 
336	 1,88980605030757E-02 
337	-4,10541685110431E-02 
338	-4,39590725172607E-02 
339	 4,70625004542712E-04 
340	 3,48251844700366E-03 
341	-1,34639428277913E-02 
342	 0,017873426956046 
343	 7,62373593199823E-02 
344	 0,151857540181283 
345	 0,121253051401702 
346	 3,96644373585991E-02 
347	-2,32335199173958E-02 
348	-3,52865793099029E-02 
349	-1,88106103365531E-03 
350	 0,039574275828997 
351	 8,16970741386064E-02 
352	 0,111786157527631 
353	 7,80798534493526E-02 
354	 2,90540249784013E-02 
355	 2,96904823564393E-02 
356	 2,01554619029903E-02 
357	 8,49258580353315E-03 
358	 5,53113689144364E-02 
359	 7,39435185845032E-02 
360	 3,41399089533512E-02 
361	 0,003547535858657 
362	 7,24897699242903E-03 
363	 6,42438548233918E-02 
364	 7,86269888900274E-02 
365	 4,76000601410009E-02 
366	 5,99009052439874E-02 
367	 6,83898802039554E-02 
368	 4,63864011433847E-02 
369	 3,75349341521494E-02 
370	 3,73902906335166E-02 
371	 2,35914000863906E-02 
372	 3,21384855200618E-02 
373	 6,20676580203182E-02 
374	 7,07877994706274E-02 
375	 7,14228834969404E-02 
376	 7,35677198537801E-02 
377	 6,00048581763427E-02 
378	 3,80255693481994E-02 
379	 2,28805981920606E-02 
380	 3,06476478372546E-02 
381	 5,93917494136742E-02 
382	 8,04041230327661E-02 
383	 8,20128576866175E-02 
384	 5,64033723538249E-02 
385	 5,66955248688301E-02 
386	 7,53446720783404E-02 
387	 6,33895004571658E-02 
388	 5,42427940931431E-02 
389	 5,67360485348357E-02 
390	 4,02723273431283E-02 
391	 2,06672819854983E-02 
392	 2,02432994241849E-02 
393	 1,98920361937537E-02 
394	 1,79505750976062E-02 
395	 0,021597368667276 
396	 3,00324641411208E-02 
397	 4,06501337144409E-02 
398	 4,68282872344007E-02 
399	 4,49948592552049E-02 
400	 3,00073909482511E-02 
401	 2,45202273578039E-02 
402	 3,16603578738563E-02 
403	 3,88217522339422E-02 
404	 4,61702895663302E-02 
405	 5,22559495674509E-02 
406	 4,15717018630118E-02 
407	 2,53839596665519E-02 
408	 2,92161964791866E-02 
409	 3,69311467359912E-02 
410	 4,17501051094566E-02 
411	 3,56888833037985E-02 
412	 2,90953658123173E-02 
