Wavelength	GRA-VAN00225.asd
325	 0,210185255084324 
326	 0,223612648250218 
327	 0,194109026278249 
328	 0,144543895791481 
329	 0,191078061238123 
330	 0,242416174390548 
331	 0,176569987183778 
332	 0,212143487538123 
333	 0,251163711993662 
334	 4,63638150459437E-02 
335	-2,80347359578172E-02 
336	 0,12682622747098 
337	 0,165656240697702 
338	 0,140240347718283 
339	 8,41478560867422E-02 
340	 7,77440686783669E-02 
341	 0,104645878407861 
342	 9,62950058252669E-02 
343	 9,18470311468593E-02 
344	 0,101974643792219 
345	 0,118169850524279 
346	 0,139759820477152 
347	 0,153360425529217 
348	 0,062610149554526 
349	-7,69371093570836E-02 
350	-2,67240188832685E-02 
351	 4,58466596639645E-02 
352	 6,28727865796831E-02 
353	 5,01195800757592E-02 
354	 3,67645443446767E-02 
355	 5,40441795135736E-02 
356	 7,25178201457937E-02 
357	 0,079753738309266 
358	 5,88313736794393E-02 
359	 5,23738280339417E-02 
360	 7,81169633694187E-02 
361	 9,93056530198532E-02 
362	 9,97874653026408E-02 
363	 0,059917602487311 
364	 3,90085110901237E-02 
365	 4,66013870841941E-02 
366	 5,36351089115482E-02 
367	 6,17307435624449E-02 
368	 6,96235083565608E-02 
369	 6,31559570050396E-02 
370	 4,53469462548239E-02 
371	 2,08663936358432E-02 
372	 2,13387022292953E-02 
373	 4,55670461241404E-02 
374	 0,047888327763479 
375	 4,87218681385704E-02 
376	 6,04969920918547E-02 
377	 3,95186227487621E-02 
378	 5,56497663642364E-03 
379	 0,017879641859361 
380	 0,038385540303871 
381	 5,45642788092992E-02 
382	 6,59444373928921E-02 
383	 6,50503753430581E-02 
384	 4,74811482523086E-02 
385	 4,88268711136557E-02 
386	 5,90042852982471E-02 
387	 3,24757846397667E-02 
388	 1,79218121883283E-02 
389	 3,25779912018537E-02 
390	 4,15090516295393E-02 
391	 4,40540128275924E-02 
392	 4,29883895674163E-02 
393	 3,25464474575633E-02 
394	 1,93220856293109E-02 
395	 2,46964644009067E-02 
396	 2,96930590901609E-02 
397	 0,026735178264693 
398	 3,80136178925977E-02 
399	 0,047108552533103 
400	 2,63287587176762E-02 
401	 2,19467984886891E-02 
402	 3,55665536077027E-02 
403	 2,68411999315636E-02 
404	 1,58550177918352E-02 
405	 1,72893860159885E-02 
406	 2,32132155182573E-02 
407	 0,028199269941595 
408	 2,46470244490942E-02 
409	 2,46398813907817E-02 
410	 2,90628992508781E-02 
411	 2,38316836495052E-02 
412	 1,83306585071603E-02 
413	 2,15794917122852E-02 
414	 0,02670081345743 
415	 0,0298237584522 
416	 2,46722441110409E-02 
417	 1,85595374733782E-02 
418	 1,57690287522419E-02 
419	 1,97600940001768E-02 
420	 2,65701454855433E-02 
421	 3,14110203762822E-02 
422	 3,19777360809156E-02 
423	 2,85086186523359E-02 
424	 2,38016512668574E-02 
425	 2,00719783873556E-02 
426	 0,019159508261786 
427	 2,46171333576104E-02 
428	 3,10038707096857E-02 
429	 2,88328945294752E-02 
430	 2,16139641081365E-02 
431	 1,32964262361151E-02 
432	 1,53641886936418E-02 
433	 2,16461032093577E-02 
434	 2,58220541722075E-02 
435	 2,24143171085239E-02 
436	 1,56129475792352E-02 
437	 0,019178255384007 
438	 2,19547640808391E-02 
439	 2,01115708201691E-02 
440	 1,88371080442697E-02 
441	 0,018786289597023 
442	 2,01862471952328E-02 
443	 2,14697358250419E-02 
444	 2,24462420135029E-02 
445	 2,44971440880218E-02 
446	 2,43858791122091E-02 
447	 0,020793230076223 
448	 2,05677343562763E-02 
449	 2,25872399484452E-02 
450	 2,29234188768088E-02 
451	 2,34237004373056E-02 
452	 0,024136343725544 
453	 2,32913628439579E-02 
454	 2,19298518045156E-02 
455	 2,11959587036339E-02 
456	 2,31057810331289E-02 
457	 2,53867712882931E-02 
458	 2,06604600623067E-02 
459	 0,018299079660744 
460	 2,15925532271906E-02 
461	 2,31936332022612E-02 
462	 2,32186425622684E-02 
463	 2,28518492076068E-02 
464	 1,83243679130758E-02 
465	 1,22933009172446E-02 
466	 1,61291086624461E-02 
467	 2,21916573979516E-02 
468	 2,50552502800099E-02 
469	 2,50520199553965E-02 
470	 2,28376275839471E-02 
471	 1,92530105873966E-02 
472	 1,87979132946421E-02 
473	 2,18134148314097E-02 
474	 0,021542212897628 
475	 2,06549061321077E-02 
476	 0,022100507931389 
477	 0,024353188411814 
478	 2,60418191941993E-02 
479	 2,46443047366611E-02 
480	 2,18974945891176E-02 
481	 1,92709457920298E-02 
482	 0,019975213940022 
483	 2,19852114349573E-02 
484	 2,18455431667658E-02 
485	 2,21387629809358E-02 
486	 2,32256279416511E-02 
487	 2,42346903352838E-02 
488	 2,41449474267424E-02 
489	 0,022398608592093 
490	 2,15819660184571E-02 
491	 0,021658127753573 
492	 2,14238079763897E-02 
493	 0,021332220696479 
494	 2,15194436596033E-02 
495	 2,23742974694442E-02 
496	 2,21770553093169E-02 
497	 1,90850714336125E-02 
498	 0,018175554808783 
499	 1,97406695884117E-02 
500	 0,020974563964814 
501	 2,14625442588551E-02 
502	 2,09684533306625E-02 
503	 2,00180828963334E-02 
504	 1,96687710875754E-02 
505	 2,16926655327874E-02 
506	 2,23379308322604E-02 
507	 2,11676386660845E-02 
508	 2,17362098505529E-02 
509	 2,24401697120666E-02 
510	 2,17524848639528E-02 
511	 0,020971237977166 
512	 2,04885996893083E-02 
513	 2,04651523505979E-02 
514	 2,13224898006466E-02 
515	 2,28820948646663E-02 
516	 2,29894223083696E-02 
517	 2,22923494606287E-02 
518	 2,19494010140993E-02 
519	 2,28924583248727E-02 
520	 2,44017682045341E-02 
521	 2,30394353941556E-02 
522	 2,10285836659043E-02 
523	 2,01590993271331E-02 
524	 2,07193177293627E-02 
525	 0,021861521999286 
526	 0,021598542316305 
527	 2,13840261702812E-02 
528	 0,021530310792199 
529	 2,08093603442441E-02 
530	 2,06903468707567E-02 
531	 2,28592278648398E-02 
532	 2,32792374259649E-02 
533	 2,16810027816558E-02 
534	 2,00851411293057E-02 
535	 1,96962216320392E-02 
536	 2,10124715170472E-02 
537	 2,13704855454422E-02 
538	 2,11334613164441E-02 
539	 0,021671100380572 
540	 2,25291428839717E-02 
541	 2,32191980087546E-02 
542	 2,21329382644377E-02 
543	 2,10218460319275E-02 
544	 2,15914058279178E-02 
545	 2,16496592305317E-02 
546	 2,11598400274008E-02 
547	 2,12833177069272E-02 
548	 0,021519299736138 
549	 2,16537665947383E-02 
550	 2,18889439150079E-02 
551	 2,21949894834584E-02 
552	 2,25402259401615E-02 
553	 2,21981316656271E-02 
554	 2,13405339623275E-02 
555	 2,14455460297021E-02 
556	 2,19775335237494E-02 
557	 2,23873019306821E-02 
558	 2,19277313356299E-02 
559	 0,021063430349152 
560	 2,12704301353916E-02 
561	 2,17035932560251E-02 
562	 2,20087762255633E-02 
563	 2,21931697498429E-02 
564	 2,21712441463106E-02 
565	 2,18543050827879E-02 
566	 2,12318582908622E-02 
567	 2,05438205086799E-02 
568	 2,04658630583328E-02 
569	 2,07704780044537E-02 
570	 2,12481939253482E-02 
571	 2,15163451346441E-02 
572	 2,16857031447123E-02 
573	 2,21069264561989E-02 
574	 2,29955844745919E-02 
575	 2,41694758237158E-02 
576	 2,43493866429659E-02 
577	 2,40426651440783E-02 
578	 2,39343203424993E-02 
579	 2,40966518683918E-02 
580	 2,44246748706769E-02 
581	 2,43607712569931E-02 
582	 2,47148778550059E-02 
