Wavelength	CAMFROU00308.asd
325	 0,243148927435082 
326	 0,162034687341396 
327	 7,02505314027215E-02 
328	 1,42073499953675E-02 
329	 9,92623162531683E-02 
330	 0,152539629441789 
331	 6,53806516998514E-02 
332	 8,56332215630642E-02 
333	 0,166239625613787 
334	 8,33154391238995E-02 
335	 5,33713899886444E-02 
336	 0,106700866655454 
337	 0,101642381131864 
338	 0,116819703065152 
339	 0,203182657218206 
340	 0,152547452887704 
341	 2,00908623200412E-03 
342	-1,55586721302484E-02 
343	-2,89740670759814E-02 
344	-6,41378060050615E-02 
345	-1,90051785403352E-02 
346	 4,88956149285463E-02 
347	 0,103297545054515 
348	 8,44361937840589E-02 
349	 0,01927439056084 
350	 0,030849573036357 
351	 3,85679253137555E-02 
352	 2,28767484731332E-02 
353	 5,14522738564031E-02 
354	 0,072353882673141 
355	 3,10551773885852E-02 
356	 2,34314170202964E-02 
357	 4,69248980912012E-02 
358	 3,18820072221891E-02 
359	 3,46086287729846E-02 
360	 6,74967190373143E-02 
361	 3,10758347200143E-02 
362	-1,04348590129522E-02 
363	 5,07688027557011E-02 
364	 6,86053960306027E-02 
365	 3,36305351543924E-02 
366	 3,73674024707885E-02 
367	 0,036591415620115 
368	 7,55939524838013E-03 
369	 4,29732571779243E-03 
370	 2,20449842823604E-02 
371	 0,045915051063397 
372	 4,04929388233294E-02 
373	 6,67054994601531E-03 
374	-1,20102345516573E-03 
375	 9,7019244753006E-04 
376	 6,88450388172724E-04 
377	 2,29842257291752E-02 
378	 5,17094475725527E-02 
379	 0,0475685143165 
380	 2,74991838481027E-02 
381	 8,15142513424691E-03 
382	 2,92536384281908E-02 
383	 0,055491370745608 
384	 5,20231257183704E-02 
385	 3,57250518718724E-02 
386	 1,42906146023721E-02 
387	-4,58209680813241E-04 
388	 7,61232569197934E-03 
389	 3,44154204627552E-02 
390	 3,34340746891084E-02 
391	 1,98996755549605E-02 
392	 1,65485546741934E-02 
393	 2,07182961075072E-02 
394	 2,85989656659347E-02 
395	 3,04988403403881E-02 
396	 2,88596522205993E-02 
397	 2,59798315596673E-02 
398	 2,91970588953758E-02 
399	 3,00652433664732E-02 
400	 1,40862016434436E-02 
401	 1,33061476615874E-02 
402	 2,85159751413004E-02 
403	 3,17352517774012E-02 
404	 3,08515205717516E-02 
405	 3,17334015597341E-02 
406	 3,32548313031337E-02 
407	 3,41237535366649E-02 
408	 3,17702153365461E-02 
409	 2,98760121657194E-02 
410	 2,91312004469231E-02 
