Wavelength	BEL100099.asd
325	 1,67604452813045E-02 
326	 1,59836415045161E-02 
327	 1,60326323498954E-02 
328	 1,72274111371924E-02 
329	 1,83121326171173E-02 
330	 1,85853855604695E-02 
331	 1,75777109251109E-02 
332	 0,014865281583833 
333	 1,28335930470467E-02 
334	 1,69240599531662E-02 
335	 1,83839519610067E-02 
336	 1,58936409725039E-02 
337	 1,64884995685493E-02 
338	 1,79064580491515E-02 
339	 1,78446179827513E-02 
340	 1,72335716859839E-02 
341	 1,66553837655141E-02 
342	 1,69983959230281E-02 
343	 1,78174704304962E-02 
344	 1,86746559823276E-02 
345	 1,85530202958152E-02 
346	 1,75856148809507E-02 
347	 0,016065877749907 
348	 1,59074894816975E-02 
349	 1,68140871944039E-02 
350	 1,71186878839718E-02 
351	 1,74832573786734E-02 
352	 1,79991321354687E-02 
353	 1,79459301454084E-02 
354	 1,73128807724853E-02 
355	 0,016179348602138 
356	 1,65957245588734E-02 
357	 1,81245104506698E-02 
358	 1,81157229340857E-02 
359	 1,76173148723096E-02 
360	 1,72096324506605E-02 
361	 1,70561495100669E-02 
362	 1,70699951132745E-02 
363	 1,70689757413124E-02 
364	 1,73084435045821E-02 
365	 1,76956349839786E-02 
366	 1,77565192911972E-02 
367	 1,78004723597702E-02 
368	 1,79617516098784E-02 
369	 1,75756705173029E-02 
370	 1,70638120263827E-02 
371	 1,73639823652874E-02 
372	 1,74310647501643E-02 
373	 1,71497847929502E-02 
374	 1,75373973022359E-02 
375	 1,79307454298688E-02 
376	 1,77390563383324E-02 
377	 1,71342765488269E-02 
378	 0,016618679468144 
379	 1,72523784361166E-02 
380	 1,79726556098293E-02 
381	 1,83789134230129E-02 
382	 1,85900199529239E-02 
383	 1,85990636536743E-02 
384	 1,84139095121935E-02 
385	 1,83934750763705E-02 
386	 1,84758714616659E-02 
387	 1,82168192069787E-02 
388	 1,81903028073939E-02 
389	 1,85162492815579E-02 
390	 1,84960945209013E-02 
391	 1,83068621917945E-02 
392	 1,82296091461606E-02 
393	 1,83268719416258E-02 
394	 1,84758548392772E-02 
395	 0,018214690635528 
396	 1,82069496291742E-02 
397	 1,86879484415034E-02 
398	 1,89836806060294E-02 
399	 1,90287153750535E-02 
400	 1,88393481187145E-02 
401	 1,87002598370393E-02 
402	 1,86782677064306E-02 
403	 1,87223357295151E-02 
404	 1,87502400628568E-02 
405	 1,87052995467418E-02 
406	 1,86102922690227E-02 
407	 1,85320436155555E-02 
408	 1,85868220361292E-02 
409	 1,87100982307543E-02 
410	 1,88482860245794E-02 
411	 1,88879754203384E-02 
412	 1,88472997669472E-02 
413	 1,87752258786599E-02 
414	 1,92307248578585E-02 
415	 1,99951767255331E-02 
416	 2,01162006122155E-02 
417	 2,02824854585004E-02 
418	 2,07580211156701E-02 
419	 2,10418553331831E-02 
420	 2,13719679588995E-02 
421	 2,21472782855074E-02 
422	 2,24268391254905E-02 
423	 2,22219745591841E-02 
424	 2,25188400002532E-02 
425	 2,27783181403789E-02 
426	 2,26600629161406E-02 
427	 2,25234519320701E-02 
