Wavelength	GOOSEBAR00289.asd
325	 0,496890693941887 
326	 0,320554412113514 
327	 0,171407071948307 
328	 3,44513698370355E-02 
329	 0,119439423095613 
330	 0,307064463314463 
331	 0,525600125707562 
332	 0,329625094603159 
333	 3,98055590178238E-02 
334	-3,91350379254833E-02 
335	 0,140438297228711 
336	 0,369940954543635 
337	 0,264127607283637 
338	 9,32269418362977E-02 
339	 0,107055637056432 
340	 0,152841559471314 
341	 0,186249251488457 
342	 0,213722169441117 
343	 0,213372811371365 
344	 0,183123812828637 
345	 0,14670525773745 
346	 0,10968548095917 
347	 7,71811802032413E-02 
348	 8,81150252983715E-02 
349	 0,121249954570817 
350	 0,114529359149482 
351	 8,90030498545912E-02 
352	 5,99355483777445E-02 
353	 8,09724665055181E-02 
354	 0,110087801671518 
355	 0,105745553618666 
356	 0,10925683044394 
357	 0,114084582043622 
358	 6,77196344402958E-02 
359	 5,76837429986545E-02 
360	 0,107028128282672 
361	 0,102705005722247 
362	 8,40710543250152E-02 
363	 0,12146919386985 
364	 0,117793660310802 
365	 6,76582657975668E-02 
366	 0,046129089520316 
367	 4,81427388609155E-02 
368	 6,73839146216232E-02 
369	 0,100915286514286 
370	 0,128793402878832 
371	 0,130156540207542 
372	 0,102878252927755 
373	 5,95856012158566E-02 
374	 5,51559347654878E-02 
375	 6,85546163959535E-02 
376	 8,38869892711701E-02 
377	 0,099164917050194 
378	 0,106529499534425 
379	 9,74555673259332E-02 
380	 0,091113618835861 
381	 9,12666560672375E-02 
382	 7,66965858993661E-02 
383	 6,29007157900349E-02 
384	 6,61716604086378E-02 
385	 7,66689588467603E-02 
386	 8,76923500364406E-02 
387	 8,98068971505391E-02 
388	 8,59277699455855E-02 
389	 7,93699858092254E-02 
390	 8,08923258718358E-02 
391	 8,23359101438257E-02 
392	 7,37107124515023E-02 
393	 7,36492142928267E-02 
394	 7,95625912538978E-02 
395	 0,070525208775132 
396	 6,68984043823138E-02 
397	 7,70871908877679E-02 
398	 8,32648397352933E-02 
399	 8,11375223274377E-02 
400	 6,65408343957896E-02 
401	 6,39506662572863E-02 
402	 7,37299658536465E-02 
403	 7,40979525260763E-02 
404	 6,99436961665528E-02 
405	 6,61915371904107E-02 
406	 7,61424536723877E-02 
407	 8,82092951726502E-02 
408	 7,66368477291393E-02 
409	 6,86193634405661E-02 
410	 7,17798098616218E-02 
411	 0,078490692016123 
