Wavelength	GOOSEBAR00382.asd
325	-0,369515569540881 
326	 9,03693275285584E-02 
327	 0,191154541814517 
328	-5,69764550699352E-02 
329	-3,87388963399226E-02 
330	 9,38610001110001E-02 
331	 0,190107107227819 
332	 0,161683720872995 
333	 0,080947276579833 
334	-4,84982088729678E-03 
335	 9,37991921975923E-02 
336	 0,280517527210834 
337	 0,223580057771181 
338	 7,67752514439095E-02 
339	-2,19880533796134E-02 
340	 2,91278551147682E-02 
341	 0,138798106653309 
342	 0,14830192818003 
343	 0,145830253236742 
344	 0,145710515991449 
345	 0,110980191213513 
346	 6,18440331586348E-02 
347	 2,45461691590658E-02 
348	 6,94384587279664E-02 
349	 0,150409076430057 
350	 0,133520017354284 
351	 9,91679724653574E-02 
352	 8,04121335568449E-02 
353	 0,100286356551101 
354	 0,122617929696059 
355	 0,113565577267685 
356	 9,48258833733058E-02 
357	 0,077540915121701 
358	 7,90298718020329E-02 
359	 9,58657951635214E-02 
360	 0,118007671118595 
361	 0,100985221674877 
362	 7,77507111382936E-02 
363	 0,101858601860354 
364	 8,50727778775782E-02 
365	 2,97775913425272E-02 
366	 4,01352799240915E-02 
367	 5,81435685049314E-02 
368	 5,28017180511733E-02 
369	 7,77014901179822E-02 
370	 0,106079286948736 
371	 8,86894039396049E-02 
372	 5,43674141868626E-02 
373	 2,24698099371996E-02 
374	 3,36453483412651E-02 
375	 5,04500672460072E-02 
376	 4,94991178000909E-02 
377	 6,10082902476473E-02 
378	 7,72958479643695E-02 
379	 7,81244146468834E-02 
380	 7,69936002407892E-02 
381	 7,36726036326329E-02 
382	 4,33159376455736E-02 
383	 2,35347631361467E-02 
384	 4,95622197826175E-02 
385	 5,69692823276021E-02 
386	 4,65757329312613E-02 
387	 5,12899970957475E-02 
388	 5,29379158444699E-02 
389	 4,75499838421873E-02 
390	 5,38598664490702E-02 
391	 0,061780368933543 
392	 5,86103356571527E-02 
393	 5,60837448415494E-02 
394	 5,56780910402626E-02 
395	 5,37326270707332E-02 
396	 5,10883157776987E-02 
397	 4,90904346046528E-02 
398	 5,39824085752266E-02 
399	 5,74122534548172E-02 
400	 4,50119916733771E-02 
401	 4,65074852044758E-02 
402	 6,00191539035669E-02 
403	 5,06668240545993E-02 
404	 4,25134653010972E-02 
405	 5,11978642000427E-02 
406	 6,16117161210509E-02 
407	 6,75189191872022E-02 
408	 6,23880465210749E-02 
409	 5,47760760315887E-02 
410	 4,91114872616432E-02 
411	 0,049597294367863 
412	 4,92879374417337E-02 
413	 4,23308369960951E-02 
414	 4,22932507490605E-02 
415	 4,84015337655984E-02 
416	 5,31919279448587E-02 
417	 5,66643492827086E-02 
418	 5,78798789903881E-02 
419	 5,34683021106412E-02 
420	 4,96956957904707E-02 
421	 5,47461857031835E-02 
422	 5,37575848593047E-02 
423	 4,68163897629618E-02 
424	 4,55268164430193E-02 
425	 4,59241755508379E-02 
426	 4,61272470082135E-02 
427	 5,19171517900416E-02 
428	 0,058617633193899 
429	 5,71523386624234E-02 
430	 5,52944131837917E-02 
431	 0,054775902860756 
432	 5,13131340173234E-02 
433	 5,16702263456371E-02 
434	 6,08960228832241E-02 
435	 6,28056408745967E-02 
436	 5,78786829123303E-02 
437	 5,48964425952812E-02 
438	 5,15240506060835E-02 
439	 4,81491982083623E-02 
440	 4,99311616984032E-02 
441	 5,33158870946065E-02 
442	 5,33407828046772E-02 
443	 5,58718009683019E-02 
444	 5,99916833259277E-02 
445	 5,81505350216663E-02 
446	 5,63269736617543E-02 
447	 5,78662791892951E-02 
448	 5,74700606216644E-02 
449	 5,60739607861117E-02 
450	 5,64950248922684E-02 
451	 5,93413458114775E-02 
452	 6,32787800778877E-02 
453	 6,10312410829573E-02 
454	 6,03622276345893E-02 
455	 6,79395617219901E-02 
456	 6,81194852002337E-02 
457	 0,063102129856264 
458	 6,67962317064796E-02 
459	 7,01578742916309E-02 
460	 6,96761508915383E-02 
461	 6,80854374082763E-02 
462	 6,77335160861816E-02 
463	 7,13819371455084E-02 
464	 7,12854036224655E-02 
465	 6,74693693690531E-02 
466	 6,69112659832855E-02 
467	 6,84271332525407E-02 
468	 7,07202193639093E-02 
469	 6,92657219783248E-02 
470	 6,65342953404319E-02 
471	 6,87523607208936E-02 
472	 7,12045874944172E-02 
473	 7,22564084794238E-02 
474	 7,15816165172173E-02 
475	 7,10974077296644E-02 
476	 7,26070602799855E-02 
477	 7,29937163876488E-02 
478	 7,24263632837957E-02 
479	 7,34480860504514E-02 
480	 7,29706449523068E-02 
481	 7,02460069696111E-02 
482	 7,02750751926686E-02 
483	 7,24700723308302E-02 
484	 7,52929448515122E-02 
485	 7,42024015786147E-02 
486	 6,99981878638966E-02 
487	 7,07308895872526E-02 
488	 0,073049239191135 
489	 7,41014388233838E-02 
490	 7,25143206440844E-02 
491	 7,03003401140219E-02 
492	 7,26474935270634E-02 
493	 7,47419688505895E-02 
494	 7,52751488338549E-02 
495	 7,73893875474738E-02 
496	 7,79360318160462E-02 
497	 7,33164035760942E-02 
498	 7,21911758953059E-02 
499	 7,51099790884105E-02 
500	 7,73894913876835E-02 
501	 7,83657330109827E-02 
502	 7,76321363684314E-02 
503	 0,076045646830781 
504	 7,47340913011601E-02 
505	 7,52775390200589E-02 
506	 7,61833415945747E-02 
507	 7,68672732209336E-02 
508	 7,70268809339008E-02 
509	 7,71895298234105E-02 
510	 7,78569479811387E-02 
511	 7,92257544292767E-02 
512	 8,06970226420257E-02 
513	 8,07703244651197E-02 
514	 8,03122019635968E-02 
515	 7,99223414005526E-02 
516	 8,07604487774981E-02 
517	 8,18218847847209E-02 
518	 8,15658982771834E-02 
519	 8,11450377741626E-02 
520	 8,11880302031958E-02 
521	 8,27087295916338E-02 
522	 0,084651486889606 
523	 0,085971721674387 
524	 8,41494170871935E-02 
525	 8,12734477921317E-02 
526	 8,29058076338221E-02 
527	 8,44418552555637E-02 
528	 8,44292169709145E-02 
529	 8,40924194552724E-02 
530	 8,39787860384987E-02 
531	 8,45975714728118E-02 
532	 8,55694580658672E-02 
533	 8,63912909843794E-02 
534	 8,56962628826956E-02 
535	 8,58944666271999E-02 
536	 8,79577016149798E-02 
537	 0,087133368800331 
538	 8,52724094677342E-02 
539	 8,69604611391041E-02 
540	 8,85718794099459E-02 
541	 8,90727759009208E-02 
542	 8,93097335483712E-02 
543	 8,91938417175635E-02 
544	 8,86561382124882E-02 
545	 0,088584215679293 
546	 0,089031475610656 
547	 8,96442271080091E-02 
548	 8,99483640634618E-02 
549	 0,089710838238657 
550	 8,91993734618264E-02 
551	 8,89347101899199E-02 
552	 8,96607042975039E-02 
553	 9,01555610151449E-02 
554	 9,01496904677481E-02 
555	 8,99836745228932E-02 
556	 9,05478093663378E-02 
557	 9,23971909396027E-02 
558	 9,30204987735309E-02 
559	 9,24380389947008E-02 
560	 9,16830094436634E-02 
561	 9,21108010240084E-02 
562	 9,39495061471483E-02 
563	 9,44106649645853E-02 
564	 0,094349301317901 
565	 9,52421158824723E-02 
566	 9,55503073342484E-02 
567	 9,53320294382042E-02 
568	 9,61482565390772E-02 
569	 9,70301813107536E-02 
570	 9,73190300249114E-02 
571	 9,75789029732622E-02 
572	 9,79788130777783E-02 
573	 9,86965967633133E-02 
574	 9,94475210133023E-02 
575	 0,100089540143905 
576	 0,100551779474941 
577	 0,10087140402734 
578	 0,101105187936364 
579	 0,101177975056169 
580	 0,101261572051677 
581	 0,101891413671405 
582	 0,102619380323367 
583	 0,103093950041768 
584	 0,102851575192239 
585	 0,102313637435601 
586	 0,102306207777371 
587	 0,102371571469282 
588	 0,102416318630692 
589	 0,102567641688396 
590	 0,102887335553597 
591	 0,103384815258579 
592	 0,103268294089625 
593	 0,102713263283941 
594	 0,102656574253007 
595	 0,102493322635821 
596	 0,102067255685383 
597	 0,102097760440385 
598	 0,102626172554051 
599	 0,103636040760132 
600	 0,10379130304774 
601	 0,103008940108123 
602	 0,102661362026532 
603	 0,102376148520364 
604	 0,101881589962422 
605	 0,101737982891468 
606	 0,101810700716353 
607	 0,101517330563537 
608	 0,101420067247863 
609	 0,101645781562118 
610	 0,101705884483017 
611	 0,101532526914085 
612	 0,101102542309693 
613	 0,101195573103446 
614	 0,101521042795741 
615	 0,100456342320585 
616	 9,91992907238964E-02 
617	 9,85793951324811E-02 
618	 9,85451363132919E-02 
619	 9,87046792265381E-02 
620	 9,82830100278649E-02 
621	 9,80355752588875E-02 
622	 9,81246341062948E-02 
623	 9,80742780042083E-02 
624	 9,80264319624322E-02 
625	 9,81459576411032E-02 
626	 9,82203800252807E-02 
627	 9,82178166028193E-02 
628	 9,81929964886228E-02 
629	 0,098085227892314 
630	 0,097994556198132 
631	 9,87665998109317E-02 
632	 9,99510275104939E-02 
633	 0,100712330278932 
634	 0,100975566499866 
635	 0,100942411256865 
636	 0,101508881437893 
637	 0,102639600774302 
638	 0,104163204477157 
639	 0,104639156118463 
640	 0,104410478477591 
641	 0,105117056050765 
642	 0,105486674767333 
643	 0,105257142042715 
644	 0,105843458454458 
645	 0,10700173760716 
646	 0,108261613011173 
647	 0,108158946260927 
648	 0,107001220608658 
649	 0,107360425082965 
650	 0,107476414493338 
651	 0,106327283084321 
652	 0,10601666110238 
653	 0,106155089287607 
654	 0,105324759992459 
655	 0,104443478991249 
656	 0,103640753139423 
657	 0,102091905881494 
658	 0,100407674093721 
659	 9,92494394533302E-02 
660	 9,81785189661809E-02 
661	 9,67956769797679E-02 
662	 9,42461798820798E-02 
663	 9,16219326015399E-02 
664	 8,95006542502256E-02 
665	 8,75081609761696E-02 
666	 8,56592330270546E-02 
667	 8,40101377465101E-02 
668	 8,26491258733315E-02 
669	 8,15469370384257E-02 
670	 0,080429113856436 
671	 0,079710508556159 
672	 7,96324306323566E-02 
673	 7,88855859099907E-02 
674	 7,78600131776654E-02 
675	 7,80802802457749E-02 
676	 7,83075091919996E-02 
677	 7,81722021641987E-02 
678	 0,078314498229109 
679	 7,85696078848704E-02 
680	 7,86931457957387E-02 
681	 7,92451204893766E-02 
682	 8,03763753840057E-02 
683	 8,20751291231372E-02 
684	 8,40178618772105E-02 
685	 8,60211091131657E-02 
686	 8,83327966055316E-02 
687	 9,10025450843242E-02 
688	 0,09405095852398 
689	 9,74437005624189E-02 
690	 0,101259288384408 
691	 0,105912295607628 
692	 0,110742660103095 
693	 0,115207151922212 
694	 0,120420626092106 
695	 0,126257414754692 
696	 0,131882780027662 
697	 0,13760252319099 
698	 0,143423714153948 
699	 0,14882851452635 
700	 0,153896224482801 
701	 0,158792164304831 
702	 0,163630140758336 
703	 0,168187471889723 
704	 0,171583915480457 
705	 0,174853697972691 
706	 0,178593533905498 
707	 0,181733425052756 
708	 0,184489560434609 
709	 0,187545296350571 
710	 0,190454935049033 
711	 0,193115679287375 
712	 0,195698310764613 
713	 0,198021116510848 
714	 0,199970418428088 
715	 0,202417555942222 
716	 0,205060909107305 
717	 0,206654232039612 
718	 0,208266609745922 
719	 0,210274633583813 
720	 0,21202522217436 
721	 0,213685718362719 
722	 0,215547154953673 
723	 0,217160348710125 
724	 0,218532355823199 
725	 0,22006168355806 
726	 0,221597357847121 
727	 0,223023285065737 
728	 0,224260448882866 
729	 0,225293162280235 
730	 0,226094675964491 
731	 0,227011588797413 
732	 0,228084073114945 
733	 0,228962984797197 
734	 0,229662829945963 
735	 0,230236807873652 
736	 0,231081234111731 
737	 0,232109854511661 
738	 0,232922076527037 
739	 0,2337240067469 
740	 0,234504476927007 
741	 0,234779824031694 
742	 0,235144837147389 
743	 0,236301337998829 
744	 0,237181090387519 
745	 0,237637463744898 
746	 0,238020269306132 
747	 0,238488729435737 
748	 0,239112460539532 
749	 0,23957598232595 
750	 0,240033826214021 
751	 0,24078638958448 
752	 0,241400353688882 
753	 0,241787062744709 
754	 0,242110542357599 
755	 0,242411778483172 
756	 0,242744605292401 
757	 0,243298365451153 
758	 0,243918658513906 
759	 0,244226462061962 
760	 0,244643856465918 
761	 0,245230757764025 
762	 0,245580646336796 
763	 0,245927781991276 
764	 0,246488292372715 
765	 0,246814386671082 
766	 0,246983530954222 
767	 0,24740159913606 
768	 0,247927752254939 
769	 0,248446543537057 
770	 0,248589269801697 
771	 0,248770683668656 
772	 0,249491273895032 
773	 0,2497107622993 
774	 0,249519707225009 
775	 0,249884655244983 
776	 0,250580681407492 
777	 0,251394319918701 
778	 0,251677058916825 
