Wavelength	AURAY00208.asd
325	-3,11126916622336E-02 
326	 0,212740171847979 
327	 0,237403776546801 
328	 2,65745415891576E-04 
329	 7,95931406373789E-02 
330	 0,211072687356419 
331	 0,204715813123742 
332	 0,199028825930966 
333	 0,203254033306408 
334	 0,200862092107332 
335	 0,199679784095229 
336	 0,186698301460786 
337	 0,079033369504091 
338	 2,51245788937332E-02 
339	 0,153307717151473 
340	 0,14859390867228 
341	 4,91270987390343E-02 
342	 3,45528403389666E-02 
343	 4,99664039297912E-02 
344	 7,52196515901086E-02 
345	 8,76626672582704E-02 
346	 6,99335025890999E-02 
347	 8,88895104353467E-03 
348	-1,05568021708501E-02 
349	 1,81956922981576E-02 
350	 0,061272165191573 
351	 6,49554967204609E-02 
352	 2,27510898980492E-02 
353	 1,35181161259475E-02 
354	 3,03984043733909E-02 
355	 5,15759608172561E-02 
356	 4,19042787485595E-02 
357	 1,07082678447531E-02 
358	 8,20991109293264E-03 
359	 1,35600270766702E-02 
360	 1,89808598705472E-02 
361	 0,047221623532123 
362	 6,68504658358253E-02 
363	 3,51335814112474E-02 
364	-1,43930298545757E-03 
365	-1,79702654439406E-02 
366	 0,033684249418732 
367	 6,53078059113745E-02 
368	 2,74623981151633E-02 
369	 1,83312641589126E-02 
370	 3,32112522171405E-02 
371	 4,12971814007958E-02 
372	 3,56349938701105E-02 
373	 1,95291432371247E-02 
374	 1,99402730766236E-02 
375	 2,38406858571387E-02 
376	 0,020296466666727 
377	-8,04359380629543E-04 
378	-1,60018750821365E-02 
379	 3,05556326578333E-02 
380	 5,41264992070543E-02 
381	 0,039906329259741 
382	 3,05291680226652E-02 
383	 3,24461921535988E-02 
384	 4,76464332911443E-02 
385	 0,055455104355398 
386	 5,47163722445986E-02 
387	 5,38812338850078E-02 
388	 5,36894150486758E-02 
389	 5,38773831929172E-02 
390	 4,97211372342823E-02 
391	 0,042903194235451 
392	 3,59023419013428E-02 
393	 3,52090026624105E-02 
394	 3,78944456487184E-02 
395	 0,031941729033714 
396	 2,16974395483894E-02 
397	 0,012988676215578 
398	 2,33360114563423E-02 
399	 3,76064552216513E-02 
400	 3,22514922679191E-02 
401	 2,95477362899965E-02 
402	 3,15271445310003E-02 
403	 2,26877081751435E-02 
404	 0,01866187878092 
405	 2,81400764512883E-02 
406	 3,05865647765465E-02 
407	 2,52781824430441E-02 
