Wavelength	SCO-GRA00401.asd
325	 0,302325163435401 
326	 0,229755235821453 
327	 0,105703937650693 
328	 4,74021331328454E-02 
329	 5,97415678771732E-02 
330	 0,143404401780326 
331	 0,280480717339865 
332	 0,267218403435573 
333	 0,171458502236352 
334	 0,164115750902295 
335	 0,154394921733266 
336	 0,130880449811369 
337	 0,171500936247479 
338	 0,183039247523266 
339	 9,51579803931468E-02 
340	 5,90240417065573E-02 
341	 7,31163417128143E-02 
342	 9,10142323489701E-02 
343	 0,105529817306067 
344	 0,113820357293205 
345	 0,128509533383725 
346	 0,112107705235468 
347	 3,29712762131427E-02 
348	 6,89615994079842E-02 
349	 0,165670237364378 
350	 8,10852818007712E-02 
351	 2,58057490397661E-02 
352	 5,90275208850508E-02 
353	 9,70090690412964E-02 
354	 0,104989499011072 
355	 5,34516680830743E-02 
356	 3,92101177365911E-02 
357	 6,61825372033634E-02 
358	 8,05276648705779E-02 
359	 8,54165592890948E-02 
360	 7,76344793312883E-02 
361	 3,60684447056262E-02 
362	 4,53948878286149E-04 
363	 2,05274167854679E-02 
364	 4,60391299137751E-02 
365	 5,95326283534587E-02 
366	 0,050630335445757 
367	 4,62900465007245E-02 
368	 6,18336662600717E-02 
369	 7,55507803098888E-02 
370	 7,97986582627878E-02 
371	 6,80430001287089E-02 
372	 5,40797435541534E-02 
373	 4,56326785203435E-02 
374	 4,97171076530709E-02 
375	 6,31911777308936E-02 
376	 8,13222085727426E-02 
377	 6,50186523805671E-02 
378	 3,63228265122663E-02 
379	 5,81358291611186E-02 
380	 5,74668640154628E-02 
381	 2,54470670695322E-02 
382	 3,66584660664954E-02 
383	 5,53320057942875E-02 
384	 4,55720064524878E-02 
385	 6,36005151673631E-02 
386	 8,88512697975481E-02 
387	 4,63204524688783E-02 
388	 2,92256506630129E-02 
389	 6,27582176370863E-02 
390	 5,39259428060306E-02 
391	 3,70647993971896E-02 
392	 6,11758724108567E-02 
393	 6,24951176815307E-02 
394	 4,31855716803961E-02 
395	 5,19419390332832E-02 
396	 6,38248650588086E-02 
397	 6,61757780306895E-02 
398	 6,02678386177124E-02 
399	 5,35833739793131E-02 
400	 5,65445508871623E-02 
401	 6,18947882261501E-02 
402	 6,67813761628021E-02 
403	 6,93067255903881E-02 
404	 6,74508827649177E-02 
405	 6,06084556704022E-02 
406	 5,75454863983297E-02 
407	 0,055381704742661 
408	 4,40617623027145E-02 
409	 4,07094045325908E-02 
