Wavelength	BEL100153.asd
325	 2,46915072151587E-03 
326	 5,06661899608078E-03 
327	 1,09043718004868E-02 
328	 1,56638803029597E-02 
329	 1,14072477055707E-02 
330	 7,39148598058421E-03 
331	 1,04659252328912E-02 
332	 1,23628315768179E-02 
333	 1,37818641614193E-02 
334	 2,04652030993296E-02 
335	 1,78720815336383E-02 
336	 6,5740878869274E-03 
337	 9,98874890417166E-03 
338	 1,68138084793409E-02 
339	 1,63980951478612E-02 
340	 1,47149001101222E-02 
341	 1,38788750905896E-02 
342	 1,72256905235498E-02 
343	 1,63634775051018E-02 
344	 1,07609086592101E-02 
345	 1,24966326289106E-02 
346	 1,62219228689586E-02 
347	 1,60200850434972E-02 
348	 1,33974326410494E-02 
349	 1,03145324505489E-02 
350	 1,07398847034533E-02 
351	 1,12268298042867E-02 
352	 1,06795941091199E-02 
353	 1,13986722925678E-02 
354	 1,20269387300601E-02 
355	 1,08281360179201E-02 
356	 0,011244963633399 
357	 0,013166560180862 
358	 1,40643955351348E-02 
359	 1,39825285546114E-02 
360	 1,31613315958165E-02 
361	 1,33640958556505E-02 
362	 0,013756481465511 
363	 1,29300244729295E-02 
364	 1,23628220960793E-02 
365	 1,20894652690618E-02 
366	 1,07784387484326E-02 
367	 1,03170905242402E-02 
368	 1,16754327760851E-02 
369	 1,20401195115052E-02 
370	 1,16224350478483E-02 
371	 1,16062079678843E-02 
372	 1,13312776694639E-02 
373	 1,10387011686785E-02 
374	 1,25075419554387E-02 
375	 0,013787151615584 
376	 1,32458007927864E-02 
377	 1,23939886097917E-02 
378	 1,17545824096775E-02 
379	 1,18375429899396E-02 
380	 1,19897440291285E-02 
381	 1,19530199196044E-02 
382	 1,17913902444118E-02 
383	 1,14681156344258E-02 
384	 1,09897806907161E-02 
385	 1,10620814271687E-02 
386	 0,011315064642348 
387	 1,01276608198415E-02 
388	 1,06663402462717E-02 
389	 1,32853456782201E-02 
390	 1,22280934900586E-02 
391	 1,03712005857438E-02 
392	 1,16745139821338E-02 
393	 1,27334583675563E-02 
394	 1,28974919880349E-02 
395	 1,27649874568494E-02 
396	 1,22504141445937E-02 
397	 1,15794003290243E-02 
398	 1,21497237320489E-02 
399	 1,28583958296918E-02 
400	 1,21404546759638E-02 
401	 1,17111635154951E-02 
402	 1,18648287032691E-02 
403	 1,21083360656062E-02 
404	 0,012709397336475 
405	 0,013699618166292 
406	 1,33631695231854E-02 
407	 1,23694109360387E-02 
408	 1,25889722612892E-02 
409	 0,013070142072919 
410	 1,33520910543455E-02 
411	 1,27529939680647E-02 
412	 1,19248852837873E-02 
413	 1,15301840651808E-02 
414	 1,17492342101425E-02 
415	 1,23825089110829E-02 
416	 1,29126930941858E-02 
417	 1,30625570640422E-02 
418	 1,27244158191377E-02 
419	 1,21880765256521E-02 
420	 1,18170487102504E-02 
421	 1,20233663780832E-02 
422	 1,22265325993366E-02 
423	 1,22921854704559E-02 
424	 1,23274710009721E-02 
425	 1,24152659378135E-02 
426	 1,25587272382014E-02 
427	 1,22511016663174E-02 
428	 1,17304209145848E-02 
429	 1,15336624796509E-02 
430	 1,18723830050554E-02 
431	 1,25260947217802E-02 
432	 1,21959049578033E-02 
433	 1,19212969177102E-02 
434	 1,25593472843225E-02 
435	 1,25789479216105E-02 
436	 1,21496029965512E-02 
437	 1,24141165640038E-02 
438	 1,24699766016963E-02 
439	 0,012102956750036 
440	 1,22998902395539E-02 
441	 1,26330278654464E-02 
442	 1,24572059609259E-02 
443	 1,25958666772894E-02 
444	 1,30267879233069E-02 
445	 1,30599661739261E-02 
446	 1,28576950403055E-02 
447	 1,25668221454765E-02 
448	 1,24955719125639E-02 
449	 1,26378797377852E-02 
450	 1,29306970274388E-02 
451	 1,27423820996562E-02 
452	 1,22174797391482E-02 
453	 1,31507633700591E-02 
454	 1,40272072512673E-02 
455	 1,33591037168519E-02 
456	 1,26788719115013E-02 
457	 1,24754507517575E-02 
458	 1,32215922295519E-02 
459	 1,37532852835697E-02 
460	 1,35750937345428E-02 
461	 1,33640408273341E-02 
462	 1,32177069582993E-02 
463	 1,31695276627567E-02 
464	 1,32907055763401E-02 
465	 1,34785776220401E-02 
466	 1,32964706772478E-02 
467	 1,31343011541481E-02 
468	 1,32461438767881E-02 
469	 1,32382146967344E-02 
470	 1,31553055654121E-02 
471	 1,32262203425019E-02 
472	 1,32001535247029E-02 
473	 1,30023409590957E-02 
474	 1,26173612688222E-02 
475	 1,25547704532925E-02 
476	 1,32808748224013E-02 
477	 1,36757769580843E-02 
478	 1,36399105881207E-02 
479	 1,36753780419312E-02 
480	 1,34820864321145E-02 
481	 1,30606628920544E-02 
482	 1,33880765789645E-02 
483	 1,39728524195849E-02 
484	 1,38652923570303E-02 
485	 1,35303918112909E-02 
486	 1,32088610155407E-02 
487	 1,33513084263709E-02 
488	 1,32888650952998E-02 
489	 1,26077027243887E-02 
490	 0,012766823926713 
491	 1,34062454476793E-02 
492	 1,31520871334188E-02 
493	 0,012894103698602 
494	 1,29319830629703E-02 
495	 1,31779186054451E-02 
496	 1,32990778104001E-02 
497	 1,29267068096983E-02 
498	 1,32276769069511E-02 
499	 1,40043472543671E-02 
500	 1,37029730075216E-02 
501	 0,013108846984337 
502	 1,27768662737462E-02 
503	 1,29878187661832E-02 
504	 1,35445998850286E-02 
505	 1,40703137673443E-02 
506	 1,41460935756687E-02 
507	 0,013760237865779 
508	 1,35130504161801E-02 
509	 1,35626441479507E-02 
510	 1,40044927867474E-02 
511	 1,44530332719983E-02 
512	 1,47318667875507E-02 
513	 1,46076321090517E-02 
514	 1,45147771991872E-02 
515	 1,46924436708784E-02 
516	 1,51643990559175E-02 
517	 1,55587986539812E-02 
518	 1,53430217538854E-02 
519	 1,52227638789146E-02 
520	 1,53196953742573E-02 
521	 1,53585961032606E-02 
522	 1,52563635612983E-02 
523	 1,49916378586639E-02 
524	 1,49875492125359E-02 
525	 1,52381400579742E-02 
526	 0,015615392434413 
527	 1,56947177014685E-02 
528	 1,54363976691993E-02 
