Wavelength	GRA-BER00217.asd
325	 9,32379062676311E-02 
326	 0,191626858972263 
327	 0,22236203394052 
328	 0,169137239392056 
329	 3,72476310020508E-02 
330	-5,12844580023019E-02 
331	 2,95591725861672E-02 
332	 0,169388279474256 
333	 0,259025585833281 
334	 0,175324301062048 
335	 3,59090521066392E-02 
336	-5,40016584862951E-02 
337	 8,72057435044299E-03 
338	 7,65547084018942E-02 
339	 4,65625980622493E-02 
340	 0,010818373591406 
341	-5,57191386650873E-03 
342	-5,07198748261281E-03 
343	-1,83831217873493E-02 
344	-3,58347421580755E-02 
345	 2,53024111709469E-02 
346	 0,100723225609607 
347	 0,122310024738079 
348	 9,57754202041888E-02 
349	 4,03779175547123E-02 
350	-9,50247431577594E-04 
351	 1,19095085829248E-03 
352	 4,25125516717085E-02 
353	 4,63382148821905E-02 
354	 4,20153015531844E-02 
355	 6,76762343731083E-02 
356	 5,76189636376388E-02 
357	 2,14001231834779E-02 
358	 1,66518389203162E-02 
359	 3,63521317608131E-02 
360	 6,79688772417329E-02 
361	 6,39776613845484E-02 
362	 3,97189776174997E-02 
363	 0,022565109466552 
364	 3,55676190916466E-02 
365	 6,51646611056117E-02 
366	 4,58369190823569E-02 
367	 3,27946505527352E-02 
368	 5,51701117456305E-02 
369	 4,19889584609003E-02 
370	 1,33213968237957E-02 
371	 1,44704474849955E-02 
372	 3,61665578063263E-02 
373	 6,42219582009811E-02 
374	 6,29062148418574E-02 
375	 5,95064255289887E-02 
376	 7,34665693355153E-02 
377	 0,077975813696725 
378	 7,08346762289292E-02 
379	 0,056475131383379 
380	 4,26057871055383E-02 
381	 3,54151706017541E-02 
382	 4,42531621775646E-02 
383	 5,69274314337726E-02 
384	 6,19045122758724E-02 
385	 5,65117096186402E-02 
386	 0,046442358238209 
387	 4,95859058051801E-02 
388	 4,78311959942814E-02 
389	 3,71525205092162E-02 
390	 3,57729107342076E-02 
391	 4,08509581035056E-02 
392	 4,66401485176816E-02 
393	 6,00163145481494E-02 
394	 7,14075401756601E-02 
395	 5,04341519376752E-02 
396	 0,030938815834154 
397	 3,17176612524901E-02 
398	 3,76719673042289E-02 
399	 4,01714182347873E-02 
400	 2,86250122929006E-02 
401	 3,51077332422646E-02 
402	 5,76690367266827E-02 
403	 6,13784357938259E-02 
404	 5,87131072930059E-02 
405	 0,058041529762693 
406	 4,84676753542322E-02 
407	 3,87424738284425E-02 
408	 4,83496628147139E-02 
409	 5,41759614941111E-02 
410	 5,01021082150146E-02 
411	 4,38553132430683E-02 
412	 0,039268007103763 
413	 0,039698834304816 
414	 4,89949009498005E-02 
415	 0,060152649691818 
416	 5,57857300038354E-02 
417	 0,049081081865493 
418	 4,57902198077126E-02 
419	 4,32549015431281E-02 
420	 4,39409919701741E-02 
421	 5,09926104930471E-02 
422	 5,31048775828988E-02 
423	 5,12246102069549E-02 
424	 5,82889462253862E-02 
425	 0,063096438609974 
426	 5,94380894141651E-02 
427	 5,45627805630336E-02 
428	 5,13801545955528E-02 
429	 5,32872324069316E-02 
430	 5,41262622711388E-02 
431	 5,26790849862281E-02 
432	 5,25966832441068E-02 
433	 5,31089910459536E-02 
434	 5,33816959476615E-02 
435	 5,31791652258782E-02 
436	 5,30083773213421E-02 
437	 5,43363068395002E-02 
438	 5,55316496482547E-02 
439	 5,60692618680689E-02 
440	 5,72529409653995E-02 
441	 5,80605912033871E-02 
442	 5,71333214059347E-02 
443	 5,64927922926837E-02 
444	 5,60345377035386E-02 
445	 0,052372649473209 
446	 5,43612284113567E-02 
447	 6,52929178858254E-02 
448	 6,27149658395358E-02 
449	 0,054163086024691 
450	 5,93255953804468E-02 
451	 6,34248324285841E-02 
452	 6,22749280198062E-02 
453	 5,76931821321527E-02 
454	 5,45252268804921E-02 
455	 5,71058172751279E-02 
456	 6,20377585160131E-02 
457	 6,60914369319554E-02 
458	 6,31752854089699E-02 
459	 5,95926737913211E-02 
460	 5,82061430752255E-02 
461	 0,057822669338094 
462	 5,86766337922943E-02 
463	 6,11570476941233E-02 
464	 6,14963574797695E-02 
465	 6,01489532719263E-02 
466	 6,22703984836836E-02 
467	 6,51210848804688E-02 
468	 6,65277288161982E-02 
469	 6,45918526939503E-02 
470	 6,19544602715292E-02 
471	 6,44495940816945E-02 
472	 6,58502584074962E-02 
473	 0,064314120291078 
474	 6,06876642012513E-02 
475	 5,96579195939696E-02 
476	 6,52970123305591E-02 
477	 6,68030540385161E-02 
478	 6,43275237879768E-02 
479	 6,45589368253265E-02 
480	 6,56417118169494E-02 
481	 6,64724351327562E-02 
482	 0,064855208543549 
483	 0,063203625415582 
484	 6,54390758361631E-02 
485	 6,60830664459815E-02 
486	 6,45083984319112E-02 
487	 6,39612481470035E-02 
488	 6,50580160736741E-02 
489	 0,067844361215853 
490	 6,81237054811926E-02 
491	 6,68474162756367E-02 
492	 6,77361884172535E-02 
493	 6,91376614512694E-02 
494	 0,070166821046528 
495	 6,91834897769542E-02 
496	 6,77016017465689E-02 
497	 6,75550214982099E-02 
498	 6,66183300019564E-02 
499	 6,55955748344958E-02 
500	 6,80135067753022E-02 
501	 7,06300246025461E-02 
502	 7,15652835189326E-02 
503	 7,19381249481461E-02 
504	 7,21968328203414E-02 
505	 0,072963902879614 
506	 7,25623016578759E-02 
507	 7,13242812828945E-02 
508	 7,28881445328659E-02 
509	 7,45758957302972E-02 
510	 7,39832048575194E-02 
511	 7,44246859741377E-02 
512	 7,54488280711194E-02 
513	 0,074011064433687 
514	 7,35940633392858E-02 
515	 7,53903924350226E-02 
516	 7,67435266909137E-02 
517	 7,71200742609891E-02 
518	 7,61820951019729E-02 
