Wavelength	GOOSEBAR00467.asd
325	 0,216403099526557 
326	 0,26144440958859 
327	 0,145726041393403 
328	-0,162564109047541 
329	-7,20936109005384E-02 
330	 0,122516372516373 
331	 0,193092661821079 
332	 0,122464173860609 
333	 3,02430512277203E-02 
334	 2,88900813621267E-03 
335	 0,107991753917169 
336	 0,220545206743358 
337	 5,99336110180176E-02 
338	-0,105304604844016 
339	 6,21817080531219E-03 
340	 0,107979842933463 
341	 0,13324076536631 
342	 0,122292792221759 
343	 0,121218081399033 
344	 0,136065537685853 
345	 0,124019897569625 
346	 8,63938444324227E-02 
347	 3,22658285028651E-02 
348	 4,24546603186022E-02 
349	 8,62032106139674E-02 
350	 5,13783877751352E-02 
351	 2,66836302431477E-02 
352	 4,19734685305848E-02 
353	 8,00951842677472E-02 
354	 0,101058784862428 
355	 7,48616410468958E-02 
356	 6,64778665689871E-02 
357	 7,11147978450607E-02 
358	 1,89052973502507E-02 
359	 8,35209230153506E-03 
360	 6,70377171809148E-02 
361	 8,55028113648803E-02 
362	 7,91223783580849E-02 
363	 8,37141895822965E-02 
364	 5,74646609103825E-02 
365	 9,05204928337943E-03 
366	 0,018768961942258 
367	 4,39254745814335E-02 
368	 5,68392738725854E-02 
369	 4,40193213063109E-02 
370	 2,95434317179544E-02 
371	 5,73940296317486E-02 
372	 5,80686036189171E-02 
373	 2,56724035374441E-02 
374	 3,33537331701346E-02 
375	 4,45761803890648E-02 
376	 3,63862650049076E-02 
377	 5,86834617226828E-02 
378	 8,40732804559274E-02 
379	 4,34864049129265E-02 
380	 2,17013954788611E-02 
381	 3,76753994820565E-02 
382	 2,22908973069315E-02 
383	 1,00649642771454E-02 
384	 3,52438336576075E-02 
385	 4,60483578814043E-02 
386	 4,18047092650384E-02 
387	 4,45514576652804E-02 
388	 4,84392660263712E-02 
389	 5,09227516052436E-02 
390	 5,14286274089856E-02 
391	 4,65996201299115E-02 
392	 3,28973629480471E-02 
393	 3,08950780052393E-02 
394	 3,92478739377832E-02 
395	 3,98210152736402E-02 
396	 3,97565974848333E-02 
397	 4,30932071523587E-02 
398	 0,054922154490619 
399	 6,08805564074713E-02 
400	 3,71146285825518E-02 
401	 3,16443760285798E-02 
402	 4,73097828708287E-02 
403	 4,86066875563377E-02 
404	 4,75815093802713E-02 
405	 5,25271813296149E-02 
406	 0,059048885794004 
407	 5,97963694433888E-02 
408	 3,99450719275161E-02 
409	 3,13664490102902E-02 
410	 4,04393939022787E-02 
411	 0,044268047470302 
412	 4,39138091612841E-02 
413	 0,041691782402201 
414	 4,11629244623745E-02 
415	 0,042087318902766 
416	 4,21916279484629E-02 
417	 4,03127331104762E-02 
418	 3,71722412298333E-02 
419	 3,95859318418112E-02 
420	 4,39559061409603E-02 
421	 4,50242389969674E-02 
422	 4,29973566891878E-02 
423	 0,039684064147789 
424	 4,10752219506031E-02 
425	 0,041234316521377 
426	 3,74342715714854E-02 
427	 3,84581093498034E-02 
428	 4,22912460207249E-02 
429	 4,34409183307924E-02 
430	 4,49575064037205E-02 
431	 4,64623035643755E-02 
432	 4,23514553004881E-02 
433	 4,05630514607597E-02 
434	 4,75728912273456E-02 
435	 5,11787539691869E-02 
436	 5,00783636068341E-02 
437	 4,64070643514893E-02 
438	 4,42898898071504E-02 
439	 4,51608226640136E-02 
440	 4,48068020115733E-02 
441	 4,35453772817322E-02 
442	 4,22808811978817E-02 
443	 4,09577719963864E-02 
444	 4,01802555229235E-02 
445	 4,18004975670854E-02 
446	 0,043468185464258 
447	 4,36042690597948E-02 
448	 4,18844307318858E-02 
449	 4,06732579883478E-02 
450	 4,45770640292672E-02 
451	 4,63882358198234E-02 
452	 4,45441999090659E-02 
453	 4,28950946004901E-02 
454	 4,28138845156521E-02 
455	 4,51519986423877E-02 
456	 4,50757972558079E-02 
457	 4,34636762997521E-02 
458	 4,55305054651698E-02 
459	 4,62795053695258E-02 
460	 4,40097492899523E-02 
461	 4,16292685289666E-02 
462	 4,17800578050498E-02 
463	 0,04750062731396 
464	 4,90246946621915E-02 
465	 0,045680955519096 
466	 4,43846413382288E-02 
467	 4,40270551722908E-02 
468	 4,37160868458751E-02 
469	 4,19135389655164E-02 
470	 0,040265265312709 
471	 4,25054204070445E-02 
472	 4,43508234310277E-02 
473	 4,46404934335909E-02 
474	 4,50105522821644E-02 
475	 4,55507919649157E-02 
476	 4,62228600358909E-02 
477	 4,58400638412578E-02 
478	 4,50195511628744E-02 
479	 4,63843427644005E-02 
480	 4,62983408439264E-02 
481	 4,35372391250266E-02 
482	 4,21573179372711E-02 
483	 4,22448716870888E-02 
484	 4,32973524045544E-02 
485	 4,23746296361459E-02 
486	 3,98419914977902E-02 
487	 4,05454746541545E-02 
488	 4,14998695565748E-02 
489	 4,05508549047177E-02 
490	 4,03246604744758E-02 
491	 4,11841654756086E-02 
492	 4,31935845252433E-02 
493	 4,41344148730517E-02 
494	 4,38743665180798E-02 
495	 4,71824263538751E-02 
496	 0,048801493760712 
497	 4,26798686953911E-02 
498	 4,02148732691914E-02 
499	 4,24399352354383E-02 
500	 4,41560031260887E-02 
501	 4,38496446988892E-02 
502	 4,11378511714038E-02 
503	 0,041324010277494 
504	 4,27838740458015E-02 
505	 4,14370917954756E-02 
506	 4,03331065065918E-02 
507	 4,01786777942606E-02 
508	 3,99703442289215E-02 
509	 3,97270691562217E-02 
510	 3,95827850028035E-02 
511	 4,12349683666445E-02 
512	 4,34457327601347E-02 
513	 4,21600228667913E-02 
514	 4,14819387992607E-02 
515	 4,28132072658887E-02 
516	 4,27213484325896E-02 
517	 4,21377867537313E-02 
518	 4,28202651423338E-02 
519	 4,30373446946449E-02 
520	 4,28402396277097E-02 
521	 4,42911621621963E-02 
522	 4,47828577890087E-02 
523	 4,26339767224443E-02 
524	 4,09164222017578E-02 
525	 4,04073475012339E-02 
526	 4,18130172126008E-02 
527	 4,25102276303367E-02 
528	 4,17118943128187E-02 
529	 4,09736035699266E-02 
530	 4,05668264069197E-02 
531	 4,06474108200242E-02 
532	 4,20839018362344E-02 
533	 0,043918591904823 
534	 4,26234047824637E-02 
535	 4,16461593093684E-02 
536	 0,042821510652747 
537	 4,32326998014944E-02 
538	 4,27120344245559E-02 
539	 4,15086646131912E-02 
540	 4,17389990889309E-02 
541	 4,35034250975612E-02 
542	 4,38577643751714E-02 
543	 4,34067979327882E-02 
544	 0,042943094779887 
545	 4,34570502009936E-02 
546	 4,43678844584703E-02 
547	 4,33685672335505E-02 
548	 4,25686057328405E-02 
549	 0,042807317900996 
550	 4,22275231460342E-02 
551	 4,13783871054285E-02 
552	 4,14127352033323E-02 
553	 4,15357534227013E-02 
554	 4,16061726334225E-02 
555	 4,19488913327516E-02 
556	 4,24856857126668E-02 
557	 4,30688505917238E-02 
558	 4,27075404459403E-02 
559	 4,18350765163806E-02 
560	 4,19583291813187E-02 
561	 4,21869563965227E-02 
562	 4,22320287151977E-02 
563	 4,24873941706043E-02 
564	 4,28396593212809E-02 
565	 4,31137507088977E-02 
566	 4,28460941696008E-02 
567	 4,22808606541418E-02 
568	 0,042771677389529 
569	 4,29935925327428E-02 
570	 4,21975497575915E-02 
571	 4,27800412297535E-02 
572	 4,38849090378228E-02 
573	 4,28272893996937E-02 
574	 4,18908725437874E-02 
575	 4,19232059319418E-02 
576	 0,042866143850896 
577	 4,36381687004918E-02 
578	 4,30834372644777E-02 
579	 4,30675063628101E-02 
580	 4,36518730204492E-02 
581	 4,36215897125403E-02 
582	 4,34687479218262E-02 
583	 4,34212334090546E-02 
584	 0,043028423562637 
585	 4,24985338746267E-02 
586	 4,22498946233736E-02 
587	 4,23320595724866E-02 
588	 4,26752782906178E-02 
589	 4,29283507402866E-02 
590	 4,29106990916614E-02 
591	 4,25074679074436E-02 
592	 4,24159794234644E-02 
593	 4,25243105341413E-02 
594	 4,20282070802905E-02 
595	 4,18891906997369E-02 
596	 4,24616624252935E-02 
597	 4,28610988242268E-02 
598	 4,31322291688811E-02 
599	 4,35140198967614E-02 
600	 4,35822212860726E-02 
601	 4,32083984221636E-02 
602	 4,23196601071917E-02 
603	 4,16628359329213E-02 
604	 4,18307258162691E-02 
605	 4,24787149137538E-02 
606	 4,31080649921347E-02 
607	 4,25710860378443E-02 
608	 4,26839135687193E-02 
609	 4,39269913262792E-02 
610	 4,47645357991922E-02 
611	 4,50909692645543E-02 
612	 4,49609345874255E-02 
613	 4,47834770319067E-02 
614	 0,044605012486209 
615	 4,40829664888237E-02 
616	 4,36926237709606E-02 
617	 4,36996951376815E-02 
618	 4,35303643827543E-02 
619	 4,32101237997107E-02 
620	 4,29036174596928E-02 
621	 4,30690301851956E-02 
622	 4,36384161191296E-02 
623	 4,34899793709114E-02 
624	 0,043130113464135 
625	 4,31327765275993E-02 
626	 4,29348477712482E-02 
627	 4,25821183591202E-02 
628	 4,25335004630975E-02 
629	 4,24569486058124E-02 
630	 0,042242889070642 
631	 4,23539435252985E-02 
632	 4,26909579172511E-02 
633	 4,30199093825509E-02 
634	 4,32681857373103E-02 
635	 4,33424071194894E-02 
636	 4,30221275731197E-02 
637	 4,27602132731918E-02 
638	 4,29260820446246E-02 
639	 4,29668458217666E-02 
640	 4,30165299828812E-02 
641	 4,38481134854997E-02 
642	 4,38194284986108E-02 
643	 0,042592734457617 
644	 0,042457604829353 
645	 4,31560969062041E-02 
646	 0,04406577372663 
647	 4,39269357792146E-02 
648	 4,30173177087786E-02 
649	 4,37115206433382E-02 
650	 0,043991809764265 
651	 0,042714348427284 
652	 4,25271974404464E-02 
653	 4,31424063549449E-02 
654	 4,31713310620227E-02 
655	 4,30937993799739E-02 
656	 4,30890091348997E-02 
657	 4,34425156226548E-02 
658	 4,37420190264017E-02 
659	 4,35645820060748E-02 
660	 4,35177175540256E-02 
661	 4,36817292430425E-02 
662	 4,39633519170644E-02 
663	 4,38564611951981E-02 
664	 4,32460539323166E-02 
665	 4,33497169021658E-02 
666	 4,37494257274119E-02 
667	 0,043564698590249 
668	 4,35025743218464E-02 
669	 4,36539921360803E-02 
670	 4,35388828401217E-02 
671	 4,36427998997626E-02 
672	 4,42605855291017E-02 
673	 4,39324895273588E-02 
674	 4,31725627553619E-02 
675	 4,38392399870275E-02 
676	 4,44813167971113E-02 
677	 4,46031434208114E-02 
678	 4,46633311560245E-02 
679	 4,45335640579745E-02 
680	 4,40369451997209E-02 
681	 0,043655126448391 
682	 4,36442537558029E-02 
683	 4,44226026688886E-02 
684	 4,49922497002882E-02 
685	 4,47965838010717E-02 
686	 4,45862344299066E-02 
687	 4,45961203366156E-02 
688	 4,50620801869174E-02 
689	 4,53349645102994E-02 
690	 4,53471630736909E-02 
691	 4,57877934902361E-02 
692	 4,63187338527797E-02 
693	 0,046615087142061 
694	 4,68427422116551E-02 
695	 4,70256984252283E-02 
696	 4,70999896888522E-02 
697	 4,74111347855655E-02 
698	 4,80454797589651E-02 
699	 4,85500485307219E-02 
700	 4,89160939244012E-02 
701	 4,91945676701197E-02 
702	 4,96064913747546E-02 
703	 4,99761975762968E-02 
704	 4,94167946948062E-02 
705	 0,049255820026912 
706	 5,02100682696708E-02 
707	 5,06367470625694E-02 
708	 5,05983922014422E-02 
709	 5,06347843574342E-02 
710	 5,09496283792411E-02 
711	 5,15775407478115E-02 
712	 5,23137524843648E-02 
713	 5,26542007680134E-02 
714	 5,22215194275142E-02 
715	 5,22985614516332E-02 
716	 5,28539526136289E-02 
717	 5,31393828115116E-02 
718	 5,32173620181288E-02 
719	 5,31787656933989E-02 
720	 5,35309244116833E-02 
721	 5,40533278090393E-02 
722	 5,44011765032462E-02 
723	 0,055048993809185 
724	 5,58942636110468E-02 
725	 5,62230161717439E-02 
726	 5,66207638123189E-02 
727	 5,73717407587918E-02 
728	 5,76403011280802E-02 
729	 5,76814708710032E-02 
730	 5,81218911393008E-02 
731	 5,88685488458628E-02 
732	 0,059700711208536 
733	 5,97378927885372E-02 
734	 5,98926656127154E-02 
735	 6,09254129253509E-02 
736	 6,16934158720708E-02 
737	 0,062139224732808 
738	 6,26502040074531E-02 
739	 6,32236371314879E-02 
740	 6,38373981081591E-02 
741	 6,42387975207002E-02 
742	 6,47140027883924E-02 
743	 6,56014257697878E-02 
744	 6,62537429063668E-02 
745	 6,66853630066256E-02 
746	 6,74340664042297E-02 
747	 6,81647252372216E-02 
748	 6,87222600116373E-02 
749	 6,93222065868516E-02 
750	 6,99990449897277E-02 
751	 7,07690461711869E-02 
752	 7,14838635951794E-02 
753	 7,21291228517366E-02 
754	 7,28071339458697E-02 
755	 7,35619490201863E-02 
756	 7,44460074282393E-02 
757	 0,075669837733437 
758	 7,68931218205389E-02 
759	 7,73603802492289E-02 
760	 7,79979561792736E-02 
761	 7,90510650784469E-02 
762	 8,01302639444814E-02 
763	 0,081012487453969 
764	 8,15458977083132E-02 
765	 8,24084371237149E-02 
766	 8,35483385308689E-02 
767	 8,44332460543153E-02 
768	 8,55444054442971E-02 
769	 8,68975586724351E-02 
770	 8,74820676983099E-02 
771	 8,79946678278551E-02 
772	 8,93239322192567E-02 
773	 0,090231473884325 
774	 9,07903532231201E-02 
775	 9,20526834792317E-02 
776	 9,36310073347345E-02 
777	 9,51739049603017E-02 
778	 9,57348417147527E-02 
779	 9,60668562975948E-02 
780	 9,74137630526411E-02 
781	 9,87591814792006E-02 
782	 9,99157693263711E-02 
783	 0,101302281333192 
784	 0,102302344766167 
785	 0,102636717512086 
786	 0,103497680580359 
787	 0,104872694600614 
788	 0,106445272339783 
789	 0,107622509537964 
790	 0,108391620648688 
791	 0,109653461558737 
792	 0,110904514979331 
793	 0,111777192771025 
794	 0,113088256498215 
795	 0,114613667465297 
796	 0,115609873371685 
797	 0,116481026315423 
798	 0,117390393717626 
799	 0,118416981202822 
800	 0,119594449332633 
801	 0,120922325113773 
802	 0,12200273276436 
803	 0,122989968978701 
804	 0,124505483742199 
805	 0,125929410069343 
806	 0,127024789826415 
807	 0,127832701468634 
808	 0,128824554504973 
809	 0,130451892656494 
810	 0,131663780903877 
811	 0,132485827130259 
812	 0,133618042921524 
813	 0,134849855086869 
814	 0,136031872721421 
815	 0,136706127478433 
816	 0,137475487489406 
817	 0,139069741928115 
818	 0,140470593633629 
819	 0,141521881044258 
820	 0,142590608615978 
821	 0,143251103539417 
822	 0,143534151880126 
823	 0,144901087512613 
824	 0,14651556272083 
825	 0,147141591936249 
826	 0,147938050379943 
827	 0,14905197505987 
828	 0,150078619228885 
829	 0,150996677740864 
830	 0,151777113255685 
831	 0,152373793711258 
832	 0,15303416861635 
833	 0,15408606718944 
834	 0,154977278183853 
835	 0,155627242156042 
836	 0,156239331256911 
837	 0,156995549503131 
838	 0,157953709766395 
839	 0,158676970053512 
840	 0,159367798255923 
841	 0,160376122074627 
842	 0,161211363480827 
843	 0,161887442971801 
844	 0,162849761063699 
845	 0,16396664882312 
846	 0,165055465878004 
847	 0,165353322887887 
848	 0,165603392638938 
849	 0,16694687866592 
850	 0,167692914371578 
851	 0,167732543120558 
852	 0,168100472618197 
853	 0,16883396005607 
854	 0,169925523365609 
855	 0,171046086970421 
856	 0,171969201122865 
857	 0,172470486643888 
858	 0,172684190512281 
859	 0,172982506462631 
860	 0,174437130949923 
861	 0,175542437978418 
862	 0,175630322960517 
863	 0,176007745494232 
864	 0,176564085937582 
865	 0,176977748002575 
866	 0,177527886675159 
867	 0,178178791575119 
868	 0,178561624035353 
869	 0,17935582256011 
870	 0,180699633388167 
871	 0,181339706643737 
872	 0,18168321011342 
873	 0,182351930904541 
874	 0,182833317468712 
875	 0,183169283957302 
876	 0,183858056618805 
877	 0,184032007206666 
878	 0,183585336599233 
879	 0,184072887506969 
880	 0,185058962339196 
881	 0,185910412916409 
882	 0,186290435548339 
883	 0,186441490278648 
884	 0,187218999335055 
885	 0,188113823685642 
886	 0,188801691949224 
887	 0,188643321243073 
888	 0,188474269518302 
889	 0,189054796228059 
890	 0,189232037281512 
