Wavelength	GRA-VAN00743.asd
325	 0,184744764694337 
326	 0,125788506704362 
327	 9,01224655249024E-02 
328	 0,137608603856637 
329	 6,30933612255259E-02 
330	-1,79507446542974E-02 
331	 7,50279589554371E-02 
332	 0,112341224179728 
333	 0,098284418914309 
334	-3,82782172866198E-02 
335	-5,52366611065247E-02 
336	 8,38017002424883E-02 
337	 9,61577928525074E-02 
338	 6,22324960151131E-02 
339	 4,23716116313455E-02 
340	 6,94757053137419E-02 
341	 0,092660898133707 
342	 2,81541603604977E-03 
343	-1,59209275139799E-02 
344	 6,07987169437138E-02 
345	 3,18786468811395E-02 
346	 2,20483328918123E-03 
347	 0,079555324504067 
348	 6,00381733280377E-02 
349	-2,69296040095235E-02 
350	-5,88593319251011E-03 
351	 3,07566215573319E-02 
352	 4,36959126614299E-02 
353	 6,64279036592059E-02 
354	 6,69579667889615E-02 
355	 4,98008723111698E-03 
356	-9,73769861050421E-03 
357	 1,98997374653324E-02 
358	 2,00614768727615E-02 
359	 3,37850206966671E-02 
360	 7,06035136301255E-02 
361	 7,76081106342883E-02 
362	 6,00272158525209E-02 
363	 2,79805646537468E-02 
364	 1,88439894268007E-02 
365	 3,64138891414997E-02 
366	 5,38472795642124E-02 
367	 6,03092843097173E-02 
368	 4,95833293059321E-02 
369	 2,40971128163734E-02 
370	-6,1688543506276E-03 
371	-3,05333426588643E-02 
372	 8,54018566465913E-05 
373	 6,52505628523225E-02 
374	 5,19553723777259E-02 
375	 2,30791808977799E-02 
376	 2,95393293008703E-02 
377	 3,47950170856702E-02 
378	 3,31884106520887E-02 
379	 2,13207935995882E-02 
380	 2,13947916964588E-02 
381	 3,70330554524172E-02 
382	 0,051765114074001 
383	 5,43570630120911E-02 
384	 3,79537759514175E-02 
385	 0,039576264677662 
386	 5,03181840111082E-02 
387	 2,80680845538919E-02 
388	 1,32402045031376E-02 
389	 0,020801571577286 
390	 0,024840108271253 
391	 2,38197183592684E-02 
392	 1,86596887989084E-02 
393	 1,91050307689412E-02 
394	 2,50482447124422E-02 
395	 2,91364044128221E-02 
396	 3,31400906547144E-02 
397	 3,73530651359069E-02 
398	 3,90949509311778E-02 
399	 3,57029121320646E-02 
400	 2,25429815968011E-02 
401	 2,64499453451852E-02 
402	 4,31365702523775E-02 
403	 3,39196528185442E-02 
404	 1,75864791295313E-02 
405	 9,34274942145367E-03 
406	 1,56194059829754E-02 
407	 2,68003122613456E-02 
408	 2,40959044725374E-02 
409	 2,11171823168706E-02 
410	 2,15672611715278E-02 
411	 2,23278252800253E-02 
412	 2,45958537376132E-02 
413	 2,90569454246398E-02 
414	 2,72558785272849E-02 
