Wavelength	BELON00201.asd
325	-7,23555355155068E-02 
326	 0,023399282076968 
327	 0,114297708855445 
328	 0,119630405463571 
329	-8,32754864397866E-02 
330	-0,232826363612093 
331	-0,109034160769714 
332	-0,075326268553119 
333	-8,98741850116057E-02 
334	 6,13385151941766E-02 
335	 0,116918233836468 
336	 0,047214498925971 
337	-3,16078664172459E-02 
338	-6,40436676781204E-02 
339	-8,47145692412127E-03 
340	 5,27793063525981E-02 
341	 6,97002779648944E-02 
342	 2,31860633908812E-02 
343	 2,61088722412421E-02 
344	 0,081414535272787 
345	 3,11532443415314E-02 
346	-6,81361463559213E-03 
347	 7,82319822382973E-02 
348	 0,083032338237479 
349	 2,83759010761083E-02 
350	 5,87121631790596E-02 
351	 7,65871722707747E-02 
352	 5,30380519546408E-02 
353	 4,40934596135707E-02 
354	 3,18909753595599E-02 
355	-6,4846230443981E-03 
356	-2,96920708512075E-02 
357	-2,42394021823234E-02 
358	 3,64982078782884E-02 
359	 6,41275096502044E-02 
360	 2,68121795038816E-02 
361	 9,39064222653734E-03 
362	 9,30142650075176E-03 
363	 7,81782375228282E-03 
364	 1,45459996411285E-02 
365	 2,79317528604524E-02 
366	 3,80264329358333E-02 
367	 4,01271576219045E-02 
368	 0,032243720929301 
369	 1,85391158773123E-02 
370	 3,20411995669455E-03 
371	-7,30243254507239E-03 
372	 1,16322341036402E-04 
373	 1,96332489893261E-02 
374	 1,36681915162652E-02 
375	 3,2337329255442E-03 
376	 5,9734384706556E-03 
377	 1,97285322332277E-02 
378	 3,55323438261176E-02 
379	 3,69925679482708E-02 
380	 2,23030325180224E-02 
381	-1,85906704750237E-03 
382	 5,3667710687645E-03 
383	 1,95130250146017E-02 
384	 1,68654264260048E-02 
385	 6,75888003379813E-03 
386	-2,00580589633995E-05 
387	 0,020920479901737 
388	 3,42582929759051E-02 
389	 2,76881562357155E-02 
390	 0,015770557641834 
391	 1,03532588602443E-02 
392	 2,35104557979647E-02 
393	 2,02303410987624E-02 
394	 4,38297549814806E-03 
395	 9,57656723139697E-03 
396	 0,016439876819185 
397	 1,60505236280056E-02 
398	 2,40690449778824E-02 
399	 2,87849961916758E-02 
400	 1,01255596816297E-02 
401	 5,55186076645907E-03 
402	 1,63767597209165E-02 
403	 8,21316843991326E-03 
404	 2,39325143042887E-03 
405	 1,17041206488902E-02 
406	 1,19210709251551E-02 
407	 5,73019430669043E-03 
408	 4,76120509503015E-03 
409	 8,63290577911175E-03 
410	 1,59344282710155E-02 
411	 2,02417915225605E-02 
412	 1,91458554358497E-02 
413	 1,16953348157527E-02 
414	 8,60431068003328E-03 
415	 1,05053835167526E-02 
416	 1,41977161025521E-02 
417	 0,014015607621374 
418	 8,77418429442112E-03 
419	 6,42438047580729E-03 
420	 7,63785398979259E-03 
421	 1,22437541087082E-02 
422	 1,28967334641736E-02 
423	 9,87604542258994E-03 
424	 1,01122645404217E-02 
425	 1,04318694549017E-02 
426	 9,41618449591701E-03 
427	 1,26902057728064E-02 
428	 1,60117991353383E-02 
429	 1,01963681884861E-02 
430	 7,63157073506033E-03 
431	 1,07523401959478E-02 
432	 1,28529597329858E-02 
433	 0,014066102492735 
434	 1,46516207520405E-02 
435	 1,21392525203636E-02 
436	 9,5354563753198E-03 
437	 1,58083562672004E-02 
438	 1,94971082267447E-02 
439	 1,65521006732554E-02 
440	 1,29817206826019E-02 
441	 1,12386084421346E-02 
442	 0,01359166283885 
443	 1,38692848988021E-02 
444	 1,21478931428356E-02 
445	 1,43198896167781E-02 
446	 1,63696616607774E-02 
447	 1,58167407612723E-02 
448	 1,37093449325325E-02 
449	 1,17437728406957E-02 
450	 1,25689828398643E-02 
451	 1,40393977325145E-02 
452	 0,015213784881097 
453	 1,55197195551638E-02 
454	 1,48280135468819E-02 
455	 1,31787494384021E-02 
456	 1,26199401919043E-02 
457	 0,01269211792675 
458	 1,04973993797404E-02 
459	 1,07331355862377E-02 
460	 1,44137704038831E-02 
461	 1,47687170805986E-02 
462	 1,30029475009419E-02 
463	 1,15946459437128E-02 
464	 1,11958117156505E-02 
465	 1,16374265602012E-02 
466	 1,12624130041201E-02 
467	 1,13353800288651E-02 
468	 1,23449273495217E-02 
469	 1,02873419341439E-02 
470	 8,24642676725082E-03 
471	 1,39417592871698E-02 
472	 1,54896445693053E-02 
473	 1,09044417413373E-02 
474	 1,02567187432117E-02 
475	 1,12861592113108E-02 
476	 1,12965030795187E-02 
477	 1,29352157419357E-02 
478	 1,48779837538083E-02 
479	 1,20209534682177E-02 
480	 1,08771874723665E-02 
481	 1,36745643453503E-02 
482	 1,28269995710046E-02 
483	 1,05364219799483E-02 
484	 1,12037619720482E-02 
485	 1,25924159167179E-02 
486	 1,35545581558711E-02 
487	 0,012171987458487 
488	 1,01671450819987E-02 
489	 9,06776276237464E-03 
490	 1,00642214104112E-02 
491	 1,20294621862977E-02 
492	 1,20020130459336E-02 
493	 1,23265345869491E-02 
494	 1,34432516952244E-02 
495	 1,36349904252356E-02 
496	 1,26558178103454E-02 
497	 1,04318304704072E-02 
498	 1,01130633247776E-02 
499	 0,011491430992113 
500	 0,01161588539099 
501	 1,08955675629502E-02 
502	 9,90628988856029E-03 
503	 1,16614610367987E-02 
504	 1,39165232375865E-02 
505	 1,21255387230536E-02 
506	 1,05100482915156E-02 
507	 1,02469877486966E-02 
508	 1,03208418878809E-02 
509	 1,09657717885137E-02 
510	 1,22789088921769E-02 
511	 1,16341608787588E-02 
512	 1,03885206036289E-02 
513	 1,37636106043906E-02 
514	 1,51981112545583E-02 
515	 1,25832561112637E-02 
516	 1,21279203634184E-02 
517	 1,28370618256894E-02 
518	 1,24326009488231E-02 
519	 1,19992374131825E-02 
520	 0,011943406296998 
521	 1,30377928282324E-02 
522	 1,31795086720821E-02 
523	 1,11527789859637E-02 
524	 1,11538027987283E-02 
525	 1,25529610644355E-02 
526	 1,24327771675687E-02 
527	 0,012185429491588 
528	 1,21386135643719E-02 
529	 1,17915893899782E-02 
530	 1,11592216222693E-02 
531	 1,03064895098591E-02 
532	 9,96331037347271E-03 
533	 1,03058412031015E-02 
534	 1,13589996268265E-02 
535	 1,21744616974021E-02 
536	 1,21405946229056E-02 
537	 1,13205155410055E-02 
538	 1,06293300116314E-02 
539	 1,17835198984241E-02 
540	 1,20672330952133E-02 
541	 1,10564194392284E-02 
542	 1,10239920709965E-02 
543	 1,14966711466374E-02 
544	 0,011880846959363 
545	 1,18919563135386E-02 
546	 1,15143140556846E-02 
547	 1,07513574090479E-02 
548	 1,08799762203555E-02 
549	 1,21753733393954E-02 
550	 1,15852590204253E-02 
551	 0,010617066327207 
552	 1,21846706539118E-02 
553	 1,27416154818581E-02 
554	 1,18211442275812E-02 
555	 0,011909229158849 
556	 0,011957566766623 
557	 1,11410030709016E-02 
558	 1,10419757271551E-02 
559	 1,13901944124638E-02 
560	 1,06704114346373E-02 
561	 1,05309747033745E-02 
562	 1,14290833279041E-02 
563	 0,011895330569501 
564	 0,011933020485993 
565	 1,17380196334234E-02 
566	 0,011611837471411 
567	 1,16617401522088E-02 
568	 1,19432204237549E-02 
569	 1,19066855117634E-02 
570	 1,12767353867462E-02 
571	 1,14199409605014E-02 
572	 1,19213900221229E-02 
573	 0,011355874695821 
574	 1,10436449791834E-02 
575	 1,14286988403588E-02 
576	 1,22542613634743E-02 
577	 1,29221436768476E-02 
578	 1,28108378264769E-02 
