Wavelength	OSM-GIL00033.asd
325	 0,264946289417648 
326	 0,14163843106379 
327	 0,114822651582618 
328	 0,189150782570175 
329	 6,28131871962538E-02 
330	-2,75506598267269E-02 
331	 0,185836039061094 
332	 0,25546170028321 
333	 0,231668726663258 
334	 0,203884383717316 
335	 0,134250348149265 
336	 5,39797493546755E-02 
337	 3,15153720348924E-02 
338	 5,28545189384038E-02 
339	 9,79500274123267E-02 
340	 3,37143690647095E-02 
341	-5,55010032287348E-02 
342	 1,70698267904653E-02 
343	 9,12407137293036E-02 
344	 0,105770671397151 
345	 0,109289746001881 
346	 0,102259639932135 
347	 8,42518869366242E-02 
348	 6,49727231145109E-02 
349	 5,00808343247796E-02 
350	 4,67585801798555E-02 
351	 5,96404631972561E-02 
352	 8,13699749015094E-02 
353	 4,94012347786679E-02 
354	 2,20937068880209E-02 
355	 0,06269967078882 
356	 6,72465654869985E-02 
357	 3,56582133456344E-02 
358	 3,55397732308401E-02 
359	 5,61220620976253E-02 
360	 8,62893181397675E-02 
361	 0,100134280896806 
362	 0,091642114617738 
363	 5,44107355612661E-02 
364	 5,28339011163237E-02 
365	 8,18434371714793E-02 
366	 6,88205264664665E-02 
367	 5,48732037762784E-02 
368	 6,44245372306473E-02 
369	 5,94936647315655E-02 
370	 4,63008312878135E-02 
371	 4,09967086690598E-02 
372	 5,79947916302123E-02 
373	 9,00872060933878E-02 
374	 9,58205722984361E-02 
375	 7,57612838911181E-02 
376	 3,56881934672929E-02 
377	 2,70910966640282E-02 
378	 3,94601513591854E-02 
379	 0,026422446853964 
380	 2,60579632770843E-02 
381	 4,43975791679931E-02 
382	 0,052502669777316 
383	 5,04356307393386E-02 
384	 4,19495579085958E-02 
385	 6,04961400942331E-02 
386	 0,083382377854488 
387	 3,78108190275722E-02 
388	 9,8585734160536E-03 
389	 3,06719287526619E-02 
390	 5,32604757840352E-02 
391	 6,65167101187915E-02 
392	 6,25748090112883E-02 
393	 5,43953433902786E-02 
394	 4,53434888059545E-02 
395	 3,37387228677226E-02 
396	 3,10449281214751E-02 
397	 4,09652552561654E-02 
398	 4,55848048385222E-02 
399	 4,59518838894736E-02 
400	 4,69678828083055E-02 
401	 4,96566515604047E-02 
402	 5,31994794695666E-02 
403	 5,37923560891483E-02 
404	 5,17657767166187E-02 
405	 4,79591956991315E-02 
406	 4,84825673777361E-02 
407	 4,89730605306938E-02 
408	 3,76174557969605E-02 
409	 3,57216310294828E-02 
410	 4,51919613379255E-02 
411	 4,32970399614141E-02 
412	 3,90927462128112E-02 
413	 4,15152429171008E-02 
414	 4,12373983633446E-02 
415	 3,85244931106289E-02 
416	 3,86240698979744E-02 
417	 3,64317957192463E-02 
418	 3,16522627076416E-02 
419	 0,035101900691492 
420	 4,07114162797898E-02 
421	 3,98106444980206E-02 
422	 3,95782921506842E-02 
423	 4,08046360868284E-02 
424	 4,13603711480815E-02 
425	 3,86008734548315E-02 
426	 3,21590477027433E-02 
427	 3,18931635628887E-02 
428	 0,035945531711293 
429	 3,89257693622207E-02 
430	 4,02591696923323E-02 
431	 3,98273974510937E-02 
432	 3,92080989531707E-02 
433	 3,81262726122898E-02 
434	 0,036414762502817 
435	 3,62124431289136E-02 
436	 3,72292808420138E-02 
437	 3,79758267079812E-02 
438	 0,037302169387326 
439	 3,54712859056768E-02 
440	 3,74900539027395E-02 
441	 4,00792990515217E-02 
442	 3,86282025000713E-02 
443	 3,79184077847348E-02 
444	 3,87181868009808E-02 
445	 3,97835814015235E-02 
446	 3,97507531756217E-02 
447	 3,80238879611166E-02 
448	 3,72763404320875E-02 
449	 3,82707268186921E-02 
450	 0,04207432766394 
451	 4,12731482891218E-02 
452	 3,62375593479765E-02 
453	 4,07944507713216E-02 
454	 4,45134106752363E-02 
455	 0,038206573474626 
456	 3,90891107031731E-02 
457	 4,53708329847125E-02 
458	 4,34635638463369E-02 
459	 4,07354394747736E-02 
460	 4,01998860271071E-02 
461	 4,09265539064647E-02 
462	 4,12445379343987E-02 
463	 3,90912452510125E-02 
464	 0,037288539042066 
465	 3,70012849851875E-02 
466	 0,039445884567631 
467	 4,15320312217558E-02 
468	 4,12558534803016E-02 
469	 4,14306737555478E-02 
470	 4,06125794638532E-02 
471	 3,44265171234625E-02 
472	 3,33964634251989E-02 
473	 3,89163184925146E-02 
474	 0,039863406055485 
475	 0,038720651970582 
476	 3,85326719034951E-02 
477	 3,82924966675632E-02 
478	 3,82403087966642E-02 
479	 3,97103282359197E-02 
480	 3,91220371697092E-02 
481	 3,58345694492722E-02 
482	 3,83452307465324E-02 
483	 4,15363303809724E-02 
484	 3,65778248434512E-02 
485	 3,71517011467143E-02 
486	 4,31210527386015E-02 
487	 3,94610586712357E-02 
488	 3,54176058353919E-02 
489	 0,03768843569696 
490	 0,037261575091454 
491	 3,49385418008313E-02 
492	 3,58345587975709E-02 
493	 3,69036641002324E-02 
494	 3,73801960347343E-02 
495	 3,89030420997042E-02 
496	 4,01898712834858E-02 
497	 3,97397388328362E-02 
498	 3,85227527671657E-02 
499	 3,68740670907262E-02 
500	 3,46161021829106E-02 
501	 3,41603369710293E-02 
502	 3,64126502183653E-02 
503	 3,68150442130294E-02 
504	 0,036429729971617 
505	 3,83283400874163E-02 
506	 3,91232158762785E-02 
507	 3,83529455536844E-02 
508	 3,85658607714125E-02 
509	 3,89665498500271E-02 
510	 3,87986863043513E-02 
511	 3,94447494203319E-02 
512	 4,03789538722962E-02 
513	 3,97022361198522E-02 
514	 3,85180539387869E-02 
515	 3,75527488426786E-02 
516	 0,038035885892967 
517	 3,90739434792454E-02 
518	 3,93033225841559E-02 
519	 3,88516552352999E-02 
520	 3,80228835540834E-02 
521	 3,77640904320073E-02 
522	 3,79445015891361E-02 
523	 3,83781532956163E-02 
524	 3,82409695863776E-02 
525	 3,78471483066637E-02 
526	 3,83009795952918E-02 
527	 3,83958069211088E-02 
528	 0,037813205616834 
529	 3,72294792868264E-02 
530	 3,67941340157277E-02 
531	 3,66135393647553E-02 
532	 3,71771600751091E-02 
533	 0,038151145991252 
534	 0,038470069331289 
535	 3,75966781908258E-02 
536	 3,56005001827128E-02 
537	 3,58429751474603E-02 
538	 3,74557428237214E-02 
539	 3,80669612393958E-02 
540	 3,80345683119187E-02 
541	 0,037623202397887 
542	 3,79318658371115E-02 
543	 3,81719828357702E-02 
544	 3,75771693275163E-02 
545	 3,75814448017295E-02 
546	 3,82499914581225E-02 
547	 3,90172880194009E-02 
548	 0,039371533694563 
549	 0,0391002702908 
550	 3,88784788879547E-02 
551	 3,88112462343609E-02 
552	 3,88806458820828E-02 
553	 3,96379688618613E-02 
554	 4,08167766486522E-02 
555	 4,08606420387016E-02 
556	 4,05336408946331E-02 
557	 0,040459741610885 
558	 3,96152829238483E-02 
559	 3,85963186102428E-02 
560	 3,92648446324713E-02 
561	 4,01872908314708E-02 
562	 4,05238214582771E-02 
563	 3,90844117029506E-02 
564	 3,73623778232277E-02 
565	 3,74175701830514E-02 
566	 3,78194688320671E-02 
567	 3,81404299812765E-02 
568	 3,82084489964115E-02 
569	 3,83308280730952E-02 
570	 3,87239808910505E-02 
571	 3,93199997138692E-02 
572	 3,97792949974486E-02 
573	 3,93381219044711E-02 
574	 3,92942481726167E-02 
575	 4,00339966288561E-02 
576	 4,08702064674617E-02 
577	 4,14976419485708E-02 
578	 4,16450634855025E-02 
579	 4,18732349562851E-02 
580	 4,24151333174807E-02 
581	 4,35502771880433E-02 
582	 4,45328185226019E-02 
583	 4,49776113516566E-02 
584	 4,55711141302553E-02 
585	 4,63705988187735E-02 
586	 4,73425038331931E-02 
587	 4,80065564766489E-02 
588	 4,82470872118258E-02 
589	 4,82729016414881E-02 
590	 4,85445354071653E-02 
591	 4,94227133136695E-02 
592	 4,97574989130053E-02 
593	 4,96520277208829E-02 
594	 5,00617538026282E-02 
595	 5,04340137833028E-02 
596	 5,04473864421815E-02 
597	 4,96736558939707E-02 
598	 4,89774193082551E-02 
599	 4,97077143774148E-02 
600	 5,00203922654382E-02 
601	 4,95062920148531E-02 
602	 4,86787505589452E-02 
603	 4,83396722652969E-02 
604	 4,90023149674428E-02 
605	 4,89382220005184E-02 
606	 4,82023821948547E-02 
607	 4,76452165663966E-02 
608	 4,74224092815091E-02 
609	 4,73954234831228E-02 
610	 4,60695003785559E-02 
611	 4,48254635706387E-02 
612	 4,54909887199268E-02 
613	 4,53803295274178E-02 
614	 4,42828876768044E-02 
615	 4,37546151309496E-02 
616	 4,36538268987662E-02 
617	 4,38293789691979E-02 
618	 4,37612043377318E-02 
619	 4,32511813949409E-02 
620	 0,041967758780345 
621	 4,15670284218613E-02 
622	 4,24055974088878E-02 
623	 4,31986364477497E-02 
624	 0,043518442300026 
625	 4,30452628671782E-02 
626	 4,26215358429445E-02 
627	 4,25929574363229E-02 
628	 4,34085507357181E-02 
629	 4,38417737510487E-02 
630	 4,33265126484366E-02 
631	 4,28985412729747E-02 
632	 4,27497136120786E-02 
633	 4,29608746031354E-02 
634	 4,32578868380248E-02 
