Wavelength	GRA-VAN00531.asd
325	 0,438902057886552 
326	 7,43415261325824E-02 
327	-5,72220359990957E-02 
328	 0,289564432956712 
329	 0,246941338596203 
330	 0,102550128962476 
331	 0,219032225587274 
332	 0,17062102711338 
333	 4,43123920196318E-02 
334	-3,16741192079013E-02 
335	 4,93125679382364E-02 
336	 0,215015715340513 
337	 0,153710472746232 
338	 4,21254206269555E-02 
339	 1,90990635781173E-02 
340	 5,56956956241139E-02 
341	 0,098366521773922 
342	 0,088570499728569 
343	 7,96657041411859E-02 
344	 8,24370866651221E-02 
345	 4,86223319061071E-02 
346	 2,77041579401915E-02 
347	 7,48173601381237E-02 
348	 3,46282265248761E-02 
349	-5,70427262758048E-02 
350	-1,60947641381568E-02 
351	 5,09978850583375E-02 
352	 8,56543735854081E-02 
353	 8,46329872620015E-02 
354	 5,91667738969146E-02 
355	 2,13165925591281E-02 
356	 1,45550559724575E-02 
357	 3,18494056460096E-02 
358	 2,63654156221839E-02 
359	 3,56090667600859E-02 
360	 6,50182458176003E-02 
361	 3,97658216827505E-02 
362	-7,70830539952244E-04 
363	 4,17490463978743E-03 
364	 1,55407029053945E-02 
365	 2,41543009819833E-02 
366	 3,13229166609997E-02 
367	 4,17131290285627E-02 
368	 5,46715904402552E-02 
369	 4,18260984956952E-02 
370	 0,014664947076672 
371	-5,35337286322296E-03 
372	 1,55451834631322E-02 
373	 5,88629327437059E-02 
374	 2,44361836083867E-02 
375	-1,23620090265919E-02 
376	 8,88764479011313E-03 
377	 2,18918611556881E-02 
378	 2,42956748637615E-02 
379	 3,30220138063442E-02 
380	 2,83522628815421E-02 
381	 1,21767577325513E-02 
382	 2,06733388056916E-02 
383	 3,27722931581156E-02 
384	 2,92680147889611E-02 
385	 4,31492852305228E-02 
386	 6,03354076069062E-02 
387	 3,26962931288144E-02 
388	 8,05876861204698E-03 
389	 7,96097921353974E-03 
390	 1,77403911205142E-02 
391	 2,30059740359808E-02 
392	 9,53763941225256E-03 
393	 1,08614597839587E-02 
394	 2,46624578410399E-02 
395	 2,25108711283375E-02 
396	 1,48978340782382E-02 
397	 9,31907994291777E-03 
398	 2,01771310180517E-02 
399	 3,10660264145259E-02 
400	 1,56873052680192E-02 
401	 1,24974298759903E-02 
402	 2,36896693794914E-02 
403	 0,020920018563881 
404	 9,2022438067153E-03 
405	-5,23140677861169E-03 
406	 1,43430946683468E-04 
407	 1,44930531743479E-02 
408	 1,17791612899909E-02 
409	 0,012175531194684 
410	 1,79939189578423E-02 
411	 1,21078042951755E-02 
412	 6,90847683414289E-03 
413	 1,37670673912851E-02 
414	 1,53393674307011E-02 
415	 1,08914560681081E-02 
416	 5,42208216300615E-03 
417	 4,72326786860623E-03 
418	 1,06082062692851E-02 
419	 1,71076518665738E-02 
420	 0,020331844062851 
421	 1,67476939047528E-02 
422	 1,28992775742963E-02 
423	 1,07183219425789E-02 
424	 9,71864359023982E-03 
425	 1,17003792264471E-02 
