Wavelength	AVEN00517.asd
325	 0,239844037326319 
326	 0,125933993769371 
327	 0,152674940866931 
328	 0,309850861616877 
329	 0,238960801301572 
330	 0,10416528622326 
331	 3,51857785075643E-02 
332	 9,48593504768804E-02 
333	 0,217638658559057 
334	 0,273608174362941 
335	 0,199437352531914 
336	 0,046376054663062 
337	-1,64010267164187E-02 
338	 1,57355815925248E-02 
339	 0,143788372491854 
340	 0,131276553875535 
341	 3,71369193766229E-02 
342	 5,87049463687641E-02 
343	 0,136855626085224 
344	 0,221048638372782 
345	 0,203997516732221 
346	 0,136192746177126 
347	 8,36350032459316E-02 
348	 8,75695213465408E-02 
349	 0,122484767125194 
350	 0,108711744410091 
351	 8,96114501184572E-02 
352	 8,37255883027815E-02 
353	 8,70658138719996E-02 
354	 0,087620064575345 
355	 7,28234763211419E-02 
356	 6,60658043274081E-02 
357	 0,070853051552856 
358	 8,09949764182965E-02 
359	 8,70187734544001E-02 
360	 8,32173015510159E-02 
361	 6,57764916025719E-02 
362	 4,24952359338681E-02 
363	 0,019032929897403 
364	 0,036832395980818 
365	 8,36484415999932E-02 
366	 0,102159868764291 
367	 9,38303801363636E-02 
368	 6,27437254524499E-02 
369	 0,040015321605245 
370	 0,033315853697937 
371	 0,050613348217296 
372	 5,93379516588542E-02 
373	 0,053369935369278 
374	 5,31443118344198E-02 
375	 5,73110310063098E-02 
376	 6,34522301094517E-02 
377	 6,44447646101278E-02 
378	 5,84410395038929E-02 
379	 4,23557339012574E-02 
380	 3,86453674330032E-02 
381	 4,99749555056439E-02 
382	 5,64106588257197E-02 
383	 5,24809127315682E-02 
384	 3,46795003875627E-02 
385	 2,22003054728961E-02 
386	 2,18869353144418E-02 
387	 4,14868437424418E-02 
388	 5,24486849826369E-02 
389	 4,75622863672015E-02 
390	 5,92018760689407E-02 
391	 6,95877045090641E-02 
392	 5,68922260474801E-02 
393	 5,22454529477953E-02 
394	 5,82375875350963E-02 
395	 5,99908094865335E-02 
396	 6,01265055923659E-02 
397	 5,84577808514582E-02 
398	 4,42041954066331E-02 
399	 2,96952291115715E-02 
400	 3,41716940426992E-02 
401	 4,51571912196162E-02 
402	 5,49544937994281E-02 
