Wavelength	GRA-VIE-00071.asd
325	 1,29563335825784E-02 
326	 0,011031505501814 
327	-1,47850568257023E-02 
328	-3,40881738916861E-02 
329	 0,112474197556227 
330	 0,216048724614623 
331	 1,30628655575502E-02 
332	 1,63705363417639E-03 
333	 0,130016459792782 
334	 5,09511233248274E-02 
335	 4,34961101039744E-02 
336	 0,129277895378432 
337	 0,130938464053167 
338	 8,07644222182533E-02 
339	 3,41503212670409E-02 
340	 1,02453127380143E-02 
341	 1,70907137802761E-02 
342	 8,47389756424266E-02 
343	 0,097444189147023 
344	 2,92732512182743E-02 
345	 3,78480882775814E-02 
346	 5,79360088476143E-02 
347	 2,78248288131555E-02 
348	 2,68014561185886E-02 
349	 0,053723535528453 
350	 7,13772080093645E-02 
351	 5,69974105960377E-02 
352	 6,89962567886276E-03 
353	-4,78674977239302E-02 
354	-4,59461883711642E-02 
355	 6,23259433554796E-02 
356	 7,97204039083783E-02 
357	 2,82443261987489E-02 
358	 0,058590089580393 
359	 7,70742082589809E-02 
360	 4,00592459779971E-02 
361	-9,15281166657209E-03 
362	-3,94782950362524E-02 
363	-1,65706933824952E-02 
364	-3,66999279335849E-03 
365	-7,44871875620182E-03 
366	 0,015027803114134 
367	 3,44375075884375E-02 
368	 3,27741149198551E-02 
369	 1,64362382153497E-02 
370	-2,67619404930587E-03 
371	-4,36564082602723E-03 
372	 1,01096361404261E-02 
373	 0,030743406907983 
374	 2,21172264707475E-02 
375	 4,36209233482152E-03 
376	-3,53927360555171E-03 
377	 1,84953601503729E-02 
378	 4,73028683271645E-02 
379	 3,49573015593118E-02 
380	 2,85476241155498E-02 
381	 3,64388351205454E-02 
382	 2,06989913721783E-02 
383	 3,30598047600209E-03 
384	 8,33719476545298E-03 
385	 7,70127002674434E-03 
386	 3,08114091178344E-03 
387	 1,22096039044494E-02 
388	 1,89677420690783E-02 
389	 1,90775369193142E-02 
390	 2,56992956548301E-02 
391	 3,17502349599112E-02 
392	 2,80850879486588E-02 
393	 0,019899905309399 
394	 1,21716368644813E-02 
395	 0,015679319953889 
396	 1,65524106554204E-02 
397	 8,66922124173986E-03 
398	 4,34610484418919E-03 
399	 5,55530033418794E-03 
400	 1,33981100562236E-02 
401	 1,72277942598801E-02 
402	 1,56341416927933E-02 
403	 0,01552634836573 
404	 1,44685866120731E-02 
405	 1,11821918511249E-02 
406	 9,43060700650497E-03 
407	 1,03861530424065E-02 
408	 1,51050452650416E-02 
409	 2,23491477167011E-02 
410	 2,87812502253117E-02 
411	 2,25286417266734E-02 
412	 1,73065571192519E-02 
413	 2,50110216648993E-02 
414	 2,67267222867025E-02 
415	 2,19909614925747E-02 
416	 1,85790975529644E-02 
417	 0,016546741765286 
418	 1,57697930243794E-02 
419	 1,35510694322539E-02 
420	 1,20455679893538E-02 
421	 1,41452038996853E-02 
422	 1,71819822623243E-02 
423	 1,90196582246597E-02 
424	 1,51440974656699E-02 
425	 1,10746273164706E-02 
426	 1,04657273845466E-02 
427	 1,48794098825658E-02 
428	 1,95270526175745E-02 
429	 1,55692533892386E-02 
430	 1,39300271108017E-02 
431	 1,61517027424169E-02 
432	 0,013478989824807 
433	 1,24081546134386E-02 
434	 0,018316015377727 
435	 1,94383627911599E-02 
436	 1,63385962441455E-02 
437	 1,53140129076953E-02 
438	 1,70382670625995E-02 
439	 2,12159688858385E-02 
440	 2,35750273168391E-02 
441	 0,022904515679699 
442	 1,83572929368869E-02 
443	 1,48081675260649E-02 
444	 0,013346145445897 
445	 1,20064174062224E-02 
446	 1,28098113769433E-02 
447	 1,64040614475322E-02 
448	 1,73977146348597E-02 
449	 1,67765834938787E-02 
450	 1,80627083846469E-02 
451	 1,73311834959395E-02 
452	 1,42373243557815E-02 
453	 1,18759379080769E-02 
454	 1,27346279601122E-02 
455	 1,84908894199427E-02 
456	 2,06540598816305E-02 
457	 0,019214128879081 
458	 0,019346878479609 
459	 1,77432285745721E-02 
460	 1,38878851497328E-02 
461	 1,22351441049036E-02 
462	 1,28908206929007E-02 
463	 1,53755210964688E-02 
464	 1,67551703331139E-02 
465	 1,67963997323825E-02 
466	 1,81292853886097E-02 
467	 1,86459748918363E-02 
468	 1,71233953784383E-02 
469	 0,015507784974833 
470	 1,49278435613316E-02 
471	 1,71963156315357E-02 
472	 1,74605594768398E-02 
473	 1,51231683681985E-02 
474	 1,59536063844387E-02 
475	 1,64930485516273E-02 
476	 1,33335137126177E-02 
477	 1,34159688398086E-02 
478	 1,65173565826274E-02 
479	 0,018497204850664 
480	 1,85008437821708E-02 
481	 1,64018872681323E-02 
482	 1,48225877963295E-02 
483	 1,55759357836547E-02 
484	 2,10290755143485E-02 
485	 1,98671455455296E-02 
486	 1,27224036213536E-02 
487	 1,45217689607126E-02 
488	 1,75927549294813E-02 
489	 1,63213808499236E-02 
490	 1,73555213692553E-02 
491	 1,96246796626606E-02 
492	 1,86840610307217E-02 
493	 1,60634264550105E-02 
494	 1,32203881632064E-02 
495	 1,49697146565552E-02 
496	 1,72699672726029E-02 
497	 1,52903935880217E-02 
498	 1,35380531750033E-02 
499	 1,32772520487813E-02 
500	 1,51742146812209E-02 
501	 1,66891471787652E-02 
502	 1,64183872124987E-02 
503	 1,60078058279496E-02 
504	 0,015843134032037 
505	 1,62114960747967E-02 
506	 1,64239056208838E-02 
507	 1,62945570990218E-02 
508	 1,58998925699391E-02 
509	 1,60408663684801E-02 
510	 1,73501392625709E-02 
511	 1,85386303070669E-02 
512	 1,90409624337439E-02 
513	 1,81277884145147E-02 
514	 1,72894819081576E-02 
515	 1,71131730678688E-02 
516	 1,64644843513172E-02 
517	 1,59562900575607E-02 
518	 1,65922727637121E-02 
519	 1,65718246158952E-02 
520	 1,59732038836102E-02 
521	 0,016963465340136 
522	 1,77205114672438E-02 
523	 1,70089980734552E-02 
524	 1,67611651732371E-02 
525	 1,67084980606018E-02 
526	 0,015263821892919 
527	 1,52755796567885E-02 
528	 0,017043850518032 
529	 0,016495967938472 
530	 1,52557010644983E-02 
531	 1,55025696305707E-02 
532	 1,54237271502739E-02 
533	 1,49705404383011E-02 
534	 1,52581880741063E-02 
535	 1,54442334589333E-02 
536	 0,015162944639462 
537	 1,59058763894806E-02 
538	 1,67112491184891E-02 
539	 1,54076286296347E-02 
540	 1,46287912602965E-02 
541	 1,50403729160395E-02 
542	 1,54448122887377E-02 
543	 1,60356385728731E-02 
544	 1,69899500196055E-02 
545	 1,68150682054548E-02 
546	 1,59170962333746E-02 
547	 1,63368643538898E-02 
548	 1,65256632079698E-02 
549	 1,59153158763943E-02 
550	 0,016121574977491 
551	 1,64607917521236E-02 
552	 1,55762818645101E-02 
553	 1,52159077985807E-02 
554	 1,56182391022809E-02 
555	 0,015431484634649 
556	 1,58069788239775E-02 
557	 1,75420487125476E-02 
558	 1,79495815037008E-02 
559	 1,72768187148337E-02 
560	 1,73942223343203E-02 
561	 1,75957580461752E-02 
562	 1,75856615072562E-02 
563	 1,68996619758004E-02 
564	 1,66657015795851E-02 
565	 1,83902985015907E-02 
566	 1,91199420864494E-02 
567	 1,86811218363682E-02 
568	 1,94438461371683E-02 
569	 2,01044541894555E-02 
570	 0,019849686307254 
571	 2,00812603783587E-02 
572	 2,08262456387052E-02 
573	 2,17720023239274E-02 
574	 2,20341129578972E-02 
575	 0,021524903245174 
576	 2,18313349260757E-02 
577	 2,22095275256656E-02 
578	 2,17226621063884E-02 
579	 2,16181892453017E-02 
580	 2,19526332142671E-02 
581	 2,19355261507291E-02 
582	 0,02205284634307 
583	 2,25318370387974E-02 
584	 2,29335825243476E-02 
585	 2,31827919535943E-02 
586	 2,32996138729396E-02 
587	 2,28981046114241E-02 
588	 2,22175795810614E-02 
589	 2,28498571030892E-02 
590	 2,33801489328394E-02 
591	 2,25106945743761E-02 
592	 2,21501596924847E-02 
593	 2,22660054123647E-02 
594	 2,16514002171784E-02 
595	 2,12470732970152E-02 
596	 2,13753276544445E-02 
597	 2,11334789035718E-02 
598	 2,06668872511481E-02 
599	 2,03265497427725E-02 
600	 2,02542079003921E-02 
601	 2,03324202273483E-02 
602	 1,98448951305988E-02 
603	 1,96034750626789E-02 
604	 2,01575801376412E-02 
605	 1,99237149578485E-02 
606	 1,92015059131111E-02 
607	 1,93995440986326E-02 
608	 0,019654426062131 
609	 1,95865835129276E-02 
610	 1,89250159618348E-02 
611	 1,82303003117251E-02 
612	 1,82091720409502E-02 
613	 1,82093873806277E-02 
614	 1,81271316657589E-02 
615	 1,82183276368299E-02 
616	 1,81142023842656E-02 
617	 1,77053299058008E-02 
618	 1,83040905210091E-02 
619	 1,92215557560864E-02 
620	 1,87464431932386E-02 
621	 1,82867289325545E-02 
622	 1,83045149282754E-02 
623	 0,018615268320417 
624	 1,89897901340389E-02 
625	 1,92040984123609E-02 
626	 1,94388541809233E-02 
627	 1,96873583320464E-02 
628	 1,98500704610768E-02 
629	 1,99000361491927E-02 
630	 1,98598768235553E-02 
631	 1,98863173722253E-02 
632	 2,02792278224434E-02 
633	 2,15137824667664E-02 
634	 0,022227149971519 
635	 2,21491377645075E-02 
636	 2,20519669136829E-02 
637	 2,21063698355296E-02 
638	 2,24300577913976E-02 
639	 2,27090748783749E-02 
640	 2,30782590877547E-02 
641	 2,41545167402594E-02 
642	 2,47139925280639E-02 
643	 2,44156209174384E-02 
644	 2,45089547838898E-02 
645	 2,50780816384554E-02 
646	 2,60721657118816E-02 
647	 2,62183023288494E-02 
648	 2,56136666265963E-02 
649	 2,58103974351317E-02 
650	 2,62621952809593E-02 
651	 2,65913482566469E-02 
652	 2,68990898646925E-02 
653	 2,70865159797323E-02 
654	 2,68786361246524E-02 
655	 2,72325620162373E-02 
656	 2,81098181057224E-02 
657	 2,76708775144155E-02 
658	 2,68605716946888E-02 
659	 2,67430091020304E-02 
660	 2,62699328779661E-02 
661	 2,55272610276758E-02 
662	 2,53309321670227E-02 
663	 2,53119196755161E-02 
664	 2,51926510265738E-02 
665	 2,43934939838665E-02 
666	 0,023474582184999 
667	 2,34079288582787E-02 
668	 2,32360132221405E-02 
669	 0,022698139642168 
670	 2,18757476440501E-02 
671	 2,12252268286584E-02 
672	 2,10921757551195E-02 
673	 2,09868012766931E-02 
674	 2,08846503562702E-02 
675	 2,09174010432172E-02 
676	 2,12365648950879E-02 
677	 2,17265347763665E-02 
678	 2,14518474204258E-02 
679	 2,09995020553811E-02 
680	 2,11488389196014E-02 
681	 2,13633408656313E-02 
682	 2,14598839083842E-02 
683	 2,12060058139387E-02 
684	 2,12007903733444E-02 
685	 2,17592185020319E-02 
686	 2,22821072508841E-02 
687	 2,27341685064674E-02 
688	 2,32209653284872E-02 
689	 2,36038898324545E-02 
690	 2,39612615622746E-02 
691	 2,46908592812642E-02 
692	 2,58396664541013E-02 
693	 2,74073673190425E-02 
694	 2,90357288501417E-02 
