Wavelength	AVEN00435.asd
325	 0,245398103763176 
326	 0,284206395604924 
327	 0,195909851968002 
328	-2,43197075501498E-03 
329	 0,187198160872213 
330	 0,341755312370982 
331	 0,195022377524355 
332	 0,129153688277194 
333	 0,141067809102635 
334	 0,067664993781685 
335	 2,66414872561645E-02 
336	 5,19539564777119E-02 
337	 0,113664009374057 
338	 0,14468379889056 
339	 8,51346252786829E-02 
340	 6,55519818828774E-02 
341	 8,40802006636748E-02 
342	 8,31952799722163E-02 
343	 8,01855910734109E-02 
344	 8,31798865346172E-02 
345	 0,121611025206424 
346	 0,130065432940428 
347	 4,11668148758694E-02 
348	 3,25970727954318E-02 
349	 8,78406220983365E-02 
350	 8,82376663530044E-02 
351	 7,21954123356739E-02 
352	 0,064423297555006 
353	 0,114516708749968 
354	 0,159309998601858 
355	 0,127777932241017 
356	 9,61035755399847E-02 
357	 7,58558839794989E-02 
358	 3,71111441157929E-02 
359	 3,57816974342035E-02 
360	 8,37758914610054E-02 
361	 5,73374950637525E-02 
362	 9,72817039973703E-03 
363	 2,80035423642661E-02 
364	 4,88896049870373E-02 
365	 5,73366813476673E-02 
366	 6,57422732258034E-02 
367	 0,067305744604024 
368	 5,74910810047276E-02 
369	 3,81347628219467E-02 
370	 0,02023048266161 
371	 2,39723347296892E-02 
372	 2,62859586484028E-02 
373	 2,61671893603571E-02 
374	 5,04083115002518E-02 
375	 6,84118668942194E-02 
376	 5,89904105920844E-02 
377	 5,24052924821036E-02 
378	 4,96233070970107E-02 
379	 4,00337998748027E-02 
380	 5,01271513805444E-02 
381	 7,48046159707982E-02 
382	 0,060052637126176 
383	 3,07912453062126E-02 
384	 1,55674151494362E-02 
385	 1,13478234871599E-02 
386	 1,87315948971869E-02 
387	 4,26143631856863E-02 
388	 5,13731584852839E-02 
389	 3,94772431645574E-02 
390	 5,53777901797745E-02 
391	 0,069735341472735 
392	 4,67770874696444E-02 
393	 4,11323067231782E-02 
394	 5,34584818129783E-02 
395	 4,53169792064633E-02 
396	 3,96881907318258E-02 
397	 4,59989118108384E-02 
398	 4,29509008251198E-02 
399	 0,037815621473209 
400	 4,47031279843871E-02 
401	 5,29400947526824E-02 
402	 5,67168858319501E-02 
403	 4,49738587116733E-02 
404	 3,65211515267129E-02 
405	 4,26817905338923E-02 
406	 0,038973163027793 
407	 3,23187269631374E-02 
408	 4,38264265803429E-02 
409	 4,86035919665776E-02 
410	 4,19708992111838E-02 
411	 3,90149111204693E-02 
412	 4,02220274211985E-02 
413	 4,48177322846209E-02 
414	 4,67661565209525E-02 
415	 4,58247519310222E-02 
416	 4,38560719135709E-02 
417	 4,57257966942009E-02 
418	 0,051757909109339 
419	 5,14762654105986E-02 
420	 0,046540321252486 
421	 4,01010611564938E-02 
422	 0,042026184275007 
423	 4,89417614714414E-02 
424	 4,09150468979066E-02 
425	 3,66078886757911E-02 
426	 4,54852494469905E-02 
427	 4,50498400741038E-02 
428	 4,00602656868909E-02 
429	 4,46587689966353E-02 
430	 0,045250477479261 
431	 4,04179239288942E-02 
432	 4,11546480250386E-02 
433	 4,37109195764244E-02 
434	 4,44297206200945E-02 
435	 4,49571168142889E-02 
436	 4,55571708624014E-02 
437	 4,64520062316008E-02 
438	 0,046797570477252 
439	 0,046102869444136 
440	 4,33992338248234E-02 
441	 4,19012050709317E-02 
442	 4,56101211005606E-02 
443	 4,54886659306839E-02 
444	 4,22526586345382E-02 
445	 4,63671231074803E-02 
446	 4,89043397729617E-02 
447	 4,50966390966143E-02 
448	 4,50948487078567E-02 
449	 4,68686624110534E-02 
450	 4,38428422615609E-02 
451	 4,29631439628297E-02 
452	 4,56090673604669E-02 
453	 4,79862251145807E-02 
454	 4,91069844279871E-02 
455	 4,83856958117404E-02 
456	 4,91089334876187E-02 
457	 5,05294807713954E-02 
458	 4,89358197034993E-02 
459	 0,046658777302744 
460	 4,52280453844761E-02 
461	 4,71935673018923E-02 
462	 5,04799733879271E-02 
463	 5,20524824335074E-02 
464	 0,052471105985647 
465	 5,20099855429429E-02 
466	 5,11918777675307E-02 
467	 5,09672598217304E-02 
468	 5,19743020575429E-02 
469	 5,42249979201972E-02 
470	 5,57209152012231E-02 
471	 5,27278264415458E-02 
472	 4,90467117769581E-02 
473	 4,65507122713066E-02 
474	 0,046692146252771 
475	 4,88578227105259E-02 
476	 5,21454939481089E-02 
477	 5,27680813727246E-02 
478	 5,16361923334997E-02 
