Wavelength	GOOSEBAR00431.asd
325	-0,109921591412448 
326	 0,210846461663236 
327	 0,227625747304182 
328	-0,040587295767644 
329	 5,42227923882831E-02 
330	 0,169792013542014 
331	 4,19731702058461E-02 
332	-1,36720793005212E-02 
333	-5,58394615480494E-04 
334	-0,084863163695958 
335	 1,40048961116806E-04 
336	 0,187563590250232 
337	 0,156057994605895 
338	 5,38147409318308E-02 
339	 4,12182030238138E-03 
340	 3,32750957616133E-02 
341	 0,092642478254414 
342	 0,106838294678098 
343	 0,113446997697848 
344	 0,120709188819646 
345	 0,124958462174578 
346	 0,108809318133367 
347	 5,89413953245731E-02 
348	 5,59335511945605E-02 
349	 7,42708348921778E-02 
350	 7,81933318739358E-03 
351	-0,021519940230784 
352	 2,05286222443586E-02 
353	 6,38115946614041E-02 
354	 8,30727454847091E-02 
355	 6,92183328660417E-02 
356	 6,69372532310321E-02 
357	 0,073718845368928 
358	 4,34177340282462E-02 
359	 0,036411376255829 
360	 6,93440125342415E-02 
361	 7,34002587450863E-02 
362	 5,58402289874507E-02 
363	 3,63419808730721E-02 
364	 3,51407847739208E-02 
365	 5,04559873116574E-02 
366	 5,24871765664364E-02 
367	 4,98732983249543E-02 
368	 4,77818861282732E-02 
369	 3,99790709739881E-02 
370	 3,26077868804748E-02 
371	 0,0356016946603 
372	 3,28108897881061E-02 
373	 2,45051130200287E-02 
374	 3,50627567750933E-02 
375	 3,87004072486103E-02 
376	 2,13050551362832E-02 
377	 3,75934049082658E-02 
378	 6,80893456140548E-02 
379	 6,14842501364225E-02 
380	 4,11141323885155E-02 
381	 1,82364464085291E-02 
382	-3,35283315667596E-03 
383	-6,09487883554157E-03 
384	 2,45655309622469E-02 
385	 0,043530713207112 
386	 0,046318216796914 
387	 4,72704517759354E-02 
388	 3,23753846853678E-02 
389	 6,46593511584449E-03 
390	 1,61586017791251E-02 
391	 4,39772679358856E-02 
392	 6,62806558560757E-02 
393	 6,77123093509172E-02 
394	 5,01650305736645E-02 
395	 2,74750727453555E-02 
396	 0,020268702218705 
397	 3,59103890159941E-02 
398	 4,23192465119829E-02 
399	 4,03209528804642E-02 
400	 3,65701247782884E-02 
401	 3,38454149319483E-02 
402	 0,034308549240989 
403	 4,30276430441688E-02 
404	 0,045154712176876 
405	 3,30368157525172E-02 
