Wavelength	OSM-GIL00039.asd
325	 0,389821198813175 
326	 0,275378478440439 
327	 0,171123628006769 
328	 0,127266890151487 
329	 0,174975235516772 
330	 0,241007347654965 
331	 0,215464682548487 
332	 0,247796255863847 
333	 0,277746859853363 
334	 0,189944304511887 
335	 0,115758521895706 
336	 0,136015700416325 
337	 5,50865204035029E-02 
338	 1,07659287591321E-02 
339	 9,18639879151039E-02 
340	 0,106543117941946 
341	 6,78995645122084E-02 
342	 0,064459466796981 
343	 8,36927597149683E-02 
344	 0,111883543787943 
345	 0,102241298212606 
346	 0,104139429560551 
347	 0,16138782534849 
348	 0,181032431045447 
349	 0,160906732896142 
350	 0,116095878409836 
351	 7,91537433078272E-02 
352	 6,48802910414121E-02 
353	 5,68927840875582E-02 
354	 6,97446315581142E-02 
355	 0,118175197662343 
356	 0,112525266367467 
357	 5,97219123386001E-02 
358	 4,16111101263571E-02 
359	 6,08153716298109E-02 
360	 0,103144150699807 
361	 8,03733456725556E-02 
362	 4,33112294137792E-02 
363	 7,46381232073118E-02 
364	 9,93303141913225E-02 
365	 9,80005295038404E-02 
366	 7,16890837959385E-02 
367	 6,60159807062962E-02 
368	 0,10464660248958 
369	 0,11253731633556 
370	 9,69337728933532E-02 
371	 0,084277332870067 
372	 8,56767964372921E-02 
373	 0,098278415571991 
374	 9,35344593247676E-02 
375	 0,078715606857651 
376	 6,09659155142298E-02 
377	 0,049944859971007 
378	 4,09798113000963E-02 
379	 1,57477680294999E-02 
380	 1,37643353855095E-02 
381	 4,06121455166834E-02 
382	 5,78112413116554E-02 
383	 5,94477898486472E-02 
384	 4,58659142073198E-02 
385	 6,01926016081285E-02 
386	 8,46467931575056E-02 
387	 5,40344724903343E-02 
388	 3,70319902872272E-02 
389	 5,57642546639562E-02 
390	 6,06959380069228E-02 
391	 5,89356318552052E-02 
392	 6,35305734168548E-02 
393	 6,75190062046274E-02 
394	 6,76371682923784E-02 
395	 0,057192998087123 
396	 0,047982319667179 
397	 4,69700643570858E-02 
398	 5,66947266583999E-02 
399	 0,065478095117528 
400	 5,63786220855395E-02 
401	 0,055922722647557 
402	 6,59267575103883E-02 
403	 6,88692612041664E-02 
404	 6,32630127535565E-02 
405	 5,00627512411352E-02 
406	 4,72147140340529E-02 
407	 4,97202006376337E-02 
408	 4,05409449833945E-02 
409	 4,19413011186484E-02 
410	 5,56451546512493E-02 
411	 5,91284231586845E-02 
412	 5,67726515214831E-02 
413	 5,37922128404391E-02 
414	 4,75478811116694E-02 
415	 4,17139643291969E-02 
416	 4,62772324932198E-02 
417	 4,76303741403461E-02 
418	 4,20145651141031E-02 
419	 4,35142401805834E-02 
420	 4,73494067984661E-02 
421	 4,60654522219716E-02 
422	 4,37637952817561E-02 
423	 4,24998526667321E-02 
424	 4,65574928599611E-02 
425	 4,73588462654986E-02 
426	 4,10256239583304E-02 
427	 4,07552213990896E-02 
428	 4,55404300386542E-02 
429	 5,10439780670948E-02 
430	 5,17078204411509E-02 
431	 4,73035314383328E-02 
432	 4,51691502817719E-02 
433	 4,56888199544839E-02 
434	 4,84291238071726E-02 
435	 4,54314518635233E-02 
436	 3,97431405970477E-02 
437	 4,30075639933878E-02 
438	 4,50887608676308E-02 
439	 4,28586472411686E-02 
440	 4,35637512245385E-02 
441	 4,51174274122904E-02 
442	 4,41530985635862E-02 
443	 4,33996681114367E-02 
444	 0,043363751335743 
445	 4,33316641326304E-02 
446	 4,39979207112126E-02 
447	 4,54266705851869E-02 
448	 4,39906080967541E-02 
449	 4,23675081998428E-02 
450	 4,66365740857739E-02 
451	 4,76016533644415E-02 
452	 4,42450693587563E-02 
453	 4,63040134370147E-02 
454	 4,81372760452533E-02 
455	 0,04467753129675 
456	 4,52259939637372E-02 
457	 4,83960651662025E-02 
458	 4,53976409875912E-02 
459	 4,36903228338322E-02 
460	 4,61169119706639E-02 
461	 4,93279801943014E-02 
462	 5,12873777997034E-02 
463	 4,99661542474109E-02 
464	 4,81384127218297E-02 
465	 4,66295545697985E-02 
466	 4,47378098624344E-02 
467	 0,045317971114938 
468	 4,95034304371145E-02 
469	 4,97177926929467E-02 
470	 4,66126178054937E-02 
471	 4,34279781044251E-02 
472	 4,25389546380116E-02 
473	 4,44940027064826E-02 
474	 4,69773674045577E-02 
475	 4,81460000703007E-02 
476	 4,64959337954236E-02 
477	 4,62285060278335E-02 
478	 4,67901057842038E-02 
479	 4,39987388039702E-02 
480	 0,041344254353747 
481	 4,07893017087102E-02 
