Wavelength	BLAVET00351.asd
325	 0,210582614276546 
326	 0,131146647159451 
327	 0,107540894590375 
328	 0,161090283913178 
329	 0,11347408553403 
330	 6,27187272928012E-02 
331	 0,109206615900201 
332	 4,19512111343207E-02 
333	-6,05763529610706E-02 
334	 0,07729572210296 
335	 5,90887642216746E-02 
336	-0,117431139381476 
337	 8,4964146997311E-03 
338	 0,109619225850616 
339	-0,127614157174909 
340	-5,04567591578941E-02 
341	 0,192974568567643 
342	 0,096685552407932 
343	 3,76450719465839E-03 
344	-1,59144088427389E-03 
345	-4,70739287189695E-03 
346	-2,81629606170968E-03 
347	 9,45063661980747E-03 
348	 2,54168713285085E-02 
349	 3,62986310643972E-02 
350	 2,68495251147671E-02 
351	 2,36824814442362E-02 
352	 3,02658038857114E-02 
353	-5,99082626377024E-03 
354	-0,021107323307461 
355	 5,10140948877717E-02 
356	 6,77576212563306E-02 
357	 3,15471731485528E-02 
358	 4,87394288580584E-02 
359	 4,26809166670707E-02 
360	-1,33095766639405E-02 
361	-2,84790848788412E-02 
362	-8,07864635903537E-03 
363	 2,56642685591295E-02 
364	 4,47285180959773E-02 
365	 3,64254013357928E-02 
366	-1,47550816822076E-02 
367	-2,23240020773157E-02 
368	 4,60503130616608E-02 
369	 4,52264875954516E-02 
370	 3,99680056364368E-03 
371	 1,14770534924141E-02 
372	 3,71279352672854E-03 
373	-1,99837983444802E-02 
374	 1,26804380973701E-02 
375	 3,20368313709206E-02 
376	-7,68929139642441E-03 
377	-6,40927110180124E-03 
378	 0,018780914301578 
379	-5,27483025101304E-03 
380	-8,26490731112625E-03 
381	 2,10802462352422E-02 
382	 2,31073885665489E-02 
383	 1,61471959380407E-02 
384	 1,97670476550341E-02 
385	 2,96866759369874E-02 
386	 3,82312036250373E-02 
387	 2,97107403246834E-02 
388	 0,024975588513621 
389	 3,00369091807101E-02 
390	 2,11143279715567E-02 
391	 1,00049219232106E-02 
392	 1,25911974472609E-02 
393	 1,79955158825677E-02 
394	 2,24950775326852E-02 
395	 2,19533213066168E-02 
396	 0,01935404973498 
397	 1,72577690293714E-02 
398	 2,25473425634273E-02 
399	 2,62461667262431E-02 
400	 1,36767146389884E-02 
401	 1,11596949182026E-02 
402	 1,83674380051872E-02 
403	 7,73731863767493E-03 
404	 1,24636138190027E-04 
405	 8,89936558044922E-03 
406	 1,84191824350453E-02 
407	 0,023558331496724 
408	 1,93196460005686E-02 
409	 1,79253209090567E-02 
410	 2,15038666437266E-02 
411	 2,09116943227792E-02 
412	 1,79266194882961E-02 
413	 1,49695851611338E-02 
414	 1,60790198344384E-02 
415	 1,97232780281323E-02 
416	 2,14811194260536E-02 
417	 1,76855953854885E-02 
418	 8,65015015363748E-03 
419	 4,52226783307269E-03 
420	 7,44415172766722E-03 
421	 1,86178808019443E-02 
422	 2,19489753696727E-02 
423	 1,77143891765408E-02 
424	 2,02386196850196E-02 
425	 2,23278574962431E-02 
426	 1,98818267912921E-02 
427	 1,65247716518375E-02 
428	 0,013739151030363 
429	 1,30797941377519E-02 
430	 1,34945606343644E-02 
431	 1,44933595328679E-02 
432	 1,58369599846838E-02 
433	 1,62392471441847E-02 
434	 0,014801351785043 
435	 1,53617900528299E-02 
436	 1,66264241505584E-02 
437	 1,31843854473971E-02 
438	 1,12063224882484E-02 
439	 1,28607391860286E-02 
440	 1,44281785918194E-02 
441	 1,57533073027389E-02 
442	 1,71618907620069E-02 
443	 1,54876396760031E-02 
444	 1,16035959598448E-02 
445	 1,01408462040354E-02 
446	 1,22367587312237E-02 
447	 1,76032700889886E-02 
448	 1,75990177151252E-02 
449	 1,47520780490169E-02 
450	 1,60477516146255E-02 
451	 1,83848479545147E-02 
452	 2,00286015950215E-02 
453	 1,73355150507838E-02 
454	 1,43502304674613E-02 
455	 0,01493045291027 
456	 1,64961275199699E-02 
457	 1,79213803196998E-02 
458	 1,74425634574555E-02 
459	 1,85381967963129E-02 
460	 2,15815204517141E-02 
461	 1,95848941879249E-02 
462	 1,50519931958204E-02 
463	 1,21286110567686E-02 
464	 1,30553622709257E-02 
465	 1,67979072873372E-02 
466	 1,78491012246439E-02 
467	 1,68096045458644E-02 
