Wavelength	BLAVET00226.asd
325	 0,172155596593773 
326	 0,158158385565872 
327	 0,192300730785764 
328	 0,28273597745887 
329	 9,64868394383253E-02 
330	-0,103571786201212 
331	-2,20590227907103E-02 
332	-3,29452579738645E-02 
333	-8,68981696523174E-02 
334	 4,88511797126031E-02 
335	 9,85343064848848E-02 
336	 3,72853389995525E-02 
337	 7,88969769400005E-02 
338	 8,78806506928043E-02 
339	-6,27298591353827E-02 
340	-9,70056985189394E-02 
341	-0,029785446437478 
342	 1,55845995364409E-02 
343	 2,60822958184643E-02 
344	 7,11683959799048E-04 
345	-1,25683047282833E-02 
346	 4,41106612075011E-03 
347	 5,68620721373868E-02 
348	 5,23243433549021E-02 
349	 8,76629669292239E-03 
350	 1,40875410367161E-02 
351	 2,56912743110986E-02 
352	 2,69472516440901E-02 
353	 1,33992193176174E-02 
354	 8,70746159535489E-03 
355	 3,61977273726169E-02 
356	 5,56766823299529E-02 
357	 5,87713548494496E-02 
358	 4,98851480317715E-02 
359	 2,53643300738356E-02 
360	-0,010515247108307 
361	-7,44317837020301E-03 
362	 1,82184816074073E-02 
363	 3,88970512493833E-02 
364	 0,04956123448486 
365	 0,046308548401408 
366	 2,49264651635729E-02 
367	 1,72250898112561E-02 
368	 3,39580861536293E-02 
369	 7,10216974273862E-03 
370	-3,19075416782471E-02 
371	-4,45030605966264E-03 
372	 6,43141674826564E-03 
373	-8,65844831063489E-03 
374	 1,76970162919524E-02 
375	 3,03678036042051E-02 
376	-6,70462814711844E-03 
377	-7,74036553935464E-03 
378	 0,013662809396932 
379	-3,79647600497371E-03 
380	-3,27574107559048E-03 
381	 2,21639690147993E-02 
382	 1,74087172207413E-02 
383	 7,06405583941863E-03 
384	 1,66759245746359E-02 
385	 3,49688422107656E-02 
386	 4,52550315275235E-02 
387	 1,07551753603468E-02 
388	-4,19860816842669E-03 
389	 2,17250034416816E-02 
390	 2,54358789200237E-02 
391	 1,97767326591865E-02 
392	 2,58954848163596E-02 
393	 2,57017451669735E-02 
394	 1,97674826176677E-02 
395	 1,94279792968666E-02 
396	 2,34100802493187E-02 
397	 2,94832546344437E-02 
398	 2,74865482255716E-02 
399	 2,07610577013527E-02 
400	 0,015767148877958 
401	 1,64610677165361E-02 
402	 2,03687169040712E-02 
403	 1,24513516595176E-02 
404	 1,27024026818901E-02 
405	 3,21032352041968E-02 
406	 3,79502825881794E-02 
407	 3,13249639789002E-02 
408	 2,38683115125094E-02 
409	 1,95229402139841E-02 
410	 1,90324788144041E-02 
411	 1,57718446616534E-02 
412	 0,014293594628924 
413	 1,88147800925381E-02 
414	 2,38749242955312E-02 
415	 2,66317419988089E-02 
416	 2,28256850550698E-02 
417	 0,018230375477812 
418	 1,60955873643333E-02 
419	 0,018408619730882 
420	 2,14538696925865E-02 
421	 2,04212608245764E-02 
422	 2,17122461209876E-02 
423	 2,44515373442952E-02 
424	 2,02602304955502E-02 
425	 1,91283204285091E-02 
426	 2,54587421826527E-02 
427	 2,26380580683135E-02 
428	 1,51070758518111E-02 
429	 1,45274100999401E-02 
430	 1,53689189215752E-02 
431	 1,70393885237517E-02 
432	 2,42713342236917E-02 
433	 2,84601425424667E-02 
434	 2,26279157364527E-02 
435	 2,02995293704528E-02 
436	 2,16497144191041E-02 
437	 2,07801802629268E-02 
438	 1,80318132284781E-02 
439	 1,46331141783142E-02 
440	 1,78131574406833E-02 
441	 2,20868725522058E-02 
442	 2,00620097388462E-02 
443	 1,90941624566721E-02 
444	 1,98075327961605E-02 
445	 1,76046720603015E-02 
446	 1,78510515512679E-02 
447	 2,28590243591619E-02 
448	 0,022328186152495 
449	 1,92146958859072E-02 
450	 2,18801167297792E-02 
451	 2,29525512213916E-02 
452	 2,11432649833049E-02 
453	 2,09924533802061E-02 
454	 2,14305471942623E-02 
455	 2,13575999531459E-02 
456	 2,24978805424973E-02 
457	 2,37630793059632E-02 
458	 2,11306976611696E-02 
459	 2,07836994497685E-02 
460	 2,44565698992053E-02 
461	 2,51451689704447E-02 
462	 2,38259847941798E-02 
463	 2,26736332946172E-02 
464	 2,23576357881373E-02 
465	 2,33876922890853E-02 
466	 2,70892224677185E-02 
467	 2,79272028376468E-02 
468	 2,31167318680117E-02 
469	 2,29368490520655E-02 
470	 2,56194543381449E-02 
471	 2,45383559954043E-02 
472	 2,37810273718894E-02 
473	 2,40641286955489E-02 
474	 2,29879639933481E-02 
475	 2,14403314191703E-02 
476	 2,04580858692235E-02 
477	 1,97560227361468E-02 
478	 2,02953725203988E-02 
479	 2,53183422997174E-02 
480	 2,81133949346727E-02 
481	 2,58268415281385E-02 
482	 2,24166863046073E-02 
483	 0,020603486169826 
484	 2,35900916023042E-02 
485	 2,38046718039576E-02 
486	 2,10057890167615E-02 
487	 2,27611459757044E-02 
488	 0,024584054561166 
489	 2,32327310767486E-02 
490	 0,022720224075016 
491	 2,30268383888683E-02 
492	 2,24324502381157E-02 
493	 2,27387310561213E-02 
494	 2,42261470247346E-02 
495	 0,025307181291138 
496	 2,48063510703014E-02 
497	 2,16799055648944E-02 
498	 2,34426644891431E-02 
499	 2,82222007713225E-02 
