Wavelength	AVEN00562.asd
325	-0,141030276207277 
326	-0,087874832154746 
327	 0,031363116910729 
328	 0,177110647002358 
329	 4,21466784471494E-02 
330	-9,91268801639202E-02 
331	-7,26743894990839E-02 
332	-1,88844621513944E-02 
333	-8,17670904735581E-04 
334	-0,125656281192897 
335	-9,67261004468337E-02 
336	 8,08598498156042E-02 
337	 7,97634336769416E-02 
338	-0,014640947766048 
339	-0,118348482250043 
340	-0,130366826567909 
341	-6,14790256087736E-02 
342	 3,02546435828141E-02 
343	 7,52931883521676E-02 
344	 6,44849515576981E-02 
345	 5,08274244053296E-02 
346	 2,80209292969189E-02 
347	-7,37011522306902E-03 
348	-2,95653184056247E-03 
349	 2,53002162912551E-02 
350	 0,017821391764126 
351	 5,96145895342514E-04 
352	-8,01506768987584E-03 
353	 2,09308655825768E-02 
354	 6,64682704978184E-02 
355	 0,105101778204572 
356	 8,21469834976687E-02 
357	 1,55319243412421E-02 
358	-1,25764835692991E-02 
359	-6,72866534374123E-03 
360	 2,16193817473977E-02 
361	-5,64657812597426E-03 
362	-4,60748657346371E-02 
363	-3,49176738008858E-02 
364	-5,94018384759535E-03 
365	 2,30938017737577E-02 
366	 3,85938792217446E-02 
367	 4,24559947489511E-02 
368	 3,47774563800505E-02 
369	 1,70155928016169E-02 
370	-2,82971272923382E-03 
371	-1,09119527965755E-02 
372	-0,01088092749216 
373	-5,0298465787387E-03 
374	 4,48945398344476E-03 
375	 3,30050354585071E-03 
376	-1,51366167260696E-02 
377	-8,7941389609859E-03 
378	 1,44362028243498E-02 
379	 0,021176378531381 
380	 0,023715742487743 
381	 2,32300820377462E-02 
382	 8,58142098699612E-03 
383	-5,03769435401001E-03 
384	-2,03630786740904E-03 
385	-1,79385968473839E-03 
386	-3,00635422510806E-03 
387	 7,67908545800497E-03 
388	 0,018002513718777 
389	 2,28168704953537E-02 
390	 2,47398275650189E-02 
391	 2,40372543200858E-02 
392	 2,07569463794187E-02 
393	 1,73109227394834E-02 
394	 1,48457974162674E-02 
395	 1,31215953021515E-02 
396	 1,68624282618526E-02 
397	 2,53489778794661E-02 
398	 1,54006578527547E-02 
399	 2,32616137285398E-03 
400	 1,25311270879807E-02 
401	 2,01191199875202E-02 
402	 1,97219764964698E-02 
403	 1,65402372139292E-02 
404	 1,44819652812819E-02 
405	 1,56843532526701E-02 
406	 1,23702939244883E-02 
407	 1,00035575401868E-02 
408	 2,26403247234601E-02 
409	 2,55288412222615E-02 
410	 1,47114586963671E-02 
411	 8,41790283453639E-03 
412	 9,77245448718059E-03 
413	 0,019672640118491 
414	 2,31015743192227E-02 
415	 1,99312368640001E-02 
416	 1,67876600744187E-02 
417	 1,72159058401575E-02 
418	 0,022082239846937 
419	 2,68154782842164E-02 
420	 2,68840766765841E-02 
421	 1,74136556591613E-02 
422	 1,57910631173864E-02 
423	 2,09846535037797E-02 
424	 1,45272573758851E-02 
425	 1,03204983828063E-02 
426	 1,58032838512325E-02 
427	 1,73017520581594E-02 
428	 1,73308274812209E-02 
429	 2,45057507859157E-02 
430	 2,28236125378632E-02 
431	 1,25629193413157E-02 
432	 1,56518282952289E-02 
433	 2,19828038638824E-02 
434	 2,19683646481206E-02 
435	 1,94958793310729E-02 
436	 1,69820320401563E-02 
437	 0,018813077642216 
438	 2,13426449281214E-02 
439	 2,24373275471763E-02 
440	 1,94086333268662E-02 
441	 1,53318713980016E-02 
442	 1,43043057247179E-02 
443	 1,37541155648668E-02 
444	 1,36138152610442E-02 
445	 1,60520748107305E-02 
446	 1,66987839253289E-02 
447	 0,013438945743023 
448	 0,012788598192658 
449	 1,51316813058679E-02 
450	 1,98222657207689E-02 
451	 2,08157399642082E-02 
452	 1,75669762613011E-02 
453	 1,76445574660277E-02 
454	 1,84721387455894E-02 
455	 1,74333168343406E-02 
456	 1,64570443667888E-02 
457	 1,62789127601683E-02 
458	 1,80094547173711E-02 
459	 1,92728601739663E-02 
460	 1,89688670296759E-02 
461	 1,73478658660759E-02 
462	 1,63520442228176E-02 
463	 1,84293579762578E-02 
464	 2,02634443148276E-02 
465	 2,07877297521203E-02 
466	 1,94915374334757E-02 
467	 1,87461909366366E-02 
468	 1,99834051908136E-02 
469	 2,10849771517302E-02 
470	 0,021328995002804 
471	 1,98111834328689E-02 
472	 1,97264359974321E-02 
473	 2,11623511499311E-02 
474	 1,89116195811071E-02 
475	 1,67211769017453E-02 
476	 1,82864594155308E-02 
477	 1,71866396913271E-02 
478	 1,46679850517059E-02 
479	 1,82726116835341E-02 
480	 1,99277706249736E-02 
481	 0,016779201022158 
482	 1,68988445805359E-02 
483	 1,85919660230837E-02 
484	 1,80973748243426E-02 
485	 1,72535423687402E-02 
486	 1,66125738806133E-02 
487	 1,64321416203517E-02 
488	 1,65365229812721E-02 
489	 1,68207532398758E-02 
490	 1,79359814934799E-02 
491	 1,90080226127367E-02 
492	 1,80723429144699E-02 
493	 1,60363502902273E-02 
494	 1,39003999158455E-02 
495	 1,47371334297221E-02 
496	 1,65144984464167E-02 
497	 1,67051101166973E-02 
498	 1,70484680434476E-02 
499	 1,77479925756205E-02 
500	 1,85120532157058E-02 
501	 1,83603067122371E-02 
502	 1,70930530385213E-02 
503	 1,79009348394788E-02 
504	 1,95942787822395E-02 
505	 1,95457998523716E-02 
506	 1,81954296563808E-02 
507	 1,63718355840186E-02 
508	 1,69694450935348E-02 
509	 1,83032684277182E-02 
510	 1,87221947321035E-02 
511	 1,84979637145762E-02 
512	 1,79850568544108E-02 
513	 1,80247089978561E-02 
514	 1,80062251708315E-02 
515	 0,017780091023983 
516	 1,80706046001683E-02 
517	 1,86529990515087E-02 
518	 1,91724012102302E-02 
519	 1,85741050074975E-02 
520	 1,73181824642727E-02 
521	 1,80961206520727E-02 
522	 1,90148456574383E-02 
523	 1,87350509117145E-02 
524	 1,86305384403621E-02 
525	 1,88800423217637E-02 
526	 1,95496165616883E-02 
527	 1,94579711558087E-02 
528	 1,84532276838535E-02 
529	 1,82149804069365E-02 
530	 1,82866237321526E-02 
531	 0,018003561817184 
532	 1,86722688960877E-02 
533	 1,98833747007388E-02 
534	 0,019548274284906 
535	 1,89857405778613E-02 
536	 1,89647837817284E-02 
537	 1,88729523485086E-02 
538	 1,89661170133855E-02 
539	 1,99901675054494E-02 
540	 1,96825632685132E-02 
541	 1,80182968944045E-02 
542	 1,84010456658362E-02 
543	 1,92645737915442E-02 
544	 0,018945853221127 
545	 1,85402930674861E-02 
546	 1,83430235687379E-02 
547	 1,85667634084035E-02 
548	 1,88141562168883E-02 
549	 1,89276839285976E-02 
550	 1,94373298096432E-02 
551	 1,97507454661293E-02 
552	 1,88269282329514E-02 
553	 1,88960867823231E-02 
554	 1,98833196074647E-02 
555	 1,86624287047329E-02 
556	 1,75638586855561E-02 
557	 1,84702317548425E-02 
558	 1,88202179039777E-02 
559	 1,85608401269608E-02 
560	 1,88012019888095E-02 
561	 1,87463534269545E-02 
562	 1,82586418392215E-02 
563	 1,84303979426415E-02 
564	 1,87593474504624E-02 
565	 1,84625374170862E-02 
566	 0,018473750094812 
567	 1,87294544406004E-02 
568	 1,80576959635717E-02 
569	 1,77805733944516E-02 
570	 1,86913518074089E-02 
571	 1,88071140414096E-02 
572	 1,86167023031367E-02 
573	 1,99740914953214E-02 
574	 2,07529982116541E-02 
575	 2,03378803050125E-02 
576	 1,97118470181162E-02 
577	 1,95254596015048E-02 
578	 0,020392345080719 
579	 2,11485476869819E-02 
580	 2,14224683827349E-02 
581	 2,10216320483374E-02 
582	 2,07471267647971E-02 
583	 2,10415302216676E-02 
584	 2,12775928385184E-02 
585	 2,14734017626971E-02 
586	 2,17993614048787E-02 
587	 2,22817829877091E-02 
588	 2,28045204850203E-02 
589	 2,28724412443793E-02 
590	 2,28059370684691E-02 
591	 2,29017684500149E-02 
