Wavelength	GRA-BER00594.asd
325	 0,318864254099083 
326	 0,252909518671405 
327	 0,24252737768038 
328	 0,293614471866731 
329	 0,116995684667172 
330	-5,51047247339458E-02 
331	 4,56905691837863E-02 
332	 4,42176579538417E-02 
333	-0,042874863112878 
334	-6,27916018662519E-02 
335	-2,64054712932899E-02 
336	 3,98263427213022E-02 
337	 2,34439534013046E-02 
338	 1,18340404542605E-02 
339	 8,51835374342728E-02 
340	 8,12875386319902E-02 
341	 3,92614466247539E-02 
342	 9,63140589113502E-02 
343	 0,104650699568336 
344	 4,70347367263933E-02 
345	 9,18033618470936E-02 
346	 0,133973410243761 
347	 6,87403954366542E-02 
348	 5,42257669252746E-02 
349	 7,66648241525761E-02 
350	 4,34517872354657E-02 
351	 0,041495142586495 
352	 8,83729652504127E-02 
353	 0,111092878492548 
354	 9,64825101470352E-02 
355	 3,02176008620031E-02 
356	-1,82078901866418E-02 
357	-2,04056417202896E-02 
358	 4,44842661046031E-02 
359	 7,92745378336857E-02 
360	 6,25287282169555E-02 
361	 6,02249370368019E-02 
362	 6,00497582659359E-02 
363	 0,033314105575359 
364	 1,68168313543418E-02 
365	 1,40770531044732E-02 
366	 6,78964190114489E-03 
367	 1,18484571817475E-02 
368	 3,80849880831998E-02 
369	 7,34000326413973E-02 
370	 0,090339705402228 
371	 5,10141690473279E-02 
372	 2,76674269619402E-02 
373	 3,65119746314018E-02 
374	 3,55093408665799E-02 
375	 2,57362183750564E-02 
376	 0,009521612632697 
377	-3,36010393011818E-03 
378	-3,27687650763469E-03 
379	 2,70709678314186E-02 
380	 3,15077392147668E-02 
381	 5,61246896272148E-03 
382	 0,018803172611026 
383	 3,37540346354089E-02 
384	 1,42182979334498E-02 
385	 1,07398490057012E-02 
386	 2,07339622096076E-02 
387	 1,11460388921393E-02 
388	 0,015401555462548 
389	 3,75801829077249E-02 
390	 3,10020278257415E-02 
391	 1,76103927605246E-02 
392	 2,67696276406103E-02 
393	 2,86435467394669E-02 
394	 2,23112471938391E-02 
395	 2,69229271064613E-02 
396	 2,32659236710192E-02 
397	 6,8584888232034E-03 
398	 1,86777933344574E-02 
399	 3,79357415240091E-02 
400	 2,86056712362557E-02 
401	 2,34556212695632E-02 
402	 2,71716009360723E-02 
403	 0,025470540184431 
404	 2,42262472092353E-02 
405	 2,65114423815456E-02 
406	 1,88618596319377E-02 
407	 8,8587755629642E-03 
408	 1,38922821913962E-02 
409	 1,93963055871679E-02 
410	 2,11360266775501E-02 
411	 2,36512937826386E-02 
412	 0,022456095734108 
413	 1,37880582446542E-02 
414	 1,04396226335994E-02 
415	 1,24569822371374E-02 
416	 1,24814070553564E-02 
417	 1,57213292506439E-02 
418	 2,20148985513826E-02 
419	 1,98143718797215E-02 
420	 1,39827060026061E-02 
421	 1,20115152830507E-02 
422	 9,68742291440584E-03 
423	 8,56483445809779E-03 
424	 1,73229820638098E-02 
425	 2,15780079567041E-02 
426	 1,44528259982255E-02 
427	 1,50677622201454E-02 
428	 1,98938008655581E-02 
429	 1,83200379048932E-02 
430	 1,43788423495349E-02 
431	 1,05285869250065E-02 
432	 1,26409945602522E-02 
433	 1,41944738926701E-02 
434	 9,85961812168088E-03 
435	 1,06943501531919E-02 
436	 1,49915015739844E-02 
437	 1,32766476326565E-02 
438	 1,13509718101811E-02 
439	 1,16811275607883E-02 
440	 1,50764726968575E-02 
441	 1,75945455619452E-02 
442	 1,43868110628965E-02 
443	 1,27465070398053E-02 
444	 1,28347994692963E-02 
445	 7,76001498752203E-03 
446	 7,62536056158859E-03 
447	 1,68367751314013E-02 
448	 1,54311869414529E-02 
449	 9,51273868854072E-03 
450	 1,57765505693546E-02 
451	 0,019348474694956 
452	 1,68216420767206E-02 
453	 1,43730602338658E-02 
454	 1,37236067777864E-02 
455	 0,015876068283014 
456	 1,49058039691357E-02 
457	 1,26115022615522E-02 
458	 1,70989925502929E-02 
459	 0,02099470440114 
460	 2,10581679231862E-02 
461	 1,87109535100185E-02 
462	 1,54690166394941E-02 
463	 1,30463688786492E-02 
464	 1,42873477512546E-02 
465	 1,72327567201513E-02 
466	 1,22987280124191E-02 
467	 8,41960411076103E-03 
468	 0,011286842071355 
469	 1,48405503376094E-02 
470	 1,66451334106473E-02 
471	 1,36415646242132E-02 
472	 1,17182747639169E-02 
473	 1,27650036469449E-02 
474	 1,56035283870765E-02 
475	 1,60455104627959E-02 
476	 1,05709390669985E-02 
477	 1,13333220429454E-02 
478	 1,64539887873354E-02 
479	 1,33544404428332E-02 
480	 0,011380910066407 
481	 1,41388037505746E-02 
482	 1,47341304767427E-02 
483	 1,42970666898939E-02 
484	 1,56161742760381E-02 
485	 1,49567614296181E-02 
486	 1,24772083097256E-02 
487	 1,22482231773795E-02 
488	 1,37594653488923E-02 
489	 1,61676418394138E-02 
490	 1,54422271096488E-02 
491	 1,29457231446822E-02 
492	 1,33402957759617E-02 
493	 1,42570292250969E-02 
494	 1,45582203449761E-02 
495	 0,012406311705786 
496	 1,01395855016663E-02 
497	 1,05006447700689E-02 
498	 0,012698257193876 
499	 1,49159498300272E-02 
500	 1,20799561217293E-02 
501	 1,01107994217395E-02 
502	 1,20384575564156E-02 
503	 1,29977893096468E-02 
504	 1,30909298511505E-02 
505	 0,013735642219352 
506	 1,32212357199245E-02 
507	 1,17992395951648E-02 
508	 1,26984938545757E-02 
509	 1,36764630370706E-02 
510	 1,27355692034146E-02 
511	 1,29911516115286E-02 
512	 1,40533620167703E-02 
513	 1,33785640980285E-02 
514	 1,26532674798353E-02 
515	 1,25663212790475E-02 
516	 1,25514378184307E-02 
517	 1,24400298021686E-02 
518	 1,20455091504016E-02 
519	 1,24523322338953E-02 
520	 1,34445602909678E-02 
521	 1,33892556411128E-02 
522	 1,25140887218773E-02 
523	 1,11796152706875E-02 
524	 1,10707564278603E-02 
525	 1,18217393687213E-02 
526	 1,20496086419826E-02 
527	 1,18996925914028E-02 
528	 1,15053908163939E-02 
529	 0,011572937246236 
530	 1,18512072021596E-02 
531	 1,19864627729541E-02 
532	 1,19725527710669E-02 
533	 0,011862936867908 
534	 1,19000308582901E-02 
535	 1,16644126460136E-02 
536	 1,11284192598558E-02 
537	 1,23166105751577E-02 
538	 1,38579364473414E-02 
539	 1,27501964681037E-02 
540	 1,19543633723564E-02 
541	 1,21510780031854E-02 
542	 1,18534057035738E-02 
543	 1,15012428253505E-02 
544	 1,16051057047408E-02 
545	 1,26336108751062E-02 
546	 1,39295000412428E-02 
547	 1,35760003184712E-02 
548	 1,25449276513416E-02 
549	 1,15742675768455E-02 
550	 1,23218658617032E-02 
551	 1,33193860037719E-02 
552	 1,19252247307811E-02 
553	 1,22330243200757E-02 
554	 1,43209729625152E-02 
555	 1,36314644832708E-02 
556	 1,25597479010319E-02 
557	 1,30870282434242E-02 
558	 1,28595418308639E-02 
559	 1,22018231085563E-02 
560	 1,28847150971001E-02 
561	 1,39155009306664E-02 
562	 1,48259844849076E-02 
563	 1,53889649696608E-02 
564	 0,015689191649428 
565	 1,58766478854309E-02 
566	 1,65797246850238E-02 
567	 1,74646442363962E-02 
568	 1,65786711642345E-02 
569	 1,62727093619587E-02 
570	 0,01802658481707 
571	 1,91396524616003E-02 
572	 1,94900156521619E-02 
573	 1,97614948951913E-02 
574	 2,01747707680017E-02 
575	 2,07939499473687E-02 
576	 2,12425076844377E-02 
577	 0,02161737284729 
578	 2,20564255362808E-02 
579	 2,24453244529222E-02 
580	 2,27613207570245E-02 
581	 2,30404845215344E-02 
582	 2,32002166499508E-02 
583	 2,31460360010617E-02 
584	 2,25315503804171E-02 
585	 2,17839945802454E-02 
586	 2,16734437488659E-02 
587	 2,19506280881388E-02 
588	 0,022249996118289 
589	 2,12874470796356E-02 
590	 2,04672742642088E-02 
591	 2,10789622257468E-02 
592	 2,14385206569665E-02 
593	 2,11416272462958E-02 
594	 1,99188978679016E-02 
595	 1,93082694506223E-02 
596	 1,99325243113761E-02 
597	 0,020461660061329 
598	 2,04243499303033E-02 
599	 0,01933507608417 
600	 1,89923234435538E-02 
601	 1,95419117541717E-02 
602	 1,94286270171033E-02 
603	 1,87351732016419E-02 
604	 1,76657923165328E-02 
605	 1,75459423798938E-02 
606	 0,018033309893233 
607	 1,78116299670291E-02 
608	 1,69463950505288E-02 
609	 1,56803621578983E-02 
610	 1,53081579751609E-02 
611	 1,58288254826892E-02 
612	 1,70651095840835E-02 
613	 1,71057082769167E-02 
614	 1,60168797500378E-02 
615	 1,57950228236689E-02 
616	 1,57953106702159E-02 
617	 1,56178247459276E-02 
618	 1,54078800579639E-02 
619	 1,53284290257985E-02 
620	 1,56387429354199E-02 
621	 1,63648163023633E-02 
622	 1,71342577926547E-02 
623	 1,61718007154262E-02 
624	 1,52758984598539E-02 
625	 1,63201769050656E-02 
626	 1,70043258785924E-02 
627	 1,71844561223102E-02 
628	 1,80325671863603E-02 
629	 1,85454964004525E-02 
630	 1,83446520174974E-02 
631	 1,86927630865282E-02 
632	 1,91989310135144E-02 
633	 1,89407093053596E-02 
634	 1,94780873004917E-02 
635	 2,07713083261788E-02 
636	 2,06991217923159E-02 
637	 0,020537859941038 
638	 0,021371436059594 
639	 0,021988375952876 
640	 2,23599959213028E-02 
641	 2,30302995071105E-02 
642	 2,34409048987317E-02 
643	 2,34084461098222E-02 
644	 2,33115072175859E-02 
645	 0,023180939559363 
646	 2,29997882306555E-02 
647	 2,32689395234224E-02 
648	 0,023912638560112 
649	 2,42328728473818E-02 
650	 0,024469560367705 
651	 2,46965737635454E-02 
652	 0,024036676451727 
653	 2,31332171204984E-02 
654	 2,35413419721914E-02 
655	 2,38617225774761E-02 
656	 0,023713748141982 
657	 0,023794124633659 
658	 2,35400847748679E-02 
659	 2,23818722814507E-02 
660	 2,14933190608632E-02 
661	 2,10908581250436E-02 
662	 2,09799180952861E-02 
663	 2,07701871117086E-02 
664	 2,02907105900486E-02 
665	 2,00373551388664E-02 
666	 1,98471514847475E-02 
667	 1,93743321151658E-02 
668	 1,89877859473916E-02 
669	 0,018752314442558 
670	 1,85174042446302E-02 
671	 1,81455208752214E-02 
672	 0,017557287085731 
673	 1,70982313492904E-02 
674	 1,68795621552042E-02 
675	 1,69858581942165E-02 
676	 1,72774680048003E-02 
677	 1,75564831480235E-02 
678	 1,71493147210134E-02 
679	 1,66798839380682E-02 
680	 1,69395743882789E-02 
681	 1,75159578594434E-02 
682	 1,79469660376604E-02 
683	 1,69884682889115E-02 
684	 1,66050945654776E-02 
685	 0,017803099496207 
686	 1,84521951209172E-02 
687	 0,018690248411229 
688	 1,92832439766391E-02 
689	 1,99662595652534E-02 
