Wavelength	PENFOUL00521.asd
325	 0,294754074593145 
326	 0,146110345923611 
327	 7,91831343731153E-02 
328	 0,208333985077662 
329	 0,18787373060467 
330	 0,205792396757228 
331	 0,340334334359076 
332	 0,33349732948664 
333	 0,221397033389627 
334	 0,123139004958248 
335	 8,94745939551961E-02 
336	 0,105196922118081 
337	 3,96152901400125E-02 
338	 5,59523671710097E-03 
339	 0,101553910057148 
340	 0,161010930069479 
341	 0,174162332562623 
342	 0,161747991170909 
343	 0,127482459425554 
344	 7,97544067713788E-02 
345	 0,057065741028599 
346	 5,40988154387068E-02 
347	 0,058814280136343 
348	 9,63388692360572E-02 
349	 0,132449673497175 
350	 6,63009685357167E-02 
351	 3,83849796519762E-03 
352	-8,64836626564654E-03 
353	 5,33430174909769E-02 
354	 0,10789597508421 
355	 0,088398207649151 
356	 0,070228746821405 
357	 6,50765379270794E-02 
358	 6,07961979355179E-02 
359	 5,48704926235935E-02 
360	 4,50467154445967E-02 
361	 2,94834294801815E-02 
362	 2,07949404014795E-02 
363	 3,69948037594756E-02 
364	 4,23404685434204E-02 
365	 3,61271022987548E-02 
366	 4,69555515692394E-02 
367	 4,89937631949241E-02 
368	 0,030946076919578 
369	 3,13173504695996E-02 
370	 4,54227223973722E-02 
371	 5,76334496149543E-02 
372	 4,62271648010854E-02 
373	 2,13827851164568E-02 
374	 6,25100692766232E-02 
375	 8,72948976186425E-02 
376	 4,61661859714151E-02 
377	 4,27354039388873E-02 
378	 6,64172236299659E-02 
379	 5,81717637398285E-02 
380	 4,72731357220813E-02 
381	 4,43094924085419E-02 
382	 5,05094545761455E-02 
383	 6,13520124694421E-02 
384	 7,20020780483539E-02 
385	 0,057258321044928 
386	 3,25079898907343E-02 
387	 4,98725764003579E-02 
388	 6,15129078573238E-02 
389	 5,12750552026427E-02 
390	 4,08082779662906E-02 
391	 3,79259305633941E-02 
392	 4,96068523568737E-02 
393	 0,049093419088825 
394	 3,71781883896289E-02 
395	 3,32583284802369E-02 
396	 3,52263612886265E-02 
397	 4,03664814183317E-02 
398	 3,58558200520858E-02 
399	 3,05456644404705E-02 
400	 3,98035949429026E-02 
401	 0,038211321368086 
402	 2,77681068380198E-02 
403	 4,13123537095067E-02 
404	 5,36763716168479E-02 
405	 4,92027175287352E-02 
406	 4,38407421288219E-02 
407	 4,00771592388657E-02 
408	 3,79760300092982E-02 
409	 0,040172678821736 
410	 0,044660237879717 
411	 3,98276996751737E-02 
412	 3,50849180760859E-02 
413	 3,91980742677055E-02 
414	 3,92580665861612E-02 
415	 0,035609218239015 
416	 3,55107025510613E-02 
417	 3,45740047094405E-02 
418	 3,26964949353761E-02 
419	 4,04885981040827E-02 
420	 4,71093202467309E-02 
421	 3,86787794404987E-02 
422	 0,035175354156562 
423	 3,85726732914603E-02 
424	 3,85103631463102E-02 
425	 3,71561077145022E-02 
426	 0,036190014957727 
427	 3,89127601485838E-02 
428	 4,16424135397624E-02 
429	 3,67026837577095E-02 
430	 3,53963909651536E-02 
431	 3,93608848599335E-02 
432	 3,99275114187611E-02 
433	 3,93004353934201E-02 
434	 0,039649031177642 
435	 3,87580999101629E-02 
436	 3,81136144061807E-02 
437	 4,30024803012841E-02 
438	 4,46557730128995E-02 
439	 4,05745231365333E-02 
440	 3,87740863446871E-02 
441	 3,93849351003671E-02 
442	 4,15995406829443E-02 
443	 4,11296643166308E-02 
444	 3,85177532767991E-02 
445	 3,94778345420127E-02 
446	 4,09663124118894E-02 
447	 4,09915395677524E-02 
448	 3,93630175516778E-02 
449	 3,82285602929332E-02 
450	 4,18083437199966E-02 
451	 4,37348728635921E-02 
452	 4,29436609067237E-02 
453	 4,46016571750751E-02 
454	 4,60147274559507E-02 
455	 4,45489151394821E-02 
456	 4,12894968347579E-02 
457	 3,80627067690854E-02 
458	 0,038934707450784 
459	 4,02762414348598E-02 
460	 4,05616440225341E-02 
461	 4,08228732758728E-02 
462	 4,18797717418402E-02 
463	 4,47141709526404E-02 
464	 4,45724119301515E-02 
465	 4,24946413017717E-02 
466	 4,68413932019869E-02 
467	 4,99435641986323E-02 
468	 4,72428007385217E-02 
469	 4,58193586963754E-02 
470	 4,60334218035371E-02 
471	 4,64303689287475E-02 
472	 4,68425170540465E-02 
473	 4,73011779432713E-02 
474	 4,89434364780077E-02 
475	 4,96066630444834E-02 
476	 4,73063265839003E-02 
477	 4,63469933135677E-02 
478	 4,65805783859537E-02 
479	 4,46666388076648E-02 
480	 4,39918629806265E-02 
481	 4,59352327258934E-02 
482	 4,84615566922686E-02 
483	 0,050236390409456 
484	 4,98105123851458E-02 
485	 4,88665754436263E-02 
486	 4,81433094570924E-02 
487	 4,81694626012442E-02 
488	 4,87688193057789E-02 
489	 4,96081343989471E-02 
490	 4,85505188263941E-02 
491	 4,70096010251294E-02 
492	 4,91835205815858E-02 
