Wavelength	BLAVET00319.asd
325	 0,263835029643418 
326	 0,262520474625096 
327	 0,188753139211294 
328	 8,50450106258507E-02 
329	 0,078601611748678 
330	 0,106429523273996 
331	 8,93878214682529E-02 
332	 4,79859511424358E-02 
333	 2,70838372443967E-02 
334	 0,146004561043806 
335	 0,184413062697404 
336	 0,113483802424768 
337	 5,10056495640601E-02 
338	 7,90122111328887E-03 
339	-1,5778291054122E-03 
340	 4,71540509371531E-02 
341	 0,108570762212384 
342	 0,109934329126964 
343	 4,66214875239074E-02 
344	-6,71989852594758E-02 
345	-5,11029687910767E-02 
346	 2,03896133273834E-03 
347	 9,91352494404293E-03 
348	 4,63202983851353E-02 
349	 9,01548637986333E-02 
350	 6,74227627727972E-02 
351	 4,74582428831046E-02 
352	 5,17212991588525E-02 
353	 3,70926196558677E-02 
354	 1,89487002921615E-02 
355	 1,55128287482969E-02 
356	 0,03674352297938 
357	 6,30449258172587E-02 
358	 2,93984943221245E-02 
359	-7,24236312776035E-03 
360	-1,95183189235503E-02 
361	-1,25815155235432E-02 
362	 7,70669420069192E-03 
363	 3,70250093520772E-02 
364	 3,86339318175996E-02 
365	 1,56626911060494E-02 
366	 2,32649146610982E-02 
367	 2,92257713667125E-02 
368	 1,71542714610719E-02 
369	 1,82903649941117E-02 
370	 2,39024640949093E-02 
371	 1,04660882952097E-02 
372	 4,00374662528237E-03 
373	 1,16793720157839E-02 
374	 3,40362169789337E-02 
375	 3,72855433557929E-02 
376	 1,55560244428171E-03 
377	 2,21670342554629E-03 
378	 2,59523551577158E-02 
379	 1,77783238742313E-02 
380	 1,72290150238445E-02 
381	 3,14958930822762E-02 
382	 3,43379562270611E-02 
383	 3,87351141447809E-02 
384	 5,54788148520224E-02 
385	 4,93034127699023E-02 
386	 2,80162793135308E-02 
387	 1,75050259316956E-02 
388	 1,80579678589075E-02 
389	 2,75513952348858E-02 
390	 2,22051615566004E-02 
391	 1,67509247155982E-02 
392	 3,00597077588511E-02 
393	 3,21945618775434E-02 
394	 2,34311669655291E-02 
395	 2,36614908833194E-02 
396	 2,31830790514866E-02 
397	 1,82943582472392E-02 
398	 1,96158136269174E-02 
399	 2,30918292476436E-02 
400	 2,09452825105839E-02 
401	 2,14947560660065E-02 
402	 2,39795645597671E-02 
403	 0,017464665942176 
404	 1,36224192845109E-02 
405	 1,96487602449013E-02 
406	 2,40089506103821E-02 
407	 2,58046660869787E-02 
408	 2,76809905101428E-02 
409	 2,60268177119604E-02 
410	 2,07264577038185E-02 
411	 1,46351500307658E-02 
412	 1,28722917800762E-02 
413	 1,92937691848137E-02 
414	 2,11310181409897E-02 
415	 1,79439859108488E-02 
416	 1,44091664040983E-02 
417	 0,012014677980391 
418	 1,16539196718684E-02 
419	 1,26188436599618E-02 
420	 1,40423548702096E-02 
421	 1,50022678948884E-02 
422	 1,38272868569696E-02 
423	 1,21021535364086E-02 
424	 1,65161097595855E-02 
425	 1,98074175807616E-02 
426	 0,018020564395158 
427	 1,70998497852447E-02 
428	 0,016962768414678 
429	 1,60492972467235E-02 
430	 1,41519169644127E-02 
431	 1,19939438004286E-02 
432	 1,21203540167701E-02 
433	 1,58568292808743E-02 
434	 2,33568474959221E-02 
435	 2,09923848627754E-02 
436	 1,26506773088935E-02 
437	 1,42186515665915E-02 
438	 0,01611491151298 
439	 1,54039188729458E-02 
440	 1,84514398597304E-02 
441	 2,06450814989658E-02 
442	 1,58419768212518E-02 
443	 1,28313836834304E-02 
444	 1,28433313763965E-02 
445	 1,15417009707972E-02 
446	 1,25526161217725E-02 
447	 1,71128380558486E-02 
448	 1,61536181028586E-02 
449	 1,23630284989579E-02 
