Wavelength	SCO-GRA00498.asd
325	 9,33277918810235E-02 
326	 0,156336971781649 
327	 3,14998218492395E-02 
328	-0,329286719884425 
329	-0,231632306399414 
330	-4,44963601388051E-02 
331	 3,97235252604923E-02 
332	 5,63393448221259E-02 
333	 2,95325979030216E-02 
334	-1,38067206053871E-02 
335	-2,00385561244498E-02 
336	 2,55568203746422E-02 
337	 0,078220080917918 
338	 8,49179915894668E-02 
339	 1,27717770603975E-02 
340	-5,42060983978785E-02 
341	-8,47340916586515E-02 
342	-1,88624447215359E-02 
343	 1,90166328163089E-02 
344	 2,92546410762672E-03 
345	 2,34255703366146E-02 
346	 0,031173504804355 
347	-0,019807013808161 
348	-4,79856580947708E-02 
349	-3,97902334628118E-02 
350	-1,47997762559042E-02 
351	-9,26622654069337E-03 
352	-0,024844828047596 
353	 1,05873262369579E-02 
354	 4,07113582541268E-02 
355	-1,71420401640469E-03 
356	 2,41083654361587E-03 
357	 4,49196999900168E-02 
358	 3,49694039322985E-02 
359	 1,82941064114264E-02 
360	 1,28067780460761E-02 
361	-1,17508372969094E-02 
362	-3,12960997991739E-02 
363	-1,28387899291818E-02 
364	-1,75159424764574E-03 
365	-4,12879176768833E-03 
366	 1,74927593131985E-03 
367	 0,010823392228862 
368	 1,97766500921604E-02 
369	 2,68788927878378E-02 
370	 3,17026352108393E-02 
371	 3,56670338655825E-02 
372	 2,83601308489048E-02 
373	 1,17176253151565E-02 
374	 3,94460823159872E-03 
375	 5,04084136616491E-03 
376	 1,33286733836017E-02 
377	 0,015503769209714 
378	 1,19637602114701E-02 
379	 8,98347152305421E-03 
380	 1,04514394351338E-02 
381	 1,54748824712453E-02 
382	 1,33309504296592E-02 
383	 5,14071022064922E-03 
384	-5,79652485728778E-03 
385	 1,13611394188703E-02 
386	 3,84676015979337E-02 
387	 2,04166159340198E-02 
388	 1,49376059442581E-02 
389	 3,58780380973624E-02 
390	 2,26498282206757E-02 
391	 9,56928254258799E-04 
392	 7,17283000262522E-03 
393	 1,95805832608612E-02 
394	 3,00071829031888E-02 
395	 3,07241357115101E-02 
396	 2,99282864407097E-02 
397	 3,10689827714768E-02 
398	 0,026308195334343 
399	 2,08028869779432E-02 
400	 2,33962240846389E-02 
401	 1,85212644324346E-02 
402	 1,02412307654174E-02 
403	 2,94438416161935E-02 
404	 4,15817702204076E-02 
405	 2,60180911325927E-02 
406	 2,29554148410098E-02 
407	 2,68335773582018E-02 
408	 1,21697506992133E-02 
409	 8,50709079687158E-03 
410	 1,89114822737833E-02 
411	 0,015511208619869 
412	 1,06408781786837E-02 
413	 1,65397682010429E-02 
414	 2,19162905211325E-02 
415	 2,33808598821576E-02 
416	 1,75299836272405E-02 
417	 1,36043248447033E-02 
418	 1,54070016852017E-02 
419	 1,88960408589784E-02 
420	 2,27771482910019E-02 
421	 2,61670928330058E-02 
422	 2,57173058567959E-02 
423	 2,23588100256445E-02 
424	 2,14863454693967E-02 
425	 2,07543845564113E-02 
426	 1,90690431793174E-02 
427	 1,94714709929959E-02 
428	 2,07310193571144E-02 
429	 1,98762335390607E-02 
430	 0,020928318559931 
431	 2,35786861516001E-02 
432	 2,11536538543868E-02 
433	 1,89171616835535E-02 
434	 2,15315542296633E-02 
435	 0,025062858107392 
436	 0,026968543871638 
437	 2,30435045589199E-02 
438	 0,018043763571189 
439	 1,47001664713209E-02 
440	 1,57182222795745E-02 
441	 1,86165875718056E-02 
442	 1,99974856999183E-02 
443	 1,94696839654931E-02 
444	 1,82638677507513E-02 
445	 2,13734525953931E-02 
446	 2,28184666930158E-02 
447	 0,01961756872895 
448	 2,06544549110846E-02 
449	 2,32597228577112E-02 
450	 2,02368182918313E-02 
451	 1,73702345045873E-02 
452	 1,65293790554059E-02 
453	 0,017060804413656 
454	 1,85975976309114E-02 
455	 2,07387811870363E-02 
456	 2,28097583556596E-02 
457	 2,41448891618494E-02 
458	 2,36712380770716E-02 
459	 2,23083282940532E-02 
460	 2,05967439639402E-02 
461	 1,86354584242174E-02 
462	 1,80105243583107E-02 
463	 0,020668414092392 
464	 2,30372945673832E-02 
465	 2,36631957775855E-02 
466	 2,10426994209581E-02 
467	 1,95960601058628E-02 
468	 2,18053323367827E-02 
469	 2,11941483787479E-02 
470	 1,98148968588718E-02 
471	 2,37950356307735E-02 
472	 2,64470749852076E-02 
473	 2,59104741046359E-02 
474	 2,46520627855447E-02 
475	 2,31483301915944E-02 
476	 2,17562001209857E-02 
477	 0,020869863632329 
478	 2,09485521515512E-02 
479	 0,023072523130628 
480	 2,45230326317012E-02 
481	 2,42752615350742E-02 
482	 2,53043259781559E-02 
483	 2,64851977611545E-02 
484	 2,57618353892336E-02 
485	 2,43011562753876E-02 
486	 2,28426991982881E-02 
487	 2,28841689043382E-02 
488	 2,27385094032837E-02 
489	 2,13390760885899E-02 
490	 2,19220747874092E-02 
491	 2,35229479853376E-02 
492	 2,27794687135579E-02 
493	 2,19325935562821E-02 
494	 2,19307135787883E-02 
495	 2,33793864389892E-02 
496	 2,53014270952202E-02 
497	 2,65622999848716E-02 
498	 0,027908126787928 
499	 2,83059002015261E-02 
500	 2,35804358893049E-02 
501	 2,15844701759041E-02 
502	 2,58830699574232E-02 
503	 2,63565557402903E-02 
504	 2,38918727425534E-02 
505	 2,22199986382758E-02 
506	 2,23105796554778E-02 
507	 2,40058661440368E-02 
508	 2,47778967438429E-02 
509	 2,45594374981486E-02 
510	 2,35443849985681E-02 
511	 2,44495141144754E-02 
512	 2,62521032871163E-02 
513	 2,47710084257337E-02 
514	 2,40336051146653E-02 
515	 2,54475473030386E-02 
516	 0,025901935665095 
517	 0,025973403908302 
518	 2,69266422945176E-02 
519	 2,69668147034563E-02 
520	 2,62308813453444E-02 
521	 2,69615294225207E-02 
522	 2,75676228485266E-02 
523	 2,70034395044836E-02 
524	 2,73733131897451E-02 
525	 2,81068251016031E-02 
526	 2,71169714733832E-02 
527	 2,64244278245567E-02 
528	 0,026615879755727 
529	 2,67702413739599E-02 
530	 2,67986329545347E-02 
531	 2,66850512493728E-02 
532	 2,69515360708163E-02 
533	 2,74789375446197E-02 
534	 2,75358773008785E-02 
535	 2,74446169274821E-02 
536	 2,74486819525387E-02 
537	 2,80133026349086E-02 
538	 0,028440173647019 
539	 2,72874338699734E-02 
540	 2,65429553974594E-02 
541	 2,67003716795085E-02 
542	 2,66751137955211E-02 
543	 2,71016606470539E-02 
544	 2,85483304422249E-02 
545	 2,89353057998622E-02 
546	 2,83642185402705E-02 
547	 2,83292644454539E-02 
548	 2,85611286461123E-02 
549	 2,89015186125756E-02 
550	 2,89692599359796E-02 
551	 2,88121969708774E-02 
552	 0,028562501595821 
553	 2,86538131523542E-02 
554	 2,90233089494599E-02 
555	 2,88334638820667E-02 
556	 0,028657769448729 
557	 2,89497550171519E-02 
558	 2,89663811742985E-02 
559	 2,87767561552503E-02 
560	 2,89179934428889E-02 
561	 2,89133370155021E-02 
562	 2,86506323925552E-02 
563	 2,85882519960766E-02 
564	 2,88262891113372E-02 
565	 2,94395712224483E-02 
566	 2,93968494738283E-02 
567	 0,028902145857526 
568	 2,97744072268144E-02 
569	 3,03617628614802E-02 
570	 2,96516542624988E-02 
571	 2,97972873595195E-02 
572	 3,05764430375463E-02 
573	 3,07688974364384E-02 
574	 3,10229118333439E-02 
575	 3,14149218176343E-02 
576	 3,12548456803984E-02 
577	 0,031152967319216 
578	 3,18075263694528E-02 
579	 3,16505026219488E-02 
580	 3,09577306045852E-02 
581	 0,031695090591807 
582	 3,27069901022924E-02 
583	 3,32612390062326E-02 
584	 3,31251111144761E-02 
585	 3,29776539629433E-02 
586	 3,41271828027896E-02 
587	 3,46852641881573E-02 
588	 3,42530571257172E-02 
589	 3,37876579757585E-02 
590	 3,37035205490944E-02 
591	 3,43238225493347E-02 
592	 3,51732865585321E-02 
593	 3,58538396607577E-02 
594	 3,57257055035573E-02 
595	 3,50284694597746E-02 
596	 3,41880284488105E-02 
597	 3,51879718108932E-02 
598	 3,64243681507982E-02 
599	 3,51896162032528E-02 
600	 3,49008415186797E-02 
601	 3,59351163591458E-02 
602	 3,59497452934823E-02 
603	 3,52808358192507E-02 
604	 3,43299730745006E-02 
605	 3,41544396976844E-02 
606	 0,034523213281969 
607	 3,43807006813441E-02 
608	 3,41790560474697E-02 
609	 3,40799325561588E-02 
610	 3,41578975538062E-02 
611	 3,42415199334623E-02 
612	 3,41138123830526E-02 
613	 3,40920571584435E-02 
614	 0,03421950112966 
615	 3,44636906828036E-02 
616	 3,42398948146185E-02 
617	 3,33449873413531E-02 
618	 3,35695321705173E-02 
619	 3,42887157934393E-02 
620	 3,37150696280051E-02 
621	 3,34452983898896E-02 
622	 0,033802158524022 
623	 0,033748616925509 
624	 3,34600676956002E-02 
625	 3,31869548593528E-02 
626	 3,31250901298474E-02 
627	 3,32743612538264E-02 
628	 3,34597136531819E-02 
629	 0,033716550487411 
630	 3,40385299130025E-02 
631	 3,42312192253154E-02 
632	 3,46566042547781E-02 
633	 3,60216668345335E-02 
634	 3,59243357231057E-02 
635	 3,43639723486914E-02 
636	 3,43896309757661E-02 
637	 3,50562504805126E-02 
638	 0,03549303409709 
639	 3,62455105966344E-02 
640	 3,71125442915378E-02 
641	 3,75404618481184E-02 
642	 3,73788517339876E-02 
643	 3,67644906766125E-02 
644	 3,69115236055213E-02 
645	 3,74917909631835E-02 
646	 3,79264491137907E-02 
647	 3,78757102422349E-02 
648	 3,74827340597475E-02 
649	 3,76591578210177E-02 
650	 3,77582565149265E-02 
651	 3,73601708792763E-02 
652	 3,67809140050608E-02 
653	 3,63635804544807E-02 
654	 0,0367406358659 
655	 3,67905896662082E-02 
656	 3,62018205850945E-02 
657	 3,55268045114173E-02 
658	 3,49959401759757E-02 
659	 3,47885275011248E-02 
660	 3,42485950522736E-02 
661	 3,33823165908955E-02 
662	 3,25686226778568E-02 
663	 3,20757761653367E-02 
664	 3,20381788291654E-02 
665	 3,22245448722377E-02 
666	 3,23986426162196E-02 
667	 0,032279601605404 
668	 3,18787173183752E-02 
669	 0,031271064673952 
670	 3,06619917639175E-02 
671	 3,03354128342021E-02 
672	 3,04942996267555E-02 
673	 3,07823708130051E-02 
674	 3,11071750129252E-02 
675	 3,14418616347391E-02 
676	 3,18477152654051E-02 
677	 3,22180911508968E-02 
678	 3,19362841363611E-02 
679	 3,13668456480429E-02 
680	 3,10060096326214E-02 
681	 3,14659941327681E-02 
682	 3,24981211360268E-02 
683	 3,28148465318364E-02 
684	 3,30724002465179E-02 
685	 3,36388397964422E-02 
686	 3,42495430068584E-02 
687	 3,47723107401086E-02 
688	 3,49858749449609E-02 
689	 0,035690593332735 
690	 3,69923205157972E-02 
691	 3,80629991878005E-02 
692	 3,94686614116844E-02 
693	 4,16648868933093E-02 
694	 4,32534356897015E-02 
695	 4,45794661725755E-02 
696	 4,71339035290978E-02 
697	 5,03097817101447E-02 
698	 5,38223192817585E-02 
699	 5,75057189110155E-02 
700	 6,12148566241442E-02 
701	 6,47960753633483E-02 
702	 6,88581206795641E-02 
703	 7,32926909636698E-02 
704	 7,71858512689985E-02 
705	 8,12765793718098E-02 
706	 8,59079535978669E-02 
707	 8,97412212839622E-02 
708	 9,30805030150307E-02 
709	 0,096855250395549 
710	 0,100581257863139 
711	 0,104065132758852 
712	 0,107150929326222 
713	 0,1100044370253 
714	 0,112781626989219 
715	 0,115530038406725 
716	 0,118084132666216 
717	 0,119949978220701 
718	 0,121843382547901 
719	 0,123980593118001 
720	 0,125598951619679 
721	 0,127111959497645 
722	 0,129125265241165 
723	 0,130771133932748 
724	 0,131983195161865 
725	 0,133303254114972 
726	 0,134512309838896 
727	 0,135471993364686 
728	 0,136179126339118 
729	 0,136778110945911 
730	 0,137472136467412 
731	 0,138637901079635 
732	 0,140070613183106 
733	 0,140355456921354 
734	 0,140577943667188 
735	 0,141651581099444 
736	 0,142125872340445 
737	 0,14212850480748 
738	 0,142619348270119 
739	 0,143104391422646 
740	 0,143453121316871 
741	 0,143925333290551 
742	 0,144381609143267 
743	 0,144648262945466 
744	 0,145135975185015 
745	 0,145800009195915 
746	 0,146241021291098 
747	 0,146531230363576 
748	 0,146689080370973 
749	 0,146574257347487 
750	 0,14652597280894 
751	 0,147081641903543 
752	 0,14734492488908 
753	 0,147217128993368 
754	 0,147316056942338 
755	 0,147616680128709 
756	 0,148057115010848 
757	 0,148220998609538 
758	 0,148321451563879 
759	 0,149007465467015 
760	 0,149094766047653 
761	 0,148465657212216 
762	 0,148468018267707 
763	 0,148857955793601 
764	 0,149320204612579 
765	 0,149708482358609 
766	 0,149923771750719 
767	 0,149794548709669 
768	 0,149856906126885 
769	 0,150302037809629 
770	 0,150844249441015 
771	 0,15110619154454 
772	 0,150704361304535 
773	 0,150497614960828 
774	 0,150642910102416 
775	 0,150947249153277 
776	 0,15112156888661 
777	 0,151089644338418 
778	 0,151574988078246 
779	 0,152142256867186 
780	 0,152051987171598 
781	 0,151930569592894 
782	 0,151941036840366 
783	 0,151960222771675 
784	 0,152284457325623 
785	 0,152984775422736 
786	 0,152961752425719 
787	 0,15259051932989 
788	 0,152820946379788 
789	 0,153097966563204 
790	 0,153186823368012 
791	 0,152725081500519 
792	 0,152605585642909 
793	 0,153439168401689 
794	 0,153645254892035 
795	 0,153473638520082 
796	 0,154099229665522 
797	 0,154314139982204 
798	 0,153922606769818 
799	 0,15399080137801 
800	 0,154231529686798 
801	 0,154326796033895 
802	 0,15439540580676 
803	 0,154390868290441 
804	 0,154050763473365 
805	 0,154299068784634 
806	 0,155241550879116 
807	 0,155419018779194 
808	 0,155251074084303 
809	 0,155296052207105 
810	 0,155270648084899 
811	 0,155220958008569 
812	 0,155421970422152 
813	 0,155438739189037 
814	 0,155191778977374 
815	 0,155423354404737 
816	 0,155690771710847 
817	 0,155424046339605 
818	 0,155705091450797 
819	 0,156445648623291 
820	 0,156684905338286 
821	 0,15668329116214 
822	 0,156582649973941 
823	 0,156523664030236 
824	 0,15663158108338 
825	 0,157027346273077 
826	 0,157321309067681 
827	 0,15747257163869 
828	 0,157714386460831 
829	 0,157879852291669 
830	 0,157915773292883 
831	 0,15811865122341 
832	 0,158175126037836 
833	 0,157633291028536 
834	 0,157472831465672 
835	 0,157625895914427 
836	 0,156891142721446 
837	 0,156706699389722 
838	 0,157698832718197 
839	 0,158417722814434 
840	 0,158583101041758 
841	 0,15807145429371 
842	 0,157958835937527 
843	 0,158290687032768 
844	 0,158142187264483 
845	 0,158079120330839 
846	 0,158312022884617 
847	 0,157959647650339 
848	 0,157733312727483 
849	 0,158735444727574 
850	 0,159158290920527 
851	 0,158802146698531 
852	 0,158655761201177 
853	 0,158472192710013 
854	 0,15824596626272 
855	 0,158707898383418 
856	 0,159355339023588 
857	 0,159411730714778 
858	 0,159265676090621 
859	 0,159045074658652 
860	 0,158852212198011 
861	 0,15865504402195 
862	 0,158495345616313 
863	 0,15867005279399 
864	 0,159044575314405 
865	 0,159399795462942 
866	 0,159693493281642 
867	 0,159760736470188 
868	 0,159047119426049 
869	 0,159084312006001 
870	 0,160271649737901 
871	 0,160126395119508 
872	 0,159479108033113 
873	 0,159590292634471 
874	 0,159718548641024 
875	 0,159695918552233 
876	 0,159422480475847 
877	 0,159395103402583 
878	 0,159763146446863 
879	 0,159975136067593 
880	 0,160267171064979 
881	 0,160874096746069 
882	 0,160448029642141 
883	 0,159529485356176 
884	 0,160278093034873 
885	 0,160786106206813 
886	 0,160618984513574 
887	 0,161403400863417 
888	 0,161795494322755 
889	 0,160618024109438 
890	 0,160325823924542 
891	 0,16067931339797 
892	 0,160108966924862 
893	 0,159751090810674 
894	 0,159932048733948 
895	 0,160506499043892 
896	 0,160660393322253 
897	 0,159914606325338 
898	 0,160008755147918 
899	 0,160664649888034 
900	 0,160905894326865 
901	 0,160892621543787 
902	 0,16065684946495 
903	 0,160143291606864 
904	 0,160151266682991 
905	 0,161101741217615 
906	 0,162337263202991 
907	 0,162697216726683 
908	 0,160766560354132 
909	 0,159854536190902 
910	 0,160417892662694 
911	 0,161018709956713 
912	 0,161358802306495 
913	 0,161321895649243 
914	 0,161594007235102 
915	 0,161757759162589 
916	 0,16133272665688 
917	 0,161292821182573 
918	 0,161412815468109 
919	 0,160423457552627 
920	 0,160680043179881 
921	 0,162324413090203 
922	 0,161914928267578 
923	 0,160945768238686 
924	 0,160811161381908 
925	 0,161133086908585 
926	 0,161756948127815 
927	 0,162534831410021 
928	 0,162107195194841 
929	 0,160850267206422 
930	 0,161753954205677 
931	 0,162339358525009 
932	 0,161325382896512 
