Wavelength	GRA-BER00674.asd
325	-0,329783844970278 
326	-9,49557343997994E-02 
327	 7,24276610982903E-02 
328	 0,061242490306046 
329	 6,35955786365372E-02 
330	 8,25161814259048E-02 
331	 0,105158388535975 
332	 8,43314697648137E-03 
333	-9,49023495279665E-02 
334	 4,26710730948678E-02 
335	 5,27685820005634E-02 
336	-9,56223054917603E-02 
337	-0,158680007368949 
338	-0,12458560224497 
339	-1,96366453552814E-03 
340	 2,51573994066268E-02 
341	-0,012603988061218 
342	 2,43114629895077E-02 
343	 2,70394472883724E-02 
344	-1,95394085962405E-02 
345	-1,93375623404778E-02 
346	 2,30984276371548E-03 
347	 1,16837192296926E-02 
348	 1,22489649908075E-02 
349	 8,28833092083287E-03 
350	-1,6919175524642E-04 
351	 3,54710406118922E-02 
352	 0,100346846102156 
353	 6,69754795136083E-02 
354	 7,11931482927353E-03 
355	 2,40583158140015E-03 
356	-2,79429291381483E-02 
357	-6,73181513943981E-02 
358	-1,94886351600398E-03 
359	 3,27745511823254E-02 
360	 4,47245223749776E-03 
361	 1,94709721916173E-02 
362	 4,92421465960657E-02 
363	 3,47262519918576E-02 
364	 3,68197134355647E-02 
365	 5,29388408000272E-02 
366	 2,19878725751077E-02 
367	-1,34014507951794E-02 
368	-2,12220925229259E-02 
369	 1,41625685289713E-02 
370	 5,14484658867141E-02 
371	 2,91336946929058E-02 
372	 0,015659015731731 
373	 2,62697168732261E-02 
374	 3,18463125322331E-02 
375	 2,51279207198062E-02 
376	 1,90460907755408E-03 
377	-2,44086060732978E-02 
378	-3,74316761354485E-02 
379	-1,17763932942607E-02 
380	 1,09667589422429E-02 
381	 1,97789807948922E-02 
382	 0,021906652813069 
383	 2,16338399736187E-02 
384	 2,28410897751335E-02 
385	 1,96131179419581E-02 
386	 1,50537303896976E-02 
387	 0,019049046170413 
388	 1,93182211479966E-02 
389	 1,16462684647426E-02 
390	-1,1769718442963E-03 
391	-5,77858871122645E-03 
392	 0,013996814948639 
393	 2,07296241738308E-02 
394	 1,38506685103681E-02 
395	 2,02022198239813E-02 
396	 2,13011748373655E-02 
397	 1,04070447687665E-02 
398	 7,04794957493194E-03 
399	 1,20879956776525E-02 
400	 2,43064414541216E-02 
401	 1,98672342155201E-02 
402	 2,59565617475041E-03 
403	 0,009623660582191 
404	 1,80837687966733E-02 
405	 1,23961345040357E-02 
406	 4,90021268800167E-03 
407	 1,59800505200114E-03 
408	 1,05163022390565E-02 
409	 0,017379030686898 
410	 1,77529137022547E-02 
411	 1,68354706457518E-02 
412	 1,21844730554417E-02 
413	 1,91133640230084E-03 
414	 7,35336246543067E-04 
415	 7,34200991813266E-03 
416	 1,14200195750434E-02 
417	 1,41638685938306E-02 
418	 1,56229310194801E-02 
419	 1,64256885188465E-02 
420	 1,44478823297154E-02 
421	 6,91301709740661E-03 
422	 3,84501891306892E-03 
423	 6,94730583963572E-03 
424	 1,41695517566932E-02 
425	 1,73774416687574E-02 
426	 1,29145090180212E-02 
427	 0,013779958696642 
428	 1,78294887349339E-02 
429	 1,86891798759476E-02 
430	 1,34580879943727E-02 
431	 4,96888897278553E-03 
432	 1,02144348670613E-02 
433	 1,44961200594307E-02 
434	 5,62570620579668E-03 
435	 7,08096478384363E-03 
436	 1,58198115728157E-02 
437	 1,33604294047935E-02 
438	 9,92771597393537E-03 
