Wavelength	AULNE200251.asd
325	 0,183326898912378 
326	 0,250389046274357 
327	 0,244163895110749 
328	 0,152064280426944 
329	 0,186356837360139 
330	 0,243475090443655 
331	 0,203101993622576 
332	 0,173736536690403 
333	 0,157695444358586 
334	 0,137649862165177 
335	 0,159199590683345 
336	 0,204597084675587 
337	 0,154522706901703 
338	 0,086356600499616 
339	 8,55464245235947E-02 
340	 0,110070257611241 
341	 0,12643360023154 
342	 8,75096574813289E-02 
343	 5,21304607792201E-02 
344	 3,46926234351488E-02 
345	 3,25386355954482E-02 
346	 3,18882036370217E-02 
347	 2,09437185164231E-02 
348	 3,52529431082668E-02 
349	 6,12917314574739E-02 
350	 4,96689499943602E-02 
351	 5,81011629724243E-02 
352	 9,00540943197767E-02 
353	 2,24512338123323E-02 
354	-4,00368956634843E-02 
355	 1,46094576730757E-02 
356	 0,051973171647231 
357	 0,053522379674137 
358	 5,63032913443748E-02 
359	 2,64939229840645E-02 
360	-3,66798350664018E-02 
361	-3,43158764465067E-03 
362	 5,36013964209814E-02 
363	 2,65886332955636E-02 
364	 6,38457106507815E-03 
365	 1,03923774168464E-02 
366	 1,39499674425915E-02 
367	 2,94905372962858E-02 
368	 5,86833985300394E-02 
369	 0,063948430154976 
370	 4,77156114231654E-02 
371	 2,33649648098802E-02 
372	-3,04727456209625E-03 
373	-0,018041228470649 
374	 2,31204804465378E-02 
375	 5,14284282412027E-02 
376	 2,16566154706134E-02 
377	 1,13221221729324E-02 
378	 1,88972925758279E-02 
379	 7,67602020287676E-03 
380	 1,13033129634657E-02 
381	 0,031222564770618 
382	 2,52565837786895E-02 
383	 1,84754035625098E-02 
384	 3,50665419205992E-02 
385	 3,89026949943817E-02 
386	 2,91465081287731E-02 
387	 1,45027084885866E-02 
388	 1,12317960656891E-02 
389	 2,44940075593029E-02 
390	 3,13305267227117E-02 
391	 0,031573580897002 
392	 2,78499768735495E-02 
393	 2,31743437966507E-02 
394	 2,04832502582939E-02 
395	 2,76676223611022E-02 
396	 2,76300273461466E-02 
397	 1,49599753725454E-02 
398	 1,74408710273139E-02 
399	 2,73890937482362E-02 
400	 2,89641176804549E-02 
401	 2,67815239310551E-02 
402	 2,15754198833836E-02 
403	 0,011137783401494 
404	 6,31994523775411E-03 
405	 1,37446888237886E-02 
406	 2,53699408061985E-02 
407	 3,27720899601774E-02 
408	 2,25430316864039E-02 
409	 1,60992856590163E-02 
410	 1,79755067314678E-02 
411	 1,47813888084801E-02 
412	 1,26009798584649E-02 
413	 0,017188264850253 
414	 0,018153971365033 
415	 1,57810251442272E-02 
416	 1,48703591240121E-02 
417	 0,017502716973249 
418	 2,25453422179074E-02 
419	 1,73475075899775E-02 
420	 1,02888931824551E-02 
421	 1,30215181824762E-02 
422	 1,81988130468063E-02 
423	 2,23269545885228E-02 
424	 1,96451830029254E-02 
425	 1,70302876588026E-02 
426	 1,80242715488253E-02 
427	 1,44025751908696E-02 
428	 1,00122291512306E-02 
429	 1,37926798858173E-02 
430	 1,49892149661674E-02 
431	 1,23649276717606E-02 
432	 1,54083503799493E-02 
433	 1,79779511117989E-02 
434	 1,47462186947422E-02 
435	 1,39417610234541E-02 
436	 1,51290630663071E-02 
437	 1,31939142222553E-02 
438	 1,18545237668961E-02 
439	 1,26804929175671E-02 
440	 0,015905593845553 
441	 1,76295191748016E-02 
442	 1,32141201900152E-02 
443	 1,01928797819778E-02 
444	 9,90117883935086E-03 
445	 9,31293857035703E-03 
446	 1,11023712117999E-02 
447	 1,58561377346601E-02 
448	 1,41598064570964E-02 
449	 1,02190307082734E-02 
450	 1,45393619351076E-02 
451	 1,68363481873462E-02 
452	 1,47835238173712E-02 
453	 1,26028880429772E-02 
454	 0,011947654187216 
455	 1,40956980478123E-02 
456	 1,74042997231613E-02 
457	 1,96324073411419E-02 
458	 1,55911386439897E-02 
459	 1,43379489713573E-02 
460	 1,87675165746832E-02 
461	 2,03737696798861E-02 
462	 1,88329723961332E-02 
463	 1,47916008286808E-02 
464	 0,013785729420765 
465	 1,61921727314407E-02 
466	 1,77782650693373E-02 
467	 0,018180048950726 
468	 1,72476872021837E-02 
469	 1,64157312040333E-02 
470	 1,57333089576788E-02 
471	 1,46788605546927E-02 
472	 1,46164886349998E-02 
473	 1,54102047773534E-02 
474	 1,42748295084239E-02 
475	 1,30262146965815E-02 
476	 1,35354736562526E-02 
477	 1,31167100449532E-02 
478	 1,22854211261259E-02 
479	 1,42306569193441E-02 
480	 1,49830924500679E-02 
481	 1,30832688238825E-02 
482	 1,20112104324578E-02 
483	 1,24053703512761E-02 
484	 1,45622431931287E-02 
485	 0,016377941658283 
486	 1,68824946240883E-02 
487	 1,52731627881396E-02 
488	 1,28822872052612E-02 
489	 1,10328805299296E-02 
490	 1,26190955857897E-02 
491	 1,54028476272846E-02 
492	 1,29010905899188E-02 
493	 1,21213615725101E-02 
494	 1,46960301500558E-02 
495	 1,55438932868279E-02 
496	 1,52482775739577E-02 
497	 1,49227753395599E-02 
498	 1,58860703229301E-02 
499	 1,70106503243035E-02 
500	 1,34023051438872E-02 
501	 1,16503243913803E-02 
502	 1,47721592162247E-02 
503	 1,44724825359411E-02 
504	 1,25535641839672E-02 
505	 1,40994799524298E-02 
506	 1,47298676955671E-02 
507	 1,36173709444241E-02 
508	 1,29212461000411E-02 
509	 1,25545143671326E-02 
510	 1,23688381692606E-02 
511	 1,26636555324409E-02 
512	 1,31217265798368E-02 
513	 1,27840230486078E-02 
514	 1,27999636061894E-02 
515	 1,34218731717008E-02 
516	 1,25516391817808E-02 
517	 0,012285902396252 
518	 1,58617730493349E-02 
519	 0,016679677335415 
520	 1,43443384026102E-02 
521	 1,38737132387521E-02 
522	 1,45359466539906E-02 
523	 1,55349263337493E-02 
524	 1,46647891364128E-02 
525	 1,28293074852114E-02 
526	 1,28150312414817E-02 
527	 1,31045415725072E-02 
528	 1,33347645311431E-02 
529	 1,43882046120369E-02 
