Wavelength	BLAVET00017.asd
325	 0,192063776996904 
326	 0,217852282821307 
327	 0,24604629064006 
328	 0,242926048855035 
329	 0,162326849906225 
330	 8,86360660283617E-02 
331	 0,108928845650073 
332	 3,99954487197377E-03 
333	-0,103489240740701 
334	 0,183897823173959 
335	 0,257036033967497 
336	 0,066366844419241 
337	 9,53126273189016E-02 
338	 0,137464218877448 
339	-1,23401105636898E-02 
340	-1,55866271881404E-02 
341	 7,37836087316317E-02 
342	 3,01931496265774E-02 
343	 9,74625603452526E-04 
344	 2,41998807732407E-02 
345	 6,13909283809667E-02 
346	 7,23682181143669E-02 
347	 4,16134625332454E-02 
348	 4,70215905229974E-02 
349	 7,91860518082329E-02 
350	 7,91611081757945E-02 
351	 7,57147170465917E-02 
352	 7,43013616294795E-02 
353	 0,04329362382238 
354	 1,30523368670424E-02 
355	 1,43477775786815E-02 
356	 4,23284751418173E-02 
357	 7,56926670412219E-02 
358	 5,52565234735517E-02 
359	 2,36941808996989E-02 
360	 4,46046072360478E-03 
361	 1,52988941430192E-02 
362	 4,15863483624448E-02 
363	 6,50758195943638E-02 
364	 5,27412556232247E-02 
365	 9,16724855235841E-03 
366	-1,29801950450725E-02 
367	 2,2910670322035E-03 
368	 5,05426206334849E-02 
369	 0,045769266190772 
370	 1,20008801942814E-02 
371	 1,58145942778978E-02 
372	 1,46597830321179E-02 
373	 5,98052831193792E-03 
374	 2,97384553563073E-02 
375	 4,02884509542991E-02 
376	 8,41055033114014E-03 
377	 9,60228917859096E-03 
378	 2,91851320195143E-02 
379	 7,14819106030491E-03 
380	 7,50808050280961E-03 
381	 3,66471727103259E-02 
382	 2,22196261957947E-02 
383	 5,63934929140316E-03 
384	 2,85501814436831E-02 
385	 0,04759202354917 
386	 5,21338552590468E-02 
387	 3,54810496310964E-02 
388	 0,026122551523729 
389	 3,48405832655328E-02 
390	 3,72535617151859E-02 
391	 3,59124169734624E-02 
392	 3,63164213001919E-02 
393	 2,94126122583204E-02 
394	 1,78883491499529E-02 
395	 1,39056224899598E-02 
396	 2,05035341604485E-02 
397	 3,55047475034118E-02 
398	 3,23131897893909E-02 
399	 2,50098771471036E-02 
400	 3,93660750253727E-02 
401	 4,60129513060625E-02 
402	 3,98601377994604E-02 
403	 3,07436322008878E-02 
404	 2,19297479282639E-02 
405	 1,63051366156475E-02 
406	 2,22356272908532E-02 
407	 3,21819319873474E-02 
408	 2,94231613275718E-02 
409	 3,00171505805464E-02 
410	 3,50254453656514E-02 
411	 0,026137513748399 
412	 1,88138631827255E-02 
413	 2,74255152591646E-02 
414	 3,50394458035483E-02 
415	 3,66786973158531E-02 
416	 2,72154644677846E-02 
417	 2,04812979114635E-02 
418	 2,21564292001793E-02 
419	 2,54238374782019E-02 
420	 2,84310960952336E-02 
421	 2,97338465215804E-02 
422	 3,04956271631286E-02 
423	 3,09903687685546E-02 
424	 3,11951093779539E-02 
425	 3,06208550429432E-02 
426	 2,92862427165733E-02 
427	 2,99548648924209E-02 
428	 3,11031992592076E-02 
429	 2,93727411981925E-02 
