Wavelength	BELON00077.asd
325	 0,12697093096986 
326	 1,70715418649303E-02 
327	-7,96366735786889E-04 
328	 4,94849206576946E-02 
329	 0,069220945083014 
330	 5,78609971492223E-02 
331	 2,93314302583195E-02 
332	-4,46270274923797E-02 
333	-0,100550964187328 
334	-1,78280688535353E-02 
335	 1,75420350840702E-02 
336	-1,15623169268823E-02 
337	 0,024144226853226 
338	 4,55510162567171E-02 
339	-0,015535320241418 
340	 3,41606694919494E-02 
341	 0,125878609091543 
342	 6,01926615196963E-02 
343	 0,028699925464583 
344	 6,21564946814807E-02 
345	 5,42135459354743E-02 
346	 4,43775194143505E-02 
347	 0,073350824665261 
348	 7,35090534667649E-02 
349	 5,39875215142281E-02 
350	 6,97028007512633E-02 
351	 6,92197981251455E-02 
352	 4,20181888703229E-02 
353	 4,71166130847065E-02 
354	 5,26484774688804E-02 
355	 1,60110412624812E-02 
356	 7,86021209642565E-03 
357	 2,66521315996712E-02 
358	 3,31423433369809E-02 
359	 3,94831940008472E-02 
360	 5,02824522287857E-02 
361	 5,86537633521773E-02 
362	 5,99560398755109E-02 
363	 5,01523019053071E-02 
364	 2,38783314033772E-02 
365	-5,04868672757831E-03 
366	 1,39307694425803E-02 
367	 4,23752827085011E-02 
368	 5,31848892703364E-02 
369	 3,56718606846628E-02 
370	 1,30293831792259E-02 
371	 3,21610862749449E-02 
372	 3,83986948239023E-02 
373	 2,37670748141039E-02 
374	 0,024596147511869 
375	 2,93172461704318E-02 
376	 0,027662065557361 
377	 1,43703498678687E-02 
378	 3,88944744452161E-03 
379	 3,03700430629712E-02 
380	 4,59122182010886E-02 
381	 0,040471684318097 
382	 4,76631435836306E-02 
383	 5,32550770282459E-02 
384	 4,35612082670906E-02 
385	 2,51455715713519E-02 
386	 6,42696678385436E-03 
387	 4,18621737428708E-04 
388	 1,36906120740729E-02 
389	 4,01242078226367E-02 
390	 3,72848890941968E-02 
391	 2,62995793292472E-02 
392	 3,54554459983219E-02 
393	 0,032310976346644 
394	 1,99681223002029E-02 
395	 2,73926879440202E-02 
396	 0,031774931684475 
397	 0,02395072069666 
398	 2,98857470937203E-02 
399	 3,95601750557353E-02 
400	 0,03452765589181 
401	 2,79729392218397E-02 
402	 2,32979413168966E-02 
403	 1,95090877737118E-02 
404	 0,01550894287292 
405	 1,14444250462571E-02 
406	 0,018474900214598 
407	 0,02973686532658 
408	 2,97556007633645E-02 
409	 2,44780941913357E-02 
410	 1,80308732299404E-02 
411	 2,06994449063466E-02 
412	 2,75697774725517E-02 
413	 0,033188613045013 
414	 3,04135856803382E-02 
415	 2,31074764047082E-02 
416	 2,45791248310924E-02 
417	 2,63573634165625E-02 
418	 2,47600869335715E-02 
419	 1,84578175898316E-02 
420	 1,42539679850458E-02 
421	 2,06115591221835E-02 
422	 2,75035321507319E-02 
423	 3,04004130286758E-02 
424	 2,32085826262196E-02 
425	 1,71636419383364E-02 
426	 1,90027243348916E-02 
