Wavelength	OSM-GIL00020.asd
325	 0,392780735921507 
326	 0,444532684654016 
327	 0,458643756647861 
328	 0,401075614023299 
329	 0,278158161531244 
330	 0,209849878757601 
331	 0,323920605688562 
332	 0,349125805478678 
333	 0,3381845713805 
334	 0,416711315851191 
335	 0,434605593450359 
336	 0,320019306579121 
337	 0,284686333926497 
338	 0,279203871606841 
339	 0,253281515373537 
340	 0,229052886940634 
341	 0,230025722757293 
342	 0,304694032687191 
343	 0,330804278611647 
344	 0,277804879510491 
345	 0,24649694261524 
346	 0,231526659355102 
347	 0,22714316923301 
348	 0,234755995522649 
349	 0,241197823244012 
350	 0,215148208036926 
351	 0,209211088960039 
352	 0,236829813648395 
353	 0,232926344738533 
354	 0,219849264513275 
355	 0,227528537316049 
356	 0,22604885402035 
357	 0,213835668753191 
358	 0,20431808080629 
359	 0,204116388606775 
360	 0,214334144557987 
361	 0,224504570085844 
362	 0,233147388709171 
363	 0,240276762158853 
364	 0,227450884738698 
365	 0,202307625216562 
366	 0,196194101053357 
367	 0,200680832372481 
368	 0,209582342030122 
369	 0,217413965790523 
370	 0,220729493961778 
371	 0,214033287195533 
372	 0,224261334923561 
373	 0,247686002870074 
374	 0,238228738152625 
375	 0,215377360858605 
376	 0,197319944824233 
377	 0,203164770857605 
378	 0,21578907331084 
379	 0,186455546766281 
380	 0,182430240652011 
381	 0,213669169456982 
382	 0,21579123991138 
383	 0,207802801915233 
384	 0,209911984605193 
385	 0,206112198126376 
386	 0,197658401476161 
387	 0,191059518968675 
388	 0,193394960204611 
389	 0,205560273810288 
390	 0,212989408371036 
391	 0,218049775411619 
392	 0,2247028384591 
393	 0,220595533000803 
394	 0,208701610274427 
395	 0,203414559734546 
396	 0,203919380437062 
397	 0,208616979359258 
398	 0,208256787879715 
399	 0,208172538663443 
400	 0,218208428151346 
401	 0,220604678244425 
402	 0,213678619634117 
403	 0,208870813890484 
404	 0,204504665546459 
405	 0,199890154929812 
406	 0,202217912564354 
407	 0,205838577397942 
408	 0,196865270536864 
409	 0,19514798733647 
410	 0,203158092413765 
411	 0,203170683053764 
412	 0,201131209921731 
413	 0,202994727481486 
414	 0,200172684334719 
415	 0,195382718528071 
416	 0,199963615501535 
417	 0,19973581574143 
418	 0,191762303750064 
419	 0,195487323207307 
420	 0,20296650705237 
421	 0,202264622767814 
422	 0,198929730577112 
423	 0,195590609959729 
424	 0,196741126662358 
425	 0,197022133081068 
426	 0,194035567228181 
427	 0,196462917265803 
428	 0,201943005414093 
429	 0,204792239382452 
430	 0,203825536677385 
431	 0,199748529676383 
432	 0,197605655583197 
433	 0,19664703095317 
434	 0,196014213327505 
435	 0,196339735272334 
436	 0,197008878921495 
437	 0,19659391302481 
438	 0,194871164997052 
439	 0,192696480214982 
440	 0,196031549326623 
441	 0,199198458879063 
442	 0,19454147155877 
443	 0,194360098692829 
444	 0,198384881699938 
445	 0,195424571640749 
446	 0,192431108107179 
447	 0,193434977488717 
448	 0,193362900812767 
449	 0,193096030037663 
450	 0,195593351927012 
451	 0,197395890103987 
452	 0,197693014386824 
453	 0,198472846277439 
454	 0,198516609150856 
455	 0,196855708233043 
456	 0,197343500329544 
457	 0,199176995804597 
458	 0,197791673772078 
459	 0,198367083559203 
460	 0,20219416665155 
461	 0,202844962037176 
462	 0,201308036384833 
