Wavelength	GRA-BER00539.asd
325	 9,62970996319468E-02 
326	 5,97544356342206E-02 
327	 8,82574389549653E-02 
328	 0,153464028357936 
329	 5,00652715467361E-02 
330	-2,90417202007224E-02 
331	 0,118923556046917 
332	 0,14154273793318 
333	 7,47338810548223E-02 
334	 0,119612308375916 
335	 0,112446175580393 
336	 2,84157298843628E-02 
337	-0,105621596565911 
338	-0,128785094847221 
339	 9,43709561742292E-02 
340	 0,179549297865235 
341	 0,130693147901188 
342	 0,116539624276037 
343	 7,32206322151432E-02 
344	 5,04149719687809E-03 
345	 9,36842554918357E-03 
346	 3,75052180182915E-02 
347	 3,43290659080133E-02 
348	 2,85613188479295E-02 
349	 2,82650277570108E-02 
350	 3,67254312914249E-02 
351	 8,22499134841354E-02 
352	 0,145361992345862 
353	 0,136268205567833 
354	 8,20829583450052E-02 
355	 1,15972658711047E-02 
356	-2,53829884639978E-02 
357	-1,19242626263698E-02 
358	 4,87824898849747E-02 
359	 7,25977909214687E-02 
360	 4,40303928252189E-02 
361	 4,30154111997928E-02 
362	 6,13140083390831E-02 
363	 7,09648189597207E-02 
364	 0,064829940320654 
365	 4,62607916321599E-02 
366	 3,37726542487195E-02 
367	 3,54747556523296E-02 
368	 5,43197994465923E-02 
369	 0,074668222778563 
370	 8,56449590771359E-02 
371	 7,58074235376798E-02 
372	 7,74328830426453E-02 
373	 9,11983064068163E-02 
374	 7,56717957402262E-02 
375	 5,21962159133518E-02 
376	 3,83295413082391E-02 
377	 3,55734184130095E-02 
378	 3,96349740877803E-02 
379	 3,97345998843599E-02 
380	 3,98448963538541E-02 
381	 4,10942013073662E-02 
382	 4,36845083173023E-02 
383	 4,97338889388534E-02 
384	 0,060685344078275 
385	 5,74420128473897E-02 
386	 4,52354736569781E-02 
387	 4,15820558616786E-02 
388	 5,41860724838268E-02 
389	 7,58536078598213E-02 
390	 5,97289184609027E-02 
391	 3,73257271811466E-02 
392	 5,00662757693388E-02 
393	 4,92960060236842E-02 
394	 3,69946158601564E-02 
395	 5,50971974951367E-02 
396	 0,063985961526096 
397	 4,77187740879237E-02 
398	 4,25187944896875E-02 
399	 0,047959175437365 
400	 5,74342358593329E-02 
401	 6,12994951307266E-02 
402	 5,91128048507077E-02 
403	 6,11542070216642E-02 
404	 6,05145764392456E-02 
405	 5,37793603652786E-02 
406	 5,84483857304181E-02 
407	 6,52444224219803E-02 
408	 4,99991716563472E-02 
409	 4,60763658887565E-02 
410	 5,94081413956176E-02 
411	 6,92266833632712E-02 
412	 6,82674321032225E-02 
413	 5,20223146570489E-02 
414	 4,83707872234279E-02 
415	 5,64387704935553E-02 
416	 5,96360493834788E-02 
417	 6,14320578801823E-02 
418	 6,21323126047495E-02 
419	 5,82821352475486E-02 
420	 5,25003171401409E-02 
421	 4,84566536363139E-02 
422	 0,049141145459306 
423	 5,36578357160735E-02 
424	 5,74290660859655E-02 
425	 5,81346905128848E-02 
426	 5,54044804317687E-02 
427	 5,83463489138547E-02 
428	 6,41697429889959E-02 
429	 6,63414024810476E-02 
