Wavelength	OSM-GIL00007.asd
325	 0,359322918103589 
326	 0,277294479323347 
327	 0,222186033057663 
328	 0,219164445506288 
329	 0,176468366822274 
330	 0,176520404060097 
331	 0,280624030807083 
332	 0,277200377107238 
333	 0,231686522445335 
334	 0,221348093940613 
335	 0,209288711093765 
336	 0,180571797935812 
337	 9,62896003062468E-02 
338	 2,87704827813932E-02 
339	 1,60014217524776E-02 
340	 3,65517929663209E-02 
341	 7,24741776751736E-02 
342	 0,115465330944236 
343	 0,14617282788835 
344	 0,145107604533114 
345	 8,44943555973659E-02 
346	 4,49500974239326E-02 
347	 0,10822949498099 
348	 0,15842348154952 
349	 0,164068079596861 
350	 8,09399608516518E-02 
351	 2,91266996662019E-02 
352	 5,35594778796626E-02 
353	 8,40878685634291E-02 
354	 9,83498844526198E-02 
355	 8,45988569075573E-02 
356	 6,93041899345644E-02 
357	 5,69603359609944E-02 
358	 4,24383035182636E-02 
359	 3,61001338814559E-02 
360	 4,20788552924576E-02 
361	 5,96938579263332E-02 
362	 7,73931525962907E-02 
363	 7,96777131710077E-02 
364	 7,18322722973394E-02 
365	 6,17455150869888E-02 
366	 6,56760368040927E-02 
367	 7,60621948452743E-02 
368	 0,084601100921837 
369	 7,52895358674407E-02 
370	 0,055111126386872 
371	 3,52288541900739E-02 
372	 5,75183765116614E-02 
373	 0,110630312396512 
374	 0,100044852394846 
375	 6,92896536391378E-02 
376	 5,43258775149814E-02 
377	 3,91436397755267E-02 
378	 2,50211833384414E-02 
379	 1,69643485288642E-02 
380	 1,74305447615443E-02 
381	 2,55031271247188E-02 
382	 3,15753979718545E-02 
383	 0,041686006615419 
384	 6,15989938491465E-02 
385	 0,069459907532979 
386	 5,96413075674375E-02 
387	 2,47313650713754E-02 
388	 0,010927210071415 
389	 3,21891253017679E-02 
390	 0,038719749891608 
391	 4,08416379487909E-02 
392	 5,50412244291233E-02 
393	 0,057122822266938 
394	 4,76705363270526E-02 
395	 0,040665848597876 
396	 4,09713331100336E-02 
397	 4,87098273371119E-02 
398	 4,33994215190356E-02 
399	 3,71693125694792E-02 
400	 5,11487113361533E-02 
401	 5,58425162439645E-02 
402	 4,98315623970619E-02 
403	 5,96259630817734E-02 
404	 5,79675667945662E-02 
405	 3,04358017109417E-02 
406	 2,89175313775642E-02 
407	 4,42354932759129E-02 
408	 0,043188052835818 
409	 4,21020352516689E-02 
410	 0,044780183465604 
411	 4,94372889833688E-02 
412	 4,89333296188274E-02 
413	 3,78849434775288E-02 
414	 0,035741731428856 
415	 4,08628638058981E-02 
416	 4,00089160648116E-02 
417	 3,54874412970493E-02 
418	 2,98734951941888E-02 
419	 3,37674955558161E-02 
420	 3,90614991990335E-02 
421	 3,46296118498466E-02 
422	 3,07741600004202E-02 
423	 2,93861113839505E-02 
424	 2,81106861976341E-02 
425	 2,87852660664852E-02 
426	 3,19246397236612E-02 
427	 3,22635469701324E-02 
428	 0,032156684843697 
429	 3,75722683156322E-02 
430	 3,84425490463963E-02 
431	 3,34642961707754E-02 
432	 3,04919582537306E-02 
433	 2,90932150293684E-02 
434	 2,86353325685346E-02 
435	 3,03442503963973E-02 
436	 0,03274242449393 
437	 3,20417057270236E-02 
438	 3,06297511181569E-02 
439	 2,95369088084192E-02 
440	 2,89571330860902E-02 
441	 2,81672449540551E-02 
442	 0,026204248173478 
443	 2,70419332980208E-02 
444	 3,00083505617942E-02 
445	 2,99776481737413E-02 
446	 2,85418697658045E-02 
447	 0,027010331408139 
448	 2,78050569948503E-02 
449	 2,96077941776029E-02 
450	 2,93935863853192E-02 
451	 2,87597517094738E-02 
452	 2,87058293853614E-02 
453	 3,18480030695278E-02 
454	 3,34228835467406E-02 
455	 2,95113164267015E-02 
456	 3,00129915897691E-02 
457	 3,32302212447557E-02 
458	 0,029097609589194 
459	 0,025990455672376 
460	 2,74222832318265E-02 
461	 3,13642809403795E-02 
462	 3,46410252170242E-02 
463	 3,36170527371932E-02 
464	 3,17165557402538E-02 
465	 0,030494508937383 
466	 3,17655976888743E-02 
467	 3,31155248170104E-02 
468	 3,29398971688107E-02 
469	 3,28732280455888E-02 
470	 3,21305089467219E-02 
471	 2,83100150563977E-02 
472	 2,74498674036774E-02 
473	 3,01954186382682E-02 
474	 2,92400117159946E-02 
475	 2,75904101724348E-02 
476	 0,028564034334405 
477	 0,031176148979067 
478	 3,34522132823089E-02 
479	 3,05020489178907E-02 
480	 2,79269237803311E-02 
