Wavelength	GRA-BER00319.asd
325	 0,226023315815832 
326	 0,460237389606105 
327	 0,503049769224183 
328	 0,347300977456353 
329	 0,213565607099922 
330	 0,132868492507794 
331	 0,157259831722737 
332	 0,251180946733867 
333	 0,318036701064494 
334	 0,210061786268693 
335	 0,121895826426347 
336	 0,142203993814294 
337	 0,190868217028263 
338	 0,189350357353699 
339	 8,49517838590147E-02 
340	 6,75041749016828E-02 
341	 0,113826839052844 
342	 7,63493918478571E-02 
343	 4,98825829877868E-02 
344	 6,90310125420398E-02 
345	 0,125973082925157 
346	 0,167839795374886 
347	 0,146131088553016 
348	 0,110251727519018 
349	 7,36341425378177E-02 
350	 5,00674813393439E-02 
351	 5,91375291982755E-02 
352	 9,47298816896055E-02 
353	 0,100162804888979 
354	 0,100128482181142 
355	 0,124945644815465 
356	 9,81969645487236E-02 
357	 4,13285912593173E-02 
358	 5,72419875291982E-02 
359	 8,48586799843201E-02 
360	 9,15549560811148E-02 
361	 7,12574719589716E-02 
362	 5,67676156244888E-02 
363	 9,66306736676785E-02 
364	 0,110146908773911 
365	 8,92324564549629E-02 
366	 8,02411727450811E-02 
367	 7,77487464838494E-02 
368	 7,58049669586881E-02 
369	 4,79976099709641E-02 
370	 1,52088654771217E-02 
371	 1,47733971401354E-02 
372	 2,53663575495182E-02 
373	 3,97089733378486E-02 
374	 6,27602215812713E-02 
375	 7,37997611634942E-02 
376	 5,88251573502638E-02 
377	 0,047056200709426 
378	 4,33469779985061E-02 
379	 4,48646430850666E-02 
380	 3,82237669186944E-02 
381	 2,48202564071999E-02 
382	 3,55586424092008E-02 
383	 5,28467355774223E-02 
384	 5,87766622907253E-02 
385	 4,35613160181679E-02 
386	 2,13048593849429E-02 
387	 3,67729698009864E-02 
388	 4,32769286632107E-02 
389	 2,86161229362596E-02 
390	 0,030377324662095 
391	 3,89903700933731E-02 
392	 3,91643172429149E-02 
393	 5,20355144602842E-02 
394	 6,77362464116281E-02 
395	 4,66700189136832E-02 
396	 2,73778396549968E-02 
397	 2,98987199071826E-02 
398	 2,91146313476617E-02 
399	 2,49030089826773E-02 
400	 2,05525782617297E-02 
401	 0,029374746554638 
402	 4,58733043595014E-02 
403	 0,039410762123393 
404	 3,32777657748703E-02 
405	 4,20222944619015E-02 
406	 3,96408097651751E-02 
407	 3,23112521423881E-02 
408	 4,02673891317272E-02 
409	 3,95401837250621E-02 
410	 2,66637949870853E-02 
411	 1,93698969209173E-02 
412	 1,73859477246753E-02 
413	 1,96098255252042E-02 
414	 2,87600854055052E-02 
415	 3,81590799977268E-02 
416	 0,031565369280255 
417	 2,44060061178573E-02 
418	 2,32136650193352E-02 
419	 2,43874473181694E-02 
420	 2,48835690568097E-02 
421	 2,13681008624169E-02 
422	 2,02470142694178E-02 
423	 0,022429394666659 
424	 0,025948678538268 
425	 2,88171183498257E-02 
426	 2,93191886009402E-02 
