Wavelength	OSM-GIL00002.asd
325	 0,358239426552064 
326	 0,233547309520613 
327	 0,14520636554751 
328	 0,132470751610808 
329	 0,186728560929344 
330	 0,23580123557581 
331	 0,1911119000249 
332	 0,220831570780639 
333	 0,264963017129249 
334	 0,249390324124479 
335	 0,139736470963908 
336	-1,40461741929722E-02 
337	-1,85718969297622E-02 
338	 4,10911079619719E-02 
339	 0,094290020739479 
340	 4,93324837439256E-02 
341	-2,19254575643172E-02 
342	 3,69862083944182E-02 
343	 0,107139122842788 
344	 0,133776017163987 
345	 0,119970602069614 
346	 9,23386552062846E-02 
347	 0,081653919566602 
348	 8,46550319996728E-02 
349	 8,54995457136981E-02 
350	 4,74752986605124E-02 
351	 2,04948945380051E-02 
352	 2,38138130549648E-02 
353	 3,31889447267377E-02 
354	 4,98767397593588E-02 
355	 7,83283333762265E-02 
356	 4,94658946863544E-02 
357	-1,35026370145683E-02 
358	 8,00342431804142E-03 
359	 5,84764862146852E-02 
360	 9,97711743526114E-02 
361	 8,05168695041137E-02 
362	 4,07759296523656E-02 
363	 4,24100015096322E-02 
364	 5,24295420606593E-02 
365	 5,87202212149378E-02 
366	 4,82436363429285E-02 
367	 4,87289298852468E-02 
368	 7,31426696254024E-02 
369	 0,070296196894114 
370	 5,47750596470726E-02 
371	 6,06252584629503E-02 
372	 7,47360468930595E-02 
373	 8,88333885270633E-02 
374	 0,087773871441257 
375	 7,42646241452141E-02 
376	 5,26234182433033E-02 
377	 4,49546873471421E-02 
378	 4,27962798232164E-02 
379	 1,55641656128117E-02 
380	 7,6804552181817E-03 
381	 2,56788719114112E-02 
382	 2,90633527896457E-02 
383	 2,05575302435677E-02 
384	 6,83309913999035E-03 
385	 2,86746369127818E-02 
386	 6,27843833791728E-02 
387	 0,035769342633508 
388	 1,19301001936287E-02 
389	 1,70442998885933E-02 
390	 3,30230957523958E-02 
391	 4,73585118397854E-02 
392	 4,71410943472595E-02 
393	 4,39455501873027E-02 
394	 4,03128651287278E-02 
395	 3,58376227946904E-02 
396	 3,00327749795743E-02 
397	 2,41816445912769E-02 
398	 0,02815756215685 
399	 3,67953435151276E-02 
400	 4,15288295432336E-02 
401	 4,43474211907052E-02 
402	 4,64008126086265E-02 
403	 5,30254413871948E-02 
404	 5,01362898059477E-02 
405	 3,10931511262019E-02 
406	 2,97544590691067E-02 
407	 3,91797350982323E-02 
408	 3,55692577681463E-02 
409	 3,17965292701205E-02 
410	 3,29920904786735E-02 
411	 4,72854403734734E-02 
412	 5,45168034962073E-02 
413	 3,78711200846434E-02 
414	 2,88712130326732E-02 
415	 3,03822165936931E-02 
416	 3,41760960054043E-02 
417	 0,032584483574683 
418	 2,52788380525826E-02 
419	 3,34213849249467E-02 
420	 4,34001579786377E-02 
421	 3,61854260577149E-02 
422	 3,07265848387354E-02 
423	 3,07285138984383E-02 
424	 3,38852871380566E-02 
425	 3,40942607289536E-02 
426	 2,87233427261432E-02 
427	 2,88167046944477E-02 
428	 3,23420116653224E-02 
429	 3,31106938508902E-02 
430	 3,39886856905951E-02 
431	 3,50628811282344E-02 
432	 3,38930378630609E-02 
433	 3,16543082864584E-02 
434	 2,96988784336197E-02 
435	 3,15471264405327E-02 
436	 3,48228074329116E-02 
437	 3,20635318195805E-02 
438	 2,87877905455895E-02 
