Wavelength	GRA-VIE-00092.asd
325	 0,307808870919714 
326	 0,165138053118491 
327	 4,00480791589009E-02 
328	 4,22203119243522E-02 
329	 0,110811101654291 
330	 0,174319525656692 
331	 0,129999917271276 
332	 0,130785151868418 
333	 0,162864481039432 
334	 0,12898606327736 
335	 0,105992553511475 
336	 9,66196904677577E-02 
337	 5,62826006443056E-02 
338	 2,55621043440297E-02 
339	 4,13469879990238E-02 
340	 4,28154822944852E-02 
341	 4,62350129444964E-02 
342	 0,117528287919913 
343	 0,136290528465663 
344	 6,70917567833677E-02 
345	 0,019487749851473 
346	 1,36427545787209E-02 
347	 4,93627893456543E-02 
348	 7,91137856630129E-02 
349	 8,86752765584389E-02 
350	 7,18760183285485E-02 
351	 4,62853838575166E-02 
352	 1,33189086266958E-02 
353	-4,11242033755865E-02 
354	-4,57194064406068E-02 
355	 6,75983833324542E-02 
356	 9,44084333455278E-02 
357	 5,29199863161062E-02 
358	 8,52582288138407E-02 
359	 0,10686325756893 
360	 7,76284718500401E-02 
361	 3,11398614184746E-02 
362	 5,3080733338137E-03 
363	 4,61026767242751E-02 
364	 5,29576020370127E-02 
365	 2,38387521138176E-02 
366	 5,22083914011751E-02 
367	 7,93555136547523E-02 
368	 7,18000425093945E-02 
369	 6,29678469409804E-02 
370	 0,054718619764497 
371	 4,38742011685645E-02 
372	 4,02481511530733E-02 
373	 4,42954289763742E-02 
374	 4,63198688182315E-02 
375	 4,34299851309885E-02 
376	 3,60730930161358E-02 
377	 5,30463092033493E-02 
378	 7,52737886388524E-02 
379	 5,84653752172708E-02 
380	 5,01619633602242E-02 
381	 6,14848606582494E-02 
382	 6,60030220345303E-02 
383	 6,65558380758997E-02 
384	 6,69218580900372E-02 
385	 5,68199559615715E-02 
386	 4,42272719522023E-02 
387	 5,54783324806908E-02 
388	 0,060460713202287 
389	 5,06992123495238E-02 
390	 4,78723880574739E-02 
391	 5,32835345950115E-02 
392	 6,55429083319538E-02 
393	 6,79138726194182E-02 
394	 6,06814124361613E-02 
395	 5,45406375659214E-02 
396	 5,56573699769179E-02 
397	 6,37538040868428E-02 
398	 5,03044357000598E-02 
399	 3,20696780398738E-02 
400	 3,71499152419249E-02 
401	 4,23050424742599E-02 
402	 4,38161508524443E-02 
403	 5,18647192965673E-02 
404	 5,50606930955221E-02 
405	 4,77275590232796E-02 
406	 5,34010033378075E-02 
407	 6,32093378297089E-02 
408	 0,051872101383709 
409	 5,07039687004134E-02 
410	 6,35887559672539E-02 
411	 6,27096455492476E-02 
412	 5,95678737067428E-02 
413	 6,51448552591599E-02 
414	 6,32219974311944E-02 
415	 5,62713456863326E-02 
416	 5,82318011988832E-02 
417	 5,93712379149396E-02 
418	 5,62513272149298E-02 
419	 5,26463251258835E-02 
420	 5,19258648856959E-02 
421	 5,77057083153186E-02 
422	 5,86147872483597E-02 
423	 5,55578118348794E-02 
424	 6,15433904064583E-02 
425	 6,37128248458409E-02 
426	 5,61372022811137E-02 
427	 5,79632564266835E-02 
428	 6,42822024149135E-02 
429	 6,14244015166638E-02 
430	 6,18084578605561E-02 
431	 6,62060829131192E-02 
432	 6,21359578084165E-02 
433	 5,78131959262844E-02 
434	 6,06361067794778E-02 
435	 6,16169829555638E-02 
436	 6,10402014868797E-02 
437	 6,38488673164376E-02 
438	 6,59043614845659E-02 
439	 6,62788120567376E-02 
440	 7,05388611881983E-02 
441	 7,27942996674251E-02 
442	 6,53189754516738E-02 
443	 6,06560266891654E-02 
444	 6,15485937321465E-02 
445	 0,065871734307572 
446	 6,80548427770269E-02 
447	 6,52203047149901E-02 
448	 6,58128037700993E-02 
449	 6,81544981115303E-02 
450	 6,68069790223899E-02 
451	 0,066628746608422 
452	 6,84032919009237E-02 
453	 6,88314620097452E-02 
454	 6,86235374187318E-02 
455	 6,85947874562934E-02 
456	 6,92437922481929E-02 
457	 6,98436835626203E-02 
458	 6,75918476040403E-02 
459	 6,84437244176452E-02 
460	 7,34419870707183E-02 
461	 7,19198567448504E-02 
462	 6,88401755852744E-02 
463	 7,20960661509094E-02 
464	 7,27570344029577E-02 
465	 7,03211120499506E-02 
466	 7,10587895672774E-02 
467	 7,18048655933045E-02 
468	 7,06884897220876E-02 
469	 7,08560816845154E-02 
470	 7,15824832386984E-02 
471	 0,070310925993132 
472	 7,11128246497497E-02 
473	 7,43251547112924E-02 
474	 7,53773160927789E-02 
475	 7,45375028162257E-02 
476	 7,25171867636861E-02 
477	 7,35771788500959E-02 
478	 7,67644999776783E-02 
479	 7,70866144517652E-02 
480	 7,65841274993395E-02 
481	 0,076189814444648 
482	 7,54391869127179E-02 
483	 7,57738234274025E-02 
484	 7,94496113734223E-02 
485	 7,89586106231013E-02 
486	 0,074684578158666 
487	 0,076133295592428 
488	 0,079023608129803 
489	 8,01128294999881E-02 
490	 8,23867492251988E-02 
491	 8,42942655023192E-02 
492	 8,12162161051192E-02 
493	 7,89085350142421E-02 
494	 7,93077089864063E-02 
495	 8,06474033755945E-02 
496	 8,10031978338329E-02 
497	 7,84957765582407E-02 
498	 7,91716946866341E-02 
499	 8,25280357616107E-02 
500	 8,26112503449258E-02 
501	 8,26245056572853E-02 
502	 8,41258473416945E-02 
503	 8,44333368025296E-02 
504	 8,42982624527976E-02 
505	 8,56409132244922E-02 
506	 8,64643373203302E-02 
507	 8,62931061717021E-02 
508	 8,57662163996903E-02 
509	 8,53798330668987E-02 
510	 8,55552974562179E-02 
511	 8,64055170564072E-02 
512	 8,72682698289727E-02 
513	 8,63374075163698E-02 
514	 8,58713302271735E-02 
515	 8,66833636740651E-02 
516	 8,70384675396583E-02 
517	 8,72781106948512E-02 
518	 8,81224215652217E-02 
519	 8,86556456697221E-02 
520	 8,89204595691729E-02 
521	 8,99505486802113E-02 
522	 9,10597627380252E-02 
523	 9,17297583024597E-02 
524	 9,22802112742276E-02 
525	 0,092424823863623 
526	 9,11527188782354E-02 
527	 9,11322844792314E-02 
528	 9,28284498236873E-02 
529	 9,31050319253892E-02 
530	 9,29639075425224E-02 
531	 9,38034224094244E-02 
532	 9,42706952495165E-02 
533	 9,41745332214057E-02 
534	 9,37048461399087E-02 
535	 9,39521628522787E-02 
536	 9,54143533107625E-02 
537	 9,63415314776231E-02 
538	 9,68848393415221E-02 
539	 9,79030397622612E-02 
540	 9,79962501278818E-02 
541	 9,71739415825531E-02 
542	 9,74298128360818E-02 
543	 9,82364371557142E-02 
544	 9,89740998586885E-02 
545	 9,98588678852193E-02 
546	 0,10057128032875 
547	 0,100122802457145 
548	 9,99848883935003E-02 
549	 0,100781975784621 
550	 0,101319092395195 
551	 0,101519896159461 
552	 0,101470368429167 
553	 0,10171473177685 
554	 0,102190474323854 
555	 0,101763655772783 
556	 0,101899807319141 
557	 0,103677456556043 
558	 0,104610750702201 
559	 0,104540143552226 
560	 0,104156576118548 
561	 0,104286571807198 
562	 0,105135826914254 
563	 0,105179432729168 
564	 0,105428004044623 
565	 0,107379673989939 
566	 0,108040362768998 
567	 0,107284495380319 
568	 0,10758996912379 
569	 0,107958269912669 
570	 0,107788987632522 
571	 0,108333557762203 
572	 0,109301775254874 
573	 0,109703120756534 
574	 0,109881893108764 
575	 0,109963032027054 
576	 0,110090805070942 
577	 0,110218384415011 
578	 0,110273131675661 
579	 0,109968470667764 
580	 0,109646768133885 
581	 0,110589716871049 
582	 0,111387962683108 
583	 0,111295460516494 
584	 0,111274594919033 
585	 0,111724352579272 
586	 0,113252351581048 
587	 0,113174852522817 
588	 0,111540515262684 
589	 0,112587431420571 
590	 0,113977644654062 
591	 0,113463804530054 
592	 0,11359120249635 
593	 0,114243624460823 
594	 0,11375475502919 
595	 0,113178857529362 
596	 0,112994137402353 
597	 0,112874387662732 
598	 0,112898067034276 
